# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
date;open;high;low;close;adjclose;volume
2003-12-01;45.709;45.728;45.615;45.71;45.71;0
2003-12-02;45.709;45.719;45.56;45.629;45.629;0
2003-12-03;45.632;45.656;45.475;45.55;45.55;0
2003-12-04;45.548;45.613;45.519;45.548;45.548;0
2003-12-05;45.55;45.566;45.449;45.449;45.449;0
2003-12-08;45.475;45.498;45.395;45.47;45.47;0
2003-12-09;45.471;45.48;45.403;45.431;45.431;0
2003-12-10;45.42;45.508;45.354;45.371;45.371;0
2003-12-11;45.373;45.484;45.352;45.449;45.449;0
2003-12-12;45.448;45.48;45.421;45.422;45.422;0
2003-12-15;45.45;45.5;45.421;45.468;45.468;0
2003-12-16;45.469;45.494;45.375;45.468;45.468;0
2003-12-17;45.475;45.49;45.363;45.389;45.389;0
2003-12-18;45.386;45.446;45.375;45.427;45.427;0
2003-12-19;45.433;45.463;45.399;45.422;45.422;0
2003-12-22;45.417;45.505;45.391;45.452;45.452;0
2003-12-23;45.447;45.549;45.326;45.389;45.389;0
2003-12-24;45.391;45.533;45.36;45.442;45.442;0
2003-12-25;45.438;45.456;45.296;45.445;45.445;0
2003-12-26;45.423;45.457;45.396;45.441;45.441;0
2003-12-29;45.44;45.58;45.438;45.549;45.549;0
2003-12-30;45.549;45.565;45.425;45.499;45.499;0
2003-12-31;45.488;45.558;45.421;45.53;45.53;0
2004-01-01;45.529;45.532;45.519;45.527;45.527;0
2004-01-02;45.527;45.645;45.497;45.603;45.603;0
2004-01-05;45.528;45.565;45.459;45.466;45.466;0
2004-01-06;45.468;45.604;45.457;45.549;45.549;0
2004-01-07;45.548;45.56;45.375;45.387;45.387;0
2004-01-08;45.392;45.49;45.345;45.468;45.468;0
2004-01-09;45.464;45.495;45.23;45.351;45.351;0
2004-01-12;45.329;45.397;45.3;45.344;45.344;0
2004-01-13;45.349;45.365;45.232;45.313;45.313;0
2004-01-14;45.312;45.406;45.245;45.328;45.328;0
2004-01-15;45.334;45.389;45.3;45.349;45.349;0
2004-01-16;45.341;45.382;45.3;45.325;45.325;0
2004-01-19;45.357;45.358;45.296;45.331;45.331;0
2004-01-20;45.34;45.36;45.3;45.328;45.328;0
2004-01-21;45.338;45.393;45.275;45.307;45.307;0
2004-01-22;45.325;45.343;45.27;45.321;45.321;0
2004-01-23;45.311;45.341;45.23;45.244;45.244;0
2004-01-26;45.25;45.28;45.185;45.227;45.227;0
2004-01-27;45.227;45.293;45.188;45.271;45.271;0
2004-01-28;45.27;45.332;45.207;45.253;45.253;0
2004-01-29;45.262;45.3;45.175;45.271;45.271;0
2004-01-30;45.261;45.293;45.004;45.004;45.004;0
2004-02-02;45.151;45.217;45.128;45.175;45.175;0
2004-02-03;45.207;45.231;45.175;45.208;45.208;0
2004-02-04;45.21;45.231;45.175;45.209;45.209;0
2004-02-05;45.207;45.245;45.15;45.206;45.206;0
2004-02-06;45.192;45.225;45.105;45.168;45.168;0
2004-02-09;45.166;45.205;45.1;45.192;45.192;0
2004-02-10;45.193;45.204;45.08;45.184;45.184;0
2004-02-11;45.191;45.202;45.12;45.188;45.188;0
2004-02-12;45.19;45.204;45.099;45.2;45.2;0
2004-02-13;45.188;45.362;45.095;45.362;45.362;0
2004-02-16;45.179;45.225;45.14;45.182;45.182;0
2004-02-17;45.182;45.226;45.147;45.2;45.2;0
2004-02-18;45.213;45.22;45.135;45.17;45.17;0
2004-02-19;45.176;45.219;45.145;45.194;45.194;0
2004-02-20;45.192;45.209;45.125;45.171;45.171;0
2004-02-23;45.173;45.287;45.143;45.172;45.172;0
2004-02-24;45.172;45.231;45.155;45.212;45.212;0
2004-02-25;45.21;45.247;45.115;45.186;45.186;0
2004-02-26;45.189;45.202;45.125;45.168;45.168;0
2004-02-27;45.166;45.196;45.115;45.196;45.196;0
2004-03-01;45.165;45.195;45.105;45.173;45.173;0
2004-03-02;45.172;45.214;45.065;45.179;45.179;0
2004-03-03;45.175;45.217;45.072;45.15;45.15;0
2004-03-04;45.151;45.254;45.134;45.229;45.229;0
2004-03-05;45.231;45.24;45.095;45.19;45.19;0
2004-03-08;45.2;45.2;45.052;45.18;45.18;0
2004-03-09;45.172;45.198;45.093;45.129;45.129;0
2004-03-10;45.172;45.198;45.055;45.109;45.109;0
2004-03-11;45.108;45.219;45.096;45.184;45.184;0
2004-03-12;45.19;45.21;45.125;45.171;45.171;0
2004-03-15;45.172;45.188;45.125;45.17;45.17;0
2004-03-16;45.172;45.182;45.105;45.149;45.149;0
2004-03-17;45.149;45.186;45.113;45.171;45.171;0
2004-03-18;45.169;45.188;45.105;45.15;45.15;0
2004-03-19;45.149;45.171;45.066;45.09;45.09;0
2004-03-22;45.092;45.11;44.985;45.072;45.072;0
2004-03-23;45.071;45.101;44.74;44.81;44.81;0
2004-03-24;44.816;44.82;44.615;44.656;44.656;0
2004-03-25;44.671;44.694;44.605;44.659;44.659;0
2004-03-26;44.652;44.697;44.335;44.498;44.498;0
2004-03-28;44.505;44.538;43.94;43.98;43.98;0
2004-03-29;43.987;44.021;43.803;43.813;43.813;0
2004-03-30;43.826;43.862;43.295;43.334;43.334;0
2004-03-31;43.331;43.405;43.275;43.373;43.373;0
2004-04-01;43.371;43.715;43.356;43.7;43.7;0
2004-04-04;43.691;43.717;43.545;43.568;43.568;0
2004-04-05;43.568;43.702;43.539;43.628;43.628;0
2004-04-06;43.637;43.649;43.377;43.381;43.381;0
2004-04-07;43.385;43.56;43.366;43.525;43.525;0
2004-04-08;43.523;43.548;43.489;43.523;43.523;0
2004-04-12;43.521;43.718;43.521;43.635;43.635;0
2004-04-13;43.633;43.7;43.595;43.668;43.668;0
2004-04-14;43.672;43.925;43.63;43.808;43.808;0
2004-04-15;43.814;43.853;43.688;43.729;43.729;0
2004-04-18;43.732;43.839;43.707;43.79;43.79;0
2004-04-19;43.814;43.943;43.688;43.868;43.868;0
2004-04-20;43.872;43.99;43.842;43.982;43.982;0
2004-04-21;43.925;44.09;43.894;43.939;43.939;0
2004-04-22;43.941;44.115;43.82;44.109;44.109;0
2004-04-25;44.127;44.127;43.945;44.009;44.009;0
2004-04-26;44.008;44.153;43.99;44.072;44.072;0
2004-04-27;44.072;44.13;44.028;44.106;44.106;0
2004-04-28;44.106;44.385;44.09;44.319;44.319;0
2004-04-29;44.312;44.44;44.27;44.284;44.284;0
2004-05-02;44.286;44.89;44.262;44.292;44.292;0
2004-05-03;44.291;44.788;44.278;44.769;44.769;0
2004-05-04;44.771;44.781;44.465;44.562;44.562;0
2004-05-05;44.568;44.616;44.515;44.59;44.59;0
2004-05-06;44.592;44.663;44.38;44.531;44.531;0
2004-05-09;44.53;45.003;44.53;44.972;44.972;0
2004-05-10;44.971;45.35;44.953;45.17;45.17;0
2004-05-11;45.171;45.38;45.141;45.312;45.312;0
2004-05-12;45.309;45.328;44.95;45.16;45.16;0
2004-05-13;45.16;45.58;45.138;45.38;45.38;0
2004-05-16;45.38;45.899;45.368;45.431;45.431;0
2004-05-17;45.391;45.47;45.32;45.348;45.348;0
2004-05-18;45.35;45.38;45.065;45.078;45.078;0
2004-05-19;45.084;45.18;45.068;45.114;45.114;0
2004-05-20;45.112;45.31;45.046;45.191;45.191;0
2004-05-23;45.192;45.31;45.167;45.183;45.183;0
2004-05-24;45.191;45.315;45.172;45.272;45.272;0
2004-05-25;45.235;45.335;45.235;45.266;45.266;0
2004-05-26;45.385;45.399;45.257;45.292;45.292;0
2004-05-27;45.288;45.505;45.266;45.291;45.291;0
2004-05-30;45.29;45.314;45.264;45.29;45.29;0
2004-05-31;45.29;45.392;45.275;45.371;45.371;0
2004-06-01;45.37;45.378;45.27;45.349;45.349;0
2004-06-02;45.349;45.396;45.098;45.105;45.105;0
2004-06-03;45.11;45.123;44.95;45.051;45.051;0
2004-06-06;45.045;45.062;44.912;44.933;44.933;0
2004-06-07;44.93;45.04;44.906;44.926;44.926;0
2004-06-08;44.928;44.979;44.806;44.827;44.827;0
2004-06-09;44.829;45.014;44.802;44.989;44.989;0
2004-06-10;44.99;45.08;44.978;45.067;45.067;0
2004-06-13;44.995;45.275;44.995;45.251;45.251;0
2004-06-14;45.251;45.317;45.182;45.265;45.265;0
2004-06-15;45.264;45.354;45.245;45.326;45.326;0
2004-06-16;45.328;45.473;45.312;45.428;45.428;0
2004-06-17;45.431;45.595;45.41;45.508;45.508;0
2004-06-20;45.565;45.849;45.503;45.768;45.768;0
2004-06-21;45.77;46.18;45.733;46.067;46.067;0
2004-06-22;46.067;46.084;45.529;45.543;45.543;0
2004-06-23;45.541;45.835;45.526;45.75;45.75;0
2004-06-24;45.751;45.88;45.681;45.684;45.684;0
2004-06-27;45.681;45.86;45.583;45.742;45.742;0
2004-06-28;45.743;46.025;45.73;45.908;45.908;0
2004-06-29;45.908;45.985;45.863;45.888;45.888;0
2004-06-30;45.9;45.9;45.771;45.786;45.786;0
2004-07-01;45.789;45.885;45.568;45.591;45.591;0
2004-07-04;45.59;45.74;45.574;45.693;45.693;0
2004-07-05;45.696;46;45.681;45.89;45.89;0
2004-07-06;45.868;45.912;45.714;45.728;45.728;0
2004-07-07;45.734;45.783;45.637;45.652;45.652;0
2004-07-08;45.647;45.676;45.55;45.608;45.608;0
2004-07-11;45.613;45.649;45.563;45.587;45.587;0
2004-07-12;45.592;45.8;45.578;45.753;45.753;0
2004-07-13;45.75;45.93;45.733;45.869;45.869;0
2004-07-14;45.882;46.095;45.864;46.03;46.03;0
2004-07-15;46.032;46.13;45.855;46.088;46.088;0
2004-07-18;46.089;46.1;45.859;45.991;45.991;0
2004-07-19;45.989;46.045;45.894;45.91;45.91;0
2004-07-20;45.908;46.048;45.901;46.007;46.007;0
2004-07-21;46.008;46.2;45.996;46.107;46.107;0
2004-07-22;46.11;46.255;46.095;46.117;46.117;0
2004-07-25;46.14;46.24;46.121;46.191;46.191;0
2004-07-26;46.192;46.207;46.097;46.111;46.111;0
2004-07-27;46.111;46.318;46.092;46.267;46.267;0
2004-07-28;46.264;46.415;46.259;46.311;46.311;0
2004-07-29;46.313;46.399;46.193;46.251;46.251;0
2004-08-01;46.25;46.325;46.18;46.229;46.229;0
2004-08-02;46.224;46.325;46.198;46.211;46.211;0
2004-08-03;46.208;46.326;46.2;46.305;46.305;0
2004-08-04;46.31;46.321;46.21;46.27;46.27;0
2004-08-05;46.271;46.395;46.176;46.189;46.189;0
2004-08-08;46.192;46.366;46.174;46.3;46.3;0
2004-08-09;46.292;46.41;46.205;46.232;46.232;0
2004-08-10;46.227;46.312;46.185;46.211;46.211;0
2004-08-11;46.21;46.227;46.105;46.19;46.19;0
2004-08-12;46.188;46.242;46.145;46.229;46.229;0
2004-08-15;46.23;46.335;46.206;46.232;46.232;0
2004-08-16;46.228;46.344;46.211;46.24;46.24;0
2004-08-17;46.225;46.347;46.206;46.257;46.257;0
2004-08-18;46.257;46.283;46.175;46.27;46.27;0
2004-08-19;46.269;46.279;46.115;46.209;46.209;0
2004-08-22;46.208;46.211;46.125;46.15;46.15;0
2004-08-23;46.149;46.257;46.138;46.205;46.205;0
2004-08-24;46.207;46.285;46.198;46.245;46.245;0
2004-08-25;46.245;46.293;46.242;46.273;46.273;0
2004-08-26;46.269;46.284;46.165;46.229;46.229;0
2004-08-29;46.228;46.29;46.2;46.229;46.229;0
2004-08-30;46.231;46.326;46.205;46.274;46.274;0
2004-08-31;46.267;46.317;46.212;46.246;46.246;0
2004-09-01;46.252;46.289;46.175;46.249;46.249;0
2004-09-02;46.252;46.259;46.1;46.23;46.23;0
2004-09-05;46.228;46.267;46.218;46.247;46.247;0
2004-09-06;46.25;46.302;46.215;46.286;46.286;0
2004-09-07;46.29;46.3;46.185;46.244;46.244;0
2004-09-08;46.249;46.271;46.205;46.226;46.226;0
2004-09-09;46.232;46.258;46.105;46.127;46.127;0
2004-09-12;46.139;46.157;46.065;46.129;46.129;0
2004-09-13;46.13;46.147;45.725;45.765;45.765;0
2004-09-14;45.765;45.81;45.71;45.751;45.751;0
2004-09-15;45.748;45.886;45.72;45.869;45.869;0
2004-09-16;45.871;45.88;45.715;45.788;45.788;0
2004-09-19;45.784;45.868;45.735;45.85;45.85;0
2004-09-20;45.85;45.865;45.725;45.771;45.771;0
2004-09-21;45.769;45.791;45.693;45.71;45.71;0
2004-09-22;45.707;45.876;45.705;45.748;45.748;0
2004-09-23;45.75;45.875;45.741;45.849;45.849;0
2004-09-26;45.87;45.882;45.799;45.802;45.802;0
2004-09-27;45.804;46.075;45.798;45.941;45.941;0
2004-09-28;45.944;46.095;45.81;45.847;45.847;0
2004-09-29;45.85;45.925;45.795;45.809;45.809;0
2004-09-30;45.807;45.958;45.755;45.958;45.958;0
2004-10-03;45.85;45.857;45.73;45.75;45.75;0
2004-10-04;45.749;45.79;45.743;45.766;45.766;0
2004-10-05;45.767;45.845;45.738;45.748;45.748;0
2004-10-06;45.75;45.8;45.695;45.748;45.748;0
2004-10-07;45.751;45.762;45.625;45.646;45.646;0
2004-10-10;45.645;45.77;45.624;45.645;45.645;0
2004-10-11;45.641;45.802;45.638;45.773;45.773;0
2004-10-12;45.77;45.791;45.725;45.767;45.767;0
2004-10-13;45.77;45.804;45.71;45.798;45.798;0
2004-10-14;45.791;45.798;45.679;45.752;45.752;0
2004-10-17;45.749;45.782;45.719;45.75;45.75;0
2004-10-18;45.746;45.776;45.641;45.678;45.678;0
2004-10-19;45.674;45.75;45.625;45.687;45.687;0
2004-10-20;45.689;45.71;45.625;45.651;45.651;0
2004-10-21;45.647;45.71;45.571;45.61;45.61;0
2004-10-24;45.607;45.618;45.478;45.488;45.488;0
2004-10-25;45.491;45.65;45.481;45.571;45.571;0
2004-10-26;45.568;45.66;45.475;45.561;45.561;0
2004-10-28;45.546;45.569;45.245;45.31;45.31;0
2004-11-01;45.317;45.37;45.265;45.323;45.323;0
2004-11-02;45.33;45.48;45.314;45.391;45.391;0
2004-11-03;45.39;45.449;45.217;45.233;45.233;0
2004-11-04;45.24;45.241;45.023;45.073;45.073;0
2004-11-05;45.072;45.135;44.943;44.949;44.949;0
2004-11-08;44.947;45.128;44.94;45.101;45.101;0
2004-11-09;45.097;45.115;45.025;45.077;45.077;0
2004-11-10;45.076;45.096;45.005;45.058;45.058;0
2004-11-11;45.069;45.132;45.051;45.074;45.074;0
2004-11-12;45.086;45.103;44.991;45.03;45.03;0
2004-11-15;45.032;45.048;44.955;44.972;44.972;0
2004-11-16;44.968;45.02;44.92;44.99;44.99;0
2004-11-17;44.991;45.009;44.837;44.856;44.856;0
2004-11-18;44.848;45.08;44.839;44.95;44.95;0
2004-11-19;44.95;45.08;44.918;44.94;44.94;0
2004-11-22;44.931;45.017;44.917;44.921;44.921;0
2004-11-23;44.923;45.02;44.869;44.956;44.956;0
2004-11-24;44.98;45;44.925;44.963;44.963;0
2004-11-25;44.962;45.006;44.882;44.904;44.904;0
2004-11-26;44.92;44.93;44.88;44.892;44.892;0
2004-11-29;44.888;44.92;44.63;44.715;44.715;0
2004-11-30;44.713;44.727;44.408;44.434;44.434;0
2004-12-01;44.428;44.451;44.212;44.23;44.23;0
2004-12-02;44.229;44.274;43.942;43.949;43.949;0
2004-12-03;43.96;44.158;43.933;43.991;43.991;0
2004-12-06;43.991;44.007;43.56;43.61;43.61;0
2004-12-07;43.61;43.66;43.579;43.591;43.591;0
2004-12-08;43.592;44.015;43.58;43.765;43.765;0
2004-12-09;43.771;44.125;43.757;44.052;44.052;0
2004-12-10;44.048;44.66;44.034;44.569;44.569;0
2004-12-13;44.571;44.588;44.026;44.032;44.032;0
2004-12-14;44.029;44.098;43.962;43.991;43.991;0
2004-12-15;43.987;44.063;43.86;43.931;43.931;0
2004-12-16;43.932;43.94;43.655;43.687;43.687;0
2004-12-17;43.693;43.971;43.666;43.9;43.9;0
2004-12-20;43.889;43.943;43.748;43.771;43.771;0
2004-12-21;43.767;43.783;43.639;43.65;43.65;0
2004-12-22;43.65;43.813;43.64;43.77;43.77;0
2004-12-23;43.772;43.784;43.571;43.591;43.591;0
2004-12-24;43.588;43.764;43.547;43.547;43.547;0
2004-12-27;43.612;43.78;43.579;43.613;43.613;0
2004-12-28;43.608;43.675;43.597;43.63;43.63;0
2004-12-29;43.631;43.693;43.52;43.53;43.53;0
2004-12-30;43.532;43.68;43.516;43.657;43.657;0
2004-12-31;43.653;43.667;43.266;43.308;43.308;0
2005-01-03;43.31;43.532;43.291;43.416;43.416;0
2005-01-04;43.412;43.519;43.25;43.491;43.491;0
2005-01-05;43.49;43.755;43.45;43.589;43.589;0
2005-01-06;43.591;43.901;43.58;43.828;43.828;0
2005-01-07;43.831;43.85;43.585;43.832;43.832;0
2005-01-10;43.827;43.959;43.743;43.793;43.793;0
2005-01-11;43.791;43.802;43.522;43.529;43.529;0
2005-01-12;43.528;43.76;43.512;43.531;43.531;0
2005-01-13;43.529;43.643;43.48;43.573;43.573;0
2005-01-14;43.573;43.779;43.479;43.511;43.511;0
2005-01-17;43.512;43.65;43.47;43.5;43.5;0
2005-01-18;43.484;43.715;43.473;43.68;43.68;0
2005-01-19;43.659;43.691;43.487;43.52;43.52;0
2005-01-20;43.509;43.745;43.5;43.68;43.68;0
2005-01-21;43.67;43.7;43.485;43.501;43.501;0
2005-01-24;43.587;43.697;43.55;43.58;43.58;0
2005-01-25;43.567;43.762;43.559;43.66;43.66;0
2005-01-26;43.648;43.68;43.59;43.66;43.66;0
2005-01-27;43.653;43.72;43.595;43.68;43.68;0
2005-01-28;43.669;43.703;43.555;43.603;43.603;0
2005-01-31;43.58;43.667;43.575;43.66;43.66;0
2005-02-01;43.652;43.66;43.575;43.6;43.6;0
2005-02-02;43.587;43.606;43.219;43.24;43.24;0
2005-02-03;43.231;43.355;43.22;43.3;43.3;0
2005-02-04;43.293;43.43;43.245;43.289;43.289;0
2005-02-07;43.385;43.437;43.288;43.36;43.36;0
2005-02-08;43.352;43.632;43.343;43.62;43.62;0
2005-02-09;43.609;43.664;43.56;43.64;43.64;0
2005-02-10;43.632;43.75;43.566;43.64;43.64;0
2005-02-11;43.632;43.755;43.621;43.68;43.68;0
2005-02-14;43.689;43.702;43.575;43.7;43.7;0
2005-02-15;43.69;43.76;43.645;43.74;43.74;0
2005-02-16;43.737;43.75;43.6;43.64;43.64;0
2005-02-17;43.631;43.75;43.603;43.62;43.62;0
2005-02-18;43.61;43.77;43.604;43.65;43.65;0
2005-02-21;43.651;43.75;43.64;43.72;43.72;0
2005-02-22;43.71;43.725;43.536;43.58;43.58;0
2005-02-23;43.572;43.692;43.55;43.66;43.66;0
2005-02-24;43.656;43.666;43.52;43.6;43.6;0
2005-02-25;43.592;43.65;43.555;43.589;43.589;0
2005-02-28;43.589;43.615;43.525;43.56;43.56;0
2005-03-01;43.551;43.66;43.54;43.64;43.64;0
2005-03-02;43.63;43.66;43.57;43.64;43.64;0
2005-03-03;43.632;43.645;43.562;43.58;43.58;0
2005-03-04;43.564;43.678;43.555;43.567;43.567;0
2005-03-07;43.61;43.658;43.575;43.585;43.585;0
2005-03-08;43.615;43.637;43.53;43.56;43.56;0
2005-03-09;43.55;43.608;43.533;43.58;43.58;0
2005-03-10;43.568;43.595;43.45;43.5;43.5;0
2005-03-11;43.492;43.522;43.397;43.409;43.409;0
2005-03-14;43.411;43.48;43.403;43.46;43.46;0
2005-03-15;43.453;43.513;43.43;43.48;43.48;0
2005-03-16;43.469;43.577;43.46;43.55;43.55;0
2005-03-17;43.539;43.585;43.527;43.55;43.55;0
2005-03-18;43.542;43.687;43.45;43.55;43.55;0
2005-03-21;43.538;43.715;43.52;43.55;43.55;0
2005-03-22;43.542;43.752;43.529;43.65;43.65;0
2005-03-23;43.644;43.78;43.628;43.66;43.66;0
2005-03-24;43.643;43.822;43.605;43.64;43.64;0
2005-03-25;43.64;43.72;43.602;43.62;43.62;0
2005-03-27;43.66;43.807;43.58;43.65;43.65;0
2005-03-28;43.641;43.82;43.626;43.65;43.65;0
2005-03-29;43.633;43.83;43.623;43.75;43.75;0
2005-03-30;43.735;43.767;43.595;43.61;43.61;0
2005-03-31;43.738;43.752;43.472;43.49;43.49;0
2005-04-03;43.493;43.777;43.482;43.65;43.65;0
2005-04-04;43.642;43.82;43.618;43.65;43.65;0
2005-04-05;43.642;43.75;43.62;43.68;43.68;0
2005-04-06;43.668;43.755;43.601;43.62;43.62;0
2005-04-07;43.614;43.76;43.6;43.651;43.651;0
2005-04-10;43.648;43.735;43.58;43.642;43.642;0
2005-04-11;43.647;43.722;43.55;43.62;43.62;0
2005-04-12;43.62;43.74;43.59;43.68;43.68;0
2005-04-13;43.664;43.71;43.574;43.6;43.6;0
2005-04-14;43.586;43.83;43.58;43.698;43.698;0
2005-04-17;43.692;43.79;43.602;43.62;43.62;0
2005-04-18;43.62;43.77;43.58;43.68;43.68;0
2005-04-19;43.66;43.755;43.552;43.58;43.58;0
2005-04-20;43.562;43.752;43.556;43.68;43.68;0
2005-04-21;43.671;43.74;43.6;43.61;43.61;0
2005-04-24;43.653;43.717;43.585;43.63;43.63;0
2005-04-25;43.633;43.692;43.535;43.62;43.62;0
2005-04-26;43.611;43.71;43.52;43.58;43.58;0
2005-04-27;43.577;43.722;43.55;43.6;43.6;0
2005-04-28;43.64;43.648;43.361;43.38;43.38;0
2005-05-01;43.433;43.54;43.42;43.5;43.5;0
2005-05-02;43.49;43.6;43.45;43.52;43.52;0
2005-05-03;43.508;43.56;43.35;43.46;43.46;0
2005-05-04;43.394;43.46;43.279;43.35;43.35;0
2005-05-05;43.3;43.527;43.26;43.43;43.43;0
2005-05-08;43.43;43.52;43.3;43.44;43.44;0
2005-05-09;43.434;43.47;43.3;43.36;43.36;0
2005-05-10;43.353;43.38;43.13;43.22;43.22;0
2005-05-11;43.208;43.365;43.18;43.24;43.24;0
2005-05-12;43.23;43.44;43.216;43.4;43.4;0
2005-05-15;43.35;43.495;43.32;43.4;43.4;0
2005-05-16;43.393;43.485;43.34;43.42;43.42;0
2005-05-17;43.408;43.6;43.355;43.38;43.38;0
2005-05-18;43.367;43.475;43.35;43.38;43.38;0
2005-05-19;43.368;43.507;43.34;43.326;43.326;0
2005-05-22;43.369;43.545;43.36;43.42;43.42;0
2005-05-23;43.415;43.51;43.36;43.48;43.48;0
2005-05-24;43.473;43.535;43.4;43.46;43.46;0
2005-05-25;43.45;43.535;43.4;43.5;43.5;0
2005-05-26;43.448;43.525;43.385;43.5;43.5;0
2005-05-29;43.432;43.56;43.4;43.5;43.5;0
2005-05-30;43.492;43.73;43.476;43.62;43.62;0
2005-05-31;43.609;43.767;43.602;43.72;43.72;0
2005-06-01;43.711;43.728;43.58;43.7;43.7;0
2005-06-02;43.691;43.702;43.475;43.56;43.56;0
2005-06-05;43.585;43.599;43.47;43.52;43.52;0
2005-06-06;43.506;43.57;43.43;43.48;43.48;0
2005-06-07;43.469;43.527;43.385;43.42;43.42;0
2005-06-08;43.412;43.545;43.34;43.46;43.46;0
2005-06-09;43.389;43.547;43.38;43.47;43.47;0
2005-06-12;43.472;43.635;43.457;43.54;43.54;0
2005-06-13;43.531;43.66;43.5;43.58;43.58;0
2005-06-14;43.571;43.652;43.45;43.5;43.5;0
2005-06-15;43.488;43.61;43.457;43.48;43.48;0
2005-06-16;43.468;43.577;43.43;43.49;43.49;0
2005-06-19;43.452;43.545;43.437;43.48;43.48;0
2005-06-20;43.471;43.612;43.433;43.48;43.48;0
2005-06-21;43.468;43.53;43.392;43.42;43.42;0
2005-06-22;43.41;43.55;43.38;43.48;43.48;0
2005-06-23;43.473;43.575;43.4;43.49;43.49;0
2005-06-26;43.43;43.512;43.4;43.42;43.42;0
2005-06-27;43.407;43.53;43.385;43.48;43.48;0
2005-06-28;43.545;43.565;43.438;43.48;43.48;0
2005-06-29;43.469;43.525;43.425;43.46;43.46;0
2005-06-30;43.5;43.51;43.375;43.5;43.5;0
2005-07-03;43.552;43.555;43.432;43.46;43.46;0
2005-07-04;43.45;43.575;43.38;43.5;43.5;0
2005-07-05;43.489;43.582;43.42;43.5;43.5;0
2005-07-06;43.49;43.632;43.42;43.56;43.56;0
2005-07-07;43.55;43.63;43.48;43.54;43.54;0
2005-07-10;43.54;43.562;43.433;43.46;43.46;0
2005-07-11;43.448;43.537;43.42;43.46;43.46;0
2005-07-12;43.45;43.55;43.401;43.412;43.412;0
2005-07-13;43.42;43.535;43.38;43.42;43.42;0
2005-07-14;43.409;43.52;43.38;43.47;43.47;0
2005-07-17;43.47;43.54;43.38;43.454;43.454;0
2005-07-18;43.491;43.52;43.458;43.52;43.52;0
2005-07-19;43.52;43.537;43.38;43.45;43.45;0
2005-07-20;43.45;43.505;43;43;43;0
2005-07-21;43;43.46;43;43.45;43.45;0
2005-07-24;43.37;43.55;43.37;43.46;43.46;0
2005-07-25;43.431;43.565;43.375;43.41;43.41;0
2005-07-26;43.429;43.45;43.315;43.34;43.34;0
2005-07-27;43.35;43.44;43.282;43.32;43.32;0
2005-07-28;43.293;43.502;43.259;43.35;43.35;0
2005-07-31;43.353;43.45;43.285;43.38;43.38;0
2005-08-01;43.374;43.532;43.33;43.4;43.4;0
