# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2005-08-02;43.39;43.505;43.33;43.37;43.37;0
2005-08-03;43.387;43.507;43.33;43.391;43.391;0
2005-08-04;43.45;43.512;43.365;43.42;43.42;0
2005-08-07;43.41;43.545;43.397;43.45;43.45;0
2005-08-08;43.45;43.567;43.396;43.45;43.45;0
2005-08-09;43.42;43.54;43.403;43.45;43.45;0
2005-08-10;43.46;43.59;43.431;43.5;43.5;0
2005-08-11;43.448;43.575;43.415;43.564;43.564;0
2005-08-14;43.506;43.521;43.358;43.44;43.44;0
2005-08-15;43.376;43.54;43.362;43.45;43.45;0
2005-08-16;43.447;43.54;43.41;43.46;43.46;0
2005-08-17;43.453;43.562;43.43;43.5;43.5;0
2005-08-18;43.492;43.52;43.47;43.52;43.52;0
2005-08-21;43.49;43.62;43.477;43.55;43.55;0
2005-08-22;43.512;43.73;43.504;43.58;43.58;0
2005-08-23;43.569;43.75;43.54;43.7;43.7;0
2005-08-24;43.628;43.755;43.6;43.7;43.7;0
2005-08-25;43.689;43.74;43.585;43.6;43.6;0
2005-08-28;43.648;43.885;43.6;43.66;43.66;0
2005-08-29;43.652;43.985;43.634;43.652;43.652;0
2005-08-30;43.66;44.13;43.643;43.98;43.98;0
2005-08-31;43.966;44.112;43.878;43.9;43.9;0
2005-09-01;43.888;43.935;43.775;43.8;43.8;0
2005-09-04;43.871;43.878;43.632;43.66;43.66;0
2005-09-05;43.642;43.935;43.636;43.81;43.81;0
2005-09-06;43.76;43.875;43.74;43.82;43.82;0
2005-09-07;43.812;43.865;43.71;43.78;43.78;0
2005-09-08;43.771;43.84;43.7;43.76;43.76;0
2005-09-11;43.734;43.827;43.715;43.79;43.79;0
2005-09-12;43.728;43.895;43.7;43.83;43.83;0
2005-09-13;43.73;43.931;43.721;43.82;43.82;0
2005-09-14;43.792;43.962;43.77;43.8;43.8;0
2005-09-15;43.791;43.895;43.76;43.82;43.82;0
2005-09-18;43.788;43.897;43.77;43.83;43.83;0
2005-09-19;43.83;43.917;43.76;43.84;43.84;0
2005-09-21;43.895;43.92;43.76;43.85;43.85;0
2005-09-22;43.832;43.94;43.776;43.85;43.85;0
2005-09-25;43.77;43.96;43.77;43.85;43.85;0
2005-09-26;43.88;43.99;43.82;43.9;43.9;0
2005-09-27;43.875;44.065;43.86;44;44;0
2005-09-28;43.984;44.025;43.89;43.94;43.94;0
2005-09-29;43.929;43.942;43.845;43.93;43.93;0
2005-10-02;43.872;44.122;43.856;44.06;44.06;0
2005-10-03;44.052;44.215;43.96;44.04;44.04;0
2005-10-04;44.028;44.29;44.021;44.2;44.2;0
2005-10-05;44.186;44.267;44.1;44.14;44.14;0
2005-10-06;44.127;44.35;44.12;44.34;44.34;0
2005-10-09;44.241;44.75;44.238;44.75;44.75;0
2005-10-10;44.669;44.95;44.6;44.86;44.86;0
2005-10-11;44.851;44.858;44.658;44.75;44.75;0
2005-10-12;44.67;44.94;44.661;44.87;44.87;0
2005-10-13;44.845;44.927;44.708;44.72;44.72;0
2005-10-16;44.727;44.87;44.714;44.81;44.81;0
2005-10-17;44.73;45.16;44.712;45.02;45.02;0
2005-10-18;45.09;45.375;45.01;45.09;45.09;0
2005-10-19;45.092;45.222;45.01;45.12;45.12;0
2005-10-20;45.106;45.119;44.915;45.01;45.01;0
2005-10-23;44.994;45.172;44.94;45.05;45.05;0
2005-10-24;45.05;45.13;44.92;44.9;44.9;0
2005-10-25;45.02;45.035;44.87;44.94;44.94;0
2005-10-26;44.932;45.075;44.916;44.99;44.99;0
2005-10-27;44.922;45.14;44.9;45.01;45.01;0
2005-10-31;44.985;45.12;44.979;45.04;45.04;0
2005-11-01;45.041;45.06;44.974;45;45;0
2005-11-02;44.973;45.285;44.973;45.17;45.17;0
2005-11-03;45.165;45.29;45.11;45.2;45.2;0
2005-11-04;45.194;45.52;45.16;45.44;45.44;0
2005-11-07;45.412;45.895;45.35;45.78;45.78;0
2005-11-08;45.771;45.99;45.675;45.72;45.72;0
2005-11-09;45.707;45.805;45.615;45.68;45.68;0
2005-11-10;45.669;45.815;45.61;45.69;45.69;0
2005-11-11;45.688;45.842;45.48;45.48;45.48;0
2005-11-14;45.615;45.72;45.534;45.65;45.65;0
2005-11-15;45.65;45.69;45.501;45.56;45.56;0
2005-11-16;45.557;45.8;45.543;45.7;45.7;0
2005-11-17;45.689;45.77;45.597;45.64;45.64;0
2005-11-18;45.611;45.785;45.58;45.7;45.7;0
2005-11-21;45.65;45.777;45.6;45.66;45.66;0
2005-11-22;45.651;45.845;45.6;45.74;45.74;0
2005-11-23;45.731;45.747;45.625;45.68;45.68;0
2005-11-24;45.667;45.737;45.595;45.64;45.64;0
2005-11-25;45.631;45.81;45.56;45.74;45.74;0
2005-11-28;45.733;45.99;45.65;45.85;45.85;0
2005-11-29;45.791;45.91;45.7;45.8;45.8;0
2005-11-30;45.828;45.947;45.7;45.86;45.86;0
2005-12-01;45.847;46.005;45.75;45.91;45.91;0
2005-12-02;45.911;46.195;45.8;46.11;46.11;0
2005-12-05;46.048;46.33;46.04;46.24;46.24;0
2005-12-06;46.24;46.25;46.055;46.12;46.12;0
2005-12-07;46.12;46.22;46;46.16;46.16;0
2005-12-08;46.11;46.317;46.101;46.17;46.17;0
2005-12-09;46.13;46.225;46.06;46.11;46.11;0
2005-12-12;46.132;46.202;45.937;45.96;45.96;0
2005-12-13;45.951;46.085;45.91;46.02;46.02;0
2005-12-14;45.996;46.02;45.55;45.58;45.58;0
2005-12-15;45.566;45.63;45.2;45.22;45.22;0
2005-12-16;45.205;45.455;45.125;45.366;45.366;0
2005-12-19;45.272;45.281;44.885;45.28;45.28;0
2005-12-20;45.273;45.282;44.84;45.14;45.14;0
2005-12-21;45.073;45.375;45.01;45.1;45.1;0
2005-12-22;45.089;45.365;45.04;45.22;45.22;0
2005-12-23;45.205;45.216;45.025;45.1;45.1;0
2005-12-26;45.05;45.117;45.021;45.06;45.06;0
2005-12-27;45.054;45.24;44.96;45.08;45.08;0
2005-12-28;45.071;45.295;44.998;45.02;45.02;0
2005-12-29;45.009;45.177;45;45.11;45.11;0
2005-12-30;45.095;45.104;44.925;44.97;44.97;0
2006-01-02;44.969;45.09;44.958;44.98;44.98;0
2006-01-03;44.961;45.05;44.837;44.86;44.86;0
2006-01-04;44.847;44.88;44.64;44.68;44.68;0
2006-01-05;44.711;44.72;44.535;44.67;44.67;0
2006-01-06;44.663;44.697;44.255;44.29;44.29;0
2006-01-09;44.485;44.5;44.145;44.26;44.26;0
2006-01-10;44.22;44.425;44.1;44.18;44.18;0
2006-01-11;44.169;44.181;43.89;43.92;43.92;0
2006-01-12;43.908;44.185;43.899;43.94;43.94;0
2006-01-13;43.934;44.27;43.922;44.07;44.07;0
2006-01-16;44.189;44.21;44;44.12;44.12;0
2006-01-17;44.107;44.322;44.06;44.2;44.2;0
2006-01-18;44.2;44.485;44.17;44.29;44.29;0
2006-01-19;44.371;44.38;44.136;44.16;44.16;0
2006-01-20;44.153;44.352;44.1;44.15;44.15;0
2006-01-23;44.27;44.281;44;44.07;44.07;0
2006-01-24;44.088;44.24;44.05;44.17;44.17;0
2006-01-25;44.124;44.345;43.998;44.02;44.02;0
2006-01-26;44.016;44.04;43.922;43.99;43.99;0
2006-01-27;43.99;44.225;43.92;43.935;43.935;0
2006-01-30;43.927;44.19;43.913;44.02;44.02;0
2006-01-31;44.008;44.12;43.858;43.9;43.9;0
2006-02-01;43.889;44.2;43.884;44.08;44.08;0
2006-02-02;44.072;44.315;44.04;44.16;44.16;0
2006-02-03;44.12;44.227;44.06;44.08;44.08;0
2006-02-06;44.141;44.225;44.04;44.14;44.14;0
2006-02-07;44.129;44.285;44.07;44.2;44.2;0
2006-02-08;44.189;44.26;44.06;44.12;44.12;0
2006-02-09;44.111;44.18;44.045;44.09;44.09;0
2006-02-10;44.089;44.217;44.019;44.03;44.03;0
2006-02-13;44.031;44.28;44.022;44.15;44.15;0
2006-02-14;44.192;44.23;44.07;44.15;44.15;0
2006-02-15;44.15;44.265;44.06;44.16;44.16;0
2006-02-16;44.073;44.34;44.062;44.24;44.24;0
2006-02-17;44.237;44.45;44.17;44.312;44.312;0
2006-02-20;44.305;44.447;44.21;44.36;44.36;0
2006-02-21;44.348;44.412;44.2;44.32;44.32;0
2006-02-22;44.312;44.568;44.22;44.48;44.48;0
2006-02-23;44.476;44.6;44.325;44.46;44.46;0
2006-02-24;44.449;44.46;44.22;44.29;44.29;0
2006-02-27;44.29;44.46;44.22;44.41;44.41;0
2006-02-28;44.354;44.525;44.198;44.25;44.25;0
2006-03-01;44.22;44.342;44.18;44.28;44.28;0
2006-03-02;44.3;44.345;44.12;44.18;44.18;0
2006-03-03;44.251;44.34;44.035;44.18;44.18;0
2006-03-06;44.18;44.343;44.12;44.25;44.25;0
2006-03-07;44.232;44.343;44.13;44.2;44.2;0
2006-03-08;44.19;44.415;44.182;44.38;44.38;0
2006-03-09;44.366;44.555;44.235;44.46;44.46;0
2006-03-10;44.45;44.51;44.245;44.453;44.453;0
2006-03-13;44.446;44.52;44.315;44.39;44.39;0
2006-03-14;44.423;44.48;44.305;44.34;44.34;0
2006-03-15;44.392;44.415;44.099;44.1;44.1;0
2006-03-16;44.1;44.422;44.1;44.35;44.35;0
2006-03-17;44.344;44.425;44.2;44.205;44.205;0
2006-03-20;44.25;44.435;44.195;44.36;44.36;0
2006-03-21;44.349;44.38;44.2;44.3;44.3;0
2006-03-22;44.289;44.43;44.284;44.4;44.4;0
2006-03-23;44.395;44.56;44.32;44.472;44.472;0
2006-03-24;44.471;44.63;44.457;44.467;44.467;0
2006-03-26;44.465;44.602;44.462;44.589;44.589;0
2006-03-27;44.588;44.62;44.435;44.592;44.592;0
2006-03-28;44.589;44.635;44.525;44.58;44.58;0
2006-03-29;44.564;44.62;44.415;44.46;44.46;0
2006-03-30;44.45;44.565;44.441;44.528;44.528;0
2006-04-02;44.529;44.563;44.375;44.531;44.531;0
2006-04-03;44.335;44.635;44.335;44.6;44.6;0
2006-04-04;44.59;44.645;44.365;44.56;44.56;0
2006-04-05;44.541;44.609;44.395;44.44;44.44;0
2006-04-06;44.428;44.645;44.415;44.549;44.549;0
2006-04-09;44.405;44.818;44.405;44.66;44.66;0
2006-04-10;44.643;44.745;44.595;44.74;44.74;0
2006-04-11;44.735;45.195;44.723;45.06;45.06;0
2006-04-12;45.052;45.235;45.021;45.04;45.04;0
2006-04-13;45.031;45.035;44.982;44.995;44.995;0
2006-04-16;44.992;45.038;44.977;45.028;45.028;0
2006-04-17;45.032;45.2;45.02;45.047;45.047;0
2006-04-18;45.015;45.127;44.945;45.1;45.1;0
2006-04-19;45.091;45.107;44.995;45.1;45.1;0
2006-04-20;45.088;45.099;44.974;45.001;45.001;0
2006-04-23;44.995;45.037;44.815;44.827;44.827;0
2006-04-24;44.831;45.032;44.706;44.82;44.82;0
2006-04-25;44.815;45.07;44.802;45.02;45.02;0
2006-04-26;45.016;45.016;44.78;44.8;44.8;0
2006-04-27;44.786;44.954;44.783;44.901;44.901;0
2006-04-30;44.805;44.805;44.735;44.76;44.76;0
2006-05-01;44.748;44.854;44.744;44.8;44.8;0
2006-05-02;44.787;44.828;44.765;44.8;44.8;0
2006-05-03;44.789;44.92;44.745;44.89;44.89;0
2006-05-04;44.887;44.896;44.762;44.77;44.77;0
2006-05-07;44.785;44.818;44.741;44.76;44.76;0
2006-05-08;44.756;44.886;44.746;44.771;44.771;0
2006-05-09;44.769;44.875;44.762;44.811;44.811;0
2006-05-10;44.98;45.035;44.802;44.82;44.82;0
2006-05-11;44.812;45.002;44.802;44.825;44.825;0
2006-05-14;45.1;45.47;45.1;45.248;45.248;0
2006-05-15;45.26;45.555;44.995;44.995;44.995;0
2006-05-16;45.52;45.52;44.625;44.625;44.625;0
2006-05-17;45.415;45.425;45.255;45.4;45.4;0
2006-05-18;45.389;45.525;45.295;45.295;45.295;0
2006-05-21;45.354;45.675;45.28;45.29;45.29;0
2006-05-22;45.291;45.475;45.284;45.38;45.38;0
2006-05-23;45.36;45.685;45.353;45.68;45.68;0
2006-05-24;45.671;45.785;45.664;45.769;45.769;0
2006-05-25;45.765;45.817;45.755;45.755;45.755;0
2006-05-28;45.897;46.027;45.877;45.99;45.99;0
2006-05-29;46;46.165;45.979;46.08;46.08;0
2006-05-30;46.064;46.414;46.062;46.16;46.16;0
2006-05-31;46.149;46.285;46.099;46.12;46.12;0
2006-06-01;46.107;46.119;45.58;45.594;45.594;0
2006-06-04;45.583;45.758;45.583;45.68;45.68;0
2006-06-05;45.665;45.875;45.661;45.85;45.85;0
2006-06-06;45.838;45.91;45.719;45.73;45.73;0
2006-06-07;45.972;46.015;45.738;45.76;45.76;0
2006-06-08;45.75;45.904;45.742;45.86;45.86;0
2006-06-11;45.805;45.839;45.745;45.82;45.82;0
2006-06-12;45.808;45.985;45.803;45.94;45.94;0
2006-06-13;45.932;45.94;45.755;45.82;45.82;0
2006-06-14;45.804;45.893;45.765;45.81;45.81;0
2006-06-15;45.86;45.864;45.785;45.849;45.849;0
2006-06-18;45.848;45.851;45.755;45.82;45.82;0
2006-06-19;45.809;45.88;45.802;45.86;45.86;0
2006-06-20;45.847;45.89;45.819;45.84;45.84;0
2006-06-21;45.832;46.035;45.824;45.92;45.92;0
2006-06-22;45.91;46.135;45.904;45.945;45.945;0
2006-06-25;45.934;46.315;45.925;46.254;46.254;0
2006-06-26;46.26;46.303;46.18;46.26;46.26;0
2006-06-27;46.248;46.357;46.225;46.3;46.3;0
2006-06-28;46.289;46.295;46.175;46.26;46.26;0
2006-06-29;46.256;46.257;45.805;45.805;45.805;0
2006-07-02;45.872;46.005;45.855;45.94;45.94;0
2006-07-03;45.934;45.96;45.855;45.9;45.9;0
2006-07-04;45.891;46;45.847;45.95;45.95;0
2006-07-05;45.942;46.09;45.924;45.94;45.94;0
2006-07-06;45.932;46.055;45.785;45.785;45.785;0
2006-07-09;45.851;46.075;45.842;46;46;0
2006-07-10;45.989;46.14;45.985;46.14;46.14;0
2006-07-11;46.129;46.165;46.003;46.02;46.02;0
2006-07-12;46.01;46.26;46.002;46.22;46.22;0
2006-07-13;46.21;46.391;46.203;46.327;46.327;0
2006-07-16;46.329;46.685;46.324;46.58;46.58;0
2006-07-17;46.567;46.688;46.541;46.56;46.56;0
2006-07-18;46.551;46.925;46.543;46.8;46.8;0
2006-07-19;46.787;46.798;46.675;46.76;46.76;0
2006-07-20;46.685;46.766;46.563;46.585;46.585;0
2006-07-23;46.569;46.905;46.562;46.848;46.848;0
2006-07-24;46.851;46.866;46.694;46.72;46.72;0
2006-07-25;46.71;46.785;46.661;46.68;46.68;0
2006-07-26;46.669;46.679;46.455;46.54;46.54;0
2006-07-27;46.531;46.619;46.465;46.465;46.465;0
2006-07-30;46.59;46.596;46.399;46.42;46.42;0
2006-07-31;46.407;46.591;46.399;46.44;46.44;0
2006-08-01;46.428;46.615;46.425;46.5;46.5;0
2006-08-02;46.512;46.679;46.415;46.428;46.428;0
2006-08-03;46.43;46.565;46.418;46.432;46.432;0
2006-08-06;46.431;46.518;46.385;46.5;46.5;0
2006-08-07;46.491;46.522;46.355;46.4;46.4;0
2006-08-08;46.395;46.47;46.335;46.4;46.4;0
2006-08-09;46.393;46.398;46.255;46.312;46.312;0
2006-08-10;46.32;46.475;46.303;46.425;46.425;0
2006-08-13;46.425;46.545;46.425;46.488;46.488;0
2006-08-14;46.5;46.5;46.315;46.44;46.44;0
2006-08-15;46.422;46.52;46.41;46.468;46.468;0
2006-08-16;46.48;46.48;46.28;46.293;46.293;0
2006-08-17;46.3;46.42;46.285;46.392;46.392;0
2006-08-20;46.389;46.399;46.34;46.389;46.389;0
2006-08-21;46.4;46.465;46.368;46.389;46.389;0
2006-08-22;46.4;46.506;46.376;46.392;46.392;0
2006-08-23;46.4;46.475;46.355;46.448;46.448;0
2006-08-24;46.46;46.53;46.415;46.448;46.448;0
2006-08-27;46.46;46.498;46.405;46.49;46.49;0
2006-08-28;46.5;46.5;46.378;46.394;46.394;0
2006-08-29;46.4;46.443;46.283;46.288;46.288;0
2006-08-30;46.3;46.491;46.284;46.476;46.476;0
2006-08-31;46.48;46.487;46.415;46.508;46.508;0
2006-09-03;46.315;46.385;46.237;46.252;46.252;0
2006-09-04;46.26;46.26;46.085;46.153;46.153;0
2006-09-05;46.16;46.162;46.005;46.049;46.049;0
2006-09-06;46.06;46.135;45.985;46.052;46.052;0
2006-09-07;46.06;46.165;46.041;46.152;46.152;0
2006-09-10;46.16;46.23;45.995;46.153;46.153;0
2006-09-11;46.16;46.279;46.125;46.184;46.184;0
2006-09-12;46.2;46.2;46.004;46.004;46.004;0
2006-09-13;46.015;46.095;45.904;45.914;45.914;0
2006-09-14;45.92;46.083;45.904;46.049;46.049;0
2006-09-17;46.047;46.065;46.02;46.048;46.048;0
2006-09-18;46.06;46.06;45.945;46.03;46.03;0
2006-09-19;46.031;46.044;45.89;46.031;46.031;0
2006-09-20;46.04;46.04;45.755;45.789;45.789;0
2006-09-21;45.8;45.915;45.71;45.821;45.821;0
2006-09-24;45.74;45.875;45.724;45.793;45.793;0
2006-09-25;45.8;45.902;45.765;45.891;45.891;0
2006-09-26;45.9;45.9;45.705;45.831;45.831;0
2006-09-27;45.84;45.865;45.795;45.828;45.828;0
2006-09-28;45.84;45.9;45.694;45.715;45.715;0
2006-10-01;45.78;45.782;45.701;45.714;45.714;0
2006-10-02;45.72;45.722;45.703;45.716;45.716;0
2006-10-03;45.72;45.72;45.575;45.632;45.632;0
2006-10-04;45.64;45.645;45.515;45.594;45.594;0
2006-10-05;45.6;45.6;45.435;45.488;45.488;0
2006-10-08;45.509;45.665;45.507;45.629;45.629;0
2006-10-09;45.64;45.733;45.605;45.67;45.67;0
2006-10-10;45.68;45.702;45.485;45.552;45.552;0
2006-10-11;45.56;45.56;45.465;45.514;45.514;0
2006-10-12;45.52;45.521;45.245;45.245;45.245;0
2006-10-15;45.297;45.397;45.286;45.354;45.354;0
2006-10-16;45.36;45.36;45.124;45.133;45.133;0
2006-10-17;45.14;45.29;45.126;45.211;45.211;0
2006-10-18;45.22;45.295;45.165;45.206;45.206;0
2006-10-19;45.22;45.29;45.185;45.234;45.234;0
2006-10-22;45.229;45.355;45.226;45.329;45.329;0
2006-10-23;45.34;45.34;45.125;45.153;45.153;0
2006-10-24;45.16;45.305;45.145;45.29;45.29;0
2006-10-25;45.3;45.302;45.125;45.17;45.17;0
2006-10-26;45.18;45.18;44.986;45.005;45.005;0
2006-10-30;45;45.019;44.825;44.829;44.829;0
2006-10-31;44.84;44.975;44.824;44.835;44.835;0
2006-11-01;44.84;44.88;44.701;44.712;44.712;0
2006-11-02;44.72;44.88;44.707;44.819;44.819;0
2006-11-03;44.82;44.828;44.742;44.801;44.801;0
2006-11-06;44.814;44.832;44.745;44.811;44.811;0
2006-11-07;44.82;44.821;44.66;44.756;44.756;0
2006-11-08;44.76;44.76;44.545;44.614;44.614;0
2006-11-09;44.62;44.62;44.395;44.454;44.454;0
2006-11-10;44.395;44.638;44.395;44.611;44.611;0
2006-11-13;44.612;44.875;44.605;44.802;44.802;0
2006-11-14;44.82;45.135;44.805;45.09;45.09;0
2006-11-15;45.1;45.28;45.088;45.193;45.193;0
2006-11-16;45.2;45.2;44.755;44.77;44.77;0
2006-11-17;44.78;44.9;44.755;44.773;44.773;0
2006-11-20;44.78;45.005;44.768;44.935;44.935;0
2006-11-21;44.94;45.035;44.705;44.898;44.898;0
2006-11-22;44.9;44.9;44.555;44.574;44.574;0
2006-11-23;44.9;44.9;44.615;44.632;44.632;0
2006-11-24;44.64;44.815;44.53;44.53;44.53;0
2006-11-27;44.53;44.614;44.5;44.591;44.591;0
2006-11-28;44.6;44.71;44.515;44.599;44.599;0
2006-11-29;44.6;44.71;44.475;44.614;44.614;0
2006-11-30;44.475;44.76;44.475;44.551;44.551;0
2006-12-01;44.56;44.7;44.435;44.435;44.435;0
2006-12-04;44.56;44.635;44.425;44.537;44.537;0
2006-12-05;44.54;44.5675;44.355;44.494;44.494;0
2006-12-06;44.5;44.7325;44.355;44.615;44.615;0
2006-12-07;44.62;44.74;44.455;44.574;44.574;0
2006-12-08;44.58;44.725;44.465;44.465;44.465;0
2006-12-11;44.56;44.825;44.545;44.693;44.693;0
2006-12-12;44.7;44.92;44.635;44.774;44.774;0
2006-12-13;44.635;44.875;44.615;44.734;44.734;0
2006-12-14;44.74;44.815;44.495;44.672;44.672;0
2006-12-15;44.68;44.72;44.467;44.475;44.475;0
2006-12-18;44.494;44.785;44.488;44.716;44.716;0
2006-12-19;44.72;44.87;44.591;44.691;44.691;0
2006-12-20;44.7;44.74;44.535;44.673;44.673;0
2006-12-21;44.68;44.74;44.445;44.531;44.531;0
2006-12-22;44.54;44.62;44.305;44.305;44.305;0
2006-12-25;44.305;44.305;44.305;44.305;44.305;0
2006-12-26;44.59;44.59;44.465;44.305;44.305;0
2006-12-27;44.531;44.536;44.135;44.26;44.26;0
2006-12-28;44.25;44.36;44.075;44.277;44.277;0
2006-12-29;44.28;44.325;44.04;44.04;44.04;0
2007-01-01;44.22;44.224;44.04;44.215;44.215;0
2007-01-02;44.212;44.22;44.075;44.122;44.122;0
2007-01-03;44.12;44.41;44.086;44.111;44.111;0
2007-01-04;44.12;44.48;44.095;44.095;44.095;0
2007-01-05;44.095;44.33;44.095;44.14;44.14;0
2007-01-08;44.365;44.5;44.255;44.255;44.255;0
2007-01-09;44.255;44.485;44.21;44.21;44.21;0
2007-01-10;44.32;44.55;44.32;44.375;44.375;0
2007-01-11;44.42;44.5925;44.42;44.425;44.425;0
2007-01-12;44.42;44.62;44.23;44.255;44.255;0
2007-01-15;44.35;44.385;44.135;44.135;44.135;0
2007-01-16;44.135;44.34;44.125;44.125;44.125;0
2007-01-17;44.125;44.285;44.025;44.025;44.025;0
2007-01-18;44.2;44.3375;44.085;44.085;44.085;0
2007-01-19;44.085;44.3475;44.085;44.085;44.085;0
2007-01-22;44.085;44.295;44.045;44.045;44.045;0
2007-01-23;44.045;44.2525;44.045;44.075;44.075;0
2007-01-24;44.075;44.28;44.075;44.085;44.085;0
2007-01-25;44.085;44.255;44.085;44.085;44.085;0
2007-01-26;44.18;44.2;44.015;44.015;44.015;0
2007-01-29;44.015;44.3275;44.015;44.07;44.07;0
2007-01-30;44.07;44.14;43.965;43.975;43.975;0
2007-01-31;43.98;44.185;43.975;44.005;44.005;0
2007-02-01;44;44.1325;43.945;43.945;43.945;0
2007-02-02;43.945;44.145;43.92;43.935;43.935;0
2007-02-05;43.935;44.14;43.935;43.965;43.965;0
2007-02-06;43.965;44.13;43.965;44.054;44.054;0
2007-02-07;43.965;44.12;43.95;44.014;44.014;0
2007-02-08;43.95;44.135;43.935;44.052;44.052;0
2007-02-09;44.06;44.12;43.117;43.865;43.865;0
2007-02-12;43.971;44.1875;43.94;44.074;44.074;0
2007-02-13;44.074;44.205;43.946;43.961;43.961;0
2007-02-14;43.952;44.1975;43.864;43.874;43.874;0
2007-02-15;43.877;44.1025;43.845;44.015;44.015;0
2007-02-16;43.845;44.021;43.805;43.805;43.805;0
2007-02-19;43.993;44.1275;43.915;43.992;43.992;0
2007-02-20;43.915;44.19;43.915;44.117;44.117;0
2007-02-21;44.12;44.2075;43.985;44.078;44.078;0
2007-02-22;43.935;44.28;43.935;44.171;44.171;0
2007-02-23;43.985;44.2825;43.985;44.015;44.015;0
2007-02-26;44.19;44.2;43.975;44.098;44.098;0
2007-02-27;44.1;44.2275;43.995;44.114;44.114;0
2007-02-28;44.12;44.345;43.959;44.016;44.016;0
2007-03-01;44.02;44.29;44.007;44.196;44.196;0
2007-03-02;44.01;44.315;44.01;44.035;44.035;0
2007-03-05;44.498;44.65;44.218;44.514;44.514;0
2007-03-06;44.52;44.57;44.091;44.112;44.112;0
2007-03-07;44.115;44.56;44.115;44.435;44.435;0
2007-03-08;44.44;44.5475;44.096;44.113;44.113;0
2007-03-09;44.125;44.35;44.005;44.01;44.01;0
2007-03-12;43.855;44.245;43.855;44.053;44.053;0
2007-03-13;44.06;44.24;44.003;44.015;44.015;0
2007-03-14;44.014;44.3525;44.006;44.232;44.232;0
2007-03-15;44.24;44.24;44.124;44.152;44.152;0
2007-03-16;44.16;44.18;43.89;43.89;43.89;0
2007-03-19;44.033;44.04;43.91;44.02;44.02;0
2007-03-20;44.02;44.02;43.447;43.454;43.454;0
2007-03-21;43.46;43.575;43.215;43.442;43.442;0
2007-03-22;43.45;43.685;43.424;43.434;43.434;0
2007-03-23;43.455;43.705;43.284;43.305;43.305;0
2007-03-25;43.292;43.48;43.143;43.155;43.155;0
2007-03-26;43.152;43.22;42.98;43.053;43.053;0
2007-03-27;43.054;43.185;42.75;43.09;43.09;0
2007-03-28;43.089;43.735;42.71;43.575;43.575;0
2007-03-29;43.58;43.5825;43.045;43.045;43.045;0
2007-04-01;43.2;43.215;42.98;43.174;43.174;0
2007-04-02;43.18;43.235;42.75;43.012;43.012;0
2007-04-03;43.02;43.06;42.77;42.808;42.808;0
2007-04-04;42.82;43.18;42.686;42.696;42.696;0
2007-04-05;42.695;42.7;42.681;42.695;42.695;0
2007-04-08;42.8475;43.015;42.65;42.872;42.872;0
2007-04-09;42.88;42.95;42.587;42.594;42.594;0
2007-04-10;42.6;42.9;42.586;42.613;42.613;0
2007-04-11;42.62;42.9075;42.547;42.552;42.552;0
2007-04-12;42.56;42.805;42.365;42.365;42.365;0
2007-04-15;42.365;42.52;41.68;41.775;41.775;0
