# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2007-04-16;41.78;41.915;41.587;41.853;41.853;0
2007-04-17;41.86;42.035;41.78;41.835;41.835;0
2007-04-18;41.84;42.185;41.826;42.075;42.075;0
2007-04-19;42.08;42.08;41.505;41.52;41.52;0
2007-04-22;41.665;41.7325;41.42;41.58;41.58;0
2007-04-23;41.573;41.63;40.685;41.013;41.013;0
2007-04-24;41.014;41.03;40.6;40.854;40.854;0
2007-04-25;40.515;40.9;40.485;40.729;40.729;0
2007-04-26;40.733;41.081;40.725;40.725;40.725;0
2007-04-29;41.35;41.43;40.963;40.969;40.969;0
2007-04-30;40.98;41.124;40.967;41.114;41.114;0
2007-05-01;41.114;41.145;40.964;40.976;40.976;0
2007-05-02;40.98;41.24;40.923;40.933;40.933;0
2007-05-03;40.94;40.945;40.515;40.515;40.515;0
2007-05-06;40.671;40.865;40.5;40.7;40.7;0
2007-05-07;40.695;40.8175;40.569;40.691;40.691;0
2007-05-08;40.7;40.965;40.603;40.614;40.614;0
2007-05-09;40.62;41.23;40.608;41.216;41.216;0
2007-05-10;41.22;41.415;40.675;40.675;40.675;0
2007-05-13;41.0375;41.0375;40.647;40.655;40.655;0
2007-05-14;40.66;40.92;40.575;40.88;40.88;0
2007-05-15;40.876;40.89;40.525;40.758;40.758;0
2007-05-16;40.76;40.835;40.525;40.53;40.53;0
2007-05-17;40.54;40.91;40.287;40.305;40.305;0
2007-05-20;40.295;40.665;40.29;40.535;40.535;0
2007-05-21;40.54;40.6225;40.075;40.542;40.542;0
2007-05-22;40.55;40.6;40.188;40.49;40.49;0
2007-05-23;40.5;40.6;40.19;40.495;40.495;0
2007-05-24;40.5;40.6225;40.215;40.215;40.215;0
2007-05-27;40.512;40.56;40.44;40.514;40.514;0
2007-05-28;40.52;40.52;40.125;40.369;40.369;0
2007-05-29;40.38;40.81;40.369;40.529;40.529;0
2007-05-30;40.54;40.775;40.292;40.546;40.546;0
2007-05-31;40.55;40.565;40.175;40.215;40.215;0
2007-06-03;40.5;40.5375;40.124;40.135;40.135;0
2007-06-04;40.14;40.57;40.13;40.16;40.16;0
2007-06-05;40.153;40.705;40.15;40.493;40.493;0
2007-06-06;40.5;40.715;40.35;40.452;40.452;0
2007-06-07;40.9;41.13;40.747;40.76;40.76;0
2007-06-10;40.99;40.9975;40.49;40.509;40.509;0
2007-06-11;40.52;40.765;40.42;40.57;40.57;0
2007-06-12;40.58;41.065;40.547;40.552;40.552;0
2007-06-13;40.56;40.945;40.546;40.557;40.557;0
2007-06-14;40.553;40.9875;40.46;40.46;40.46;0
2007-06-17;40.52;40.77;40.426;40.437;40.437;0
2007-06-18;40.44;40.77;40.429;40.654;40.654;0
2007-06-19;40.66;40.845;40.468;40.48;40.48;0
2007-06-20;40.473;40.78;40.468;40.534;40.534;0
2007-06-21;40.54;40.7425;40.495;40.495;40.495;0
2007-06-24;40.68;40.87;40.648;40.653;40.653;0
2007-06-25;40.656;40.995;40.65;40.753;40.753;0
2007-06-26;40.76;41.0475;40.748;40.818;40.818;0
2007-06-27;40.82;40.925;40.625;40.714;40.714;0
2007-06-28;40.72;40.775;40.525;40.53;40.53;0
2007-07-01;40.62;40.67;40.365;40.532;40.532;0
2007-07-02;40.54;40.575;40.345;40.355;40.355;0
2007-07-03;40.36;40.575;40.349;40.413;40.413;0
2007-07-04;40.42;40.48;40.27;40.395;40.395;0
2007-07-05;40.4;40.48;40.229;40.31;40.31;0
2007-07-08;40.4;40.4325;40.2;40.229;40.229;0
2007-07-09;40.24;40.41;40.128;40.175;40.175;0
2007-07-10;40.18;40.415;40.17;40.31;40.31;0
2007-07-11;40.32;40.632;40.215;40.454;40.454;0
2007-07-12;40.215;40.49;40.189;40.2;40.2;0
2007-07-15;40.405;40.4075;40.168;40.174;40.174;0
2007-07-16;40.18;40.37;40.17;40.293;40.293;0
2007-07-17;40.3;40.445;40.175;40.333;40.333;0
2007-07-18;40.34;40.435;40.183;40.194;40.194;0
2007-07-19;40.2;40.33;40.125;40.125;40.125;0
2007-07-22;40.34;40.36;40.048;40.051;40.051;0
2007-07-23;40.06;40.27;40.046;40.217;40.217;0
2007-07-24;40.22;40.34;40.165;40.232;40.232;0
2007-07-25;40.24;40.35;40.165;40.176;40.176;0
2007-07-26;40.18;40.535;40.168;40.32;40.32;0
2007-07-29;40.5725;40.575;40.215;40.454;40.454;0
2007-07-30;40.46;40.465;40.165;40.398;40.398;0
2007-07-31;40.4;40.545;40.115;40.373;40.373;0
2007-08-01;40.38;40.4675;40.147;40.149;40.149;0
2007-08-02;40.16;40.37;40.148;40.195;40.195;0
2007-08-05;40.26;40.48;40.187;40.189;40.189;0
2007-08-06;40.2;40.38;40.188;40.337;40.337;0
2007-08-07;40.34;40.695;40.2;40.232;40.232;0
2007-08-08;40.24;40.505;40.23;40.435;40.435;0
2007-08-09;40.44;40.6475;40.34;40.4;40.4;0
2007-08-12;40.513;40.6275;40.345;40.35;40.35;0
2007-08-13;40.36;40.7275;40.343;40.655;40.655;0
2007-08-14;40.652;40.904;40.49;40.877;40.877;0
2007-08-15;40.89;41.165;40.879;41.093;41.093;0
2007-08-16;41.1;41.615;40.98;40.985;40.985;0
2007-08-19;40.992;41.07;40.855;41.02;41.02;0
2007-08-20;41.02;41.18;40.945;40.96;40.96;0
2007-08-21;40.952;40.995;40.715;40.96;40.96;0
2007-08-22;40.956;41.07;40.715;40.775;40.775;0
2007-08-23;40.778;41.17;40.767;40.84;40.84;0
2007-08-26;40.98;40.995;40.85;40.9;40.9;0
2007-08-27;40.892;41.14;40.886;40.893;40.893;0
2007-08-28;40.9;41.3025;40.887;40.896;40.896;0
2007-08-29;40.9;41.13;40.887;40.991;40.991;0
2007-08-30;41;41.045;40.575;40.575;40.575;0
2007-09-02;40.66;40.895;40.615;40.791;40.791;0
2007-09-03;40.8;40.945;40.7;40.715;40.715;0
2007-09-04;40.72;40.935;40.702;40.834;40.834;0
2007-09-05;40.84;40.9475;40.545;40.575;40.575;0
2007-09-06;40.545;40.715;40.34;40.34;40.34;0
2007-09-10;40.42;40.61;40.295;40.354;40.354;0
2007-09-11;40.36;40.495;40.27;40.272;40.272;0
2007-09-12;40.28;40.46;40.269;40.357;40.357;0
2007-09-13;40.36;40.4875;40.285;40.285;40.285;0
2007-09-16;40.43;40.56;40.364;40.377;40.377;0
2007-09-17;40.38;40.6;40.165;40.217;40.217;0
2007-09-18;40.22;40.295;39.945;40.033;40.033;0
2007-09-19;40.04;40.042;39.603;39.615;39.615;0
2007-09-20;39.62;39.89;39.587;39.77;39.77;0
2007-09-23;39.82;39.83;39.428;39.431;39.431;0
2007-09-24;39.44;39.83;39.426;39.66;39.66;0
2007-09-25;39.656;39.705;39.445;39.633;39.633;0
2007-09-26;39.64;39.8;39.545;39.653;39.653;0
2007-09-27;39.66;39.81;39.565;39.575;39.575;0
2007-09-30;39.58;39.765;39.565;39.668;39.668;0
2007-10-01;39.68;39.68;39.546;39.573;39.573;0
2007-10-02;39.58;39.855;39.307;39.32;39.32;0
2007-10-03;39.319;39.5725;39.15;39.216;39.216;0
2007-10-04;39.22;39.515;39.209;39.405;39.405;0
2007-10-07;39.39;39.465;39.335;39.352;39.352;0
2007-10-08;39.36;39.5375;39.142;39.155;39.155;0
2007-10-09;39.16;39.3425;39.029;39.175;39.175;0
2007-10-10;39.18;39.31;39.065;39.236;39.236;0
2007-10-11;39.235;39.37;39.095;39.095;39.095;0
2007-10-14;39.3;39.315;39.225;39.236;39.236;0
2007-10-15;39.24;39.35;39.145;39.155;39.155;0
2007-10-16;39.16;39.825;39.148;39.471;39.471;0
2007-10-17;39.48;39.675;39.365;39.555;39.555;0
2007-10-18;39.56;39.79;39.447;39.45;39.45;0
2007-10-21;39.8925;39.9;39.648;39.652;39.652;0
2007-10-22;39.66;39.72;39.406;39.415;39.415;0
2007-10-23;39.42;39.635;39.309;39.375;39.375;0
2007-10-24;39.38;39.57;39.285;39.473;39.473;0
2007-10-25;39.48;39.565;39.235;39.235;39.235;0
2007-10-29;39.235;39.455;39.2;39.215;39.215;0
2007-10-30;39.214;39.4475;39.206;39.31;39.31;0
2007-10-31;39.32;39.33;39.146;39.174;39.174;0
2007-11-01;39.18;39.325;39.155;39.256;39.256;0
2007-11-02;39.26;39.385;39.195;39.195;39.195;0
2007-11-05;39.233;39.365;39.115;39.256;39.256;0
2007-11-06;39.253;39.295;39.125;39.215;39.215;0
2007-11-07;39.165;39.26;39.114;39.129;39.129;0
2007-11-08;39.095;39.345;39.065;39.249;39.249;0
2007-11-09;39.26;39.261;38.979;39.045;39.045;0
2007-11-12;38.996;39.375;38.988;39.272;39.272;0
2007-11-13;39.28;39.385;39.15;39.353;39.353;0
2007-11-14;39.15;39.34;39.12;39.26;39.26;0
2007-11-15;39.257;39.3;39.115;39.214;39.214;0
2007-11-16;39.22;39.38;39.147;39.175;39.175;0
2007-11-19;39.295;39.3425;39.147;39.155;39.155;0
2007-11-20;39.16;39.37;39.139;39.156;39.156;0
2007-11-21;39.16;39.395;39.147;39.255;39.255;0
2007-11-22;39.26;39.469;39.248;39.455;39.455;0
2007-11-23;39.452;39.63;39.4;39.6;39.6;0
2007-11-27;39.515;39.885;39.515;39.716;39.716;0
2007-11-28;39.625;39.775;39.495;39.631;39.631;0
2007-11-29;39.495;39.7725;39.495;39.573;39.573;0
2007-11-30;39.585;39.725;39.383;39.455;39.455;0
2007-12-03;39.394;39.62;39.325;39.494;39.494;0
2007-12-04;39.325;39.44;39.265;39.352;39.352;0
2007-12-05;39.265;39.48;39.245;39.398;39.398;0
2007-12-06;39.245;39.495;39.245;39.392;39.392;0
2007-12-07;39.335;39.445;39.17;39.36;39.36;0
2007-12-10;39.351;39.415;39.235;39.344;39.344;0
2007-12-11;39.235;39.39;39.235;39.293;39.293;0
2007-12-12;39.24;39.41;39.215;39.294;39.294;0
2007-12-13;39.25;39.38;39.225;39.309;39.309;0
2007-12-14;39.225;39.375;39.225;39.24;39.24;0
2007-12-17;39.365;39.49;39.303;39.373;39.373;0
2007-12-19;39.415;39.6325;39.415;39.49;39.49;0
2007-12-20;39.485;39.59;39.345;39.489;39.489;0
2007-12-21;39.345;39.345;39.223;39.235;39.235;0
2007-12-24;39.47;39.51;39.246;39.252;39.252;0
2007-12-25;39.235;39.235;39.235;39.235;39.235;0
2007-12-26;39.43;39.43;39.375;39.39;39.39;0
2007-12-27;39.425;39.4425;39.186;39.197;39.197;0
2007-12-28;39.195;39.46;39.195;39.245;39.245;0
2007-12-31;39.395;39.42;39.323;39.245;39.245;0
2008-01-01;39.42;39.43;39.38;39.245;39.245;0
2008-01-02;39.4;39.4375;39.325;39.375;39.375;0
2008-01-03;39.325;39.465;39.195;39.353;39.353;0
2008-01-04;39.195;39.35;39.084;39.095;39.095;0
2008-01-07;39.34;39.34;39.085;39.213;39.213;0
2008-01-08;39.085;39.28;39.065;39.196;39.196;0
2008-01-09;39.065;39.305;39.065;39.213;39.213;0
2008-01-10;39.065;39.295;39.065;39.216;39.216;0
2008-01-11;39.25;39.29;39.095;39.095;39.095;0
2008-01-14;39.28;39.29;39.085;39.217;39.217;0
2008-01-15;39.085;39.275;39.085;39.192;39.192;0
2008-01-16;39.19;39.285;39.135;39.171;39.171;0
2008-01-17;39.135;39.335;39.095;39.191;39.191;0
2008-01-18;39.095;39.33;39.084;39.284;39.284;0
2008-01-21;39.34;39.57;39.3;39.476;39.476;0
2008-01-22;39.305;39.76;39.085;39.31;39.31;0
2008-01-23;39.31;39.58;39.295;39.473;39.473;0
2008-01-24;39.5;39.505;39.295;39.369;39.369;0
2008-01-25;39.305;39.41;39.215;39.275;39.275;0
2008-01-28;39.292;39.465;39.175;39.295;39.295;0
2008-01-29;39.285;39.405;39.201;39.21;39.21;0
2008-01-30;39.225;39.435;39.185;39.347;39.347;0
2008-01-31;39.285;39.435;39.165;39.314;39.314;0
2008-02-01;39.245;39.36;39.065;39.273;39.273;0
2008-02-04;39.33;39.455;39.065;39.272;39.272;0
2008-02-05;39.065;39.56;39.065;39.451;39.451;0
2008-02-06;39.335;39.675;39.335;39.536;39.536;0
2008-02-07;39.425;39.535;39.365;39.459;39.459;0
2008-02-08;39.365;39.725;39.365;39.535;39.535;0
2008-02-11;39.64;39.73;39.524;39.526;39.526;0
2008-02-12;39.535;39.675;39.495;39.575;39.575;0
2008-02-13;39.495;39.88;39.495;39.634;39.634;0
2008-02-14;39.685;39.7025;39.51;39.576;39.576;0
2008-02-15;39.51;39.66;39.51;39.585;39.585;0
2008-02-18;39.67;39.77;39.581;39.636;39.636;0
2008-02-19;39.615;39.925;39.615;39.685;39.685;0
2008-02-20;39.845;40.21;39.845;40.134;40.134;0
2008-02-21;40.045;40.115;39.765;39.915;39.915;0
2008-02-22;39.765;40.02;39.765;39.975;39.975;0
2008-02-25;40;40.075;39.835;39.913;39.913;0
2008-02-26;39.835;39.94;39.798;39.815;39.815;0
2008-02-27;39.805;39.815;39.615;39.69;39.69;0
2008-02-28;39.615;39.8825;39.615;39.816;39.816;0
2008-02-29;39.715;39.98;39.715;39.91;39.91;0
2008-03-03;40.17;40.33;40.16;40.254;40.254;0
2008-03-04;40.28;40.36;40.145;40.209;40.209;0
2008-03-05;40.205;40.35;40.125;40.174;40.174;0
2008-03-06;40.135;40.161;39.99;40.044;40.044;0
2008-03-07;40.065;40.63;40.065;40.239;40.239;0
2008-03-10;40.56;40.7;40.305;40.314;40.314;0
2008-03-11;40.325;40.575;40.161;40.175;40.175;0
2008-03-12;40.175;40.405;39.955;39.979;39.979;0
2008-03-13;39.955;40.58;39.955;40.124;40.124;0
2008-03-14;40.365;40.55;39.87;40.075;40.075;0
2008-03-17;40.76;40.81;40.32;40.374;40.374;0
2008-03-18;40.395;40.6725;40.104;40.154;40.154;0
2008-03-19;40.135;40.51;40.115;40.133;40.133;0
2008-03-20;40.155;40.455;40.155;40.275;40.275;0
2008-03-21;40.185;40.185;40.185;40.185;40.185;0
2008-03-24;40.37;40.405;40.185;40.185;40.185;0
2008-03-25;40.18;40.18;39.865;40.052;40.052;0
2008-03-26;39.865;40.16;39.865;40.057;40.057;0
2008-03-27;40.055;40.17;39.821;39.945;39.945;0
2008-03-28;39.985;40.12;39.615;39.615;39.615;0
2008-03-30;39.835;40.07;39.8;39.889;39.889;0
2008-04-01;39.82;40.015;39.815;39.92;39.92;0
2008-04-02;39.815;40.0075;39.815;39.884;39.884;0
2008-04-03;39.875;40.03;39.761;39.805;39.805;0
2008-04-06;39.915;39.97;39.841;39.873;39.873;0
2008-04-07;39.895;40.0275;39.824;39.829;39.829;0
2008-04-08;39.835;40.0375;39.804;39.817;39.817;0
2008-04-09;39.85;39.97;39.785;39.89;39.89;0
2008-04-10;39.825;39.95;39.775;39.775;39.775;0
2008-04-13;39.875;39.895;39.795;39.869;39.869;0
2008-04-14;39.795;39.98;39.775;39.864;39.864;0
2008-04-15;39.775;39.9725;39.765;39.829;39.829;0
2008-04-16;39.825;39.94;39.72;39.872;39.872;0
2008-04-17;39.72;39.845;39.647;39.654;39.654;0
2008-04-20;39.86;39.908;39.735;39.817;39.817;0
2008-04-21;39.87;39.955;39.806;39.828;39.828;0
2008-04-22;39.875;40.015;39.835;39.86;39.86;0
2008-04-23;39.885;40.165;39.885;40.035;40.035;0
2008-04-24;40.08;40.24;39.98;40.065;40.065;0
2008-04-27;40.135;40.19;40;40.031;40.031;0
2008-04-28;40;40.445;40;40.3;40.3;0
2008-04-29;40.31;40.565;40.31;40.386;40.386;0
2008-05-01;40.51;40.715;40.485;40.485;40.485;0
2008-05-04;40.63;40.645;40.435;40.52;40.52;0
2008-05-05;40.52;40.94;40.52;40.673;40.673;0
2008-05-06;41.04;41.36;41.04;41.316;41.316;0
2008-05-07;41.24;41.74;41.24;41.7;41.7;0
2008-05-08;41.605;41.69;41.264;41.412;41.412;0
2008-05-11;41.6;42.02;41.583;41.831;41.831;0
2008-05-12;41.98;42.19;41.964;41.974;41.974;0
2008-05-13;42.015;42.59;42.015;42.365;42.365;0
2008-05-14;42.275;42.7;42.235;42.369;42.369;0
2008-05-15;42.575;42.86;42.366;42.366;42.366;0
2008-05-18;42.185;42.4;42.164;42.351;42.351;0
2008-05-19;42.4;42.71;42.4;42.611;42.611;0
2008-05-20;42.435;42.85;42.435;42.62;42.62;0
2008-05-21;42.72;43.17;42.72;43.078;43.078;0
2008-05-22;42.88;42.88;42.495;42.61;42.61;0
2008-05-25;42.75;42.76;42.46;42.545;42.545;0
2008-05-26;42.545;42.95;42.545;42.811;42.811;0
2008-05-27;42.795;42.86;42.555;42.772;42.772;0
2008-05-28;42.7;42.865;42.465;42.676;42.676;0
2008-05-29;42.465;42.6;42.38;42.531;42.531;0
2008-06-01;42.085;42.385;42.085;42.19;42.19;0
2008-06-02;42.32;42.635;42.228;42.242;42.242;0
2008-06-03;42.435;42.77;42.435;42.512;42.512;0
2008-06-04;42.535;42.915;42.535;42.793;42.793;0
2008-06-05;42.76;42.8;42.545;42.716;42.716;0
2008-06-08;42.845;42.91;42.685;42.809;42.809;0
2008-06-09;42.795;42.95;42.795;42.83;42.83;0
2008-06-10;42.855;42.935;42.583;42.593;42.593;0
2008-06-11;42.59;42.865;42.59;42.749;42.749;0
2008-06-12;42.635;42.935;42.635;42.831;42.831;0
2008-06-15;42.88;42.945;42.805;42.814;42.814;0
2008-06-16;42.88;42.915;42.703;42.712;42.712;0
2008-06-17;42.81;42.9;42.725;42.842;42.842;0
2008-06-18;42.74;42.9675;42.74;42.854;42.854;0
2008-06-19;42.85;42.97;42.8;42.8;42.8;0
2008-06-22;42.96;42.97;42.785;42.895;42.895;0
2008-06-23;42.795;42.96;42.685;42.848;42.848;0
2008-06-24;42.685;42.92;42.56;42.689;42.689;0
2008-06-25;42.56;42.73;42.525;42.652;42.652;0
2008-06-26;42.54;42.86;42.54;42.715;42.715;0
2008-06-29;42.915;43.02;42.839;42.852;42.852;0
2008-07-01;43.165;43.3625;43.08;43.114;43.114;0
2008-07-02;42.995;43.33;42.955;43.197;43.197;0
2008-07-03;42.955;43.26;42.955;43.085;43.085;0
2008-07-06;43.12;43.3;43.045;43.151;43.151;0
2008-07-07;43.115;43.39;43.115;43.292;43.292;0
2008-07-08;43.18;43.18;43.035;43.073;43.073;0
2008-07-09;42.955;43.19;42.937;43.092;43.092;0
2008-07-10;42.885;42.885;42.647;42.832;42.832;0
2008-07-13;42.865;42.89;42.666;42.677;42.677;0
2008-07-14;42.74;43.205;42.74;43.111;43.111;0
2008-07-15;43.055;43.12;42.895;43.092;43.092;0
2008-07-16;43;43;42.635;42.731;42.731;0
2008-07-17;42.635;42.84;42.585;42.716;42.716;0
2008-07-20;42.78;42.78;42.505;42.653;42.653;0
2008-07-21;42.505;42.825;42.505;42.653;42.653;0
2008-07-22;42.67;42.67;41.925;41.997;41.997;0
2008-07-23;41.99;42.15;41.795;41.996;41.996;0
2008-07-24;42.035;42.3;42.035;42.278;42.278;0
2008-07-27;42.3;42.52;42.185;42.192;42.192;0
2008-07-28;42.465;42.735;42.465;42.516;42.516;0
2008-07-29;42.495;42.56;42.215;42.411;42.411;0
2008-07-30;42.215;42.56;42.215;42.434;42.434;0
2008-08-25;43.955;44.0625;43.65;43.675;43.675;0
2008-08-26;43.675;43.9;43.43;43.654;43.654;0
2008-08-27;43.56;43.77;43.56;43.65;43.65;0
2008-08-28;43.645;43.91;43.625;43.625;43.625;0
2008-08-31;43.93;44.205;43.93;43.974;43.974;0
2008-09-01;44.101;44.49;44.101;44.257;44.257;0
2008-09-02;44.265;44.265;43.87;43.893;43.893;0
2008-09-03;43.895;44.51;43.895;44.388;44.388;0
2008-09-04;44.205;44.64;44.205;44.573;44.573;0
2008-09-07;44.573;44.59;44.13;44.176;44.176;0
2008-09-08;44.425;44.91;44.425;44.786;44.786;0
2008-09-09;44.665;45.135;44.665;45.059;45.059;0
2008-09-10;44.99;45.55;44.99;45.39;45.39;0
2008-09-11;45.395;45.745;45.395;45.611;45.611;0
2008-09-14;45.56;46.04;45.56;45.83;45.83;0
2008-09-15;45.933;46.948;45.933;46.69;46.69;0
2008-09-16;46.828;46.828;46.06;46.087;46.087;0
2008-09-17;46.163;46.75;46.163;46.529;46.529;0
2008-09-18;46.355;46.37;45.243;45.705;45.705;0
2008-09-21;45.56;45.56;45.222;45.244;45.244;0
2008-09-22;45.3;45.925;45.3;45.772;45.772;0
2008-09-23;45.66;46.07;45.66;45.895;45.895;0
2008-09-24;45.925;46.275;45.925;46.17;46.17;0
2008-09-25;46.098;46.571;46.098;46.498;46.498;0
2008-09-28;46.498;47.033;46.493;46.493;46.493;0
2008-09-29;46.493;46.95;46.453;46.601;46.601;0
2008-09-30;46.468;47.165;46.468;46.567;46.567;0
2008-10-01;46.473;46.76;46.148;46.399;46.399;0
2008-10-02;46.213;47.09;46.213;46.973;46.973;0
2008-10-05;46.973;47.82;46.973;47.565;47.565;0
2008-10-06;47.783;48.138;47.66;47.718;47.718;0
2008-10-07;47.793;48.788;47.793;47.95;47.95;0
2008-10-08;47.845;47.95;47.457;47.588;47.588;0
2008-10-09;47.563;49.12;47.563;48.423;48.423;0
2008-10-12;48.46;48.46;48.003;48.136;48.136;0
2008-10-13;48.103;48.103;47.578;47.998;47.998;0
2008-10-14;47.933;48.58;47.933;48.405;48.405;0
2008-10-15;48.373;48.99;48.373;48.653;48.653;0
2008-10-16;48.675;48.9;48.577;48.823;48.823;0
2008-10-19;48.823;49.02;48.66;48.694;48.694;0
2008-10-20;48.963;49.133;48.848;48.897;48.897;0
2008-10-21;49.003;49.49;49.003;49.208;49.208;0
2008-10-22;49.245;49.82;49.245;49.585;49.585;0
2008-10-23;49.665;49.995;49.665;49.755;49.755;0
2008-10-27;49.98;50.255;49.678;49.72;49.72;0
2008-10-28;49.745;49.915;49.128;49.166;49.166;0
2008-10-29;49.565;49.855;49.391;49.481;49.481;0
2008-10-30;49.365;49.491;48.483;49.371;49.371;0
2008-10-31;49.203;49.478;49.13;49.403;49.403;0
2008-11-03;49.403;49.403;48.343;48.373;48.373;0
2008-11-04;48.633;48.915;47.33;47.654;47.654;0
2008-11-05;47.26;47.5;46.85;47.229;47.229;0
2008-11-06;47.275;47.89;47.275;47.476;47.476;0
2008-11-07;47.668;48.006;47.5;47.555;47.555;0
2008-11-10;47.555;47.555;47.215;47.292;47.292;0
2008-11-11;47.303;48.123;47.303;47.889;47.889;0
2008-11-12;47.943;49.383;47.943;49.285;49.285;0
2008-11-13;49.218;49.218;48.703;48.995;48.995;0
2008-11-14;49.003;49.4525;48.562;48.783;48.783;0
2008-11-17;48.985;49.353;48.762;48.786;48.786;0
2008-11-18;49.193;49.76;49.193;49.582;49.582;0
2008-11-19;49.528;50.008;49.528;49.652;49.652;0
2008-11-20;49.853;50.614;49.853;50.401;50.401;0
2008-11-21;50.138;50.37;49.548;49.548;49.548;0
2008-11-24;50.045;50.233;49.548;49.794;49.794;0
2008-11-25;49.958;50.108;49.549;49.583;49.583;0
2008-11-26;49.888;49.98;49.113;49.289;49.289;0
2008-11-27;49.198;49.318;48.798;48.994;48.994;0
2008-11-28;48.798;50.203;48.798;49.87;49.87;0
2008-12-01;50.12;50.338;49.951;50.188;50.188;0
2008-12-02;49.978;50.558;49.978;50.091;50.091;0
2008-12-03;50.068;50.083;49.8;49.848;49.848;0
2008-12-04;49.938;49.938;49.54;49.576;49.576;0
2008-12-05;49.863;49.863;49.423;49.563;49.563;0
2008-12-08;49.23;49.573;49.17;49.421;49.421;0
2008-12-09;49.443;49.443;48.858;48.892;48.892;0
2008-12-10;49.303;49.303;48.588;48.973;48.973;0
2008-12-11;48.718;48.75;47.938;48.39;48.39;0
2008-12-12;48.208;48.94;48.19;48.233;48.233;0
2008-12-15;48.233;48.233;47.45;47.487;47.487;0
2008-12-16;47.638;47.91;47.538;47.768;47.768;0
2008-12-17;47.838;47.838;47.177;47.571;47.571;0
2008-12-18;47.543;47.543;46.587;46.647;46.647;0
2008-12-19;46.768;47.323;46.768;47.038;47.038;0
2008-12-22;47.27;48.038;47.27;47.933;47.933;0
2008-12-23;47.713;48.943;47.713;48.63;48.63;0
2008-12-24;48.683;49.1;47.74;48.072;48.072;0
2008-12-25;48.683;48.683;48.683;48.683;48.683;0
2008-12-26;48.07;48.683;47.72;48.683;48.683;0
2008-12-29;48.2;48.81;47.97;48.017;48.017;0
2008-12-30;48.283;48.61;48.06;48.45;48.45;0
2008-12-31;48.065;48.601;48.065;48.065;48.065;0
2009-01-01;48.065;48.825;48.065;48.065;48.065;0
2009-01-02;48.065;49.075;48.065;48.245;48.245;0
2009-01-05;48.8;48.8;48.196;48.229;48.229;0
2009-01-06;48.5;48.76;48.45;48.505;48.505;0
2009-01-07;48.503;48.838;48.37;48.551;48.551;0
2009-01-08;48.563;48.668;48.33;48.365;48.365;0
2009-01-09;48.453;49.12;48.023;48.468;48.468;0
2009-01-12;48.3;48.858;48.3;48.492;48.492;0
2009-01-13;48.808;49.128;48.76;48.87;48.87;0
2009-01-14;48.918;48.938;48.388;48.65;48.65;0
