# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2009-01-15;48.793;49.133;48.643;48.67;48.67;0
2009-01-16;48.898;48.898;48.498;48.643;48.643;0
2009-01-19;48.78;48.78;48.506;48.539;48.539;0
2009-01-20;48.518;49.203;48.518;48.909;48.909;0
2009-01-21;49.043;49.27;48.918;49.133;49.133;0
2009-01-22;49.043;49.173;48.858;49.081;49.081;0
2009-01-23;49.098;49.283;48.61;49.018;49.018;0
2009-01-26;48.628;48.628;48.43;48.469;48.469;0
2009-01-27;48.518;48.933;48.518;48.791;48.791;0
2009-01-28;48.878;48.918;48.755;48.792;48.792;0
2009-01-29;48.823;49.013;48.503;48.873;48.873;0
2009-01-30;48.503;49.1;48.503;48.733;48.733;0
2009-02-02;48.733;49.08;48.613;48.925;48.925;0
2009-02-03;48.868;48.868;48.373;48.736;48.736;0
2009-02-04;48.383;48.828;48.383;48.551;48.551;0
2009-02-05;48.708;48.878;48.518;48.715;48.715;0
2009-02-06;48.738;48.75;48.462;48.09;48.09;0
2009-02-09;48.623;48.638;48.504;48.536;48.536;0
2009-02-10;48.538;48.733;48.463;48.592;48.592;0
2009-02-11;48.594;48.865;48.568;48.608;48.608;0
2009-02-12;48.803;48.838;48.588;48.747;48.747;0
2009-02-13;48.728;48.938;48.523;48.76;48.76;0
2009-02-16;48.598;48.825;48.598;48.718;48.718;0
2009-02-17;48.813;49.723;48.813;49.45;49.45;0
2009-02-18;49.608;50.038;49.608;49.895;49.895;0
2009-02-19;49.873;50.023;49.572;49.6;49.6;0
2009-02-20;49.58;49.953;49.411;49.068;49.068;0
2009-02-23;49.553;49.673;49.257;49.302;49.302;0
2009-02-24;49.473;49.943;49.473;49.774;49.774;0
2009-02-25;49.768;49.938;49.718;49.752;49.752;0
2009-02-26;49.963;50.458;49.963;50.192;50.192;0
2009-02-27;50.338;51.123;50.338;50.65;50.65;0
2009-03-02;50.893;51.913;50.893;51.546;51.546;0
2009-03-03;51.818;52.16;51.603;51.889;51.889;0
2009-03-04;51.887;52;51.412;51.432;51.432;0
2009-03-05;51.533;52;51.53;51.693;51.693;0
2009-03-06;51.598;51.76;51.432;51.564;51.564;0
2009-03-09;51.683;51.99;51.57;51.787;51.787;0
2009-03-10;51.808;51.808;51.353;51.524;51.524;0
2009-03-11;51.353;51.353;50.983;51.086;51.086;0
2009-03-12;51.086;51.903;51.086;51.627;51.627;0
2009-03-13;51.688;51.76;51.403;51.489;51.489;0
2009-03-16;51.453;51.67;51.133;51.289;51.289;0
2009-03-17;51.133;51.485;51.133;51.295;51.295;0
2009-03-18;51.353;51.47;51.193;51.23;51.23;0
2009-03-19;51.283;51.283;50.246;50.314;50.314;0
2009-03-20;50.393;50.723;50.07;50.588;50.588;0
2009-03-23;50.563;50.6;50.291;50.304;50.304;0
2009-03-24;50.383;50.723;50.22;50.328;50.328;0
2009-03-25;50.418;50.99;50.352;50.397;50.397;0
2009-03-26;50.518;50.693;50.318;50.346;50.346;0
2009-03-27;50.349;50.518;50.099;50.925;50.925;0
2009-03-29;50.493;51.253;50.493;50.969;50.969;0
2009-03-30;51.123;51.123;50.59;50.784;50.784;0
2009-03-31;50.873;50.873;50.502;50.543;50.543;0
2009-04-01;50.483;50.483;50.197;50.241;50.241;0
2009-04-02;50.003;50.218;49.728;49.848;49.848;0
2009-04-05;49.928;50.13;49.902;49.912;49.912;0
2009-04-06;50.023;50.023;49.819;49.848;49.848;0
2009-04-07;50.013;50.605;50.013;50.09;50.09;0
2009-04-08;50.293;50.293;49.78;49.83;49.83;0
2009-04-09;49.823;49.823;49.606;49.628;49.628;0
2009-04-12;49.628;49.94;49.628;49.74;49.74;0
2009-04-13;49.823;49.823;49.568;49.733;49.733;0
2009-04-14;49.623;50.02;49.569;49.597;49.597;0
2009-04-15;49.568;49.823;49.37;49.755;49.755;0
2009-04-16;49.648;49.878;49.615;49.632;49.632;0
2009-04-19;49.803;50.318;49.803;50.053;50.053;0
2009-04-20;49.783;50.525;49.783;50.267;50.267;0
2009-04-21;50.318;50.403;50.084;50.29;50.29;0
2009-04-22;50.218;50.33;49.82;49.85;49.85;0
2009-04-23;49.898;50.01;49.598;49.609;49.609;0
2009-04-26;49.693;50.27;49.693;50.086;50.086;0
2009-04-27;50.086;50.543;50.086;50.436;50.436;0
2009-04-28;50.473;50.473;49.832;49.871;49.871;0
2009-04-29;50.08;50.08;49.167;49.188;49.188;0
2009-04-30;49.718;49.718;49.06;49.192;49.192;0
2009-05-03;50.03;50.03;49.6;49.61;49.61;0
2009-05-04;49.768;49.768;49.183;49.311;49.311;0
2009-05-05;49.31;49.653;49.283;49.308;49.308;0
2009-05-06;49.418;49.66;49.073;49.19;49.19;0
2009-05-07;49.108;49.433;49.108;49.15;49.15;0
2009-05-10;49.148;49.513;49.05;49.293;49.293;0
2009-05-11;49.48;49.65;49.188;49.273;49.273;0
2009-05-12;49.273;49.703;49.22;49.531;49.531;0
2009-05-13;49.531;50.02;49.531;49.755;49.755;0
2009-05-14;49.755;49.755;49.29;49.412;49.412;0
2009-05-17;49.383;49.383;47.54;47.588;47.588;0
2009-05-18;47.592;47.943;47.36;47.43;47.43;0
2009-05-19;47.43;47.93;47.212;47.228;47.228;0
2009-05-20;47.455;47.5;47.192;47.231;47.231;0
2009-05-21;47.34;47.34;46.93;47.145;47.145;0
2009-05-24;47.1;47.455;47.1;47.278;47.278;0
2009-05-25;47.31;47.928;47.31;47.525;47.525;0
2009-05-26;47.9;47.918;47.494;47.509;47.509;0
2009-05-27;47.74;48.08;47.475;47.515;47.515;0
2009-05-28;47.514;47.52;46.949;46.969;46.969;0
2009-05-31;47.113;47.113;46.809;46.901;46.901;0
2009-06-01;46.901;47.233;46.85;46.931;46.931;0
2009-06-02;46.931;47.038;46.714;46.891;46.891;0
2009-06-03;46.898;47.31;46.898;47.13;47.13;0
2009-06-04;47.193;47.193;46.924;46.967;46.967;0
2009-06-07;47.1;47.733;47.05;47.317;47.317;0
2009-06-08;47.56;47.76;47.225;47.253;47.253;0
2009-06-09;47.5;47.5;47.134;47.15;47.15;0
2009-06-10;47.23;47.613;47.23;47.365;47.365;0
2009-06-11;47.61;47.682;47.245;47.309;47.309;0
2009-06-14;47.6;47.983;47.6;47.812;47.812;0
2009-06-15;47.809;47.915;47.573;47.695;47.695;0
2009-06-16;47.695;48.143;47.695;47.995;47.995;0
2009-06-17;47.963;48.295;47.93;47.958;47.958;0
2009-06-18;48.23;48.268;47.966;48.108;48.108;0
2009-06-21;48.018;48.623;48.018;48.268;48.268;0
2009-06-22;48.503;48.928;48.468;48.592;48.592;0
2009-06-23;48.468;48.578;48.32;48.351;48.351;0
2009-06-24;48.418;48.703;48.418;48.511;48.511;0
2009-06-25;48.518;48.6;48.018;48.036;48.036;0
2009-06-28;48.018;48.253;48;48.029;48.029;0
2009-06-29;48.029;48.048;47.743;47.801;47.801;0
2009-06-30;47.803;48.123;47.803;47.852;47.852;0
2009-07-01;47.768;48.018;47.702;47.859;47.859;0
2009-07-02;47.855;48.16;47.794;47.87;47.87;0
2009-07-05;47.808;48.568;47.808;48.439;48.439;0
2009-07-06;48.438;48.728;48.1;48.111;48.111;0
2009-07-07;48.11;48.938;48.11;48.837;48.837;0
2009-07-08;48.803;49.02;48.577;48.693;48.693;0
2009-07-09;48.693;49.008;48.55;48.871;48.871;0
2009-07-12;48.763;49.428;48.763;49.325;49.325;0
2009-07-13;49.333;49.333;48.682;48.748;48.748;0
2009-07-14;48.945;48.945;48.28;48.289;48.289;0
2009-07-15;48.568;48.843;48.444;48.471;48.471;0
2009-07-16;48.73;48.748;48.48;48.636;48.636;0
2009-07-19;48.74;48.74;48.1;48.169;48.169;0
2009-07-20;48.1;48.448;48.1;48.354;48.354;0
2009-07-21;48.45;48.618;48.273;48.445;48.445;0
2009-07-22;48.451;48.488;48.2;48.373;48.373;0
2009-07-23;48.268;48.408;48.089;48.13;48.13;0
2009-07-26;48.163;48.233;48.076;48.092;48.092;0
2009-07-27;48.089;48.2925;48.089;48.133;48.133;0
2009-07-28;48.068;48.508;48.068;48.392;48.392;0
2009-07-29;48.4;48.57;48.25;48.275;48.275;0
2009-07-30;48.353;48.353;47.626;47.626;47.626;0
2009-08-02;47.626;47.925;47.373;47.616;47.616;0
2009-08-03;47.63;47.733;47.403;47.47;47.47;0
2009-08-04;47.725;47.725;47.273;47.57;47.57;0
2009-08-05;47.55;47.748;47.496;47.614;47.614;0
2009-08-06;47.68;47.963;47.58;47.869;47.869;0
2009-08-09;47.738;47.883;47.655;47.707;47.707;0
2009-08-10;47.815;48.028;47.815;47.914;47.914;0
2009-08-11;47.898;48.483;47.898;48.287;48.287;0
2009-08-12;48.36;48.36;48.039;48.054;48.054;0
2009-08-13;48.11;48.348;48.11;48.21;48.21;0
2009-08-16;48.193;48.983;48.193;48.571;48.571;0
2009-08-17;48.571;48.925;48.571;48.689;48.689;0
2009-08-18;48.68;48.68;48.659;48.671;48.671;0
2009-08-19;48.607;48.618;48.607;48.616;48.616;0
2009-08-20;48.607;48.865;48.415;48.433;48.433;0
2009-08-23;48.433;48.643;48.39;48.409;48.409;0
2009-08-24;48.68;48.68;48.665;48.673;48.673;0
2009-08-25;48.78;48.781;48.764;48.774;48.774;0
2009-08-26;48.9;48.9;48.876;48.889;48.889;0
2009-08-27;48.528;48.528;48.528;48.528;48.528;0
2009-08-30;48.65;48.925;48.51;48.75;48.75;0
2009-08-31;48.811;48.818;48.803;48.808;48.808;0
2009-09-01;48.9;48.9;48.886;48.892;48.892;0
2009-09-02;48.84;48.84;48.827;48.833;48.833;0
2009-09-03;48.84;48.92;48.72;48.818;48.818;0
2009-09-06;48.58;48.581;48.568;48.568;48.568;0
2009-09-07;48.46;48.46;48.445;48.45;48.45;0
2009-09-08;48.44;48.44;48.428;48.44;48.44;0
2009-09-09;48.569;48.577;48.565;48.574;48.574;0
2009-09-10;48.569;48.613;48.369;48.394;48.394;0
2009-09-13;48.64;48.64;48.615;48.636;48.636;0
2009-09-14;48.48;48.481;48.469;48.471;48.471;0
2009-09-15;48.149;48.156;48.144;48.146;48.146;0
2009-09-16;48.02;48.02;47.999;48.02;48.02;0
2009-09-17;48.02;48.268;47.997;48.038;48.038;0
2009-09-20;48;48;47.985;47.99;47.99;0
2009-09-21;48.06;48.06;48.04;48.053;48.053;0
2009-09-22;47.96;47.96;47.943;47.951;47.951;0
2009-09-23;47.96;48.19;47.883;47.908;47.908;0
2009-09-24;47.908;48.28;47.888;47.938;47.938;0
2009-09-27;47.863;47.9;47.746;47.746;47.746;0
2009-09-28;47.975;48.133;47.88;48.068;48.068;0
2009-09-29;47.823;48.098;47.718;47.81;47.81;0
2009-09-30;47.81;47.91;47.623;47.738;47.738;0
2009-10-01;47.628;47.628;47.628;47.628;47.628;0
2009-10-04;47.628;47.71;47.408;47.408;47.408;0
2009-10-05;47.408;47.408;46.758;46.79;46.79;0
2009-10-06;46.79;46.88;46.52;46.598;46.598;0
2009-10-07;46.598;46.598;46.208;46.218;46.218;0
2009-10-08;46.218;46.635;46.218;46.458;46.458;0
2009-10-11;46.41;46.678;46.338;46.338;46.338;0
2009-10-12;46.133;46.423;46.133;46.283;46.283;0
2009-10-13;46.3;46.48;45.99;46.018;46.018;0
2009-10-14;46.018;46.248;45.8;45.95;45.95;0
2009-10-15;45.95;46.378;45.95;46.2;46.2;0
2009-10-18;46.083;46.2;45.95;45.95;45.95;0
2009-10-19;45.95;46.258;45.9325;46.258;46.258;0
2009-10-20;46.1;46.593;46.1;46.4;46.4;0
2009-10-21;46.4;46.815;46.4;46.55;46.55;0
2009-10-22;46.55;46.593;46.4;46.428;46.428;0
2009-10-26;46.428;46.698;46.41;46.55;46.55;0
2009-10-27;46.55;46.99;46.55;46.938;46.938;0
2009-10-28;46.938;47.363;46.938;47.178;47.178;0
2009-10-29;47.178;47.62;47.15;47.178;47.178;0
2009-10-30;47.178;47.178;46.84;46.918;46.918;0
2009-11-02;46.903;46.978;46.8;46.8;46.8;0
2009-11-03;46.828;47.438;46.828;47.25;47.25;0
2009-11-04;47.42;47.42;46.8;46.8;46.8;0
2009-11-05;47.05;47.24;46.8;46.938;46.938;0
2009-11-06;46.938;46.938;46.733;46.74;46.74;0
2009-11-09;46.8;46.8;46.313;46.368;46.368;0
2009-11-10;46.45;46.74;46.3;46.318;46.318;0
2009-11-11;46.49;46.6;46.278;46.408;46.408;0
2009-11-12;46.3;46.703;46.3;46.66;46.66;0
2009-11-13;46.64;46.69;46.24;46.258;46.258;0
2009-11-16;46.33;46.33;45.99;45.99;45.99;0
2009-11-17;45.99;46.358;45.99;46.23;46.23;0
2009-11-18;46.23;46.288;46.1;46.1;46.1;0
2009-11-19;46.1;46.758;46.1;46.55;46.55;0
2009-11-20;46.55;46.72;46.505;46.54;46.54;0
2009-11-23;46.52;46.573;46.35;46.36;46.36;0
2009-11-24;46.36;46.635;46.29;46.3;46.3;0
2009-11-25;46.39;46.39;45.99;46.01;46.01;0
2009-11-26;45.84;46.668;45.84;46.668;46.668;0
2009-11-27;46.668;47.065;46.45;46.45;46.45;0
2009-11-30;46.553;46.553;46.345;46.458;46.458;0
2009-12-01;46.458;46.48;46.1;46.228;46.228;0
2009-12-02;46.228;46.355;46.14;46.2;46.2;0
2009-12-03;46.2;46.265;46;46;46;0
2009-12-04;46;46.288;46;46.118;46.118;0
2009-12-07;46.15;46.605;46.15;46.468;46.468;0
2009-12-08;46.468;46.748;46.468;46.618;46.618;0
2009-12-09;46.618;46.85;46.496;46.528;46.528;0
2009-12-10;46.528;46.73;46.518;46.518;46.518;0
2009-12-11;46.518;46.603;46.473;46.473;46.473;0
2009-12-14;46.473;46.75;46.473;46.668;46.668;0
2009-12-15;46.668;46.718;46.575;46.718;46.718;0
2009-12-16;46.715;46.75;46.573;46.588;46.588;0
2009-12-17;46.66;46.958;46.66;46.868;46.868;0
2009-12-18;46.868;46.91;46.683;46.703;46.703;0
2009-12-21;46.703;46.845;46.703;46.818;46.818;0
2009-12-22;46.818;46.878;46.71;46.798;46.798;0
2009-12-23;46.798;46.898;46.71;46.75;46.75;0
2009-12-24;46.75;46.77;46.65;46.65;46.65;0
2009-12-28;46.533;46.533;46.45;46.45;46.45;0
2009-12-29;46.45;46.703;46.45;46.56;46.56;0
2009-12-30;46.578;46.765;46.5;46.5;46.5;0
2009-12-31;46.5;46.69;46.4;46.4;46.4;0
2010-01-01;46.4;46.645;46.4;46.61;46.61;0
2010-01-04;46.61;46.61;46.223;46.288;46.288;0
2010-01-05;46.288;46.288;46.088;46.12;46.12;0
2010-01-06;46.148;46.18;45.7;45.72;45.72;0
2010-01-07;45.738;45.878;45.558;45.688;45.688;0
2010-01-08;45.688;45.87;45.483;45.518;45.518;0
2010-01-11;45.765;45.765;45.223;45.358;45.358;0
2010-01-12;45.358;45.71;45.358;45.618;45.618;0
2010-01-13;45.618;45.74;45.453;45.488;45.488;0
2010-01-14;45.488;45.668;45.425;45.563;45.563;0
2010-01-15;45.563;45.813;45.503;45.803;45.803;0
2010-01-18;45.803;45.825;45.503;45.638;45.638;0
2010-01-19;45.638;45.898;45.55;45.848;45.848;0
2010-01-20;45.848;46.118;45.83;46.118;46.118;0
2010-01-21;46.118;46.128;45.863;46.108;46.108;0
2010-01-22;46.108;46.313;46.028;46.223;46.223;0
2010-01-25;46.15;46.238;46.068;46.078;46.078;0
2010-01-26;45.953;45.953;45.848;45.848;45.848;0
2010-01-27;45.848;46.548;45.848;46.318;46.318;0
2010-01-28;46.318;46.398;46.19;46.348;46.348;0
2010-01-29;46.348;46.42;46.098;46.098;46.098;0
2010-02-01;46.098;46.425;46.098;46.288;46.288;0
2010-02-02;46.288;46.298;46.1;46.1;46.1;0
2010-02-03;46.128;46.128;45.9;45.9;45.9;0
2010-02-04;45.97;46.258;45.97;46.21;46.21;0
2010-02-05;46.21;46.75;46.21;46.62;46.62;0
2010-02-08;46.738;46.868;46.66;46.71;46.71;0
2010-02-09;46.805;46.805;46.39;46.39;46.39;0
2010-02-10;46.39;46.643;46.35;46.378;46.378;0
2010-02-11;46.485;46.508;46.328;46.4;46.4;0
2010-02-12;46.403;46.508;46.318;46.4;46.4;0
2010-02-15;46.4;46.415;46.288;46.338;46.338;0
2010-02-16;46.338;46.4;45.98;45.98;45.98;0
2010-02-17;45.98;46.168;45.95;46.008;46.008;0
2010-02-18;46.008;46.348;46.008;46.14;46.14;0
2010-02-19;46.14;46.4725;46.14;46.18;46.18;0
2010-02-22;46.253;46.253;46.06;46.1;46.1;0
2010-02-23;46.21;46.268;46.063;46.268;46.268;0
2010-02-24;46.268;46.338;46.208;46.288;46.288;0
2010-02-25;46.288;46.488;46.288;46.3;46.3;0
2010-02-26;46.3;46.315;45.9;45.9;45.9;0
2010-03-01;45.968;46.134;45.948;46;46;0
2010-03-02;46;46.088;45.79;46.028;46.028;0
2010-03-03;46.028;46.028;45.54;45.55;45.55;0
2010-03-04;45.55;45.888;45.55;45.67;45.67;0
2010-03-05;45.67;45.805;45.4;45.45;45.45;0
2010-03-08;45.61;45.61;45.378;45.4;45.4;0
2010-03-09;45.508;45.658;45.468;45.55;45.55;0
2010-03-10;45.62;45.62;45.25;45.31;45.31;0
2010-03-11;45.31;45.618;45.31;45.45;45.45;0
2010-03-12;45.45;45.52;45.368;45.498;45.498;0
2010-03-15;45.498;45.67;45.498;45.558;45.558;0
2010-03-16;45.563;45.593;45.39;45.39;45.39;0
2010-03-17;45.39;45.45;45.27;45.28;45.28;0
2010-03-18;45.293;45.528;45.293;45.39;45.39;0
2010-03-19;45.39;45.508;45.25;45.25;45.25;0
2010-03-22;45.268;45.585;45.268;45.47;45.47;0
2010-03-23;45.538;45.6;45.4;45.4;45.4;0
2010-03-24;45.333;45.628;45.333;45.4;45.4;0
2010-03-25;45.423;45.7;45.4;45.488;45.488;0
2010-03-26;45.488;45.53;45.09;45.11;45.11;0
2010-03-28;45.235;45.235;44.79;44.8;44.8;0
2010-03-29;44.908;45.145;44.89;44.94;44.94;0
2010-03-30;45.08;45.17;44.8;44.8;44.8;0
2010-03-31;44.733;44.808;44.59;44.6;44.6;0
2010-04-01;44.808;44.808;44.808;44.808;44.808;0
2010-04-04;44.89;44.89;44.34;44.36;44.36;0
2010-04-05;44.36;44.808;44.34;44.34;44.34;0
2010-04-06;44.34;44.575;44.325;44.4;44.4;0
2010-04-07;44.458;44.69;44.34;44.34;44.34;0
2010-04-08;44.34;44.44;44.12;44.12;44.12;0
2010-04-11;44.12;44.503;44.12;44.34;44.34;0
2010-04-12;44.428;44.675;44.39;44.578;44.578;0
2010-04-13;44.278;44.278;44.168;44.21;44.21;0
2010-04-14;44.21;44.485;44.21;44.29;44.29;0
2010-04-15;44.29;44.58;44.24;44.318;44.318;0
2010-04-18;44.318;44.738;44.318;44.728;44.728;0
2010-04-19;44.728;44.728;44.39;44.39;44.39;0
2010-04-20;44.38;44.558;44.378;44.4;44.4;0
2010-04-21;44.4;44.618;44.4;44.44;44.44;0
2010-04-22;44.55;44.5925;44.29;44.29;44.29;0
2010-04-25;44.29;44.423;44.25;44.25;44.25;0
2010-04-26;44.25;44.47;44.25;44.45;44.45;0
2010-04-27;44.428;44.758;44.428;44.5;44.5;0
2010-04-28;44.64;44.64;44.436;44.45;44.45;0
2010-04-29;44.52;44.52;44.218;44.25;44.25;0
2010-05-02;44.218;44.593;44.218;44.4;44.4;0
2010-05-03;44.4;44.635;44.4;44.55;44.55;0
2010-05-04;44.55;44.975;44.55;44.85;44.85;0
2010-05-05;44.94;45.46;44.94;45.46;45.46;0
2010-05-06;45.46;45.718;45.4;45.418;45.418;0
2010-05-09;45.418;45.418;44.75;44.763;44.763;0
2010-05-10;44.763;45.31;44.763;44.99;44.99;0
2010-05-11;44.99;45.36;44.94;44.95;44.95;0
2010-05-12;45.11;45.14;44.935;44.94;44.94;0
2010-05-13;44.94;45.26;44.94;45.25;45.25;0
2010-05-16;45.21;45.768;45.21;45.528;45.528;0
2010-05-17;45.528;45.68;45.45;45.56;45.56;0
2010-05-18;45.57;46.398;45.57;46.273;46.273;0
2010-05-19;46.273;46.818;46.2;46.74;46.74;0
2010-05-20;46.74;47.33;46.74;46.918;46.918;0
2010-05-23;46.918;47.02;46.59;46.81;46.81;0
2010-05-24;46.81;47.73;46.81;47.48;47.48;0
2010-05-25;47.48;47.583;47.1;47.1;47.1;0
2010-05-26;47.118;47.118;46.7;46.72;46.72;0
2010-05-27;46.72;46.76;46.3;46.3;46.3;0
2010-05-30;46.328;46.588;46.328;46.358;46.358;0
2010-05-31;46.358;47.19;46.358;47.083;47.083;0
2010-06-01;47.083;47.27;46.8;46.8;46.8;0
2010-06-02;46.98;46.98;46.45;46.5;46.5;0
2010-06-03;46.5;46.868;46.5;46.86;46.86;0
2010-06-06;46.868;47.4;46.79;46.79;46.79;0
2010-06-07;47.08;47.13;46.81;46.83;46.83;0
2010-06-08;46.83;47.14;46.8;46.81;46.81;0
2010-06-09;46.81;47.07;46.75;46.75;46.75;0
2010-06-10;46.75;46.9;46.71;46.75;46.75;0
2010-06-13;46.83;46.83;46.4;46.4;46.4;0
2010-06-14;46.4;46.745;46.4;46.4;46.4;0
2010-06-15;46.4;46.648;46.278;46.41;46.41;0
2010-06-16;46.41;46.63;46.09;46.09;46.09;0
2010-06-17;46.09;46.25;45.978;46.01;46.01;0
2010-06-20;45.978;45.978;45.54;45.66;45.66;0
2010-06-21;45.75;46.288;45.75;46.02;46.02;0
2010-06-22;46.02;46.348;46.02;46.15;46.15;0
2010-06-23;46.18;46.598;46.17;46.26;46.26;0
2010-06-24;46.598;46.598;46.15;46.15;46.15;0
2010-06-27;46.358;46.358;46.07;46.1;46.1;0
2010-06-28;46.1;46.598;46.1;46.41;46.41;0
2010-06-29;46.475;46.655;46.398;46.4;46.4;0
2010-06-30;46.678;46.72;46.35;46.41;46.41;0
2010-07-01;46.57;46.778;46.535;46.56;46.56;0
2010-07-04;46.78;46.82;46.675;46.728;46.728;0
2010-07-05;46.728;46.908;46.6;46.6;46.6;0
2010-07-06;46.6;47.145;46.6;46.95;46.95;0
2010-07-07;46.95;46.95;46.65;46.65;46.65;0
2010-07-08;46.86;46.86;46.52;46.52;46.52;0
2010-07-11;46.658;46.858;46.61;46.66;46.66;0
2010-07-12;46.65;46.933;46.4;46.41;46.41;0
2010-07-13;46.738;46.738;46.568;46.6;46.6;0
2010-07-14;46.6;46.775;46.44;46.45;46.45;0
2010-07-15;46.518;46.908;46.518;46.7;46.7;0
2010-07-18;46.77;47.123;46.08;46.09;46.09;0
2010-07-19;46.09;47.428;46.09;47.25;47.25;0
2010-07-20;47.35;47.35;47.07;47.07;47.07;0
2010-07-21;47.09;47.35;47.04;47.04;47.04;0
2010-07-22;47.13;47.13;46.888;46.89;46.89;0
2010-07-25;46.94;47.053;46.81;47.043;47.043;0
2010-07-26;47.045;47.045;46.643;46.648;46.648;0
2010-07-27;46.648;46.79;46.55;46.69;46.69;0
2010-07-28;46.69;46.725;46.45;46.46;46.46;0
2010-07-29;46.46;46.6;46.35;46.36;46.36;0
2010-08-01;46.4;46.4;46.088;46.088;46.088;0
2010-08-02;46.088;46.235;46.088;46.128;46.128;0
2010-08-03;46.1;46.3;46.028;46.128;46.128;0
2010-08-04;46;46.25;46;46;46;0
2010-08-05;46.05;46.175;45.95;46.056;46.056;0
2010-08-08;45.958;46.145;45.94;45.958;45.958;0
2010-08-09;46.078;46.42;46.078;46.078;46.078;0
2010-08-10;46.31;46.703;46.31;46.31;46.31;0
2010-08-11;46.59;47.03;46.59;46.59;46.59;0
2010-08-12;46.765;46.8;46.548;46.71;46.71;0
2010-08-15;46.628;46.88;46.628;46.628;46.628;0
2010-08-16;46.683;46.715;46.543;46.683;46.683;0
2010-08-17;46.608;46.69;46.423;46.608;46.608;0
2010-08-18;46.258;46.498;46.258;46.538;46.538;0
2010-08-19;46.358;46.728;46.358;46.358;46.358;0
2010-08-22;46.608;46.718;46.56;46.608;46.608;0
2010-08-23;46.563;46.998;46.563;46.563;46.563;0
2010-08-24;46.858;47.018;46.83;46.858;46.858;0
2010-08-25;46.873;46.898;46.728;46.873;46.873;0
2010-08-26;46.788;46.948;46.788;46.788;46.788;0
2010-08-29;46.803;46.93;46.77;46.803;46.803;0
2010-08-30;46.873;47.103;46.873;46.873;46.873;0
2010-08-31;47.028;47.028;46.733;47.028;47.028;0
2010-09-01;46.65;46.838;46.6;46.65;46.65;0
2010-09-02;46.6;46.71;46.468;46.6;46.6;0
2010-09-05;46.578;46.648;46.448;46.578;46.578;0
2010-09-06;46.513;46.868;46.513;46.513;46.513;0
2010-09-07;46.66;46.825;46.5;46.66;46.66;0
2010-09-08;46.518;46.613;46.303;46.518;46.518;0
2010-09-09;46.203;46.338;46.203;46.303;46.303;0
2010-09-12;46.48;46.48;46.24;46.283;46.283;0
2010-09-13;46.23;46.45;46.15;46.23;46.23;0
2010-09-14;46.14;46.44;46.14;46.14;46.14;0
2010-09-15;46.2;46.41;46.088;46.2;46.2;0
2010-09-16;46.1;46.1;45.768;46.1;46.1;0
2010-09-19;45.878;45.878;45.578;45.878;45.878;0
2010-09-20;45.62;45.828;45.49;45.62;45.62;0
2010-09-21;45.58;45.603;45.428;45.58;45.58;0
2010-09-22;45.558;45.705;45.508;45.558;45.558;0
2010-09-23;45.45;45.595;45.09;45.45;45.45;0
2010-09-26;45.24;45.24;44.94;45.24;45.24;0
2010-09-27;44.93;45.278;44.93;44.93;44.93;0
2010-09-28;45.05;45.073;44.8;45.05;45.05;0
