# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2010-09-29;44.563;44.563;44.563;44.69;44.69;0
2010-09-30;44.94;44.94;44.403;44.563;44.563;0
2010-10-03;44.413;44.633;44.25;44.413;44.413;0
2010-10-04;44.45;44.78;44.4;44.45;44.45;0
2010-10-05;44.4;44.535;44.198;44.4;44.4;0
2010-10-06;44.2;44.415;42.21;44.19;44.19;0
2010-10-07;44.2;44.508;44.09;44.2;44.2;0
2010-10-10;44.408;44.448;44.2;44.408;44.408;0
2010-10-11;44.36;44.758;44.36;44.36;44.36;0
2010-10-12;44.66;44.66;44.323;44.5;44.5;0
2010-10-13;44.51;44.51;44.05;44.34;44.34;0
2010-10-14;44.11;44.178;43.988;44.068;44.068;0
2010-10-17;44.158;44.408;44.158;44.158;44.158;0
2010-10-18;44.17;44.5;44.17;44.17;44.17;0
2010-10-19;44.32;44.48;44.235;44.33;44.33;0
2010-10-20;44.2;44.425;44.2;44.2;44.2;0
2010-10-21;44.2;44.593;44.2;44.2;44.2;0
2010-10-24;44.59;44.59;44.24;44.528;44.528;0
2010-10-25;44.25;44.563;44.25;44.25;44.25;0
2010-10-26;44.4;44.61;44.388;44.4;44.4;0
2010-10-27;44.42;44.558;44.3;44.42;44.42;0
2010-10-28;44.42;44.568;44.29;44.42;44.42;0
2010-11-01;44.32;44.478;44.32;44.448;44.448;0
2010-11-02;44.34;44.47;44.268;44.34;44.34;0
2010-11-03;44.2;44.438;44.2;44.2;44.2;0
2010-11-04;44.393;44.393;44.033;44.25;44.25;0
2010-11-05;43.888;43.9;43.84;44.013;44.013;0
2010-11-08;44.205;44.453;44.205;43.9;43.9;0
2010-11-09;44.3;44.463;44.2;44.3;44.3;0
2010-11-10;44.19;44.443;44.19;44.19;44.19;0
2010-11-11;44.31;44.498;44.233;44.26;44.26;0
2010-11-12;44.24;44.868;44.24;44.24;44.24;0
2010-11-15;44.778;45.235;44.778;44.778;44.778;0
2010-11-16;45.23;45.433;45.085;45.11;45.11;0
2010-11-17;45.078;45.168;45.013;45.19;45.19;0
2010-11-18;45.108;45.565;45.108;45.108;45.108;0
2010-11-19;45.15;45.393;45.15;45.15;45.15;0
2010-11-22;45.29;45.503;45.183;45.263;45.263;0
2010-11-23;45.41;45.728;45.41;45.3;45.3;0
2010-11-24;45.55;45.873;45.55;45.54;45.54;0
2010-11-25;45.7;45.75;45.5;45.51;45.51;0
2010-11-26;45.513;45.87;45.513;45.558;45.558;0
2010-11-29;45.71;46.003;45.653;45.71;45.71;0
2010-11-30;45.8;46.11;45.8;45.8;45.8;0
2010-12-01;45.77;45.81;45.3;45.77;45.77;0
2010-12-02;45.23;45.37;45.195;45.23;45.23;0
2010-12-03;45.285;45.285;44.9;45.13;45.13;0
2010-12-06;44.913;45.03;44.798;44.913;44.913;0
2010-12-07;44.94;44.94;44.575;44.81;44.81;0
2010-12-08;44.5;45.16;44.5;44.5;44.5;0
2010-12-09;45;45.313;44.99;45;45;0
2010-12-10;45.05;45.33;44.95;45.05;45.05;0
2010-12-13;44.95;45.255;44.9;44.95;44.95;0
2010-12-14;44.91;45.0475;44.85;44.91;44.91;0
2010-12-15;44.91;45.5;44.91;44.91;44.91;0
2010-12-16;45.25;45.605;45.25;45.25;45.25;0
2010-12-17;45.263;45.385;45.15;45.25;45.25;0
2010-12-20;45.168;45.655;45.168;45.168;45.168;0
2010-12-21;45.26;45.37;45.15;45.26;45.26;0
2010-12-22;45.235;45.255;44.95;45.18;45.18;0
2010-12-23;44.95;45.17;44.95;44.95;44.95;0
2010-12-24;45.16;45.24;45.073;45.06;45.06;0
2010-12-27;45.11;45.278;45.07;45.01;45.01;0
2010-12-28;45.11;45.2;45.018;45.1;45.1;0
2010-12-29;44.95;45.1475;44.95;44.95;44.95;0
2010-12-30;44.92;44.953;44.8;44.92;44.92;0
2010-12-31;44.95;44.95;44.655;44.81;44.81;0
2011-01-03;44.818;44.818;44.6;44.818;44.818;0
2011-01-04;44.61;45.098;44.61;44.61;44.61;0
2011-01-05;44.98;45.438;44.98;44.9;44.9;0
2011-01-06;45.21;45.425;45.183;45.21;45.21;0
2011-01-07;45.24;45.523;45.203;45.18;45.18;0
2011-01-10;45.358;45.548;45.28;45.358;45.358;0
2011-01-11;45.31;45.385;45.05;45.31;45.31;0
2011-01-12;45.098;45.198;45.013;45.098;45.098;0
2011-01-13;44.91;45.26;44.91;44.91;44.91;0
2011-01-14;44.96;45.458;44.96;44.96;44.96;0
2011-01-17;45.36;45.648;45.36;45.418;45.418;0
2011-01-18;45.44;45.56;45.3;45.44;45.44;0
2011-01-19;45.425;45.538;45.298;45.32;45.32;0
2011-01-20;45.45;45.843;45.45;45.3;45.3;0
2011-01-21;45.778;45.778;45.45;45.778;45.778;0
2011-01-24;45.588;45.683;45.5;45.588;45.588;0
2011-01-25;45.45;45.818;45.45;45.45;45.45;0
2011-01-26;45.528;45.528;45.45;45.61;45.61;0
2011-01-27;45.45;45.663;45.45;45.45;45.45;0
2011-01-28;45.57;45.853;45.57;45.688;45.688;0
2011-01-31;45.838;46.01;45.838;45.838;45.838;0
2011-02-01;45.8;45.865;45.648;45.8;45.8;0
2011-02-02;45.41;45.683;45.41;45.41;45.41;0
2011-02-03;45.45;45.683;45.45;45.45;45.45;0
2011-02-04;45.56;45.68;45.558;45.56;45.56;0
2011-02-07;45.608;45.61;45.35;45.608;45.608;0
2011-02-08;45.31;45.405;45.23;45.31;45.31;0
2011-02-09;45.15;45.493;45.15;45.15;45.15;0
2011-02-10;45.35;45.753;45.35;45.35;45.35;0
2011-02-11;45.63;45.775;45.608;45.63;45.63;0
2011-02-14;45.685;45.685;45.418;45.608;45.608;0
2011-02-15;45.35;45.54;45.35;45.35;45.35;0
2011-02-16;45.333;45.508;45.333;45.41;45.41;0
2011-02-17;45.31;45.45;45.253;45.31;45.31;0
2011-02-18;45.335;45.335;45.1;45.21;45.21;0
2011-02-21;45.195;45.195;44.928;45.108;45.108;0
2011-02-22;44.918;45.335;44.918;44.918;44.918;0
2011-02-23;45.26;45.285;45.048;45.15;45.15;0
2011-02-24;45.05;45.49;45.05;45.05;45.05;0
2011-02-25;45.465;45.465;45.268;45.4;45.4;0
2011-02-28;45.25;45.3025;45.17;45.25;45.25;0
2011-03-01;45.26;45.26;44.85;45.1;45.1;0
2011-03-02;44.813;44.813;44.75;44.83;44.83;0
2011-03-03;44.945;45.08;44.935;44.81;44.81;0
2011-03-04;44.86;45.04;44.86;44.85;44.85;0
2011-03-07;44.98;45.183;44.98;44.903;44.903;0
2011-03-08;45.03;45.115;44.985;44.97;44.97;0
2011-03-09;44.9;45.03;44.85;44.9;44.9;0
2011-03-10;44.87;45.178;44.87;44.87;44.87;0
2011-03-11;45.11;45.285;45.05;45.11;45.11;0
2011-03-14;45.238;45.238;44.99;45.238;45.238;0
2011-03-15;45.07;45.36;45.07;44.95;44.95;0
2011-03-16;45.24;45.24;44.993;45.16;45.16;0
2011-03-17;45.02;45.2625;45.02;45.02;45.02;0
2011-03-18;45.18;45.18;44.95;45.05;45.05;0
2011-03-21;44.998;45.083;44.9;44.998;44.998;0
2011-03-22;45.01;45.01;44.9;44.91;44.91;0
2011-03-23;44.95;45.01;44.75;44.85;44.85;0
2011-03-24;44.75;44.87;44.698;44.75;44.75;0
2011-03-25;44.6;44.7;44.55;44.6;44.6;0
2011-03-27;44.693;44.893;44.693;44.693;44.693;0
2011-03-28;44.7;44.82;44.65;44.7;44.7;0
2011-03-29;44.78;44.79;44.6;44.66;44.66;0
2011-03-30;44.745;44.745;44.39;44.61;44.61;0
2011-03-31;44.548;44.548;44.4;44.45;44.45;0
2011-04-03;44.265;44.428;44.265;44.448;44.448;0
2011-04-04;44.318;44.465;44.3;44.318;44.318;0
2011-04-05;44.3;44.3;44.05;44.3;44.3;0
2011-04-06;44.05;44.27;44.05;44.05;44.05;0
2011-04-07;44.195;44.195;43.93;44.1;44.1;0
2011-04-10;44.063;44.39;44.055;44.063;44.063;0
2011-04-11;44.159;44.21;44.159;44.26;44.26;0
2011-04-12;44.39;44.593;44.39;44.188;44.188;0
2011-04-13;44.468;44.468;44.27;44.42;44.42;0
2011-04-17;44.32;44.523;44.253;44.273;44.273;0
2011-04-18;44.45;44.69;44.4;44.36;44.36;0
2011-04-19;44.48;44.48;44.293;44.41;44.41;0
2011-04-20;44.26;44.443;44.25;44.26;44.26;0
2011-04-21;44.26;44.443;44.25;44.26;44.26;0
2011-04-24;44.365;44.53;44.365;44.268;44.268;0
2011-04-25;44.485;44.615;44.4;44.41;44.41;0
2011-04-26;44.41;44.48;44.35;44.41;44.41;0
2011-04-27;44.33;44.463;44.26;44.33;44.33;0
2011-04-28;44.3;44.46;44.208;44.3;44.3;0
2011-05-01;44.215;44.365;44.215;44.248;44.248;0
2011-05-02;44.33;44.518;44.31;44.22;44.22;0
2011-05-03;44.41;44.61;44.3;44.41;44.41;0
2011-05-04;44.32;44.76;44.32;44.32;44.32;0
2011-05-05;44.7;44.89;44.6;44.7;44.7;0
2011-05-08;44.79;44.79;44.623;44.723;44.723;0
2011-05-09;44.72;44.798;44.64;44.61;44.61;0
2011-05-10;44.61;44.715;44.59;44.61;44.61;0
2011-05-11;44.69;44.99;44.69;44.58;44.58;0
2011-05-12;44.71;45.04;44.71;44.71;44.71;0
2011-05-15;44.85;45.17;44.85;44.858;44.858;0
2011-05-16;45.073;45.133;44.99;44.96;44.96;0
2011-05-17;45.01;45.133;45.01;45.01;45.01;0
2011-05-18;44.96;45.038;44.89;44.96;44.96;0
2011-05-19;44.975;45.013;44.8825;44.85;44.85;0
2011-05-22;45;45.31;45;44.993;44.993;0
2011-05-23;45.23;45.255;45.125;45.15;45.15;0
2011-05-24;45.22;45.42;45.22;45.16;45.16;0
2011-05-25;45.33;45.333;45.18;45.23;45.23;0
2011-05-26;45.3;45.3;45.1;45.19;45.19;0
2011-05-29;45.173;45.173;45.035;45.173;45.173;0
2011-05-30;45.07;45.083;44.95;45.083;45.083;0
2011-05-31;44.96;44.99;44.75;44.96;44.96;0
2011-06-01;44.84;44.9725;44.75;44.76;44.76;0
2011-06-02;44.8225;44.91;44.798;44.76;44.76;0
2011-06-05;44.823;44.823;44.65;44.823;44.823;0
2011-06-06;44.76;44.82;44.6;44.67;44.67;0
2011-06-07;44.61;44.745;44.573;44.61;44.61;0
2011-06-08;44.7;44.7625;44.58;44.66;44.66;0
2011-06-09;44.73;44.755;44.643;44.6;44.6;0
2011-06-12;44.723;44.905;44.723;44.723;44.723;0
2011-06-13;44.78;44.8525;44.55;44.8;44.8;0
2011-06-14;44.73;44.793;44.66;44.739;44.739;0
2011-06-15;44.76;44.93;44.69;44.71;44.71;0
2011-06-16;44.9;44.96;44.75;44.8;44.8;0
2011-06-19;44.86;45.053;44.8;44.763;44.763;0
2011-06-20;45;45;44.75;44.87;44.87;0
2011-06-21;44.84;44.9;44.71;44.76;44.76;0
2011-06-22;44.75;44.97;44.75;44.75;44.75;0
2011-06-23;44.85;45.01;44.85;44.85;44.85;0
2011-06-26;44.99;45.13;44.93;44.988;44.988;0
2011-06-27;45.03;45.06;44.92;44.95;44.95;0
2011-06-28;45.03;45.03;44.75;44.94;44.94;0
2011-06-29;44.865;44.865;44.593;44.76;44.76;0
2011-06-30;44.593;44.65;44.45;44.593;44.593;0
2011-07-03;44.623;44.623;44.328;44.623;44.623;0
2011-07-04;44.42;44.535;44.35;44.42;44.42;0
2011-07-05;44.43;44.49;44.335;44.34;44.34;0
2011-07-06;44.33;44.445;44.3;44.33;44.33;0
2011-07-07;44.42;44.42;44.293;44.33;44.33;0
2011-07-10;44.413;44.483;44.35;44.413;44.413;0
2011-07-11;44.35;44.75;44.35;44.35;44.35;0
2011-07-12;44.56;44.6175;44.39;44.56;44.56;0
2011-07-13;44.52;44.555;44.4;44.45;44.45;0
2011-07-14;44.4;44.58;44.4;44.4;44.4;0
2011-07-17;44.52;44.663;44.44;44.508;44.508;0
2011-07-18;44.57;44.59;44.4;44.5;44.5;0
2011-07-19;44.41;44.4975;44.31;44.37;44.37;0
2011-07-20;44.44;44.525;44.3;44.37;44.37;0
2011-07-21;44.5;44.5;44.3;44.3;44.3;0
2011-07-24;44.408;44.431;44.3;44.343;44.343;0
2011-07-25;44.405;44.405;44.1;44.31;44.31;0
2011-07-26;44.185;44.185;43.8525;44.05;44.05;0
2011-07-27;44.08;44.165;44;44.03;44.03;0
2011-07-28;44.07;44.238;44.05;44.01;44.01;0
2011-07-31;44.18;44.18;44.025;44.203;44.203;0
2011-08-01;44.07;44.303;44.07;44.063;44.063;0
2011-08-02;44.263;44.398;44.263;44.263;44.263;0
2011-08-03;44.313;44.573;44.313;44.313;44.313;0
2011-08-04;44.54;44.843;44.54;44.563;44.563;0
2011-08-07;44.73;45.06;44.73;44.733;44.733;0
2011-08-08;44.975;45.38;44.975;45.003;45.003;0
2011-08-09;45.205;45.283;44.95;45.203;45.203;0
2011-08-10;45.24;45.44;45.193;45.248;45.248;0
2011-08-11;45.41;45.45;45.265;45.293;45.293;0
2011-08-14;45.18;45.338;45.18;45.393;45.393;0
2011-08-15;45.335;45.378;45.17;45.233;45.233;0
2011-08-16;45.38;45.445;45.303;45.253;45.253;0
2011-08-17;45.41;45.745;45.41;45.303;45.303;0
2011-08-18;45.583;45.743;45.583;45.71;45.71;0
2011-08-21;45.925;46.08;45.563;45.663;45.663;0
2011-08-22;45.67;45.75;45.55;45.61;45.61;0
2011-08-23;45.71;46.03;45.71;45.54;45.54;0
2011-08-24;45.985;46.2;45.94;45.94;45.94;0
2011-08-25;46.04;46.173;46.02;46.01;46.01;0
2011-08-28;46.153;46.153;45.78;46.153;46.153;0
2011-08-29;46.05;46.133;45.9;45.85;45.85;0
2011-08-30;45.93;46.013;45.79;45.94;45.94;0
2011-08-31;45.663;45.7;45.663;45.74;45.74;0
2011-09-01;45.7;45.973;40.7;45.7;45.7;0
2011-09-04;45.738;46.015;45.738;45.738;45.738;0
2011-09-05;45.985;46.14;45.953;45.984;45.984;0
2011-09-06;46.04;46.175;45.98;46.04;46.04;0
2011-09-07;46.1625;46.263;46.133;46.04;46.04;0
2011-09-08;46.195;46.658;46.195;46.13;46.13;0
2011-09-11;46.57;47.225;46.57;46.643;46.643;0
2011-09-12;47.22;47.653;46.96;47.16;47.16;0
2011-09-13;47.59;48;47.573;47.46;47.46;0
2011-09-14;47.56;47.9;47.453;47.56;47.56;0
2011-09-15;47.55;47.55;47.15;47.5;47.5;0
2011-09-18;47.17;47.828;47.17;47.17;47.17;0
2011-09-19;47.81;48.23;47.81;47.723;47.723;0
2011-09-20;48.05;48.393;47.833;47.91;47.91;0
2011-09-21;48.33;49.578;48.33;48.21;48.21;0
2011-09-22;49.58;49.89;49.033;49.473;49.473;0
2011-09-25;49.42;49.763;49.323;49.343;49.343;0
2011-09-26;49.47;49.47;48.8;49.4;49.4;0
2011-09-27;48.81;49.205;48.653;48.81;48.81;0
2011-09-28;48.74;49.12;48.74;48.75;48.75;0
2011-09-29;49.058;49.138;48.968;48.86;48.86;0
2011-10-02;49.45;49.53;49.08;49.05;49.05;0
2011-10-03;49.16;49.44;49.16;49.1;49.1;0
2011-10-04;49.4;49.503;49.115;49.303;49.303;0
2011-10-05;49.238;49.253;49.1;49.15;49.15;0
2011-10-06;49.34;49.34;48.9;49.04;49.04;0
2011-10-09;49.15;49.15;48.813;48.893;48.893;0
2011-10-10;48.975;49.393;48.86;48.813;48.813;0
2011-10-11;49.16;49.46;48.89;49.238;49.238;0
2011-10-12;48.91;49.228;48.91;48.91;48.91;0
2011-10-13;49.2;49.215;48.86;49.2;49.2;0
2011-10-16;48.893;49.028;48.69;48.893;48.893;0
2011-10-17;48.95;49.388;48.95;48.9;48.9;0
2011-10-18;49.3;49.3;49;49.24;49.24;0
2011-10-19;49.14;49.893;49.14;49.01;49.01;0
2011-10-20;49.8;50.313;49.68;49.86;49.86;0
2011-10-23;49.823;50.003;49.75;49.823;49.823;0
2011-10-24;49.82;49.82;49.4;49.55;49.55;0
2011-10-25;49.498;49.498;49.34;49.41;49.41;0
2011-10-26;49.318;49.498;48.998;49.36;49.36;0
2011-10-27;48.91;48.92;48.628;49.79;49.79;0
2011-10-31;48.76;48.9;48.603;48.628;48.628;0
2011-11-01;48.69;49.308;48.69;48.673;48.673;0
2011-11-02;49.26;49.39;49.123;49.258;49.258;0
2011-11-03;49.103;49.538;49.048;49.123;49.123;0
2011-11-04;49.038;49.278;48.94;49.048;49.048;0
2011-11-07;49.023;49.098;48.9;48.993;48.993;0
2011-11-08;49.13;49.5;49.12;48.91;48.91;0
2011-11-09;49.48;50.178;49.395;49.31;49.31;0
2011-11-10;49.978;49.99;49.95;50.05;50.05;0
2011-11-11;50.325;50.34;49.978;49.96;49.96;0
2011-11-14;50.11;50.4125;49.92;50.033;50.033;0
2011-11-15;50.29;50.73;50.29;50.368;50.368;0
2011-11-16;50.623;50.95;50.6;50.623;50.623;0
2011-11-17;50.74;50.92;50.635;50.703;50.703;0
2011-11-18;50.948;51.398;50.948;50.948;50.948;0
2011-11-21;51.228;52.213;51.228;51.228;51.228;0
2011-11-22;52.16;52.72;52.16;52.058;52.058;0
2011-11-23;52.483;52.54;51.87;52.483;52.483;0
2011-11-24;52.258;52.37;52.02;52.258;52.258;0
2011-11-25;52.063;52.45;52.063;52.063;52.063;0
2011-11-28;52.26;52.26;51.86;52.228;52.228;0
2011-11-29;51.95;52.12;51.88;51.943;51.943;0
2011-11-30;52.02;52.423;52.02;51.903;51.903;0
2011-12-01;51.73;51.85;51.2;51.73;51.73;0
2011-12-02;51.46;51.57;51.05;51.3;51.3;0
2011-12-05;51.103;51.455;51.103;51.103;51.103;0
2011-12-06;51.41;51.41;51.21;51.2;51.2;0
2011-12-07;51.36;51.713;51.36;51.2;51.2;0
2011-12-08;51.72;51.905;51.668;51.6;51.6;0
2011-12-09;51.75;52.33;51.75;51.7;51.7;0
2011-12-12;52.04;52.853;52.04;51.868;51.868;0
2011-12-13;52.65;53.505;52.65;52.65;52.65;0
2011-12-14;53.1;53.878;53.1;53.1;53.1;0
2011-12-15;53.71;54.303;53.548;53.71;53.71;0
2011-12-16;53.21;53.21;52.21;53.21;53.21;0
2011-12-19;52.7;53.21;52.7;52.493;52.493;0
2011-12-20;52.7;53.08;52.7;52.7;52.7;0
2011-12-21;52.88;52.88;52.393;52.71;52.71;0
2011-12-22;52.49;52.89;52.49;52.393;52.393;0
2011-12-23;52.51;52.958;52.51;52.51;52.51;0
2011-12-26;52.783;52.92;52.68;52.783;52.783;0
2011-12-27;52.7;53.118;52.7;52.7;52.7;0
2011-12-28;53.025;53.43;52.883;52.85;52.85;0
2011-12-29;52.98;53.488;52.98;52.86;52.86;0
2011-12-30;53.06;53.353;53.008;53;53;0
2012-01-02;53.1;53.33;53.1;53.008;53.008;0
2012-01-03;53.298;53.298;53.05;53.298;53.298;0
2012-01-04;53.21;53.21;52.85;53.05;53.05;0
2012-01-05;53.04;53.04;52.608;52.85;52.85;0
2012-01-06;52.76;52.87;52.6;52.76;52.76;0
2012-01-09;52.81;52.845;52.37;52.673;52.673;0
2012-01-10;52.5;52.5;51.6;52.38;52.38;0
2012-01-11;51.7;51.905;51.56;51.6;51.6;0
2012-01-12;51.75;51.88;51.513;51.75;51.75;0
2012-01-13;51.52;51.575;51.298;51.45;51.45;0
2012-01-16;51.433;51.785;51.38;51.433;51.433;0
2012-01-17;51.38;51.38;50.6;51.38;51.38;0
2012-01-18;50.59;50.863;50.35;50.65;50.65;0
2012-01-19;50.09;50.44;50.08;50.36;50.36;0
2012-01-20;50.19;50.473;50.19;50.303;50.303;0
2012-01-23;50.305;50.395;49.9;50.223;50.223;0
2012-01-24;50.09;50.178;49.928;49.84;49.84;0
2012-01-25;50;50.243;49.98;50;50;0
2012-01-26;49.96;49.96;49.3;50;50;0
2012-01-27;49.36;49.81;49.295;52.493;52.493;0
2012-01-30;49.388;49.805;49.3;49.388;49.388;0
2012-01-31;49.5;49.735;49.318;52.493;52.493;0
2012-02-01;49.5;49.735;49.318;49.5;49.5;0
2012-02-02;49.265;49.265;48.95;49.01;49.01;0
2012-02-03;49.16;49.19;48.55;49;49;0
2012-02-06;48.653;49.138;48.61;48.653;48.653;0
2012-02-07;49.018;49.248;48.818;49.053;49.053;0
2012-02-08;49.128;49.24;48.978;49.043;49.043;0
2012-02-09;49.053;49.513;49.053;49.148;49.148;0
2012-02-10;49.5;49.75;49.373;49.488;49.488;0
2012-02-13;49.353;49.525;49.05;49.353;49.353;0
2012-02-14;49.098;49.448;49.098;49.188;49.188;0
2012-02-15;49.303;49.368;49.183;49.358;49.358;0
2012-02-16;49.368;49.408;49.25;49.283;49.283;0
2012-02-17;49.353;49.353;49.1;49.283;49.283;0
2012-02-20;49.103;49.183;49.103;49.318;49.318;0
2012-02-21;49.198;49.323;49.05;49.148;49.148;0
2012-02-22;49.123;49.295;49.1;49.303;49.303;0
2012-02-23;49.238;49.268;49.11;49.218;49.218;0
2012-02-24;49.153;49.163;48.925;49.093;49.093;0
2012-02-27;49.008;49.298;48.93;49.008;49.008;0
2012-02-28;49.227;49.227;48.998;49.173;49.173;0
2012-02-29;48.973;49.053;48.845;49.068;49.068;0
2012-03-01;49.075;49.253;48.9;49.003;49.003;0
2012-03-02;49.193;49.598;49.1;49.198;49.198;0
2012-03-05;49.71;49.948;49.4;49.518;49.518;0
2012-03-06;49.843;50.383;49.668;49.833;49.833;0
2012-03-07;50.31;50.75;50.23;50.358;50.358;0
2012-03-08;50.273;50.293;49.9;50.278;50.278;0
2012-03-09;50.023;50.083;49.65;50.073;50.073;0
2012-03-12;49.83;50.038;49.65;49.753;49.753;0
2012-03-13;50.013;50.013;49.79;49.968;49.968;0
2012-03-14;49.873;50.008;49.798;49.83;49.83;0
2012-03-15;49.918;50.463;49.918;49.908;49.908;0
2012-03-16;50.293;50.423;50;50.378;50.378;0
2012-03-19;50.16;50.243;50;50.133;50.133;0
2012-03-20;50.238;50.503;50.05;50.228;50.228;0
2012-03-21;50.343;50.678;50.298;50.388;50.388;0
2012-03-22;50.673;51.298;50.508;50.628;50.628;0
2012-03-23;51.103;51.248;51;51.12;51.12;0
2012-03-25;51.168;51.48;50.9;51.168;51.168;0
2012-03-26;50.998;51.148;50.4;51.023;51.023;0
2012-03-27;50.633;51.013;50.41;50.678;50.678;0
2012-03-28;50.75;51.413;50.728;50.773;50.773;0
2012-03-29;51.343;51.348;50.7;51.338;51.338;0
2012-04-01;50.813;50.928;50.65;50.868;50.868;0
2012-04-02;50.763;50.763;50.51;50.868;50.868;0
2012-04-03;50.72;51.233;50.72;50.25;50.25;0
2012-04-04;51.048;51.168;50.95;51.108;51.108;0
2012-04-05;51;51;51;51.033;51.033;0
2012-04-08;51.105;51.4;51;51.033;51.033;0
2012-04-09;51.14;51.478;51.05;51.05;51.05;0
2012-04-10;51.403;51.633;51.2;51.473;51.473;0
2012-04-11;51.516;51.588;51.2;51.458;51.458;0
2012-04-12;51.163;51.51;51.163;51.228;51.228;0
2012-04-15;51.29;51.713;51.25;51.543;51.543;0
2012-04-16;51.615;51.65;51.3;51.668;51.668;0
2012-04-17;51.533;51.798;51.3;51.468;51.468;0
2012-04-18;51.723;52.163;51.618;51.788;51.788;0
2012-04-19;52.023;52.193;51.943;52.138;52.138;0
2012-04-22;52.08;52.588;52;52.068;52.068;0
2012-04-23;52.403;52.86;52.323;52.498;52.498;0
2012-04-24;52.563;52.734;52.45;52.673;52.673;0
2012-04-25;52.443;52.643;52.353;52.538;52.538;0
2012-04-26;52.333;52.723;52.263;52.403;52.403;0
2012-04-29;52.4325;52.738;52.42;52.538;52.538;0
2012-04-30;52.58;52.58;52.5;52.658;52.658;0
2012-05-01;52.53;53.01;52.53;52.53;52.53;0
2012-05-02;52.935;53.468;52.843;52.958;52.958;0
2012-05-03;53.434;53.905;53.25;53.408;53.408;0
2012-05-06;53.73;53.73;52.8;53.468;53.468;0
2012-05-07;52.936;53.293;52.67;52.903;52.903;0
2012-05-08;53.188;53.888;53.103;53.118;53.118;0
2012-05-09;53.913;53.913;52.928;53.818;53.818;0
2012-05-10;53.153;53.688;53.153;53.253;53.253;0
2012-05-13;53.668;53.968;53.543;53.628;53.628;0
2012-05-14;53.853;54.078;53.653;53.958;53.958;0
2012-05-15;53.728;54.508;53.728;53.788;53.788;0
2012-05-16;54.395;54.578;54.203;54.488;54.488;0
2012-05-17;54.423;54.893;54.323;54.468;54.468;0
2012-05-20;54.418;55.048;54.418;54.418;54.418;0
2012-05-21;54.953;55.463;54.738;55.028;55.028;0
2012-05-22;55.343;56.3;55.253;55.388;55.388;0
2012-05-23;55.918;56.378;55.55;55.993;55.993;0
2012-05-24;55.563;56.073;55.228;55.56;55.56;0
2012-05-27;55.368;55.368;55.03;55.368;55.368;0
2012-05-28;55.38;55.873;55.35;55.368;55.368;0
2012-05-29;55.748;56.233;55.65;55.668;55.668;0
2012-05-30;56.153;56.488;55.733;56.228;56.228;0
2012-05-31;56.238;56.265;55.35;56.078;56.078;0
2012-06-03;55.54;55.663;54.35;55.538;55.538;0
2012-06-04;55.318;55.895;55.3;55.648;55.648;0
2012-06-05;55.533;55.61;55.15;55.638;55.638;0
2012-06-06;55.21;55.218;54.75;55.358;55.358;0
2012-06-07;55.188;55.64;54.82;54.938;54.938;0
2012-06-10;55.418;55.81;55.08;55.418;55.418;0
2012-06-11;55.823;56.07;55.61;55.658;55.658;0
2012-06-12;55.713;55.905;55.52;55.798;55.798;0
2012-06-13;55.698;55.878;55.5;55.678;55.678;0
2012-06-14;55.703;55.77;55.343;55.798;55.798;0
2012-06-17;55.33;56.03;55.325;55.388;55.388;0
2012-06-18;55.903;56.11;55.778;55.903;55.903;0
2012-06-19;55.853;56.248;55.75;55.948;55.948;0
2012-06-20;56.103;56.538;56.1;56.148;56.148;0
2012-06-21;56.298;57.33;56.203;56.298;56.298;0
2012-06-24;57.145;57.145;56.41;57.118;57.118;0
