# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2012-06-25;57.008;57.183;56.848;57.008;57.008;0
2012-06-26;57.008;57.238;56.818;57.008;57.008;0
2012-06-27;56.883;57.15;56.7;56.85;56.85;0
2012-06-28;56.798;56.8;55.45;56.798;56.798;0
2012-07-01;55.57;55.9;55.35;55.503;55.503;0
2012-07-02;55.428;55.428;54.25;55.428;55.428;0
2012-07-03;54.303;54.85;54.17;54.358;54.358;0
2012-07-04;54.563;55.22;54.423;54.478;54.478;0
2012-07-05;54.938;55.638;54.938;54.938;54.938;0
2012-07-08;55.403;56.063;54.87;55.403;55.403;0
2012-07-09;55.843;55.928;55.33;55.843;55.843;0
2012-07-10;55.388;55.71;55.26;55.388;55.388;0
2012-07-11;55.618;55.948;55.448;55.618;55.618;0
2012-07-12;55.928;55.928;54.94;55.928;55.928;0
2012-07-15;55.15;55.373;54.775;55.138;55.138;0
2012-07-16;55.048;55.21;54.828;55.048;55.048;0
2012-07-17;55.054;55.538;54.953;55.098;55.098;0
2012-07-18;55.253;55.44;55;55.313;55.313;0
2012-07-19;55.118;55.323;55.043;55.118;55.118;0
2012-07-22;55.32;55.98;55.32;55.318;55.318;0
2012-07-23;55.963;56.228;55.898;55.963;55.963;0
2012-07-24;56.08;56.428;55.95;56.108;56.108;0
2012-07-25;56.003;56.1;55.398;56.158;56.158;0
2012-07-26;55.518;55.618;55.233;55.518;55.518;0
2012-07-29;55.248;55.61;55.2;55.248;55.248;0
2012-07-30;55.423;55.853;55.398;55.423;55.423;0
2012-07-31;55.648;55.748;55.418;55.648;55.648;0
2012-08-01;55.468;55.89;55.46;55.468;55.468;0
2012-08-02;55.838;56.193;55.4;55.838;55.838;0
2012-08-05;55.74;55.74;55.24;55.748;55.748;0
2012-08-06;55.47;55.5;54.9;55.518;55.518;0
2012-08-07;55.063;55.418;54.9;55.063;55.063;0
2012-08-08;55.188;55.37;55.04;55.418;55.418;0
2012-08-09;55.233;55.47;55.11;55.268;55.268;0
2012-08-12;55.27;55.468;55.16;55.278;55.278;0
2012-08-13;55.338;55.77;55.338;55.338;55.338;0
2012-08-14;55.648;55.66;55.523;55.648;55.648;0
2012-08-15;55.648;56.018;55.6;55.648;55.648;0
2012-08-16;55.618;55.77;55.57;55.618;55.618;0
2012-08-19;55.523;55.668;55.498;55.728;55.728;0
2012-08-20;55.668;55.73;55.423;55.498;55.498;0
2012-08-21;55.465;55.553;55.318;55.363;55.363;0
2012-08-22;55.493;55.493;55.12;55.493;55.493;0
2012-08-23;55.176;55.538;55.176;55.258;55.258;0
2012-08-26;55.5;55.718;55.49;55.498;55.498;0
2012-08-27;55.616;55.88;55.616;55.688;55.688;0
2012-08-28;55.686;55.743;55.57;55.663;55.663;0
2012-08-29;55.623;55.738;55.568;55.623;55.623;0
2012-08-30;55.628;55.765;55.518;55.628;55.628;0
2012-09-02;55.52;55.588;55.4;55.518;55.518;0
2012-09-03;55.528;55.69;55.388;55.528;55.528;0
2012-09-04;55.648;55.998;55.648;55.648;55.648;0
2012-09-05;55.853;56.02;55.618;55.903;55.903;0
2012-09-06;55.658;55.658;55.268;55.658;55.658;0
2012-09-09;55.358;55.48;55.26;55.358;55.358;0
2012-09-10;55.438;55.54;55.248;55.438;55.438;0
2012-09-11;55.378;55.378;55.093;55.338;55.338;0
2012-09-12;55.174;55.478;55.174;55.208;55.208;0
2012-09-13;55.418;55.42;53.9;55.418;55.418;0
2012-09-16;54.3;54.3;53.685;54.298;54.298;0
2012-09-17;54.008;54.365;53.81;54.008;54.008;0
2012-09-18;54.018;54.018;53.9;54.018;54.018;0
2012-09-19;54.018;54.403;54.018;54.018;54.018;0
2012-09-20;54.298;54.298;53.34;54.258;54.258;0
2012-09-23;53.45;53.525;53.08;53.358;53.358;0
2012-09-24;53.468;53.618;53.15;53.468;53.468;0
2012-09-25;53.438;53.618;53.2;53.358;53.358;0
2012-09-26;53.538;53.543;52.973;53.508;53.508;0
2012-09-27;53.008;53.008;52.498;53.008;53.008;0
2012-09-30;52.848;53;52.3;52.848;52.848;0
2012-10-01;52.398;52.443;52.25;52.398;52.398;0
2012-10-02;52.398;52.533;52.128;52.398;52.398;0
2012-10-03;52.153;52.213;51.5;52.153;52.153;0
2012-10-04;51.705;52.028;51.403;51.738;51.738;0
2012-10-07;51.85;52.648;51.85;51.908;51.908;0
2012-10-08;52.638;52.818;52.24;52.638;52.638;0
2012-10-09;52.653;53.173;52.573;52.718;52.718;0
2012-10-10;53.003;53.15;52.578;53.043;53.043;0
2012-10-11;52.668;52.89;52.503;52.668;52.668;0
2012-10-14;52.803;53.14;52.65;52.803;52.803;0
2012-10-15;53.013;53.02;52.75;53.013;53.013;0
2012-10-16;52.783;52.983;52.673;52.868;52.868;0
2012-10-17;52.868;53.498;52.738;52.868;52.868;0
2012-10-18;53.408;53.99;53.303;53.408;53.408;0
2012-10-21;53.89;53.89;53.45;53.838;53.838;0
2012-10-22;53.468;53.838;53.348;53.468;53.468;0
2012-10-23;53.718;53.733;53.608;53.718;53.718;0
2012-10-24;53.733;53.823;53.468;53.733;53.733;0
2012-10-25;53.548;53.87;53.453;53.548;53.548;0
2012-10-29;53.825;54.078;53.76;53.548;53.548;0
2012-10-30;54.108;54.19;53.848;54.078;54.078;0
2012-10-31;54.029;54.2;53.77;53.958;53.958;0
2012-11-01;53.823;53.938;53.668;53.878;53.878;0
2012-11-02;53.688;53.84;53.6;53.653;53.653;0
2012-11-05;53.805;54.663;53.805;53.808;53.808;0
2012-11-06;54.503;54.791;54.358;54.588;54.588;0
2012-11-07;54.353;54.353;53.968;54.418;54.418;0
2012-11-08;54.198;54.658;54.108;54.198;54.198;0
2012-11-09;54.358;54.77;54.211;54.358;54.358;0
2012-11-12;54.588;55.103;54.588;54.588;54.588;0
2012-11-13;54.968;55.023;54.6;54.878;54.878;0
2012-11-14;54.878;54.943;54.803;54.878;54.878;0
2012-11-15;54.803;55.065;54.648;54.803;54.803;0
2012-11-16;54.698;55.183;54.618;54.698;54.698;0
2012-11-19;55.16;55.16;54.85;55.158;55.158;0
2012-11-20;55.048;55.128;54.8;55.058;55.058;0
2012-11-21;55.098;55.358;55;55.098;55.098;0
2012-11-22;54.95;55.293;54.95;55.108;55.108;0
2012-11-23;55.208;55.6;55.193;55.208;55.208;0
2012-11-26;55.51;55.87;55.35;55.443;55.443;0
2012-11-27;55.636;55.77;55.348;55.636;55.636;0
2012-11-28;55.448;55.708;55.36;55.448;55.448;0
2012-11-29;55.638;55.638;54.698;55.703;55.703;0
2012-11-30;54.838;54.84;54.222;54.838;54.838;0
2012-12-03;54.26;54.768;54.25;54.258;54.258;0
2012-12-04;54.653;54.95;54.55;54.768;54.768;0
2012-12-05;54.673;54.68;54.438;54.673;54.673;0
2012-12-06;54.538;54.57;54.023;54.538;54.538;0
2012-12-07;54.133;54.54;54.103;54.133;54.133;0
2012-12-10;54.338;54.565;54.27;54.338;54.338;0
2012-12-11;54.488;54.49;54.248;54.488;54.488;0
2012-12-12;54.203;54.328;54.148;54.258;54.258;0
2012-12-13;54.318;54.508;54.1;54.318;54.318;0
2012-12-14;54.468;54.668;54.263;54.458;54.458;0
2012-12-17;54.4;54.88;54.4;54.438;54.438;0
2012-12-18;54.848;55.04;54.623;54.848;54.848;0
2012-12-19;54.848;54.903;54.508;54.848;54.848;0
2012-12-20;54.548;54.895;54.473;54.548;54.548;0
2012-12-21;54.783;55.268;54.683;54.848;54.848;0
2012-12-24;55.075;55.205;54.948;55.058;55.058;0
2012-12-25;55.008;55.008;55.008;54.948;54.948;0
2012-12-26;55.008;55.07;54.7;55.008;55.008;0
2012-12-27;54.793;55.008;54.683;54.838;54.838;0
2012-12-28;54.853;54.963;54.75;54.942;54.942;0
2012-12-31;54.658;54.998;54.623;54.753;54.753;0
2013-01-01;54.993;54.993;54.668;54.993;54.993;0
2013-01-02;54.681;54.681;54.1;54.678;54.678;0
2013-01-03;54.348;54.59;54.15;54.348;54.348;0
2013-01-04;54.453;55.178;54.353;54.498;54.498;0
2013-01-07;55.065;55.333;54.88;54.88;54.88;0
2013-01-08;55.153;55.368;54.923;55.218;55.218;0
2013-01-09;54.943;55.068;54.7;54.988;54.988;0
2013-01-10;54.838;54.838;54.488;54.748;54.748;0
2013-01-11;54.503;54.83;54.352;54.558;54.558;0
2013-01-14;54.73;54.81;54.413;54.868;54.868;0
2013-01-15;54.503;54.678;54.338;54.493;54.493;0
2013-01-16;54.585;54.883;54.45;54.613;54.613;0
2013-01-17;54.688;54.773;54.208;54.688;54.688;0
2013-01-18;54.273;54.273;53.708;54.348;54.348;0
2013-01-21;53.738;53.95;53.64;53.738;53.738;0
2013-01-22;53.768;53.86;53.378;53.768;53.768;0
2013-01-23;53.703;53.8725;53.55;53.808;53.808;0
2013-01-24;53.738;53.873;53.593;53.668;53.668;0
2013-01-25;53.708;53.868;53.55;53.678;53.678;0
2013-01-28;53.82;54.043;53.66;53.793;53.793;0
2013-01-29;53.853;53.95;53.538;53.908;53.908;0
2013-01-30;53.758;53.758;53.203;53.758;53.758;0
2013-01-31;53.303;53.368;53.068;53.303;53.303;0
2013-02-01;53.213;53.385;53.03;53.213;53.213;0
2013-02-04;53.163;53.308;52.908;53.163;53.163;0
2013-02-05;53.2;53.388;53.068;53.283;53.283;0
2013-02-06;53.133;53.238;52.883;53.133;53.133;0
2013-02-07;53.153;53.333;53.043;53.153;53.153;0
2013-02-08;53.218;53.658;53.153;53.218;53.218;0
2013-02-11;53.553;53.978;53.46;53.588;53.588;0
2013-02-12;53.803;54.078;53.783;53.958;53.958;0
2013-02-13;53.753;53.9;53.693;53.848;53.848;0
2013-02-14;53.836;53.96;53.653;53.818;53.818;0
2013-02-15;53.898;54.333;53.793;53.918;53.918;0
2013-02-18;54.318;54.4175;54.138;54.318;54.318;0
2013-02-19;54.143;54.308;54.143;54.178;54.178;0
2013-02-20;54.163;54.193;54.018;54.163;54.163;0
2013-02-21;54.068;54.613;54.068;54.068;54.068;0
2013-02-22;54.468;54.538;54.158;54.468;54.468;0
2013-02-25;54.175;54.45;53.833;54.273;54.273;0
2013-02-26;53.863;54.21;53.803;53.863;53.863;0
2013-02-27;54.088;54.12;53.628;54.088;54.088;0
2013-02-28;53.858;54.503;53.606;53.858;53.858;0
2013-03-01;54.363;54.933;54.303;54.363;54.363;0
2013-03-04;54.89;55.13;54.798;54.898;54.898;0
2013-03-05;54.858;54.923;54.61;54.858;54.858;0
2013-03-06;54.843;54.873;54.615;54.918;54.918;0
2013-03-07;54.713;54.9;54.443;54.713;54.713;0
2013-03-08;54.566;54.566;54.268;54.558;54.558;0
2013-03-11;54.28;54.51;54.175;54.343;54.343;0
2013-03-12;54.416;54.416;54.073;54.408;54.408;0
2013-03-13;54.142;54.383;54.028;54.142;54.142;0
2013-03-14;54.352;54.51;54.168;54.363;54.363;0
2013-03-15;54.353;54.353;53.96;54.353;54.353;0
2013-03-18;54;54.34;54;54.023;54.023;0
2013-03-19;54.073;54.47;53.898;54.073;54.073;0
2013-03-20;54.443;54.538;54.258;54.368;54.368;0
2013-03-21;54.323;54.368;54.183;54.35;54.35;0
2013-03-22;54.423;54.427;54.258;54.278;54.278;0
2013-03-25;54.32;54.32;54.07;54.343;54.343;0
2013-03-26;54.287;54.463;54.153;54.168;54.168;0
2013-03-27;54.385;54.458;54.25;54.363;54.363;0
2013-03-28;54.388;54.448;54.268;54.388;54.388;0
2013-03-29;54.388;54.448;54.268;54.388;54.388;0
2013-03-31;54.28;54.28;54.2;54.278;54.278;0
2013-04-01;54.3;54.443;54.238;54.25;54.25;0
2013-04-02;54.363;54.503;54.27;54.423;54.423;0
2013-04-03;54.443;54.923;54.343;54.428;54.428;0
2013-04-04;54.883;54.883;54.75;54.883;54.883;0
2013-04-07;54.79;54.82;54.488;54.803;54.803;0
2013-04-08;54.61;54.648;54.4;54.558;54.558;0
2013-04-09;54.578;54.578;54.398;54.578;54.578;0
2013-04-10;54.392;54.45;54.298;54.513;54.513;0
2013-04-11;54.298;54.663;54.25;54.298;54.298;0
2013-04-14;54.52;54.79;54.398;54.513;54.513;0
2013-04-15;54.543;54.595;54.048;54.543;54.543;0
2013-04-16;53.993;54.208;53.783;54.148;54.148;0
2013-04-17;54.208;54.243;53.913;54.208;54.208;0
2013-04-18;53.843;54.003;53.843;54.023;54.023;0
2013-04-21;53.97;54.228;53.95;53.933;53.933;0
2013-04-22;54.138;54.41;54.083;54.138;54.138;0
2013-04-23;54.378;54.378;54.12;54.378;54.378;0
2013-04-24;54.273;54.273;54.08;54.273;54.273;0
2013-04-25;54.218;54.438;54.05;54.218;54.218;0
2013-04-28;54.34;54.38;54.15;54.373;54.373;0
2013-04-29;54.202;54.25;53.678;54.228;54.228;0
2013-04-30;53.748;53.748;53.6;53.798;53.798;0
2013-05-01;53.658;53.95;53.63;53.658;53.658;0
2013-05-02;53.818;54.038;53.763;53.808;53.808;0
2013-05-05;53.93;54.235;53.76;53.78;53.78;0
2013-05-06;54.127;54.355;54.038;54.173;54.173;0
2013-05-07;54.032;54.203;53.95;54.128;54.128;0
2013-05-08;54.077;54.348;54.022;54.158;54.158;0
2013-05-09;54.248;54.8;54.248;54.248;54.248;0
2013-05-12;54.803;55.015;54.7;54.803;54.803;0
2013-05-13;54.828;54.828;54.538;54.828;54.828;0
2013-05-14;54.798;54.89;54.648;54.798;54.798;0
2013-05-15;54.778;54.88;54.65;54.778;54.778;0
2013-05-16;54.778;55;54.65;54.778;54.778;0
2013-05-19;54.88;55.133;54.85;54.888;54.888;0
2013-05-20;55.1;55.478;54.948;55.108;55.108;0
2013-05-21;55.407;55.633;55.3;55.408;55.408;0
2013-05-22;55.653;55.99;55.538;55.653;55.653;0
2013-05-23;55.708;55.793;55.443;55.708;55.708;0
2013-05-26;55.63;55.75;55.518;55.813;55.813;0
2013-05-27;55.565;56.078;55.565;55.565;55.565;0
2013-05-28;56.108;56.343;55.96;56.108;56.108;0
2013-05-29;56.203;56.378;56.043;56.298;56.298;0
2013-05-30;56.283;56.748;56.283;56.378;56.378;0
2013-06-02;56.5;56.818;56.413;56.573;56.573;0
2013-06-03;56.653;56.7225;56.408;56.668;56.668;0
2013-06-04;56.488;56.848;56.308;56.438;56.438;0
2013-06-05;56.723;56.994;56.683;56.723;56.723;0
2013-06-06;56.748;57.108;56.688;56.838;56.838;0
2013-06-09;56.748;58.15;56.688;56.838;56.838;0
2013-06-10;56.748;58.978;56.688;56.838;56.838;0
2013-06-11;56.748;58.978;56.688;56.838;56.838;0
2013-06-12;57.828;58.545;57.78;57.828;57.828;0
2013-06-13;57.998;57.998;57.4;57.998;57.998;0
2013-06-16;57.498;58.013;57.498;57.498;57.498;0
2013-06-17;58.103;58.878;58.003;58.103;58.103;0
2013-06-18;58.838;58.89;58.618;58.838;58.838;0
2013-06-19;58.713;59.958;58.713;58.713;58.713;0
2013-06-20;59.568;59.753;59.148;59.568;59.568;0
2013-06-23;59.268;59.81;59.268;59.268;59.268;0
2013-06-24;59.808;59.808;59.433;59.808;59.808;0
2013-06-25;59.658;60.748;59.603;59.658;59.658;0
2013-06-26;60.713;60.713;60.118;60.713;60.713;0
2013-06-27;60.188;60.188;59.21;60.188;60.188;0
2013-06-30;59.526;59.596;58.959;59.526;59.526;0
2013-07-01;59.378;59.705;59.188;59.378;59.378;0
2013-07-02;59.548;60.439;59.548;59.548;59.548;0
2013-07-03;60.219;60.387;59.903;60.219;60.219;0
2013-07-04;60.175;61.385;60.01;60.175;60.175;0
2013-07-07;60.223;61.2;60.223;60.223;60.223;0
2013-07-08;60.688;60.688;59.803;60.688;60.688;0
2013-07-09;60.095;60.201;59.66;60.095;60.095;0
2013-07-10;59.888;59.953;59.388;59.888;59.888;0
2013-07-11;59.827;60.199;59.55;59.827;59.827;0
2013-07-14;59.61;60.2805;59.61;59.884;59.884;0
2013-07-15;59.06;60.082;58.56;59.808;59.808;0
2013-07-16;59.293;59.8458;58.94;59.293;59.293;0
2013-07-17;59.29;59.81;59.243;59.323;59.323;0
2013-07-18;59.74;59.91;59.31;59.738;59.738;0
2013-07-21;59.333;59.72;59.3;59.333;59.333;0
2013-07-22;59.718;59.85;59.3;59.718;59.718;0
2013-07-23;59.65;59.65;58.91;59.758;59.758;0
2013-07-24;59.127;59.363;58.72;59.127;59.127;0
2013-07-25;58.958;59.21;58.65;58.958;58.958;0
2013-07-28;59.06;59.78;59.04;59.06;59.06;0
2013-07-29;59.412;61.03;59.1;59.412;59.412;0
2013-07-30;60.808;61.22;60.368;60.808;60.808;0
2013-07-31;60.63;60.895;60.2;60.63;60.63;0
2013-08-01;60.433;61.128;60.433;60.433;60.433;0
2013-08-04;60.95;61;60.718;61.098;61.098;0
2013-08-05;60.877;61.809;60.75;60.877;60.877;0
2013-08-06;60.783;61.433;60.783;60.783;60.783;0
2013-08-07;61.203;61.383;60.703;61.203;61.203;0
2013-08-08;60.724;60.724;60.3;60.724;60.724;0
2013-08-11;60.35;61.3;60.35;60.672;60.672;0
2013-08-12;61.37;61.645;60.89;61.37;61.37;0
2013-08-13;61.193;61.58;61.143;61.45;61.45;0
2013-08-14;61.29;61.58;61.2;61.29;61.29;0
2013-08-15;61.26;62.23;61.26;61.26;61.26;0
2013-08-18;62.49;63.84;62.23;62.49;62.49;0
2013-08-19;63.85;64.093;63.03;63.85;63.85;0
2013-08-20;63.36;64.9;63.108;63.36;63.36;0
2013-08-21;64.69;65.553;64.108;64.69;64.69;0
2013-08-22;64.41;64.72;63.198;64.41;64.41;0
2013-08-25;64.07;64.72;63.68;64.07;64.07;0
2013-08-26;64.293;67.42;64.18;64.293;64.293;0
2013-08-27;66.303;69.21;66.303;66.86;66.86;0
2013-08-28;67.35;68.1;66.51;67.35;67.35;0
2013-08-29;67.39;67.45;65.728;67.39;67.39;0
2013-09-01;66.59;66.59;65.683;66.59;66.59;0
2013-09-02;66.51;68.43;65.998;66.51;66.51;0
2013-09-03;68.61;68.61;66.15;68.61;68.61;0
2013-09-04;66.27;66.51;65.45;66.27;66.27;0
2013-09-05;66.008;66.293;64.24;66.008;66.008;0
2013-09-08;65.238;65.238;64.49;65.238;65.238;0
2013-09-09;64.06;64.468;63.49;64.06;64.06;0
2013-09-10;63.62;64.29;63.04;63.62;63.62;0
2013-09-11;63.16;63.97;62.92;63.16;63.16;0
2013-09-12;63.62;64.158;63.2;63.62;63.62;0
2013-09-15;63.29;63.29;62.35;63.29;63.29;0
2013-09-16;63.29;63.623;62.95;63.29;63.29;0
2013-09-17;63.18;63.52;62.98;63.18;63.18;0
2013-09-18;63.58;63.58;61.6;63.58;63.58;0
2013-09-19;62.19;62.91;61.86;62.19;62.19;0
2013-09-22;62.72;62.94;62.23;62.72;62.72;0
2013-09-23;62.68;62.99;62.05;62.68;62.68;0
2013-09-24;62.72;62.865;61.86;62.72;62.72;0
2013-09-25;62.43;62.43;61.64;62.43;62.43;0
2013-09-26;61.73;63.19;61.71;61.73;61.73;0
2013-09-29;62.91;62.985;62.5;62.91;62.91;0
2013-09-30;62.58;62.68;62.09;62.58;62.58;0
2013-10-01;62.61;63.45;62.09;62.61;62.61;0
2013-10-02;62.07;62.418;59.89;62.07;62.07;0
2013-10-03;61.96;61.96;60.92;61.96;61.96;0
2013-10-06;61.38;61.94;61.38;61.38;61.38;0
2013-10-08;62.03;62.265;61.65;62.03;62.03;0
2013-10-09;61.81;62.3;61.11;61.81;61.81;0
2013-10-10;61.61;61.61;60;61.61;61.61;0
2013-10-13;60.99;61.54;60.99;60.99;60.99;0
2013-10-14;61.38;61.92;61.25;61.38;61.38;0
2013-10-15;61.83;61.83;61.35;61.83;61.83;0
2013-10-16;61.45;61.69;61.02;61.45;61.45;0
2013-10-17;61.1;61.71;60;61.1;61.1;0
2013-10-20;61.24;61.577;60.97;61.24;61.24;0
2013-10-21;60.62;61.81;60.62;60.62;60.62;0
2013-10-22;61.19;61.695;60.72;61.19;61.19;0
2013-10-23;61.52;61.678;61.3;61.52;61.52;0
2013-10-24;61.483;61.77;61.33;61.45;61.45;0
2013-10-28;61.44;61.597;61.41;61.44;61.44;0
2013-10-29;61.51;61.71;61.19;61.51;61.51;0
2013-10-30;61.45;61.565;61.07;61.45;61.45;0
2013-10-31;61.32;61.623;61.03;61.32;61.32;0
2013-11-01;62.22;62.38;61.698;62.22;62.22;0
2013-11-04;62.2;62.2;61.743;62.2;62.2;0
2013-11-05;61.98;62.22;61.43;61.98;61.98;0
2013-11-06;62.16;62.538;61.8;62.16;62.16;0
2013-11-07;62.47;63.02;62.383;62.47;62.47;0
2013-11-08;62.85;63.69;62.39;62.85;62.85;0
2013-11-11;63.34;63.55;62.96;63.34;63.34;0
2013-11-12;63.48;63.92;62.93;63.48;63.48;0
2013-11-13;63.96;63.96;63.04;63.96;63.96;0
2013-11-14;63.37;63.37;62.77;63.37;63.37;0
2013-11-15;63.04;63.255;62.74;63.04;63.04;0
2013-11-18;62.71;63.11;62.11;62.71;62.71;0
2013-11-19;62.2;62.37;61.47;62.2;62.2;0
2013-11-20;62.11;62.648;61.69;62.11;62.11;0
2013-11-21;62.76;63.044;62.48;62.76;62.76;0
2013-11-22;62.99;63.12;62.73;62.99;62.99;0
2013-11-25;62.24;62.87;61.93;62.24;62.24;0
2013-11-26;62.17;62.651;62.17;62.503;62.503;0
2013-11-27;62.46;62.503;62.138;62.46;62.46;0
2013-11-28;62.143;62.54;62.143;62.54;62.54;0
2013-11-29;62.29;62.6225;61.86;62.413;62.413;0
2013-12-02;62.46;62.46;61.83;62.46;62.46;0
2013-12-03;62.318;62.44;62.18;62.318;62.318;0
2013-12-04;62.38;62.55;61.74;62.363;62.363;0
2013-12-05;61.7;62.053;61.52;61.7;61.7;0
2013-12-06;61.58;61.8;61.05;61.58;61.58;0
2013-12-09;61.15;61.428;60.73;61.15;61.15;0
2013-12-10;60.87;61.4;60.87;60.87;60.87;0
2013-12-11;60.98;61.48;60.96;60.98;60.98;0
2013-12-12;61.59;62.18;61.248;61.59;61.59;0
2013-12-13;62.16;62.31;61.813;62.16;62.16;0
2013-12-16;62.188;62.2075;61.6;62.188;62.188;0
2013-12-17;61.688;62.06;61.688;61.78;61.78;0
2013-12-18;61.71;62.187;61.71;61.71;61.71;0
2013-12-19;62.03;62.65;62.003;62.03;62.03;0
2013-12-20;62.46;62.5;61.93;62.46;62.46;0
2013-12-23;61.993;62.07;61.75;62.02;62.02;0
2013-12-24;61.84;61.958;61.712;61.84;61.84;0
2013-12-25;61.79;61.8;61.748;61.748;61.748;0
2013-12-26;61.79;62.11;61.59;61.79;61.79;0
2013-12-27;61.89;62.145;61.57;61.89;61.89;0
2013-12-30;61.67;62.154;61.67;61.67;61.67;0
2013-12-31;61.78;61.942;61.59;61.78;61.78;0
2014-01-01;61.84;61.97;61.803;61.803;61.803;0
2014-01-02;61.84;62.406;61.74;61.84;61.84;0
2014-01-03;62.06;62.57;62.06;62.06;62.06;0
2014-01-06;62.23;62.45;61.94;62.23;62.23;0
2014-01-07;62.31;62.45;61.94;62.31;62.31;0
2014-01-08;62.08;62.298;61.8;62.08;62.08;0
2014-01-09;62.12;62.233;61.94;62.12;62.12;0
2014-01-10;61.78;62.088;61.32;61.78;61.78;0
2014-01-13;61.44;61.9;61.15;61.44;61.44;0
2014-01-14;61.47;61.6;61.34;61.47;61.47;0
2014-01-15;61.47;61.705;61.42;61.47;61.47;0
2014-01-16;61.54;61.68;61.14;61.54;61.54;0
2014-01-17;61.42;61.59;61.27;61.42;61.42;0
2014-01-20;61.55;61.67;61.51;61.55;61.55;0
2014-01-21;61.54;62.08;61.35;61.618;61.618;0
2014-01-22;61.97;62;61.758;61.97;61.97;0
2014-01-23;61.87;62.05;61.77;61.87;61.87;0
2014-01-24;62.13;62.76;61.925;62.13;62.13;0
2014-01-27;62.73;63.34;62.65;62.73;62.73;0
2014-01-28;63.38;63.38;62.5;63.38;63.38;0
2014-01-29;62.38;63.01;62.07;62.38;62.38;0
2014-01-30;62.83;63.01;62.32;62.468;62.468;0
2014-01-31;62.31;62.78;62.31;62.31;62.31;0
2014-02-03;62.5;62.85;62.24;62.5;62.5;0
2014-02-04;62.87;62.87;62.29;62.87;62.87;0
2014-02-05;62.13;62.603;62.13;62.13;62.13;0
2014-02-06;62.23;62.593;62.14;62.23;62.23;0
2014-02-07;62.23;62.41;61.79;62.23;62.23;0
2014-02-10;62.09;62.4925;61.84;62.09;62.09;0
2014-02-11;62.31;62.45;62.02;62.448;62.448;0
2014-02-12;62.03;62.218;61.65;62.03;62.03;0
2014-02-13;61.68;62.448;61.68;61.68;61.68;0
2014-02-14;62.15;62.42;61.68;62.15;62.15;0
2014-02-17;61.83;62.0625;61.7;61.83;61.83;0
2014-02-18;61.79;62.3;61.79;61.79;61.79;0
2014-02-19;62.21;62.27;62.01;62.21;62.21;0
2014-02-20;62.26;62.44;61.93;62.26;62.26;0
2014-02-21;62.13;62.233;61.94;62.13;62.13;0
2014-02-24;62.01;62.16;61.83;62.01;62.01;0
2014-02-25;62.068;62.068;61.74;62.068;62.068;0
2014-02-26;61.978;62.2;61.68;61.978;61.978;0
2014-02-27;62.15;62.21;61.978;62.15;62.15;0
2014-02-28;62.02;62.16;61.63;62.02;62.02;0
2014-03-03;61.82;62.11;61.67;61.82;61.82;0
2014-03-04;62.17;62.17;61.68;62.17;62.17;0
2014-03-05;61.6;61.903;61.29;61.6;61.6;0
