# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2014-03-06;61.7;61.748;60.88;61.748;61.748;0
2014-03-07;60.8;61.21;60.77;60.8;60.8;0
2014-03-10;61.23;61.42;60.785;61.23;61.23;0
2014-03-11;60.81;61.03;60.53;60.81;60.81;0
2014-03-12;61.04;61.33;60.85;61.04;61.04;0
2014-03-13;60.77;61.22;60.77;60.77;60.77;0
2014-03-14;61.46;61.58;61;61.46;61.46;0
2014-03-17;60.98;61.198;60.86;60.98;60.98;0
2014-03-18;61.04;61.25;60.85;61.04;61.04;0
2014-03-19;60.74;61.16;60.74;61.108;61.108;0
2014-03-20;61.15;61.36;60.968;60.95;60.95;0
2014-03-21;61.11;61.333;60.75;61.333;61.333;0
2014-03-24;61.02;61.02;60.47;61.02;61.02;0
2014-03-25;60.59;60.773;60.07;60.59;60.59;0
2014-03-26;60.22;60.478;59.87;60.22;60.22;0
2014-03-27;60.16;60.36;60.03;60.16;60.16;0
2014-03-28;60.17;60.31;59.64;60.238;60.238;0
2014-03-30;59.883;60.09;59.64;59.84;59.84;0
2014-03-31;60.008;60.05;59.66;59.99;59.99;0
2014-04-01;60.008;60.008;59.593;59.78;59.78;0
2014-04-02;59.898;60.42;59.66;59.898;59.898;0
2014-04-03;60.39;60.39;59.67;60.39;60.39;0
2014-04-06;59.67;60.24;59.67;59.67;59.67;0
2014-04-07;60.108;60.15;59.94;60.12;60.12;0
2014-04-08;60.083;60.2;59.823;60.09;60.09;0
2014-04-09;60.138;60.34;59.96;59.96;59.96;0
2014-04-10;60.068;60.38;60.06;60.3;60.3;0
2014-04-13;60.173;60.58;60.14;60.34;60.34;0
2014-04-14;60.34;60.39;60.09;60.34;60.34;0
2014-04-15;60.228;60.42;60.14;60.3;60.3;0
2014-04-16;60.368;60.494;60.2;60.25;60.25;0
2014-04-17;60.288;60.29;60.15;60.29;60.29;0
2014-04-20;60.288;60.6;60.15;60.15;60.15;0
2014-04-21;60.48;60.88;60.288;60.48;60.48;0
2014-04-22;60.88;61.18;60.758;60.758;60.758;0
2014-04-23;61.088;61.2;61.003;61.01;61.01;0
2014-04-24;61.103;61.17;60.51;61.12;61.12;0
2014-04-27;60.638;60.73;60.39;60.638;60.638;0
2014-04-28;60.643;60.643;60.15;60.643;60.643;0
2014-04-29;60.418;60.418;60.15;60.418;60.418;0
2014-04-30;60.12;60.338;60.04;60.12;60.12;0
2014-05-01;60.263;60.29;59.9;60.14;60.14;0
2014-05-04;60.178;60.234;59.96;60.02;60.02;0
2014-05-05;60.11;60.233;59.79;60.11;60.11;0
2014-05-06;59.978;60.138;59.84;59.978;59.978;0
2014-05-07;60.018;60.073;59.82;59.89;59.89;0
2014-05-08;59.893;60.1;59.78;59.93;59.93;0
2014-05-11;59.958;60.103;59.08;59.85;59.85;0
2014-05-12;59.42;59.923;59.36;59.42;59.42;0
2014-05-13;59.31;59.51;59.31;59.31;59.31;0
2014-05-14;59.478;59.59;59.108;59.4;59.4;0
2014-05-15;59.33;59.353;58.52;59.33;59.33;0
2014-05-18;58.578;58.588;58.33;58.56;58.56;0
2014-05-19;58.368;58.8;58.368;58.368;58.368;0
2014-05-20;58.583;58.853;58.51;58.583;58.583;0
2014-05-21;58.688;58.688;58.17;58.688;58.688;0
2014-05-22;58.278;58.55;58.24;58.278;58.278;0
2014-05-25;58.518;58.898;58.36;58.42;58.42;0
2014-05-26;58.653;59.088;58.42;58.65;58.65;0
2014-05-27;59.038;59.204;58.74;59.038;59.038;0
2014-05-28;58.938;59.058;58.64;58.83;58.83;0
2014-05-29;58.913;59.2;58.88;58.9;58.9;0
2014-06-01;59.188;59.32;59.04;59.188;59.188;0
2014-06-02;59.073;59.43;59.02;59.16;59.16;0
2014-06-03;59.3;59.4425;59.13;59.3;59.3;0
2014-06-04;59.273;59.35;59.04;59.26;59.26;0
2014-06-05;59.123;59.22;58.77;59.163;59.163;0
2014-06-08;59.168;59.205;58.83;59.168;59.168;0
2014-06-09;59.123;59.33;59.1;59.198;59.198;0
2014-06-10;59.208;59.348;59.12;59.12;59.12;0
2014-06-11;59.333;59.36;59.09;59.333;59.333;0
2014-06-12;59.288;59.83;59.24;59.288;59.288;0
2014-06-15;59.703;60.25;59.64;59.703;59.703;0
2014-06-16;60.09;60.48;60.018;60.09;60.09;0
2014-06-17;60.323;60.53;60.04;60.323;60.323;0
2014-06-18;60.293;60.39;59.44;59.81;59.81;0
2014-06-19;60.16;60.328;60.07;60.16;60.16;0
2014-06-22;60.08;60.283;60;60.168;60.168;0
2014-06-23;60.153;60.21;60.03;60.153;60.153;0
2014-06-24;60.19;60.41;59.95;60.19;60.19;0
2014-06-25;60.078;60.29;59.95;59.95;59.95;0
2014-06-26;60.203;60.203;59.7;60.08;60.08;0
2014-06-29;60.038;60.253;59.86;60.038;60.038;0
2014-06-30;60.053;60.18;59.91;59.97;59.97;0
2014-07-01;60.028;60.078;59.42;60.028;60.028;0
2014-07-02;59.685;59.838;59.24;59.44;59.44;0
2014-07-03;59.733;59.813;59.57;59.61;59.61;0
2014-07-06;59.718;60.038;59.63;59.718;59.718;0
2014-07-07;59.883;59.978;59.678;59.948;59.948;0
2014-07-08;59.748;59.928;59.664;59.748;59.748;0
2014-07-09;59.683;60.208;59.578;59.758;59.758;0
2014-07-10;60.188;60.298;59.918;60.188;60.188;0
2014-07-13;60.088;60.185;59.91;60.088;60.088;0
2014-07-14;60.06;60.223;60;60.06;60.06;0
2014-07-15;60.118;60.25;60.04;60.17;60.17;0
2014-07-16;60.118;60.34;59.97;60.08;60.08;0
2014-07-17;60.6;60.62;60.178;60.6;60.6;0
2014-07-20;60.278;60.343;60.02;60.278;60.278;0
2014-07-21;60.25;60.3;60.05;60.25;60.25;0
2014-07-22;60.098;60.19;59.87;60.098;60.098;0
2014-07-23;60.013;60.158;59.74;59.86;59.86;0
2014-07-24;60.118;60.19;59.98;60.06;60.06;0
2014-07-27;60.05;60.158;59.91;60.053;60.053;0
2014-07-28;60.083;60.27;60.04;60.05;60.05;0
2014-07-29;60.04;60.38;60.02;60.04;60.04;0
2014-07-30;60.058;60.88;60.058;60.25;60.25;0
2014-07-31;60.548;61.43;60.51;60.77;60.77;0
2014-08-03;61.208;61.21;60.82;61.208;61.208;0
2014-08-04;60.9;61.08;60.67;60.9;60.9;0
2014-08-05;60.843;61.57;60.843;60.843;60.843;0
2014-08-06;61.493;61.54;61.19;61.19;61.19;0
2014-08-07;61.238;61.72;61.08;61.238;61.238;0
2014-08-10;61.138;61.27;60.98;61.138;61.138;0
2014-08-11;61.168;61.33;61.068;61.12;61.12;0
2014-08-12;61.078;61.29;60.97;61.22;61.22;0
2014-08-13;61.02;61.113;60.74;61.02;61.02;0
2014-08-14;60.64;60.96;60.64;60.64;60.64;0
2014-08-17;60.96;60.96;60.73;60.773;60.773;0
2014-08-18;60.82;60.82;60.55;60.82;60.82;0
2014-08-19;60.668;60.9;60.41;60.74;60.74;0
2014-08-20;60.608;60.81;60.5;60.608;60.608;0
2014-08-21;60.668;60.668;60.28;60.44;60.44;0
2014-08-24;60.463;60.568;60.36;60.463;60.463;0
2014-08-25;60.563;60.563;60.35;60.51;60.51;0
2014-08-26;60.428;60.503;60.29;60.428;60.428;0
2014-08-27;60.448;60.69;60.28;60.448;60.448;0
2014-08-28;60.493;60.58;60.31;60.61;60.61;0
2014-08-31;60.513;60.54;60.418;60.513;60.513;0
2014-09-01;60.523;60.7;60.4;60.523;60.523;0
2014-09-02;60.678;60.678;60.328;60.678;60.678;0
2014-09-03;60.39;60.483;60.11;60.39;60.39;0
2014-09-04;60.353;60.498;60.16;60.37;60.37;0
2014-09-07;60.2;60.388;60.07;60.388;60.388;0
2014-09-08;60.268;60.86;60.268;60.38;60.38;0
2014-09-09;60.598;61.05;60.598;60.79;60.79;0
2014-09-10;60.923;60.94;60.718;60.8;60.8;0
2014-09-11;60.923;61.008;60.648;60.81;60.81;0
2014-09-14;60.648;61.16;60.648;60.648;60.648;0
2014-09-15;60.97;61.158;60.84;60.97;60.97;0
2014-09-16;61.053;61.053;60.67;61.053;61.053;0
2014-09-17;60.908;61.2;60.7;60.908;60.908;0
2014-09-18;60.69;60.888;60.6;60.69;60.69;0
2014-09-21;60.82;60.98;60.71;60.853;60.853;0
2014-09-22;60.938;61.048;60.59;61;61;0
2014-09-23;61.048;61.048;60.84;60.98;60.98;0
2014-09-24;60.81;61.46;60.81;60.81;60.81;0
2014-09-25;61.49;61.6;61.013;61.49;61.49;0
2014-09-28;61.38;61.62;61.138;61.138;61.138;0
2014-09-29;61.553;62.01;61.49;61.553;61.553;0
2014-09-30;61.82;62;61.57;61.82;61.82;0
2014-10-01;61.713;61.73;61.32;61.713;61.713;0
2014-10-02;61.538;61.8;61.36;61.44;61.44;0
2014-10-05;61.538;61.71;61.33;61.538;61.538;0
2014-10-06;61.21;61.538;61.18;61.21;61.21;0
2014-10-07;61.298;61.54;61.27;61.27;61.27;0
2014-10-08;60.88;61.353;60.78;60.88;60.88;0
2014-10-09;61.048;61.348;60.98;61.02;61.02;0
2014-10-12;61.278;61.28;60.74;61.278;61.278;0
2014-10-13;61.003;61.47;60.89;61.003;61.003;0
2014-10-14;61.393;61.47;61.14;61.393;61.393;0
2014-10-15;61.373;61.95;61.373;61.373;61.373;0
2014-10-16;61.723;61.738;61.02;61.723;61.723;0
2014-10-19;61.358;61.358;61.01;61.358;61.358;0
2014-10-20;61.228;61.358;61;61.228;61.228;0
2014-10-21;61.143;61.288;61;61.143;61.143;0
2014-10-22;61.193;61.29;61.09;61.1;61.1;0
2014-10-23;61.163;61.23;61.11;61.13;61.13;0
2014-10-27;61.163;61.355;61.05;61.163;61.163;0
2014-10-28;61.243;61.405;61.14;61.298;61.298;0
2014-10-29;61.15;61.35;61.13;61.181;61.181;0
2014-10-30;61.283;61.54;61.283;61.283;61.283;0
2014-10-31;61.433;61.608;61.27;61.433;61.433;0
2014-11-03;61.398;61.5;61.26;61.398;61.398;0
2014-11-04;61.353;61.41;61.26;61.413;61.413;0
2014-11-05;61.288;61.55;61.27;61.288;61.288;0
2014-11-06;61.428;61.503;61.17;61.37;61.37;0
2014-11-07;61.51;61.74;61.29;61.493;61.493;0
2014-11-10;61.4;61.57;61.32;61.513;61.513;0
2014-11-11;61.53;61.64;61.478;61.53;61.53;0
2014-11-12;61.49;61.553;61.36;61.49;61.49;0
2014-11-13;61.39;61.585;61.31;61.368;61.368;0
2014-11-14;61.54;61.853;61.49;61.593;61.593;0
2014-11-17;61.708;61.83;61.41;61.708;61.708;0
2014-11-18;61.728;61.86;61.64;61.823;61.823;0
2014-11-19;61.718;62.05;61.718;61.718;61.718;0
2014-11-20;61.938;62.24;61.86;61.938;61.938;0
2014-11-21;61.87;61.923;61.45;61.923;61.923;0
2014-11-24;61.68;61.958;61.52;61.76;61.76;0
2014-11-25;61.853;62.028;61.77;61.853;61.853;0
2014-11-26;61.84;61.9;61.73;61.84;61.84;0
2014-11-27;61.728;61.908;61.66;61.788;61.788;0
2014-11-28;61.753;62.23;61.68;61.853;61.853;0
2014-12-01;62.203;62.23;54.7;62.203;62.203;0
2014-12-02;61.903;62.03;61.79;61.948;61.948;0
2014-12-03;61.788;61.948;61.29;61.788;61.788;0
2014-12-04;61.856;61.95;61.74;61.856;61.856;0
2014-12-05;61.62;61.98;61.37;61.783;61.783;0
2014-12-08;61.911;61.99;61.78;61.911;61.911;0
2014-12-09;61.818;61.95;61.78;61.818;61.818;0
2014-12-10;61.798;62.12;61.763;61.873;61.873;0
2014-12-11;62.003;62.53;62.003;62.003;62.003;0
2014-12-12;62.203;62.59;62.203;62.473;62.473;0
2014-12-15;62.518;63.3;62.27;62.518;62.518;0
2014-12-16;62.903;63.95;62.803;63.168;63.168;0
2014-12-17;63.528;63.878;63.35;63.653;63.653;0
2014-12-18;63.23;63.518;62.8;63.518;63.518;0
2014-12-19;62.99;63.328;62.96;62.983;62.983;0
2014-12-22;63.238;63.3;62.94;63.24;63.24;0
2014-12-23;63.223;63.48;63.15;63.223;63.223;0
2014-12-24;63.33;63.558;63.21;63.433;63.433;0
2014-12-25;63.4;63.4;63.4;63.4;63.4;0
2014-12-26;63.43;63.65;63.25;63.513;63.513;0
2014-12-29;63.513;63.708;63.513;63.59;63.59;0
2014-12-30;63.663;63.778;63.24;63.663;63.663;0
2014-12-31;63.378;63.38;62.88;63.378;63.378;0
2015-01-01;63.028;63.09;63.028;63.028;63.028;0
2015-01-02;63.09;63.46;62.9;63.028;63.028;0
2015-01-05;63.278;63.48;63.17;63.278;63.278;0
2015-01-06;63.338;63.618;63.25;63.338;63.338;0
2015-01-07;63.47;63.58;63.15;63.568;63.568;0
2015-01-08;63.273;63.273;61.6;63.273;63.273;0
2015-01-09;62.668;62.668;62;62.668;62.668;0
2015-01-12;62.348;62.348;61.93;62.348;62.348;0
2015-01-13;62.068;62.168;61.92;62.068;62.068;0
2015-01-14;61.973;62.228;61.87;61.973;61.973;0
2015-01-15;62.16;62.17;61.41;62.088;62.088;0
2015-01-16;62.058;62.18;61.59;62.058;62.058;0
2015-01-19;61.863;61.863;61.51;61.863;61.863;0
2015-01-20;61.66;61.888;61.61;61.638;61.638;0
2015-01-21;61.62;61.71;61.41;61.648;61.648;0
2015-01-22;61.52;61.77;61.33;61.553;61.553;0
2015-01-23;61.53;61.598;61.23;61.598;61.598;0
2015-01-26;61.31;61.56;61.31;61.433;61.433;0
2015-01-27;61.473;61.483;61.27;61.473;61.473;0
2015-01-28;61.33;61.53;61.18;61.403;61.403;0
2015-01-29;61.07;61.903;61.07;61.351;61.351;0
2015-01-30;61.795;62.08;61.69;61.796;61.796;0
2015-02-02;62.013;62.04;61.59;62.013;62.013;0
2015-02-03;61.765;61.87;61.59;61.728;61.728;0
2015-02-04;61.615;61.9;61.54;61.614;61.614;0
2015-02-05;61.874;61.97;61.69;61.86;61.86;0
2015-02-06;61.793;61.96;61.58;61.733;61.733;0
2015-02-09;61.963;62.24;61.95;61.963;61.963;0
2015-02-10;62.09;62.37;61.928;62.13;62.13;0
2015-02-11;62.34;62.51;62.1;62.342;62.342;0
2015-02-12;62.363;62.53;62.11;62.382;62.382;0
2015-02-13;62.172;62.24;61.94;62.17;62.17;0
2015-02-16;62.069;62.27;61.98;62.069;62.069;0
2015-02-17;62.168;62.33;62.05;62.186;62.186;0
2015-02-18;62.143;62.37;62.08;62.112;62.112;0
2015-02-19;62.076;62.19;62.05;62.074;62.074;0
2015-02-20;62.164;62.3;62.14;62.165;62.165;0
2015-02-23;62.101;62.318;62.06;62.101;62.101;0
2015-02-24;62.166;62.353;62.03;62.171;62.171;0
2015-02-25;62.233;62.233;61.86;62.233;62.233;0
2015-02-26;61.94;62.01;61.61;61.877;61.877;0
2015-02-27;61.752;61.893;61.27;61.754;61.754;0
2015-03-02;61.651;61.993;61.63;61.651;61.651;0
2015-03-03;61.883;61.97;61.798;61.901;61.901;0
2015-03-04;61.816;62.41;61.653;61.813;61.813;0
2015-03-05;62.304;62.358;62.148;62.305;62.305;0
2015-03-06;62.408;62.79;62.2;62.443;62.443;0
2015-03-09;62.453;62.8;62.453;62.453;62.453;0
2015-03-10;62.69;62.92;62.6;62.673;62.673;0
2015-03-11;62.87;62.94;62.699;62.713;62.713;0
2015-03-12;62.71;62.8;62.3;62.755;62.755;0
2015-03-13;62.543;63.08;62.423;62.535;62.535;0
2015-03-16;63.076;63.076;62.68;63.076;63.076;0
2015-03-17;62.74;62.843;62.647;62.789;62.789;0
2015-03-18;62.641;62.79;61.86;62.616;62.616;0
2015-03-19;62.15;62.693;61.87;62.693;62.693;0
2015-03-20;62.42;62.58;61.92;62.483;62.483;0
2015-03-23;62.403;62.403;62.06;62.403;62.403;0
2015-03-24;62.223;62.412;62.09;62.223;62.223;0
2015-03-25;62.313;62.428;62.09;62.278;62.278;0
2015-03-26;62.433;62.86;62.39;62.462;62.462;0
2015-03-27;62.833;62.843;62.32;62.829;62.829;0
2015-03-29;62.56;62.68;62.32;62.515;62.515;0
2015-03-30;62.517;62.673;62.24;62.509;62.509;0
2015-03-31;62.313;62.395;61.95;62.306;62.306;0
2015-04-01;62.169;62.24;62.04;62.169;62.169;0
2015-04-02;62.06;62.13;61.56;62.06;62.06;0
2015-04-05;62.06;62.22;61.79;62.06;62.06;0
2015-04-06;62.06;62.418;62.06;62.06;62.06;0
2015-04-07;62.309;62.354;62.1;62.309;62.309;0
2015-04-08;62.19;62.283;62.09;62.182;62.182;0
2015-04-09;62.314;62.403;62.18;62.314;62.314;0
2015-04-12;62.269;62.563;62.17;62.269;62.269;0
2015-04-13;62.391;62.42;62.208;62.391;62.391;0
2015-04-14;62.321;62.453;61.51;62.314;62.314;0
2015-04-15;62.354;62.393;62.21;62.39;62.39;0
2015-04-16;62.324;62.505;62.26;62.326;62.326;0
2015-04-19;62.55;63.1;62.38;62.543;62.543;0
2015-04-20;63.143;63.15;62.748;63.145;63.145;0
2015-04-21;62.883;63.02;62.728;62.878;62.878;0
2015-04-22;62.943;63.41;62.86;62.935;62.935;0
2015-04-23;63.283;63.65;63.17;63.287;63.287;0
2015-04-26;63.68;63.78;63.27;63.655;63.655;0
2015-04-27;63.339;63.47;62.56;63.14;63.14;0
2015-04-28;63.033;63.453;63.03;63.033;63.033;0
2015-04-29;63.435;63.74;63.38;63.442;63.442;0
2015-04-30;63.523;63.72;63.47;63.523;63.523;0
2015-05-03;63.72;63.72;63.4;63.523;63.523;0
2015-05-04;63.593;63.606;63.31;63.593;63.593;0
2015-05-05;63.344;63.65;62.83;63.344;63.344;0
2015-05-06;63.659;64.31;63.6;63.66;63.66;0
2015-05-07;64.098;64.217;63.27;64.082;64.082;0
2015-05-10;63.69;64;63.4;63.704;63.704;0
2015-05-11;64.018;64.42;63.992;64.02;64.02;0
2015-05-12;64.211;64.264;63.842;64.211;64.211;0
2015-05-13;64.045;64.045;63.37;64.044;64.044;0
2015-05-14;63.409;63.654;63.32;63.408;63.408;0
2015-05-17;63.433;63.733;63.35;63.433;63.433;0
2015-05-18;63.737;63.86;63.5;63.729;63.729;0
2015-05-19;63.781;63.873;63.4;63.785;63.785;0
2015-05-20;63.624;63.743;63.503;63.625;63.625;0
2015-05-21;63.63;63.673;63.39;63.626;63.626;0
2015-05-24;63.483;63.66;63.47;63.483;63.483;0
2015-05-25;63.607;64.013;63.47;63.571;63.571;0
2015-05-26;63.991;64.153;63.85;63.976;63.976;0
2015-05-27;63.875;64;63.7;63.874;63.874;0
2015-05-28;63.825;63.939;63.66;63.825;63.825;0
2015-05-31;63.736;63.8;63.5;63.736;63.736;0
2015-06-01;63.613;63.958;63.609;63.61;63.61;0
2015-06-02;63.663;64.063;63.64;63.662;63.662;0
2015-06-03;64.063;64.24;63.938;64.059;64.059;0
2015-06-04;63.998;64.15;63.74;64.001;64.001;0
2015-06-07;63.762;64.163;63.762;63.762;63.762;0
2015-06-08;64.022;64.031;63.843;63.976;63.976;0
2015-06-09;64.044;64.063;63.75;64.038;64.038;0
2015-06-10;63.8;64.013;63.743;63.799;63.799;0
2015-06-11;63.999;64.18;63.88;63.999;63.999;0
2015-06-14;64.092;64.19;63.97;64.092;64.092;0
2015-06-15;64.052;64.315;63.97;64.052;64.052;0
2015-06-16;64.182;64.273;63.89;64.182;64.182;0
2015-06-17;64.003;64.003;63.58;64.003;64.003;0
2015-06-18;63.673;63.858;63.417;63.645;63.645;0
2015-06-21;63.492;63.58;63.36;63.492;63.492;0
2015-06-22;63.507;63.687;63.39;63.507;63.507;0
2015-06-23;63.593;63.703;63.49;63.6;63.6;0
2015-06-24;63.523;63.633;63.46;63.562;63.562;0
2015-06-25;63.511;63.638;63.49;63.511;63.511;0
2015-06-28;63.444;63.95;63.444;63.444;63.444;0
2015-06-29;63.683;63.793;63.56;63.724;63.724;0
2015-06-30;63.59;63.69;63.28;63.59;63.59;0
2015-07-01;63.579;63.653;63.29;63.574;63.574;0
2015-07-02;63.371;63.483;63.29;63.37;63.37;0
2015-07-05;63.43;63.64;63.21;63.404;63.404;0
2015-07-06;63.343;63.58;63.25;63.365;63.365;0
2015-07-07;63.518;63.643;63.4;63.518;63.518;0
2015-07-08;63.561;63.573;63.283;63.562;63.562;0
2015-07-09;63.367;63.483;63.28;63.364;63.364;0
2015-07-12;63.352;63.583;63.29;63.352;63.352;0
2015-07-13;63.501;63.583;63.259;63.514;63.514;0
2015-07-14;63.325;63.593;63.29;63.324;63.324;0
2015-07-15;63.523;63.56;63.39;63.524;63.524;0
2015-07-16;63.511;63.515;63.31;63.482;63.482;0
2015-07-19;63.47;63.73;63.42;63.484;63.484;0
2015-07-20;63.625;63.76;63.5;63.625;63.625;0
2015-07-21;63.58;63.652;63.49;63.583;63.583;0
2015-07-22;63.623;63.887;63.615;63.664;63.664;0
2015-07-23;63.847;64.163;63.847;63.848;63.848;0
2015-07-26;64.1;64.263;63.94;64.1;64.1;0
2015-07-27;64.215;64.24;63.74;64.217;64.217;0
2015-07-28;63.838;63.933;63.77;63.839;63.839;0
2015-07-29;63.88;64.13;63.76;63.883;63.883;0
2015-07-30;64.12;64.203;63.81;64.118;64.118;0
2015-08-02;63.98;64.063;63.89;63.98;63.98;0
2015-08-03;64.124;64.17;63.67;64.124;64.124;0
2015-08-04;63.819;63.93;63.47;63.819;63.819;0
2015-08-05;63.696;63.813;63.643;63.696;63.696;0
2015-08-06;63.732;63.953;63.72;63.733;63.733;0
2015-08-09;63.74;63.908;63.61;63.733;63.733;0
2015-08-10;63.788;64.377;63.72;63.838;63.838;0
2015-08-11;64.326;64.96;64.299;64.326;64.326;0
2015-08-12;64.799;65.33;64.633;64.799;64.799;0
2015-08-13;65.269;65.38;64.91;65.269;65.269;0
2015-08-16;65.122;65.447;64.28;65.122;65.122;0
2015-08-17;65.443;65.53;65.29;65.443;65.443;0
2015-08-18;65.446;65.46;65.1;65.446;65.446;0
2015-08-19;65.063;65.691;65.063;65.054;65.054;0
2015-08-20;65.462;66.24;65.37;65.461;65.461;0
2015-08-23;66.026;67.06;66.026;66.026;66.026;0
2015-08-24;66.807;66.97;65.77;66.807;66.807;0
2015-08-25;66.283;66.38;65.97;66.283;66.283;0
2015-08-26;66.056;66.138;65.77;66.056;66.056;0
2015-08-27;66.055;66.193;65.83;66.055;66.055;0
2015-08-30;66.143;66.493;65.96;66.143;66.143;0
2015-08-31;66.35;66.453;66.17;66.35;66.35;0
2015-09-01;66.422;66.45;66.08;66.423;66.423;0
2015-09-02;66.213;66.31;65.95;66.226;66.226;0
2015-09-03;66.16;66.721;65.97;66.16;66.16;0
2015-09-06;66.678;66.895;66.55;66.678;66.678;0
2015-09-07;66.803;66.906;66.33;66.803;66.803;0
2015-09-08;66.406;66.55;66.22;66.406;66.406;0
2015-09-09;66.597;66.763;66.36;66.597;66.597;0
2015-09-10;66.319;66.573;66.28;66.319;66.319;0
2015-09-13;66.234;66.48;66.234;66.234;66.234;0
2015-09-14;66.315;66.458;66.22;66.315;66.315;0
2015-09-15;66.428;66.513;66.19;66.43;66.43;0
2015-09-16;66.196;66.3;66.07;66.196;66.196;0
2015-09-17;66.116;66.253;65.41;66.122;66.122;0
2015-09-20;65.89;65.99;65.31;65.861;65.861;0
2015-09-21;65.741;65.953;65.49;65.739;65.739;0
2015-09-22;65.875;66.113;65.63;65.875;65.875;0
2015-09-23;66.162;66.37;66.028;66.162;66.162;0
2015-09-24;66.224;66.233;65.98;66.221;66.221;0
2015-09-27;66.163;66.201;65.79;66.163;66.163;0
2015-09-28;66.26;66.43;65.75;66.26;66.26;0
2015-09-29;65.911;65.911;65.46;65.92;65.92;0
2015-09-30;65.548;65.663;65.47;65.527;65.527;0
2015-10-01;65.618;65.72;65.13;65.618;65.618;0
2015-10-04;65.357;65.357;65.08;65.357;65.357;0
2015-10-05;65.144;65.428;65.12;65.123;65.123;0
2015-10-06;65.185;65.363;64.77;65.184;65.184;0
2015-10-07;64.939;65.18;64.924;64.939;64.939;0
2015-10-08;64.996;64.996;64.58;64.995;64.995;0
2015-10-11;64.56;64.873;64.56;64.772;64.772;0
2015-10-12;64.782;65.19;64.78;64.782;64.782;0
2015-10-13;65.088;65.17;64.75;65.085;65.085;0
2015-10-14;64.87;64.904;64.57;64.849;64.849;0
2015-10-15;64.782;65.008;64.55;64.784;64.784;0
2015-10-18;64.6;64.913;64.6;64.695;64.695;0
2015-10-19;64.959;65.053;64.85;64.951;64.951;0
2015-10-20;64.994;65.24;64.993;64.994;64.994;0
2015-10-21;65.162;65.162;64.912;65.159;65.159;0
2015-10-22;65.05;65.05;64.6;65.05;65.05;0
2015-10-26;64.95;65;64.7;64.885;64.885;0
2015-10-27;64.899;65.061;64.88;64.901;64.901;0
2015-10-28;65.073;65.11;64.82;65.067;65.067;0
2015-10-29;64.946;65.41;64.946;64.946;64.946;0
2015-10-30;65.445;65.445;65.108;65.444;65.444;0
2015-11-02;65.415;65.643;65.26;65.415;65.415;0
2015-11-03;65.522;65.778;65.41;65.541;65.541;0
2015-11-04;65.54;65.64;65.28;65.531;65.531;0
2015-11-05;65.583;65.93;65.518;65.585;65.585;0
2015-11-06;65.853;66.14;65.61;65.86;65.86;0
2015-11-09;66.51;66.55;66.32;66.133;66.133;0
2015-11-10;66.468;66.468;65.99;66.468;66.468;0
2015-11-11;66.193;66.193;65.9;66.193;66.193;0
2015-11-12;66.063;66.17;65.81;66.063;66.063;0
2015-11-13;66.048;66.22;65.94;66.048;66.048;0
2015-11-16;66.051;66.24;65.74;66.051;66.051;0
