# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2015-11-17;65.897;66.083;65.85;65.897;65.897;0
2015-11-18;66.021;66.31;66.021;66.037;66.037;0
2015-11-19;66.072;66.223;65.73;66.075;66.075;0
2015-11-20;66.077;66.263;65.95;66.085;66.085;0
2015-11-23;66.1;66.47;66.05;66.05;66.05;0
2015-11-24;66.37;66.51;66.26;66.371;66.371;0
2015-11-25;66.302;66.376;66.19;66.3;66.3;0
2015-11-26;66.375;66.658;66.32;66.382;66.382;0
2015-11-27;66.558;66.89;66.46;66.558;66.558;0
2015-11-30;66.66;66.91;66.446;66.9;66.9;0
2015-12-01;66.508;66.585;66.29;66.508;66.508;0
2015-12-02;66.461;66.665;66.458;66.461;66.461;0
2015-12-03;66.557;66.884;66.44;66.557;66.557;0
2015-12-04;66.787;66.98;66.53;66.803;66.803;0
2015-12-07;66.65;66.78;66.573;66.636;66.636;0
2015-12-08;66.776;66.861;66.61;66.768;66.768;0
2015-12-09;66.833;66.915;66.59;66.833;66.833;0
2015-12-10;66.899;66.9;65.96;66.89;66.89;0
2015-12-11;66.79;67.106;66.72;66.786;66.786;0
2015-12-14;67.141;67.173;66.93;67.141;67.141;0
2015-12-15;67.075;67.11;66.781;67.071;67.071;0
2015-12-16;66.898;66.939;66.55;66.903;66.903;0
2015-12-17;66.49;66.665;66.22;66.428;66.428;0
2015-12-18;66.465;66.513;66.2;66.459;66.459;0
2015-12-21;66.248;66.36;66.03;66.248;66.248;0
2015-12-22;66.13;66.348;66.13;66.269;66.269;0
2015-12-23;66.243;66.278;66.03;66.243;66.243;0
2015-12-24;66.094;66.094;65.66;66.154;66.154;0
2015-12-25;65.94;66.07;65.94;65.94;65.94;0
2015-12-28;65.96;66.208;65.94;65.94;65.94;0
2015-12-29;66.142;66.409;66.1;66.134;66.134;0
2015-12-30;66.266;66.465;66.14;66.26;66.26;0
2015-12-31;66.45;66.461;66.01;66.455;66.455;0
2016-01-01;66.193;66.193;66.15;66.193;66.193;0
2016-01-04;66.193;66.629;66.03;66.193;66.193;0
2016-01-05;66.598;66.648;66.4;66.601;66.601;0
2016-01-06;66.51;66.888;66.47;66.524;66.524;0
2016-01-07;66.74;66.96;66.52;66.724;66.724;0
2016-01-08;66.899;66.906;66.47;66.921;66.921;0
2016-01-11;66.84;66.92;66.53;66.84;66.84;0
2016-01-12;66.806;66.99;66.6;66.793;66.793;0
2016-01-13;66.92;66.92;66.43;66.92;66.92;0
2016-01-14;66.959;67.51;66.88;66.936;66.936;0
2016-01-15;67.304;67.76;67.22;67.304;67.304;0
2016-01-18;67.767;67.767;67.44;67.767;67.767;0
2016-01-19;67.71;67.79;67.41;67.711;67.711;0
2016-01-20;67.761;68.143;67.62;67.767;67.767;0
2016-01-21;67.948;68.11;67.6;67.949;67.949;0
2016-01-22;67.808;67.861;67.36;67.808;67.808;0
2016-01-25;67.541;67.833;67.4;67.541;67.541;0
2016-01-26;67.753;68.04;67.54;67.741;67.741;0
2016-01-27;67.77;68.118;67.75;67.77;67.77;0
2016-01-28;68.191;68.235;67.95;68.196;68.196;0
2016-01-29;68.093;68.173;67.67;68.093;68.093;0
2016-02-01;67.87;67.927;67.59;67.87;67.87;0
2016-02-02;67.865;68.024;67.7;67.882;67.882;0
2016-02-03;67.986;68.28;67.89;67.986;67.986;0
2016-02-04;67.782;67.888;67.31;67.927;67.927;0
2016-02-05;67.574;67.8;67.31;67.564;67.564;0
2016-02-08;67.802;68.033;67.59;67.802;67.802;0
2016-02-09;68.075;68.22;67.77;68.076;68.076;0
2016-02-10;67.927;67.978;67.75;67.928;67.928;0
2016-02-11;67.896;68.55;67.65;67.893;67.893;0
2016-02-12;68.463;68.485;68.1;68.474;68.474;0
2016-02-15;68.111;68.24;67.95;68.111;68.111;0
2016-02-16;68.126;68.473;67.94;68.137;68.137;0
2016-02-17;68.52;68.69;68.31;68.506;68.506;0
2016-02-18;68.356;68.583;68.24;68.356;68.356;0
2016-02-19;68.565;68.83;68.43;68.566;68.566;0
2016-02-22;68.48;68.69;68.38;68.538;68.538;0
2016-02-23;68.573;68.68;68.44;68.574;68.574;0
2016-02-24;68.603;68.636;68.27;68.603;68.603;0
2016-02-25;68.392;68.901;68.38;68.376;68.376;0
2016-02-26;68.797;68.81;68.52;68.797;68.797;0
2016-02-29;68.73;68.79;68.12;68.73;68.73;0
2016-03-01;68.218;68.329;67.62;68.218;68.218;0
2016-03-02;67.615;67.753;67.422;67.746;67.746;0
2016-03-03;67.388;67.445;67.16;67.388;67.388;0
2016-03-04;67.14;67.34;66.92;67.143;67.143;0
2016-03-07;66.93;67.25;66.9;66.93;66.93;0
2016-03-08;67.055;67.48;66.92;67.046;67.046;0
2016-03-09;67.357;67.53;67.058;67.357;67.357;0
2016-03-10;67.145;67.228;66.78;67.145;67.145;0
2016-03-11;67.319;67.319;66.927;67.309;67.309;0
2016-03-14;66.913;67.182;66.82;66.913;66.913;0
2016-03-15;67.175;67.42;67.05;67.174;67.174;0
2016-03-16;67.365;67.435;67.2;67.359;67.359;0
2016-03-17;66.72;67.165;66.46;66.83;66.83;0
2016-03-18;66.612;66.69;66.1;66.612;66.612;0
2016-03-21;66.376;66.564;66.23;66.376;66.376;0
2016-03-22;66.52;66.85;66.45;66.52;66.52;0
2016-03-23;66.765;66.93;66.61;66.764;66.764;0
2016-03-24;66.89;66.928;66.61;66.902;66.902;0
2016-03-25;66.907;66.907;66.59;66.907;66.907;0
2016-03-27;66.907;66.907;66.42;66.907;66.907;0
2016-03-28;66.907;66.907;66.41;66.907;66.907;0
2016-03-29;66.368;66.49;66.1;66.368;66.368;0
2016-03-30;66.368;66.368;65.94;66.368;66.368;0
2016-03-31;66.248;66.49;66.12;66.248;66.248;0
2016-04-03;66.358;66.37;66.017;66.358;66.358;0
2016-04-04;66.134;66.5;65.61;66.133;66.133;0
2016-04-05;66.468;66.73;66.31;66.468;66.468;0
2016-04-06;66.533;66.75;66.27;66.533;66.533;0
2016-04-07;66.78;66.78;66.37;66.779;66.779;0
2016-04-10;66.544;66.62;66.27;66.544;66.544;0
2016-04-11;66.29;66.543;66.26;66.29;66.29;0
2016-04-12;66.315;66.648;66.27;66.315;66.315;0
2016-04-13;66.528;66.74;66.45;66.525;66.525;0
2016-04-14;66.633;66.638;66.4;66.637;66.637;0
2016-04-17;66.653;66.69;66.34;66.653;66.653;0
2016-04-18;66.409;66.55;66.01;66.409;66.409;0
2016-04-19;66.222;66.338;65.91;66.222;66.222;0
2016-04-20;66.199;66.5;65.99;66.204;66.204;0
2016-04-21;66.512;66.63;66.31;66.512;66.512;0
2016-04-24;66.653;66.748;66.57;66.653;66.653;0
2016-04-25;66.705;66.85;66.37;66.705;66.705;0
2016-04-26;66.455;66.583;66.34;66.457;66.457;0
2016-04-27;66.356;66.55;65.88;66.355;66.355;0
2016-04-28;66.438;66.56;66.27;66.438;66.438;0
2016-05-01;66.418;66.448;66.01;66.418;66.418;0
2016-05-02;66.371;66.537;66.13;66.371;66.371;0
2016-05-03;66.593;66.68;66.44;66.592;66.592;0
2016-05-04;66.62;66.655;66.4;66.62;66.62;0
2016-05-05;66.598;66.708;66.26;66.602;66.602;0
2016-05-08;66.594;66.72;66.37;66.594;66.594;0
2016-05-09;66.722;66.773;66.43;66.721;66.721;0
2016-05-10;66.666;66.84;66.53;66.666;66.666;0
2016-05-11;66.591;66.733;66.44;66.591;66.591;0
2016-05-12;66.751;66.99;66.66;66.751;66.751;0
2016-05-15;66.847;66.9;66.7;66.9;66.9;0
2016-05-16;66.881;66.9;66.48;66.875;66.875;0
2016-05-17;66.84;67.038;66.75;66.868;66.868;0
2016-05-18;67.161;67.61;67.07;67.16;67.16;0
2016-05-19;67.477;67.55;67.25;67.477;67.477;0
2016-05-22;67.423;67.583;67.23;67.423;67.423;0
2016-05-23;67.454;67.78;67.454;67.448;67.448;0
2016-05-24;67.651;67.7;67.24;67.651;67.651;0
2016-05-25;67.304;67.4;66.83;67.304;67.304;0
2016-05-26;66.954;67.123;66.84;66.954;66.954;0
2016-05-29;67.024;67.37;66.93;67.024;67.024;0
2016-05-30;67.133;67.303;66.9;67.133;67.133;0
2016-05-31;67.193;67.505;67.108;67.231;67.231;0
2016-06-01;67.426;67.442;67.208;67.426;67.426;0
2016-06-02;67.292;67.358;66.79;67.292;67.292;0
2016-06-05;66.992;67.04;66.77;66.992;66.992;0
2016-06-06;66.801;66.92;66.56;66.801;66.801;0
2016-06-07;66.763;66.803;66.37;66.763;66.763;0
2016-06-08;66.51;66.778;66.51;66.51;66.51;0
2016-06-09;66.741;66.873;66.66;66.741;66.741;0
2016-06-12;66.945;67.177;66.945;66.945;66.945;0
2016-06-13;67.153;67.388;66.96;67.154;67.154;0
2016-06-14;67.298;67.35;66.97;67.298;67.298;0
2016-06-15;67.073;67.443;67;67.073;67.073;0
2016-06-16;67.295;67.298;66.89;67.307;67.307;0
2016-06-19;67.6;67.62;67.14;67.066;67.066;0
2016-06-20;67.543;67.748;67.365;67.13;67.13;0
2016-06-21;67.607;67.69;67.335;67.606;67.606;0
2016-06-22;67.408;67.48;67.05;67.422;67.422;0
2016-06-23;67.24;68.203;67.24;67.242;67.242;0
2016-06-26;67.73;68.14;67.68;67.877;67.877;0
2016-06-27;67.92;67.99;67.718;67.921;67.921;0
2016-06-28;67.704;67.84;67.37;67.705;67.705;0
2016-06-29;67.416;67.708;67.33;67.416;67.416;0
2016-06-30;67.501;67.501;67.06;67.501;67.501;0
2016-07-03;67.17;67.29;67.09;67.182;67.182;0
2016-07-04;67.237;67.53;67.15;67.237;67.237;0
2016-07-05;67.426;67.59;67.23;67.426;67.426;0
2016-07-06;67.401;67.498;67.28;67.401;67.401;0
2016-07-07;67.51;67.51;66.8;67.497;67.497;0
2016-07-10;67.132;67.208;66.88;67.132;67.132;0
2016-07-11;67.145;67.198;66.92;67.145;67.145;0
2016-07-12;66.968;67.21;66.83;66.87;66.87;0
2016-07-13;67.007;67.034;66.64;67.006;67.006;0
2016-07-14;66.838;67.133;66.83;66.838;66.838;0
2016-07-17;67.133;67.21;66.96;67.133;67.133;0
2016-07-18;67.135;67.22;67.02;67.139;67.139;0
2016-07-19;67.189;67.25;66.98;67.206;67.206;0
2016-07-20;67.164;67.26;67.12;67.164;67.164;0
2016-07-21;67.154;67.2;67;67.154;67.154;0
2016-07-24;67.146;67.47;67.01;67.146;67.146;0
2016-07-25;67.407;67.416;67.17;67.405;67.405;0
2016-07-26;67.284;67.357;67.1;67.284;67.284;0
2016-07-27;67.064;67.1;66.83;67.063;67.063;0
2016-07-28;67.007;67.11;66.6;67.007;67.007;0
2016-07-31;66.648;66.773;66.62;66.648;66.648;0
2016-08-01;66.751;66.8;66.53;66.751;66.751;0
2016-08-02;66.676;67.003;66.675;66.676;66.676;0
2016-08-03;66.76;66.98;66.72;66.76;66.76;0
2016-08-04;66.832;66.884;66.58;66.841;66.841;0
2016-08-07;66.835;66.85;66.69;66.835;66.835;0
2016-08-08;66.799;66.968;66.72;66.794;66.794;0
2016-08-09;66.783;66.799;66.605;66.783;66.783;0
2016-08-10;66.752;66.92;66.7;66.758;66.758;0
2016-08-11;66.775;66.903;66.76;66.74;66.74;0
2016-08-14;66.8995;66.95;66.82;66.8996;66.8996;0
2016-08-15;66.8945;66.918;66.68;66.8649;66.8649;0
2016-08-16;66.8543;66.99;66.85;66.8577;66.8577;0
2016-08-17;66.8936;66.9056;66.748;66.9055;66.9055;0
2016-08-18;66.8175;67.1929;66.8175;66.82;66.82;0
2016-08-21;67.1286;67.24;67.06;67.1275;67.1275;0
2016-08-22;67.198;67.198;67.01;67.1874;67.1874;0
2016-08-23;67.141;67.1613;67.0446;67.13;67.13;0
2016-08-24;67.1;67.133;67;67.16;67.16;0
2016-08-25;67.0025;67.065;66.8;67.0056;67.0056;0
2016-08-28;67.1265;67.193;67.08;67.129;67.129;0
2016-08-29;67.0832;67.15;66.9905;67.09;67.09;0
2016-08-30;67.1341;67.15;66.88;67.1266;67.1266;0
2016-08-31;66.964;67.087;66.83;66.9747;66.9747;0
2016-09-01;66.797;66.853;66.52;66.793;66.793;0
2016-09-04;66.5728;66.82;66.38;66.5728;66.5728;0
2016-09-05;66.425;66.558;66.2443;66.46;66.46;0
2016-09-06;66.2368;66.4355;66.2368;66.2552;66.2552;0
2016-09-07;66.4693;66.53;66.359;66.4716;66.4716;0
2016-09-08;66.07;66.885;66.07;66.45;66.45;0
2016-09-11;66.897;67;66.7689;66.778;66.778;0
2016-09-12;66.74;67.07;66.7236;66.723;66.723;0
2016-09-13;67.0705;67.1212;66.77;66.995;66.995;0
2016-09-14;66.772;67.09;66.7636;66.7581;66.7581;0
2016-09-15;66.85;67.11;66.68;66.8503;66.8503;0
2016-09-18;67.0655;67.0656;66.85;67.0653;67.0653;0
2016-09-19;66.962;67.07;66.91;66.9552;66.9552;0
2016-09-20;66.98;67.15;66.92;66.975;66.975;0
2016-09-21;66.7638;66.892;66.52;66.7612;66.7612;0
2016-09-22;66.63;66.72;66.55;66.6226;66.6226;0
2016-09-25;66.6975;66.795;66.55;66.6965;66.6965;0
2016-09-26;66.6074;66.687;66.41;66.6065;66.6065;0
2016-09-27;66.4463;66.5371;66.41;66.4413;66.4413;0
2016-09-28;66.3325;66.943;66.3325;66.3328;66.3328;0
2016-09-29;66.8133;66.866;66.44;66.8163;66.8163;0
2016-10-02;66.5455;66.585;66.42;66.5465;66.5465;0
2016-10-03;66.4835;66.6;66.35;66.3803;66.3803;0
2016-10-04;66.5782;66.65;66.498;66.578;66.578;0
2016-10-05;66.57;66.788;66.51;66.5632;66.5632;0
2016-10-06;66.69;66.87;66.5335;66.6871;66.6871;0
2016-10-09;66.5915;66.608;66.4698;66.5912;66.5912;0
2016-10-10;66.5055;66.8152;66.495;66.4851;66.4851;0
2016-10-11;66.7982;66.865;66.73;66.7985;66.7985;0
2016-10-12;66.8195;66.98;66.72;66.8181;66.8181;0
2016-10-13;66.785;66.9;66.6447;66.784;66.784;0
2016-10-16;66.71;66.8875;66.66;66.7053;66.7053;0
2016-10-17;66.79;66.831;66.6;66.7836;66.7836;0
2016-10-18;66.7337;66.76;66.61;66.738;66.738;0
2016-10-19;66.642;66.86;66.635;66.6364;66.6364;0
2016-10-20;66.85;66.9925;66.82;66.8413;66.8413;0
2016-10-23;66.918;66.918;66.788;66.9112;66.9112;0
2016-10-24;66.838;66.928;66.75;66.834;66.834;0
2016-10-25;66.7863;66.86;66.748;66.7813;66.7813;0
2016-10-26;66.854;66.945;66.786;66.864;66.864;0
2016-10-27;66.896;66.9243;66.75;66.903;66.903;0
2016-10-31;66.7814;66.9;66.63;66.7814;66.7814;0
2016-11-01;66.665;66.77;66.665;66.6655;66.6655;0
2016-11-02;66.685;66.858;66.6283;66.6785;66.6785;0
2016-11-03;66.785;66.786;66.64;66.7775;66.7775;0
2016-11-04;66.685;66.79;66.65;66.6845;66.6845;0
2016-11-07;66.7853;66.79;66.69;66.7853;66.7853;0
2016-11-08;66.735;66.738;66.38;66.735;66.735;0
2016-11-09;66.205;66.96;66.205;66.2295;66.2295;0
2016-11-10;66.545;67.17;66.33;66.5075;66.5075;0
2016-11-11;67.21;67.645;66.858;67.2145;67.2145;0
2016-11-14;67.5472;67.9;67.39;67.5468;67.5468;0
2016-11-15;67.85;67.88;67.548;67.7755;67.7755;0
2016-11-16;67.728;68.11;67.608;67.748;67.748;0
2016-11-17;67.975;67.99;67.76;67.9815;67.9815;0
2016-11-18;67.975;68.25;67.9385;67.9748;67.9748;0
2016-11-21;68.1685;68.26;68.013;68.17;68.17;0
2016-11-22;68.2155;68.48;67.95;68.2155;68.2155;0
2016-11-23;68.385;68.895;68.33;68.3855;68.3855;0
2016-11-24;68.7985;68.835;68.57;68.7985;68.7985;0
2016-11-25;68.745;68.748;68.34;68.7455;68.7455;0
2016-11-28;68.5085;68.8;68.065;68.5085;68.5085;0
2016-11-29;68.5555;68.7605;68.53;68.5555;68.5555;0
2016-11-30;68.605;68.6755;68.358;68.608;68.608;0
2016-12-01;68.585;68.588;68.265;68.588;68.588;0
2016-12-02;68.218;68.37;68.01;68.2165;68.2165;0
2016-12-05;68.0115;68.258;68.0115;68.0115;68.0115;0
2016-12-06;68;68.108;67.6655;68.0125;68.0125;0
2016-12-07;67.733;67.97;67.5355;67.722;67.722;0
2016-12-08;67.38;67.56;67.308;67.4315;67.4315;0
2016-12-09;67.404;67.623;67.38;67.406;67.406;0
2016-12-12;67.4618;67.64;67.38;67.4605;67.4605;0
2016-12-13;67.415;67.5973;67.3799;67.418;67.418;0
2016-12-14;67.3865;67.575;67.3865;67.3865;67.3865;0
2016-12-15;67.77;67.9;67.468;67.82;67.82;0
2016-12-16;67.85;67.87;67.73;67.845;67.845;0
2016-12-19;67.835;67.88;67.7;67.835;67.835;0
2016-12-20;67.8403;68.0987;67.798;67.8402;67.8402;0
2016-12-21;67.77;68.0255;67.77;67.897;67.897;0
2016-12-22;67.833;68.0279;67.82;67.8255;67.8255;0
2016-12-23;67.8355;67.94;67.73;67.838;67.838;0
2016-12-26;67.8308;67.835;67.7;67.8308;67.8308;0
2016-12-27;67.81;68.063;67.74;67.772;67.772;0
2016-12-28;67.965;68.2491;67.945;67.968;67.968;0
2016-12-29;68.2;68.2455;67.95;68.205;68.205;0
2016-12-30;67.9305;67.99;67.84;67.933;67.933;0
2017-01-02;67.9448;68.24;67.9;67.9448;67.9448;0
2017-01-03;68.135;68.43;68.038;68.1339;68.1339;0
2017-01-04;68.27;68.28;67.9345;68.2698;68.2698;0
2017-01-05;67.885;67.9905;67.715;67.8855;67.8855;0
2017-01-06;67.738;68.102;67.7335;67.733;67.733;0
2017-01-09;68.1326;68.273;68.09;68.1426;68.1426;0
2017-01-10;68.0944;68.264;67.978;68.097;68.097;0
2017-01-11;68.315;68.493;68.168;68.318;68.318;0
2017-01-12;68.14;68.188;67.95;68.14;68.14;0
2017-01-13;68.13;68.27;68.07;68.1295;68.1295;0
2017-01-16;68.1578;68.27;68.06;68.1578;68.1578;0
2017-01-17;68.095;68.148;67.903;68.0946;68.0946;0
2017-01-18;67.8905;68.11;67.88;67.8995;67.8995;0
2017-01-19;68.2255;68.29;68.08;68.198;68.198;0
2017-01-20;68.09;68.27;68.01;68.0903;68.0903;0
2017-01-23;68.0722;68.213;67.99;68.0772;68.0772;0
2017-01-24;68.0555;68.17;68.0353;68.0514;68.0514;0
2017-01-25;68.1647;68.183;68.03;68.1645;68.1645;0
2017-01-26;67.9655;68.222;67.96;67.973;67.973;0
2017-01-27;68.1455;68.225;68.008;68.149;68.149;0
2017-01-30;68.1099;68.1099;67.73;68.11;68.11;0
2017-01-31;67.8255;67.893;67.32;67.821;67.821;0
2017-02-01;67.4694;67.678;67.4053;67.5016;67.5016;0
2017-02-02;67.395;67.498;67.1683;67.3954;67.3954;0
2017-02-03;67.2656;67.42;67.03;67.2656;67.2656;0
2017-02-06;67.1682;67.24;67.11;67.1573;67.1573;0
2017-02-07;67.195;67.45;67.1946;67.1953;67.1953;0
2017-02-08;67.35;67.39;66.935;67.3405;67.3405;0
2017-02-09;66.955;67.065;66.65;66.9643;66.9643;0
2017-02-10;66.735;66.975;66.735;66.7453;66.7453;0
2017-02-13;66.8407;67.033;66.82;66.8437;66.8437;0
2017-02-14;66.9417;66.975;66.76;66.9154;66.9154;0
2017-02-15;66.775;66.9783;66.775;66.7759;66.7759;0
2017-02-16;66.875;67.075;66.85;66.8655;66.8655;0
2017-02-17;67.165;67.165;66.98;67.1648;67.1648;0
2017-02-20;67.0655;67.095;66.88;67.0652;67.0652;0
2017-02-21;66.97;67.005;66.92;66.965;66.965;0
2017-02-22;66.965;67.005;66.87;66.9651;66.9651;0
2017-02-23;66.895;66.97;66.64;66.9143;66.9143;0
2017-02-24;66.6828;66.71;66.52;66.6828;66.6828;0
2017-02-27;66.635;66.763;66.635;66.635;66.635;0
2017-02-28;66.735;66.808;66.59;66.6932;66.6932;0
2017-03-01;66.705;66.89;66.7046;66.7051;66.7051;0
2017-03-02;66.69;66.858;66.67;66.858;66.858;0
2017-03-03;66.845;66.885;66.74;66.8451;66.8451;0
2017-03-06;66.71;66.78;66.6;66.773;66.773;0
2017-03-07;66.645;66.695;66.58;66.6647;66.6647;0
2017-03-08;66.625;66.83;66.613;66.6162;66.6162;0
2017-03-09;66.815;66.853;66.6;66.765;66.765;0
2017-03-10;66.71;66.77;66.5398;66.6805;66.6805;0
2017-03-13;66.485;66.58;66.11;66.485;66.485;0
2017-03-14;66.1575;66.24;65.7275;66.1701;66.1701;0
2017-03-15;65.765;65.7817;65.4;65.7751;65.7751;0
2017-03-16;65.6205;65.6285;65.21;65.6205;65.6205;0
2017-03-17;65.365;65.643;65.35;65.4045;65.4045;0
2017-03-20;65.4681;65.47;65.3;65.4681;65.4681;0
2017-03-21;65.305;65.44;65.18;65.3353;65.3353;0
2017-03-22;65.56;65.585;65.337;65.495;65.495;0
2017-03-23;65.37;65.55;65.365;65.365;65.365;0
2017-03-24;65.425;65.505;65.34;65.4444;65.4444;0
2017-03-26;65.418;65.418;64.93;65.3931;65.3931;0
2017-03-27;64.988;65.14;64.988;65.045;65.045;0
2017-03-28;65.14;65.14;64.81;65.11;65.11;0
2017-03-29;64.858;64.98;64.74;64.78;64.78;0
2017-03-30;64.8505;64.968;64.765;64.79;64.79;0
2017-04-02;64.853;65.08;64.73;64.7967;64.7967;0
2017-04-03;64.978;65.1925;64.84;64.8775;64.8775;0
2017-04-04;65.0703;65.19;64.865;65.05;65.05;0
2017-04-05;65.01;65.095;64.505;65.04;65.04;0
2017-04-06;64.5963;64.805;64.15;64.58;64.58;0
2017-04-09;64.2603;64.59;64.26;64.26;64.26;0
2017-04-10;64.5853;64.72;64.41;64.575;64.575;0
2017-04-11;64.63;64.74;64.528;64.63;64.63;0
2017-04-12;64.5;64.57;64.255;64.5;64.5;0
2017-04-13;64.4355;64.5698;64.32;64.45;64.45;0
2017-04-16;64.4355;64.4883;64.3;64.4537;64.4537;0
2017-04-17;64.41;64.64;64.24;64.4083;64.4083;0
2017-04-18;64.5883;64.66;64.505;64.57;64.57;0
2017-04-19;64.6403;64.72;64.558;64.6467;64.6467;0
2017-04-20;64.613;64.7;64.543;64.66;64.66;0
2017-04-23;64.6403;64.643;64.38;64.64;64.64;0
2017-04-24;64.483;64.483;64.2;64.39;64.39;0
2017-04-25;64.32;64.3633;63.928;64.35;64.35;0
2017-04-26;64.02;64.16;63.968;64.02;64.02;0
2017-04-27;64.09;64.355;64.05;64.06;64.06;0
2017-04-30;64.2805;64.283;64.2;64.2583;64.2583;0
2017-05-01;64.2455;64.25;64.09;64.18;64.18;0
2017-05-02;64.158;64.185;64.06;64.07;64.07;0
2017-05-03;64.158;64.25;64.15;64.21;64.21;0
2017-05-04;64.2047;64.39;64.16;64.17;64.17;0
2017-05-07;64.308;64.35;64.18;64.308;64.308;0
2017-05-08;64.353;64.69;64.35;64.4118;64.4118;0
2017-05-09;64.6653;64.675;64.52;64.64;64.64;0
2017-05-10;64.5275;64.58;64.325;64.55;64.55;0
2017-05-11;64.39;64.395;64.12;64.36;64.36;0
2017-05-14;64.236;64.236;64.02;64.1655;64.1655;0
2017-05-15;64.0383;64.143;63.99;64.0383;64.0383;0
2017-05-16;64.0355;64.18;63.88;63.9;63.9;0
2017-05-17;64.23;65.14;64.22;64.23;64.23;0
2017-05-18;64.8705;65.01;64.53;64.8711;64.8711;0
2017-05-21;64.4488;64.6;64.44;64.4485;64.4485;0
2017-05-22;64.5003;64.888;64.5002;64.5002;64.5002;0
2017-05-23;64.8855;64.948;64.6896;64.8852;64.8852;0
2017-05-24;64.7605;64.7605;64.45;64.7601;64.7601;0
2017-05-25;64.5455;64.63;64.41;64.5454;64.5454;0
2017-05-28;64.5005;64.59;64.45;64.5132;64.5132;0
2017-05-29;64.5305;64.688;64.5086;64.5086;64.5086;0
2017-05-30;64.6153;64.6165;64.36;64.6186;64.6186;0
2017-05-31;64.5005;64.53;64.384;64.5001;64.5001;0
2017-06-01;64.471;64.495;64.22;64.3723;64.3723;0
2017-06-04;64.4055;64.4055;64.25;64.405;64.405;0
2017-06-05;64.345;64.5;64.2849;64.344;64.344;0
2017-06-06;64.423;64.5;64.298;64.4205;64.4205;0
2017-06-07;64.4255;64.445;64.2;64.4183;64.4183;0
2017-06-08;64.2405;64.36;64.168;64.2439;64.2439;0
2017-06-11;64.377;64.485;64.238;64.377;64.377;0
2017-06-12;64.47;64.49;64.328;64.4691;64.4691;0
2017-06-13;64.3403;64.3726;64.02;64.3575;64.3575;0
2017-06-14;64.228;64.73;64.15;64.1658;64.1658;0
2017-06-15;64.5553;64.76;64.398;64.56;64.56;0
2017-06-18;64.4545;64.47;64.34;64.395;64.395;0
2017-06-19;64.4855;64.65;64.413;64.4876;64.4876;0
2017-06-20;64.533;64.68;64.48;64.5305;64.5305;0
2017-06-21;64.5403;64.62;64.448;64.5416;64.5416;0
2017-06-22;64.595;64.6;64.42;64.591;64.591;0
2017-06-25;64.4955;64.498;64.39;64.498;64.498;0
2017-06-26;64.4255;64.528;64.4;64.4213;64.4213;0
2017-06-27;64.468;64.65;64.468;64.5248;64.5248;0
2017-06-28;64.5155;64.73;64.405;64.5119;64.5119;0
2017-06-29;64.653;64.84;64.5715;64.7851;64.7851;0
2017-07-02;64.6105;64.89;64.605;64.6068;64.6068;0
2017-07-03;64.8355;64.9;64.69;64.8427;64.8427;0
2017-07-04;64.7805;64.9;64.668;64.7689;64.7689;0
