# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2017-07-05;64.7905;64.8;64.68;64.7914;64.7914;0
2017-07-06;64.7155;64.76;64.5;64.7133;64.7133;0
2017-07-09;64.6155;64.6155;64.41;64.6117;64.6117;0
2017-07-11;64.5555;64.57;64.35;64.5256;64.5256;0
2017-07-12;64.468;64.4842;64.34;64.365;64.365;0
2017-07-13;64.4505;64.475;64.2275;64.4258;64.4258;0
2017-07-16;64.416;64.416;64.255;64.2673;64.2673;0
2017-07-17;64.3298;64.363;64.2575;64.33;64.33;0
2017-07-18;64.309;64.34;64.2561;64.3063;64.3063;0
2017-07-19;64.2605;64.448;64.26;64.2633;64.2633;0
2017-07-20;64.3655;64.44;64.29;64.325;64.325;0
2017-07-23;64.378;64.48;64.303;64.4611;64.4611;0
2017-07-24;64.3653;64.44;64.338;64.3651;64.3651;0
2017-07-25;64.378;64.45;64.31;64.447;64.447;0
2017-07-26;64.3446;64.3447;64.05;64.3447;64.3447;0
2017-07-27;64.118;64.25;64.08;64.185;64.185;0
2017-07-30;64.1055;64.213;64.05;64.1235;64.1235;0
2017-07-31;64.19;64.19;64.0357;64.1895;64.1895;0
2017-08-01;64.0855;64.13;63.61;64.0558;64.0558;0
2017-08-02;63.6403;63.73;63.563;63.6406;63.6406;0
2017-08-03;63.6955;63.75;63.573;63.697;63.697;0
2017-08-06;63.6655;63.87;63.66;63.6651;63.6651;0
2017-08-07;63.8305;63.86;63.613;63.8301;63.8301;0
2017-08-08;63.6825;63.91;63.6825;63.7029;63.7029;0
2017-08-09;63.8505;64.17;63.84;63.8877;63.8877;0
2017-08-10;64.088;64.255;64.03;64.1386;64.1386;0
2017-08-13;64.1305;64.15;63.94;64.081;64.081;0
2017-08-14;64.082;64.245;63.85;64.1743;64.1743;0
2017-08-15;64.2575;64.35;64.14;64.263;64.263;0
2017-08-16;64.163;64.194;63.99;64.1605;64.1605;0
2017-08-17;64.1605;64.22;64.078;64.1889;64.1889;0
2017-08-20;64.0855;64.148;64.005;64.0759;64.0759;0
2017-08-21;64.103;64.16;64.058;64.1575;64.1575;0
2017-08-22;64.0625;64.138;64.02;64.0575;64.0575;0
2017-08-23;64.0355;64.08;64;64.005;64.005;0
2017-08-24;64.0355;64.08;63.87;64.035;64.035;0
2017-08-27;63.998;63.998;63.77;63.9955;63.9955;0
2017-08-28;63.898;64.028;63.7913;63.7893;63.7893;0
2017-08-29;64.0055;64.01;63.873;63.9868;63.9868;0
2017-08-30;63.9805;64.11;63.888;63.9762;63.9762;0
2017-08-31;63.9255;64.044;63.83;63.9119;63.9119;0
2017-09-03;64.018;64.16;63.88;64.0155;64.0155;0
2017-09-04;64.0305;64.153;63.99;64.0263;64.0263;0
2017-09-05;64.1003;64.27;64.0575;64.1;64.1;0
2017-09-06;64.0505;64.0505;63.8862;64.0154;64.0154;0
2017-09-07;64.008;64.008;63.77;63.9501;63.9501;0
2017-09-10;63.778;64.01;63.775;63.931;63.931;0
2017-09-11;63.9255;64.06;63.92;63.98;63.98;0
2017-09-12;64.0215;64.145;63.87;63.9876;63.9876;0
2017-09-13;64.003;64.29;64.003;64.1151;64.1151;0
2017-09-14;64.1125;64.16;64.04;64.155;64.155;0
2017-09-17;64.1005;64.19;64;64.1202;64.1202;0
2017-09-18;64.215;64.35;64.123;64.2147;64.2147;0
2017-09-19;64.2905;64.44;64.22;64.2987;64.2987;0
2017-09-20;64.2835;65.06;64.2835;64.2837;64.2837;0
2017-09-21;64.8005;65.2;64.768;64.8023;64.8023;0
2017-09-24;64.788;65.28;64.73;64.891;64.891;0
2017-09-25;65.265;65.5067;65.07;65.2651;65.2651;0
2017-09-26;65.4505;65.78;65.335;65.35;65.35;0
2017-09-27;65.525;65.89;65.38;65.525;65.525;0
2017-09-28;65.463;65.475;65.24;65.36;65.36;0
2017-10-01;65.3005;65.61;65.275;65.2933;65.2933;0
2017-10-02;65.303;65.68;65.303;65.5717;65.5717;0
2017-10-03;65.4755;65.4755;64.95;65.4431;65.4431;0
2017-10-04;65.0205;65.22;64.97;65.0195;65.0195;0
2017-10-05;65.205;65.5795;65.115;65.21;65.21;0
2017-10-08;65.3905;65.45;65.273;65.4142;65.4142;0
2017-10-09;65.415;65.42;65.12;65.4146;65.4146;0
2017-10-10;65.2503;65.32;65.125;65.2389;65.2389;0
2017-10-11;65.1505;65.245;64.99;65.2054;65.2054;0
2017-10-12;65.0505;65.0505;64.65;65.046;65.046;0
2017-10-15;64.69;64.765;64.665;64.673;64.673;0
2017-10-16;64.69;65.04;64.69;64.6946;64.6946;0
2017-10-17;65.023;65.153;64.895;64.9287;64.9287;0
2017-10-18;65.0455;65.115;64.94;65.0401;65.0401;0
2017-10-19;64.988;65.09;64.9042;64.9046;64.9046;0
2017-10-22;65.033;65.09;64.983;65.1041;65.1041;0
2017-10-23;65.0125;65.24;64.893;65.0349;65.0349;0
2017-10-24;65.0795;65.205;64.755;65.0795;65.0795;0
2017-10-25;64.918;64.92;64.71;64.84;64.84;0
2017-10-26;64.832;65.165;64.6;64.6;64.6;0
2017-10-30;64.8734;65.03;64.79;64.8734;64.8734;0
2017-10-31;64.8413;64.86;64.71;64.8424;64.8424;0
2017-11-01;64.6701;64.743;64.46;64.6701;64.6701;0
2017-11-02;64.555;64.668;64.46;64.5551;64.5551;0
2017-11-03;64.5002;64.6907;64.39;64.5005;64.5005;0
2017-11-06;64.6934;64.74;64.56;64.6934;64.6934;0
2017-11-07;64.5909;65.17;64.5825;64.5909;64.5909;0
2017-11-08;65.165;65.18;64.88;65.1645;65.1645;0
2017-11-09;64.9105;65.095;64.84;64.9105;64.9105;0
2017-11-10;64.968;65.37;64.96;64.968;64.968;0
2017-11-13;65.1603;65.54;65.145;65.1603;65.1603;0
2017-11-14;65.4384;65.58;65.295;65.4384;65.4384;0
2017-11-15;65.4133;65.465;65.15;65.4134;65.4134;0
2017-11-17;65.21;65.288;64.68;65.21;65.21;0
2017-11-20;64.905;65.12;64.905;64.905;64.905;0
2017-11-21;65.025;65.147;64.805;65.025;65.025;0
2017-11-22;64.7605;64.95;64.69;64.7613;64.7613;0
2017-11-23;64.77;64.88;64.54;64.77;64.77;0
2017-11-24;64.5797;64.76;64.5375;64.5794;64.5794;0
2017-11-27;64.545;64.81;64.345;64.545;64.545;0
2017-11-28;64.4339;64.594;64.32;64.4339;64.4339;0
2017-11-29;64.4303;64.48;64.27;64.47;64.47;0
2017-11-30;64.4148;64.66;64.405;64.4148;64.4148;0
2017-12-01;64.4996;64.61;64.46;64.4994;64.4994;0
2017-12-04;64.509;64.63;64.285;64.509;64.509;0
2017-12-05;64.3508;64.46;64.22;64.3514;64.3514;0
2017-12-06;64.3574;64.58;64.35;64.3569;64.3569;0
2017-12-07;64.5152;64.59;64.48;64.5152;64.5152;0
2017-12-08;64.5412;64.57;64.36;64.5424;64.5424;0
2017-12-11;64.473;64.505;64.3;64.473;64.473;0
2017-12-12;64.345;64.56;64.345;64.35;64.35;0
2017-12-13;64.55;64.55;64.35;64.55;64.55;0
2017-12-14;64.32;64.453;64.165;64.32;64.32;0
2017-12-15;64.2765;64.2767;64.01;64.275;64.275;0
2017-12-18;64.0723;64.69;64;64.0723;64.0723;0
2017-12-19;64.13;64.2501;63.92;64.2001;64.2001;0
2017-12-20;64.0474;64.105;63.965;64.0476;64.0476;0
2017-12-21;63.965;64.118;63.965;63.965;63.965;0
2017-12-22;63.98;64.07;63.92;64.0097;64.0097;0
2017-12-25;64.0078;64.013;64.0078;64.0078;64.0078;0
2017-12-26;64.0105;64.108;63.88;64.0105;64.0105;0
2017-12-27;64.0272;64.163;64.02;64.0282;64.0282;0
2017-12-28;64.1146;64.25;63.98;64.115;64.115;0
2017-12-29;64.055;64.075;63.79;64.062;64.062;0
2018-01-01;63.8408;63.87;63.66;63.8408;63.8408;0
2018-01-02;63.8676;63.8676;63.42;63.8676;63.8676;0
2018-01-03;63.38;63.58;63.38;63.46;63.46;0
2018-01-04;63.4191;63.59;63.33;63.4191;63.4191;0
2018-01-05;63.3696;63.42;63.21;63.3696;63.3696;0
2018-01-08;63.265;63.53;63.23;63.265;63.265;0
2018-01-09;63.4518;63.73;63.42;63.452;63.452;0
2018-01-10;63.6356;63.84;63.568;63.6361;63.6361;0
2018-01-11;63.76;63.84;63.635;63.76;63.76;0
2018-01-12;63.6721;63.72;63.478;63.6721;63.6721;0
2018-01-15;63.5885;63.5951;63.33;63.5885;63.5885;0
2018-01-16;63.5222;64.13;63.5055;63.5212;63.5212;0
2018-01-17;63.9943;64.085;63.77;63.9943;63.9943;0
2018-01-18;63.825;63.95;63.76;63.825;63.825;0
2018-01-19;63.8676;63.88;63.625;63.8676;63.8676;0
2018-01-22;63.8321;63.99;63.72;63.8321;63.8321;0
2018-01-23;63.8801;63.89;63.74;63.8801;63.8801;0
2018-01-24;63.7502;63.78;63.5581;63.7505;63.7505;0
2018-01-25;63.5779;63.64;63.4;63.5779;63.5779;0
2018-01-26;63.5738;63.66;63.44;63.5731;63.5731;0
2018-01-29;63.57;63.71;63.49;63.57;63.57;0
2018-01-30;63.6694;63.82;63.57;63.6694;63.6694;0
2018-01-31;63.77;63.77;63.5458;63.7699;63.7699;0
2018-02-01;63.665;64.08;63.543;63.665;63.665;0
2018-02-02;63.975;64.235;63.73;63.975;63.975;0
2018-02-05;64.1325;64.23;64.005;64.1325;64.1325;0
2018-02-06;64.3147;64.465;64.0599;64.3147;64.3147;0
2018-02-07;63.98;64.31;63.98;63.98;63.98;0
2018-02-08;64.2;64.48;64.15;64.2;64.2;0
2018-02-09;64.4399;64.475;64.26;64.4405;64.4405;0
2018-02-12;64.2113;64.365;64.2112;64.2113;64.2113;0
2018-02-13;64.2835;64.32;64.18;64.2835;64.2835;0
2018-02-14;64.2498;64.28;64.03;64.2501;64.2501;0
2018-02-15;64.0252;64.093;63.86;64.0252;64.0252;0
2018-02-16;63.8909;64.43;63.813;63.8909;63.8909;0
2018-02-19;64.38;64.64;64.243;64.38;64.38;0
2018-02-20;64.505;64.94;64.408;64.505;64.505;0
2018-02-21;64.865;64.95;64.728;64.865;64.865;0
2018-02-22;64.895;65.11;64.87;64.895;64.895;0
2018-02-23;64.9514;64.97;64.683;64.9514;64.9514;0
2018-02-26;64.89;65.03;64.63;64.703;64.703;0
2018-02-27;64.7812;65.23;64.72;64.7804;64.7804;0
2018-02-28;64.91;65.6;64.91;64.91;64.91;0
2018-03-01;65.24;65.34;65.11;65.24;65.24;0
2018-03-02;65.15;65.28;65.08;65.15;65.15;0
2018-03-05;65.1867;65.21;64.93;65.1867;65.1867;0
2018-03-06;65.0032;65.108;64.795;65.0037;65.0037;0
2018-03-07;64.89;65;64.85;64.89;64.89;0
2018-03-08;64.8912;65.4;64.8703;64.8912;64.8912;0
2018-03-09;65.0903;65.21;64.94;65.0904;65.0904;0
2018-03-12;64.9649;65.29;64.93;64.9649;64.9649;0
2018-03-13;64.9455;65.24;64.67;64.9455;64.9455;0
2018-03-14;64.8273;65.05;64.75;64.8281;64.8281;0
2018-03-15;64.8342;65.22;64.77;64.8368;64.8368;0
2018-03-16;65.0172;65.04;64.848;65.0144;65.0144;0
2018-03-19;65.065;65.295;65.01;65.065;65.065;0
2018-03-20;65.2101;65.26;65.155;65.2101;65.2101;0
2018-03-21;65.2326;65.26;65.1767;65.2324;65.2324;0
2018-03-22;65.0656;65.22;65.014;65.0656;65.0656;0
2018-03-23;65.1601;65.24;64.9247;65.16;65.16;0
2018-03-25;64.9805;65.03;64.68;65.015;65.015;0
2018-03-26;64.818;65.04;64.69;64.695;64.695;0
2018-03-27;64.9355;65.31;64.81;64.8955;64.8955;0
2018-03-28;65.1505;65.4;65.05;65.1492;65.1492;0
2018-03-29;65.108;65.108;65.02;65.03;65.03;0
2018-04-01;65.108;65.12;64.93;65.1055;65.1055;0
2018-04-02;65.108;65.14;64.97;65.14;65.14;0
2018-04-03;64.993;65.2;64.9;64.905;64.905;0
2018-04-04;65.0355;65.2;64.83;64.995;64.995;0
2018-04-05;64.8805;65.023;64.82;64.8615;64.8615;0
2018-04-08;64.9205;65.21;64.805;64.9045;64.9045;0
2018-04-09;64.948;65.21;64.82;64.87;64.87;0
2018-04-10;64.9405;65.42;64.925;64.9253;64.9253;0
2018-04-11;65.253;65.44;65.185;65.19;65.19;0
2018-04-12;65.2805;65.45;65.178;65.2757;65.2757;0
2018-04-15;65.2455;65.67;65.21;65.1956;65.1956;0
2018-04-16;65.4605;65.93;65.38;65.4293;65.4293;0
2018-04-17;65.6705;65.91;65.57;65.675;65.675;0
2018-04-18;65.7105;66.13;65.7103;66.01;66.01;0
2018-04-19;65.863;66.35;65.863;66.1148;66.1148;0
2018-04-22;66.2005;66.78;66.14;66.1969;66.1969;0
2018-04-23;66.5205;66.5333;66.26;66.545;66.545;0
2018-04-24;66.4005;67.12;66.38;66.4141;66.4141;0
2018-04-25;66.9103;66.94;66.6563;66.9077;66.9077;0
2018-04-26;66.798;67.04;66.5948;66.9;66.9;0
2018-04-29;66.6105;66.6105;66.2;66.61;66.61;0
2018-04-30;66.4503;66.845;66.45;66.45;66.45;0
2018-05-01;66.453;67.03;66.453;66.7887;66.7887;0
2018-05-02;66.8;67.04;66.33;67.08;67.08;0
2018-05-03;66.6605;66.93;66.58;66.66;66.66;0
2018-05-06;66.813;67.47;66.75;66.8105;66.8105;0
2018-05-07;67.1305;67.33;66.96;67.1188;67.1188;0
2018-05-08;67.1603;67.52;67.16;67.1625;67.1625;0
2018-05-09;67.3405;67.6;67.12;67.62;67.62;0
2018-05-10;67.2355;67.54;67.07;67.39;67.39;0
2018-05-13;67.3505;67.76;67.19;67.3822;67.3822;0
2018-05-14;67.553;68.32;67.468;67.678;67.678;0
2018-05-15;68.073;68.48;67.75;68.46;68.46;0
2018-05-16;67.768;68.06;67.57;68.06;68.06;0
2018-05-17;67.758;68.42;67.72;68.14;68.14;0
2018-05-20;67.983;68.54;67.9783;67.975;67.975;0
2018-05-21;68.108;68.4;67.93;68.4;68.4;0
2018-05-22;68.013;68.51;68.01;68.43;68.43;0
2018-05-23;68.3103;68.405;68.26;68.65;68.65;0
2018-05-24;68.2603;68.305;67.66;68.2601;68.2601;0
2018-05-27;67.723;67.723;67.24;67.7217;67.7217;0
2018-05-28;67.3905;67.99;67.37;67.4028;67.4028;0
2018-05-29;67.8305;68.14;67.37;68.13;68.13;0
2018-05-30;67.4303;67.77;67.3;67.43;67.43;0
2018-05-31;67.4205;67.485;66.92;67.435;67.435;0
2018-06-03;66.988;67.32;66.87;66.925;66.925;0
2018-06-04;67.0603;67.3;67;67.06;67.06;0
2018-06-05;67.093;67.138;66.79;67.09;67.09;0
2018-06-06;66.8305;67.47;66.79;66.8301;66.8301;0
2018-06-07;67.4103;67.88;67.3;67.41;67.41;0
2018-06-10;67.5205;67.85;67.31;67.51;67.51;0
2018-06-11;67.463;67.68;67.35;67.49;67.49;0
2018-06-12;67.473;67.91;67.46;67.91;67.91;0
2018-06-13;67.638;67.8;67.45;67.78;67.78;0
2018-06-14;67.683;68.38;67.68;68.13;68.13;0
2018-06-17;68.053;68.51;67.95;68.05;68.05;0
2018-06-18;68.033;68.68;67.97;68.01;68.01;0
2018-06-19;68.303;68.303;67.92;68.05;68.05;0
2018-06-20;68.053;68.45;67.74;68.35;68.35;0
2018-06-21;67.938;67.938;67.69;67.83;67.83;0
2018-06-24;67.8605;68.32;67.85;67.8549;67.8549;0
2018-06-25;68.108;68.45;68.05;68.34;68.34;0
2018-06-26;68.3605;68.9;68.3;68.365;68.365;0
2018-06-27;68.9208;69.21;68.7;69.24;69.24;0
2018-06-28;68.8305;68.89;68.385;68.7967;68.7967;0
2018-07-01;68.4505;69.07;68.37;68.435;68.435;0
2018-07-02;68.7105;68.95;68.5;68.6948;68.6948;0
2018-07-03;68.5405;68.96;68.4;68.83;68.83;0
2018-07-04;68.683;69.205;68.53;68.98;68.98;0
2018-07-05;68.873;69.05;68.71;69.07;69.07;0
2018-07-08;68.7955;68.7956;68.48;68.755;68.755;0
2018-07-09;68.6603;68.91;68.61;68.6598;68.6598;0
2018-07-10;68.748;69.1;68.64;68.9;68.9;0
2018-07-11;68.723;69.07;68.25;68.72;68.72;0
2018-07-12;68.483;68.72;68.25;68.54;68.54;0
2018-07-15;68.493;68.71;68.39;68.4867;68.4867;0
2018-07-16;68.543;68.73;68.25;68.72;68.72;0
2018-07-17;68.356;68.633;68.31;68.356;68.356;0
2018-07-18;68.618;69.22;68.47;68.6155;68.6155;0
2018-07-19;68.9351;69.13;68.69;68.9351;68.9351;0
2018-07-22;68.733;68.97;68.62;68.7333;68.7333;0
2018-07-23;68.838;69.24;68.81;69.2;69.2;0
2018-07-24;68.94;69.02;68.64;68.81;68.81;0
2018-07-25;68.723;68.92;68.59;68.84;68.84;0
2018-07-26;68.653;68.765;68.53;68.74;68.74;0
2018-07-29;68.5955;68.94;68.55;68.615;68.615;0
2018-07-30;68.598;68.715;68.46;68.685;68.685;0
2018-07-31;68.4505;68.618;68.3;68.4968;68.4968;0
2018-08-01;68.3405;68.705;68.21;68.3071;68.3071;0
2018-08-02;68.618;69.03;68.42;68.6155;68.6155;0
2018-08-05;68.5355;68.878;68.31;68.505;68.505;0
2018-08-06;68.8103;68.925;68.61;68.81;68.81;0
2018-08-07;68.6205;68.87;68.55;68.596;68.596;0
2018-08-08;68.653;68.77;68.455;68.455;68.455;0
2018-08-09;68.753;69.08;68.753;69.1;69.1;0
2018-08-12;68.883;70.07;68.88;69.085;69.085;0
2018-08-13;69.9491;70.1;69.708;69.9491;69.9491;0
2018-08-14;69.9503;70.89;69.913;69.95;69.95;0
2018-08-15;70.66;70.72;69.93;70.66;70.66;0
2018-08-16;70.005;70.34;69.86;70.005;70.005;0
2018-08-19;70.093;70.093;69.58;69.785;69.785;0
2018-08-20;69.813;70.03;69.528;69.74;69.74;0
2018-08-21;69.805;69.97;69.79;69.81;69.81;0
2018-08-22;69.8603;70.163;69.8603;69.79;69.79;0
2018-08-23;70.275;70.275;69.71;70.275;70.275;0
2018-08-26;69.963;70.35;69.71;69.765;69.765;0
2018-08-27;69.945;70.45;69.93;69.945;69.945;0
2018-08-28;70.093;70.65;70.09;70.54;70.54;0
2018-08-29;70.528;71.19;70.528;70.91;70.91;0
2018-08-30;70.735;71.15;70.68;71.405;71.405;0
2018-09-02;70.998;71.22;70.71;70.995;70.995;0
2018-09-03;71.208;71.92;71.088;71.07;71.07;0
2018-09-04;71.578;71.98;71.28;71.75;71.75;0
2018-09-05;71.748;72.15;71.43;71.89;71.89;0
2018-09-06;71.9405;72.003;71.64;71.9389;71.9389;0
2018-09-09;71.783;72.68;71.783;72.095;72.095;0
2018-09-10;72.448;72.81;72.17;72.445;72.445;0
2018-09-11;72.633;72.99;71.82;72.99;72.99;0
2018-09-12;71.93;72.16;71.5;71.9252;71.9252;0
2018-09-13;72.03;72.15;71.51;72.0275;72.0275;0
2018-09-16;71.873;72.67;71.873;72.095;72.095;0
2018-09-17;72.5305;72.93;72.35;72.5348;72.5348;0
2018-09-18;72.703;72.86;72.05;73.12;73.12;0
2018-09-19;72.3505;72.3505;71.76;72.345;72.345;0
2018-09-20;72.008;72.423;71.7;71.72;71.72;0
2018-09-23;72.233;72.79;72.23;72.23;72.23;0
2018-09-24;72.663;73.25;72.55;73.3;73.3;0
2018-09-25;72.678;72.98;72.51;73.09;73.09;0
2018-09-26;72.593;72.75;72.34;72.77;72.77;0
2018-09-27;72.563;72.95;72.425;72.95;72.95;0
2018-09-30;72.5005;73.29;72.5005;72.505;72.505;0
2018-10-01;72.915;73.75;72.915;73.755;73.755;0
2018-10-02;72.918;73.48;72.91;73.28;73.28;0
2018-10-03;73.338;73.89;73.338;73.85;73.85;0
2018-10-04;73.623;74.61;73.458;74.22;74.22;0
2018-10-07;73.763;74.16;73.7615;73.763;73.763;0
2018-10-08;74.058;74.43;73.74;73.89;73.89;0
2018-10-09;74.3305;74.62;74.04;74.55;74.55;0
2018-10-10;74.7;74.9;73.74;74.6;74.6;0
2018-10-11;74.043;74.043;73.51;74.16;74.16;0
2018-10-14;73.603;74.39;73.603;73.676;73.676;0
2018-10-15;73.7605;73.95;73.22;74.08;74.08;0
2018-10-16;73.458;73.7;73.24;73.4555;73.4555;0
2018-10-17;73.593;73.71;73.44;73.92;73.92;0
2018-10-18;73.523;73.68;73.27;74.16;74.16;0
2018-10-21;73.368;73.84;73.19;73.465;73.465;0
2018-10-22;73.5505;73.92;73.42;73.8595;73.8595;0
2018-10-23;73.22;73.46;73.03;73.2213;73.2213;0
2018-10-24;73.2205;73.455;72.59;73.2205;73.2205;0
2018-10-25;73.2205;73.46;73.2;73.2202;73.2202;0
2018-10-29;73.125;73.72;73.125;73.125;73.125;0
2018-10-30;73.5906;73.95;73.393;73.5906;73.5906;0
2018-10-31;73.65;74.25;73.57;73.65;73.65;0
2018-11-01;74.07;74.0751;73.05;74.07;74.07;0
2018-11-02;73.0795;73.2;72.433;73.31;73.31;0
2018-11-05;72.905;73.33;72.433;72.905;72.905;0
2018-11-06;72.86;73.12;72.78;72.86;72.86;0
2018-11-07;73.23;73.23;72.2;73.23;73.23;0
2018-11-08;72.38;72.59;72.1;72.38;72.38;0
2018-11-09;72.37;72.9;72.37;72.9;72.9;0
2018-11-12;72.47;73.08;72.47;72.47;72.47;0
2018-11-13;72.85;72.95;72.3;73.18;73.18;0
2018-11-14;72.605;72.608;71.97;72.55;72.55;0
2018-11-15;72.3005;72.303;71.83;72.4;72.4;0
2018-11-16;71.8922;72.13;71.723;71.8917;71.8917;0
2018-11-19;71.775;72.11;71.31;71.775;71.775;0
2018-11-20;71.5951;71.6201;71.27;71.69;71.69;0
2018-11-21;71.415;71.423;71.04;71.415;71.415;0
2018-11-22;71.295;71.2956;70.61;71.295;71.295;0
2018-11-23;70.835;70.85;70.34;70.835;70.835;0
2018-11-26;70.67;70.87;70.28;70.67;70.67;0
2018-11-27;70.8098;70.989;70.718;70.81;70.81;0
2018-11-28;70.88;71.04;70.51;70.88;70.88;0
2018-11-29;70.6305;70.6306;69.72;70.6;70.6;0
2018-11-30;69.7705;69.87;69.58;69.92;69.92;0
2018-12-03;69.76;70.49;69.759;69.76;69.76;0
2018-12-04;70.485;70.68;70.335;70.485;70.485;0
2018-12-05;70.63;70.71;70.34;70.63;70.63;0
2018-12-06;70.87;71.14;70.553;70.87;70.87;0
2018-12-07;70.765;71.32;70.43;70.75;70.75;0
2018-12-10;71.365;72.7;70.853;71.365;71.365;0
2018-12-11;72.49;72.493;71.69;72.73;72.73;0
2018-12-12;72.2905;72.34;71.768;72.62;72.62;0
2018-12-13;71.83;71.8305;71.43;72.15;72.15;0
2018-12-14;71.52;72.17;71.52;71.547;71.547;0
2018-12-17;71.91;71.9105;71.5;71.91;71.91;0
2018-12-18;71.59;71.62;70.43;71.59;71.59;0
2018-12-19;70.57;70.57;69.888;70.57;70.57;0
2018-12-20;70.6854;70.693;69.65;70.6855;70.6855;0
2018-12-21;70.3;70.31;69.76;70.3;70.3;0
2018-12-24;70.14;70.28;69.84;70.14;70.14;0
2018-12-25;70.11;70.25;70;70.24;70.24;0
2018-12-26;70.24;70.24;69.75;70.24;70.24;0
2018-12-27;70.15;70.4;70.06;70.15;70.15;0
2018-12-28;69.99;70.353;69.87;69.99;69.99;0
2018-12-31;69.9225;69.925;69.47;69.9225;69.9225;0
2019-01-01;69.71;69.73;69.43;69.71;69.71;0
2019-01-02;69.443;70.233;69.443;69.71;69.71;0
2019-01-03;69.96;70.51;69.96;69.96;69.96;0
2019-01-04;70.1005;70.1303;69.6;70.3;70.3;0
2019-01-07;69.525;69.92;69.08;69.525;69.525;0
2019-01-08;69.81;70.234;69.72;69.81;69.81;0
2019-01-09;70.125;70.63;70.01;70.33;70.33;0
2019-01-10;70.5505;70.64;70.32;70.5505;70.5505;0
2019-01-11;70.41;70.57;70.35;70.72;70.72;0
2019-01-14;70.37;70.938;70.27;70.37;70.37;0
2019-01-15;71.085;71.14;70.69;71.085;71.085;0
2019-01-16;71.0925;71.25;70.93;71.0925;71.0925;0
2019-01-17;71.365;71.57;70.9705;71.365;71.365;0
2019-01-18;71.03;71.26;70.98;71.0302;71.0302;0
2019-01-21;71.23;71.53;71.13;71.23;71.23;0
2019-01-22;71.185;71.448;71.07;71.5;71.5;0
2019-01-23;71.2302;71.36;71.0978;71.2302;71.2302;0
2019-01-24;71.1573;71.3;70.94;71.1573;71.1573;0
2019-01-25;70.99;71.223;70.884;70.99;70.99;0
2019-01-28;70.975;71.19;70.86;70.975;70.975;0
2019-01-29;71.0901;71.453;71.02;71.0901;71.0901;0
2019-01-30;71.4225;71.55;71.108;71.62;71.62;0
2019-01-31;71.12;71.23;70.84;71.12;71.12;0
2019-02-01;70.95;71.48;70.92;71.2;71.2;0
2019-02-04;71.4517;71.9;71.4;71.4517;71.4517;0
2019-02-05;71.685;71.81;71.51;71.685;71.685;0
2019-02-06;71.77;71.77;71.45;71.77;71.77;0
2019-02-07;71.5405;71.88;71.27;71.5405;71.5405;0
2019-02-08;71.58;71.58;71.02;71.58;71.58;0
2019-02-11;71.15;71.3;71.0345;71.15;71.15;0
2019-02-12;71.23;71.241;70.56;71.23;71.23;0
2019-02-13;70.6746;70.88;70.39;70.81;70.81;0
2019-02-14;70.8651;71.24;70.788;70.8651;70.8651;0
2019-02-15;71.01;71.46;71;71.01;71.01;0
2019-02-18;71.32;71.51;71.27;71.32;71.32;0
2019-02-19;71.3765;71.61;71.24;71.7;71.7;0
2019-02-20;71.305;71.33;70.932;71.6;71.6;0
2019-02-21;71.049;71.233;70.93;71.3;71.3;0
2019-02-22;71.185;71.23;71.02;71.185;71.185;0
2019-02-25;71.0275;71.15;70.8149;71.031;71.031;0
2019-02-26;70.8245;71.43;70.8015;71.09;71.09;0
2019-02-27;70.94;71.48;70.92;70.94;70.94;0
2019-02-28;71.2153;71.5925;70.7035;71.19;71.19;0
2019-03-01;70.816;71.06;70.6883;70.816;70.816;0
2019-03-04;70.99;71.2;70.7395;70.99;70.99;0
