# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2019-03-05;70.9;70.9765;70.397;70.9;70.9;0
2019-03-06;70.48;70.6835;70.0202;70.7425;70.7425;0
2019-03-07;70.0705;70.1415;69.783;70.365;70.365;0
2019-03-08;70.4875;70.4875;69.7753;70.4875;70.4875;0
2019-03-11;69.9869;70.0235;69.792;69.9869;69.9869;0
2019-03-12;69.7901;69.7903;69.4815;69.7901;69.7901;0
2019-03-13;69.6155;69.8145;69.414;69.845;69.845;0
2019-03-14;69.7263;69.7263;69.313;69.7263;69.7263;0
2019-03-15;69.3373;69.6275;68.915;69.3373;69.3373;0
2019-03-18;68.953;69.24;68.455;68.953;68.953;0
2019-03-19;68.615;69.1715;68.3505;68.618;68.618;0
2019-03-20;69.0076;69.3175;68.7415;69.3175;69.3175;0
2019-03-21;68.7805;68.783;68.43;68.825;68.825;0
2019-03-22;68.8005;69.2515;68.548;68.93;68.93;0
2019-03-25;69.1606;69.186;68.79;69.1605;69.1605;0
2019-03-26;68.9234;69.3015;68.634;68.9234;68.9234;0
2019-03-27;68.986;69.1958;68.77;69.4275;69.4275;0
2019-03-28;69.09;69.357;68.914;69.37;69.37;0
2019-03-29;69.1815;69.349;69.039;69.5;69.5;0
2019-03-31;69.43;69.61;69.18;69.43;69.43;0
2019-04-01;69.1955;69.53;68.7399;69.1953;69.1953;0
2019-04-02;68.9105;69.205;68.378;68.9102;68.9102;0
2019-04-03;68.443;69.43;68.44;68.85;68.85;0
2019-04-04;68.9705;69.3275;68.939;68.9704;68.9704;0
2019-04-07;69.1605;69.77;69.1605;69.16;69.16;0
2019-04-08;69.548;69.715;69.248;69.5525;69.5525;0
2019-04-09;69.2615;69.3648;69.081;69.2618;69.2618;0
2019-04-10;69.1405;69.495;68.83;69.1402;69.1402;0
2019-04-11;69.013;69.43;69.01;69.43;69.43;0
2019-04-14;69.183;69.6245;68.924;69.161;69.161;0
2019-04-15;69.388;69.659;69.3815;69.81;69.81;0
2019-04-16;69.523;69.661;69.333;69.885;69.885;0
2019-04-17;69.401;69.617;69.355;69.401;69.401;0
2019-04-18;69.388;69.755;69.295;69.381;69.381;0
2019-04-21;69.388;69.9145;69.36;69.36;69.36;0
2019-04-22;69.69;69.834;69.429;70.0625;70.0625;0
2019-04-23;69.7605;69.989;69.662;69.758;69.758;0
2019-04-24;69.953;70.4775;69.916;70.0958;70.0958;0
2019-04-25;70.1605;70.54;69.7643;70.16;70.16;0
2019-04-28;69.843;70.05;69.7655;69.842;69.842;0
2019-04-29;69.855;69.921;69.53;69.8118;69.8118;0
2019-04-30;69.6375;69.9285;69.438;69.556;69.556;0
2019-05-01;69.6375;69.649;69.289;69.6329;69.6329;0
2019-05-02;69.4243;69.77;69.0625;69.4244;69.4244;0
2019-05-05;69.088;69.467;69.088;69.168;69.168;0
2019-05-06;69.403;69.66;69.262;69.4003;69.4003;0
2019-05-07;69.603;69.91;69.439;69.91;69.91;0
2019-05-08;69.727;70.285;69.684;70.01;70.01;0
2019-05-09;70.193;70.41;69.754;70.41;70.41;0
2019-05-12;70.008;70.6365;69.9215;69.9225;69.9225;0
2019-05-13;70.617;70.96;70.241;70.617;70.617;0
2019-05-14;70.307;70.4195;70.166;70.307;70.307;0
2019-05-15;70.2136;70.3275;69.915;70.2092;70.2092;0
2019-05-16;70.2271;70.303;70.075;70.235;70.235;0
2019-05-19;70.273;70.2815;69.26;70.2815;70.2815;0
2019-05-20;69.602;70.1275;69.5993;70.1275;70.1275;0
2019-05-22;69.643;70.19;69.3444;69.9725;69.9725;0
2019-05-23;69.658;69.945;69.3575;69.945;69.945;0
2019-05-26;69.373;69.6119;69.31;69.36;69.36;0
2019-05-27;69.493;69.729;69.465;69.72;69.72;0
2019-05-28;69.875;69.998;69.571;69.875;69.875;0
2019-05-29;69.8152;70.06;69.6055;69.815;69.815;0
2019-05-30;69.804;69.98;69.5858;69.98;69.98;0
2019-06-02;69.5705;69.5705;69.124;69.5696;69.5696;0
2019-06-03;69.1616;69.379;69.014;69.1619;69.1619;0
2019-06-04;69.284;69.56;69.168;69.56;69.56;0
2019-06-05;69.3902;69.625;68.906;69.625;69.625;0
2019-06-06;69.36;69.557;68.974;69.36;69.36;0
2019-06-09;69.348;69.648;69.12;69.345;69.345;0
2019-06-10;69.509;69.74;69.348;69.5235;69.5235;0
2019-06-11;69.389;69.65;69.253;69.3865;69.3865;0
2019-06-12;69.7;69.7;69.307;69.7;69.7;0
2019-06-13;69.558;69.842;69.504;69.8;69.8;0
2019-06-16;69.826;70.045;69.749;69.7705;69.7705;0
2019-06-17;69.817;70.1125;69.447;70.1125;70.1125;0
2019-06-18;69.6005;69.806;69.479;69.765;69.765;0
2019-06-19;69.6405;69.87;69.331;69.87;69.87;0
2019-06-20;69.51;69.78;69.503;69.78;69.78;0
2019-06-23;69.608;69.6675;69.291;69.5699;69.5699;0
2019-06-24;69.259;69.6025;69.219;69.6025;69.6025;0
2019-06-25;69.6375;69.77;69.099;69.6375;69.6375;0
2019-06-26;69.6025;69.6155;68.999;69.6025;69.6025;0
2019-06-27;69.325;69.325;68.869;69.325;69.325;0
2019-06-30;68.9405;69.075;68.821;68.9405;68.9405;0
2019-07-01;68.878;69.1675;68.864;69.1675;69.1675;0
2019-07-02;68.883;69.0825;68.7795;69.0825;69.0825;0
2019-07-03;68.786;69.0075;68.482;69.0075;69.0075;0
2019-07-04;68.74;68.77;68.389;68.74;68.74;0
2019-07-07;68.443;68.84;68.44;68.44;68.44;0
2019-07-08;68.559;68.85;68.507;68.85;68.85;0
2019-07-09;68.5555;68.765;68.2925;68.765;68.765;0
2019-07-10;68.5081;68.53;68.2023;68.3676;68.3676;0
2019-07-11;68.443;68.683;68.3565;68.67;68.67;0
2019-07-14;68.5505;68.591;68.3015;68.5503;68.5503;0
2019-07-15;68.533;68.75;68.506;68.7475;68.7475;0
2019-07-16;68.6813;68.895;68.604;68.895;68.895;0
2019-07-17;68.7859;69.0125;68.7003;68.786;68.786;0
2019-07-18;68.7853;68.9345;68.6015;68.85;68.85;0
2019-07-21;68.853;69.205;68.83;68.83;68.83;0
2019-07-22;69.16;69.1925;68.9;69.16;69.16;0
2019-07-23;69.02;69.35;68.9226;69.02;69.02;0
2019-07-24;68.9811;69.185;68.8828;69.185;69.185;0
2019-07-25;69.153;69.3575;68.816;69.1505;69.1505;0
2019-07-28;68.8705;68.957;68.71;68.87;68.87;0
2019-07-29;68.748;68.95;68.66;68.95;68.95;0
2019-07-30;69.0775;69.0775;68.756;69.0775;69.0775;0
2019-07-31;68.9999;69.405;68.867;69.405;69.405;0
2019-08-01;69.297;69.8;69.0075;69.2972;69.2972;0
2019-08-04;69.693;71.187;69.6579;69.6569;69.6569;0
2019-08-05;71.52;71.52;70.495;71.52;71.52;0
2019-08-06;71.033;71.4045;70.5925;71.23;71.23;0
2019-08-07;71.1652;71.205;70.396;71.1651;71.1651;0
2019-08-08;70.487;71.0615;70.448;70.4709;70.4709;0
2019-08-11;70.917;71.3625;70.91;71.035;71.035;0
2019-08-12;71.276;71.58;70.74;71.58;71.58;0
2019-08-13;71.1103;71.5625;70.81;71.08;71.08;0
2019-08-14;71.268;71.9;71.268;71.6352;71.6352;0
2019-08-15;71.803;71.803;71.008;71.72;71.72;0
2019-08-18;71.148;71.5795;71.035;71.132;71.132;0
2019-08-19;71.444;71.995;71.441;71.995;71.995;0
2019-08-20;71.542;71.81;71.334;71.81;71.81;0
2019-08-21;71.4295;72.02;71.393;71.4378;71.4378;0
2019-08-22;72.265;72.265;71.4065;71.9204;71.9204;0
2019-08-25;71.505;72.335;71.5025;71.5025;71.5025;0
2019-08-26;72.0103;72.16;71.37;72.16;72.16;0
2019-08-27;71.5353;71.895;71.455;71.535;71.535;0
2019-08-28;71.8193;72.0935;71.62;72.085;72.085;0
2019-08-29;71.6803;71.9775;71.377;71.6802;71.6802;0
2019-09-01;71.446;72.0078;71.446;71.7299;71.7299;0
2019-09-02;71.9595;72.62;71.73;71.9621;71.9621;0
2019-09-03;72.1605;72.46;71.887;72.46;72.46;0
2019-09-04;71.958;72.27;71.771;71.9557;71.9557;0
2019-09-05;71.9233;72.22;71.476;72.22;72.22;0
2019-09-08;71.638;71.715;71.4878;71.67;71.67;0
2019-09-09;72.0925;72.11;71.734;72.0925;72.0925;0
2019-09-10;71.8655;72.18;71.593;71.859;71.859;0
2019-09-11;71.5603;71.8325;70.864;71.5601;71.5601;0
2019-09-12;70.964;71.285;70.858;71.285;71.285;0
2019-09-15;70.978;71.6483;70.978;71.0207;71.0207;0
2019-09-16;71.573;72.3223;71.355;71.7491;71.7491;0
2019-09-17;71.483;71.71;71.083;71.71;71.71;0
2019-09-18;71.138;71.5425;71.0545;71.5425;71.5425;0
2019-09-19;71.3829;71.7175;70.7123;71.7175;71.7175;0
2019-09-22;71.068;71.2275;70.7682;71.1916;71.1916;0
2019-09-23;71.02;71.03;70.7198;70.7896;70.7896;0
2019-09-24;70.9583;71.325;70.9348;71.285;71.285;0
2019-09-25;70.981;71.31;70.8315;71.31;71.31;0
2019-09-26;70.953;71.215;70.366;71.215;71.215;0
2019-09-29;70.501;70.8755;70.3753;70.4987;70.4987;0
2019-09-30;70.638;71.2415;70.6065;70.9225;70.9225;0
2019-10-01;71.1;71.543;71.0055;71.1;71.1;0
2019-10-02;71.1405;71.415;70.868;71.1416;71.1416;0
2019-10-03;71.023;71.25;70.7625;71.02;71.02;0
2019-10-06;70.818;71.0915;70.815;70.815;70.815;0
2019-10-07;70.968;71.36;70.828;71.36;71.36;0
2019-10-08;71.213;71.575;70.949;71.21;71.21;0
2019-10-09;71.113;71.41;70.882;71.41;71.41;0
2019-10-10;71.2;71.2;70.759;70.98;70.98;0
2019-10-13;70.917;71.2495;70.7315;70.914;70.914;0
2019-10-14;71.229;71.583;71.124;71.4525;71.4525;0
2019-10-15;71.76;71.76;71.3645;71.76;71.76;0
2019-10-16;71.3544;71.62;71.07;71.62;71.62;0
2019-10-17;71.123;71.4225;70.966;71.4225;71.4225;0
2019-10-20;71.083;71.346;70.7455;71.03;71.03;0
2019-10-21;71.105;71.105;70.7575;71.105;71.105;0
2019-10-22;71.075;71.175;70.708;71.075;71.075;0
2019-10-23;70.9325;71.073;70.6995;70.715;70.715;0
2019-10-24;70.958;71.19;70.7515;71.19;71.19;0
2019-10-28;70.83;70.8775;70.6726;70.83;70.83;0
2019-10-29;70.7351;70.898;70.68;70.735;70.735;0
2019-10-30;70.8843;71.05;70.729;70.8846;70.8846;0
2019-10-31;70.99;71.139;70.6765;70.99;70.99;0
2019-11-01;71.2725;71.2725;70.538;70.97;70.97;0
2019-11-04;70.5121;70.815;70.4715;70.5121;70.5121;0
2019-11-05;71;71;70.6143;71;71;0
2019-11-06;70.895;71.097;70.649;70.895;70.895;0
2019-11-07;71.2575;71.2575;70.8748;71;71;0
2019-11-08;71.308;71.47;71.2685;71.3765;71.3765;0
2019-11-11;71.35;71.614;71.233;71.3765;71.3765;0
2019-11-12;71.7475;71.779;71.4943;71.574;71.574;0
2019-11-13;71.7801;72.1915;71.637;71.78;71.78;0
2019-11-14;72.1416;72.36;71.827;72.1415;72.1415;0
2019-11-15;71.9556;72.1725;71.5865;71.9558;71.9558;0
2019-11-18;71.625;71.939;71.573;71.7058;71.7058;0
2019-11-19;71.935;72.17;71.6173;71.9351;71.9351;0
2019-11-20;72.07;72.07;71.654;71.851;71.851;0
2019-11-21;71.98;71.98;71.6938;71.7682;71.7682;0
2019-11-22;71.7401;71.9425;71.639;71.7405;71.7405;0
2019-11-25;71.7826;71.865;71.6115;71.7826;71.7826;0
2019-11-26;71.6794;71.81;71.422;71.6795;71.6795;0
2019-11-27;71.4295;71.58;71.2198;71.4284;71.4284;0
2019-11-28;71.2278;71.75;71.2277;71.2281;71.2281;0
2019-11-29;71.5474;71.8755;71.498;71.5474;71.5474;0
2019-12-02;71.739;71.809;71.574;71.723;71.723;0
2019-12-03;71.6251;71.809;71.499;71.625;71.625;0
2019-12-04;71.7307;71.96;71.469;71.96;71.96;0
2019-12-05;71.48;71.64;71.1791;71.4801;71.4801;0
2019-12-06;71.2299;71.432;71.195;71.385;71.385;0
2019-12-09;71.2729;71.275;71.0085;71.2868;71.2868;0
2019-12-10;70.9601;71.15;70.781;70.9602;70.9602;0
2019-12-11;70.8223;71.01;70.653;71.01;71.01;0
2019-12-12;70.7292;70.93;70.517;70.7293;70.7293;0
2019-12-13;70.71;70.854;70.471;70.5599;70.5599;0
2019-12-16;70.6795;71.028;70.6665;70.689;70.689;0
2019-12-17;70.9205;71.091;70.848;70.9205;70.9205;0
2019-12-18;71.0256;71.2645;70.871;71.215;71.215;0
2019-12-19;70.99;71.365;70.872;70.9899;70.9899;0
2019-12-20;71.2227;71.425;71.034;71.2227;71.2227;0
2019-12-23;71.05;71.2905;71.034;71.024;71.024;0
2019-12-24;71.21;71.41;71.1423;71.2107;71.2107;0
2019-12-25;71.46;71.46;71.1875;71.46;71.46;0
2019-12-26;71.336;71.54;71.2005;71.54;71.54;0
2019-12-27;71.46;71.562;71.19;71.3003;71.3003;0
2019-12-30;71.41;71.5;71.253;71.313;71.313;0
2019-12-31;71.311;71.5375;71.1348;71.311;71.311;0
2020-01-01;71.2758;71.43;71.03;71.2758;71.2758;0
2020-01-02;71.025;71.4055;71.025;71.025;71.025;0
2020-01-03;71.415;71.995;71.2298;71.415;71.415;0
2020-01-06;71.72;72.19;71.703;71.731;71.731;0
2020-01-07;72.02;72.0326;71.669;71.787;71.787;0
2020-01-08;72.16;72.5;71.3445;72.16;72.16;0
2020-01-09;71.63;71.63;71.102;71.4119;71.4119;0
2020-01-10;71.3925;71.3925;70.829;71.1943;71.1943;0
2020-01-13;70.953;70.99;70.648;70.953;70.953;0
2020-01-14;70.7189;70.9525;70.6065;70.7189;70.7189;0
2020-01-15;71.105;71.105;70.66;70.8451;70.8451;0
2020-01-16;70.9325;71.1;70.6615;70.718;70.718;0
2020-01-17;71.1625;71.1625;70.836;70.9456;70.9456;0
2020-01-20;71.0337;71.25;70.72;71.0347;71.0347;0
2020-01-21;71.2425;71.37;71.03;71.031;71.031;0
2020-01-22;71.204;71.415;71.0665;71.17;71.17;0
2020-01-23;71.07;71.4525;71.07;71.0781;71.0781;0
2020-01-24;71.3222;71.51;71.2085;71.321;71.321;0
2020-01-27;71.32;71.635;71.32;71.325;71.325;0
2020-01-28;71.655;71.655;71.178;71.44;71.44;0
2020-01-29;71.2301;71.425;71.1685;71.2304;71.2304;0
2020-01-30;71.3;71.712;71.3;71.3;71.3;0
2020-01-31;71.64;71.64;71.2775;71.64;71.64;0
2020-02-03;71.545;71.7;71.2655;71.4965;71.4965;0
2020-02-04;71.3141;71.515;71.085;71.3141;71.3141;0
2020-02-05;71.1004;71.28;71.0999;71.1;71.1;0
2020-02-06;71.181;71.3975;71.121;71.18;71.18;0
2020-02-07;71.47;71.571;71.1775;71.47;71.47;0
2020-02-10;71.505;71.508;71.259;71.5155;71.5155;0
2020-02-11;71.47;71.47;71.1715;71.28;71.28;0
2020-02-12;71.2755;71.475;71.064;71.2753;71.2753;0
2020-02-13;71.2965;71.4919;71.2358;71.2962;71.2962;0
2020-02-14;71.2685;71.596;71.2564;71.2685;71.2685;0
2020-02-17;71.5177;71.5177;71.269;71.5148;71.5148;0
2020-02-18;71.3493;71.6135;71.33;71.3492;71.3492;0
2020-02-19;71.79;71.815;71.421;71.575;71.575;0
2020-02-20;71.6329;71.9195;71.5474;71.8275;71.8275;0
2020-02-21;72.11;72.11;71.67;72.11;72.11;0
2020-02-24;71.87;72.355;71.767;71.8868;71.8868;0
2020-02-25;72.0467;72.295;71.593;72.0467;72.0467;0
2020-02-26;71.87;72.1375;71.5256;71.87;71.87;0
2020-02-27;71.6634;71.9525;71.535;71.6634;71.6634;0
2020-02-28;71.93;72.815;71.6275;71.93;71.93;0
2020-03-02;72.529;73.3875;71.9525;72.15;72.15;0
2020-03-03;72.4235;73.6;72.3425;72.825;72.825;0
2020-03-04;73.342;74.0375;72.895;73.342;73.342;0
2020-03-05;74.0425;74.08;73.05;74.0425;74.0425;0
2020-03-06;73.8551;74.44;73.4965;73.8551;73.8551;0
2020-03-09;73.9953;75.0625;73.8625;73.9953;73.9953;0
2020-03-10;75.145;75.145;73.7355;74.406;74.406;0
2020-03-11;74.205;74.405;73.4045;74.205;74.205;0
2020-03-12;74.76;75.38;73.9945;74.76;74.76;0
2020-03-13;74.4361;75.435;73.6995;75.3;75.3;0
2020-03-16;73.83;75.1225;73.7575;73.904;73.904;0
2020-03-17;75.155;75.155;73.58;75.155;75.155;0
2020-03-18;74.0124;74.9895;73.705;74.0124;74.0124;0
2020-03-19;74.982;75.572;74.411;74.982;74.982;0
2020-03-20;76.12;76.23;74.155;75.1597;75.1597;0
2020-03-23;75.3885;77.755;75.275;75.6221;75.6221;0
2020-03-24;76.506;77.75;75.0125;76.506;76.506;0
2020-03-25;77.26;77.475;75.85;77.26;77.26;0
2020-03-26;77.095;77.095;74.7695;75.8455;75.8455;0
2020-03-27;74.7256;76.25;73.99;74.7256;74.7256;0
2020-03-29;75.465;76.38;74.99;75.465;75.465;0
2020-03-30;75.4001;76.4825;75.1345;75.4;75.4;0
2020-03-31;76.11;77.3776;75.325;75.325;75.325;0
2020-04-01;76.5855;77.57;76.01;77.57;77.57;0
2020-04-02;77.14;77.505;75.75;77.14;77.14;0
2020-04-05;76.23;77.38;75.9045;76.23;76.23;0
2020-04-06;75.9649;77.115;75.252;75.9649;75.9649;0
2020-04-07;76.66;77.2;75.5725;76.66;76.66;0
2020-04-08;75.959;77.2;75.7475;75.959;75.959;0
2020-04-09;76.65;76.68;75.8075;76.65;76.65;0
2020-04-12;76.1665;76.9525;75.9925;76.1665;76.1665;0
2020-04-13;76.91;76.9625;75.9395;76.91;76.91;0
2020-04-14;75.931;76.7095;75.9213;75.931;75.931;0
2020-04-15;76.5001;77.51;76.472;77.2125;77.2125;0
2020-04-16;76.8589;77.57;76.247;77.57;77.57;0
2020-04-19;76.56;77.315;76.3113;76.56;76.56;0
2020-04-20;76.5924;77.615;76.4963;77.21;77.21;0
2020-04-21;77.685;77.685;76.3845;76.9694;76.9694;0
2020-04-22;76.995;76.995;75.6725;76.4;76.4;0
2020-04-23;76.4225;76.8;75.84;76.4225;76.4225;0
2020-04-26;76.2715;76.785;75.8875;76.2715;76.2715;0
2020-04-27;76.655;76.655;75.7904;76.1863;76.1863;0
2020-04-28;76.465;76.465;75.412;76.465;76.465;0
2020-04-29;75.61;75.75;74.805;75.2585;75.2585;0
2020-04-30;75.72;76.145;75.073;75.72;75.72;0
2020-05-03;75.591;75.805;75.3525;75.6005;75.6005;0
2020-05-04;75.63;76.1158;75.38;75.85;75.85;0
2020-05-05;76.17;76.17;75.5903;76.17;76.17;0
2020-05-06;76.55;76.55;75.7095;76.1513;76.1513;0
2020-05-07;76.08;76.08;75.26;76.08;76.08;0
2020-05-10;75.525;76.26;75.0395;75.525;75.525;0
2020-05-11;75.9276;76.31;75.0413;76.31;76.31;0
2020-05-12;75.3685;75.68;75.044;75.68;75.68;0
2020-05-13;75.4272;75.73;75.341;75.4262;75.4262;0
2020-05-14;75.485;76.1855;75.3193;75.485;75.485;0
2020-05-17;75.82;76.092;75.6124;75.82;75.82;0
2020-05-18;75.6;76.04;75.5275;75.6001;75.6001;0
2020-05-19;75.7;76;75.463;76;76;0
2020-05-20;75.78;75.92;75.416;75.78;75.78;0
2020-05-21;75.625;76.2095;75.61;75.625;75.625;0
2020-05-24;75.985;76.1295;75.7575;75.985;75.985;0
2020-05-25;75.8736;76.11;75.405;76.11;76.11;0
2020-05-26;75.4895;76;75.3813;75.82;75.82;0
2020-05-27;75.8857;76.13;75.6345;76.13;76.13;0
2020-05-28;75.96;75.96;75.4263;75.96;75.96;0
2020-05-31;75.5132;75.77;75.2355;75.5132;75.5132;0
2020-06-01;75.73;75.73;74.9828;75.73;75.73;0
2020-06-02;75.275;75.685;74.9144;75.0658;75.0658;0
2020-06-03;75.3277;75.635;75.2819;75.545;75.545;0
2020-06-04;75.4832;75.7925;75.3094;75.4909;75.4909;0
2020-06-07;75.5177;75.74;75.3888;75.5177;75.5177;0
2020-06-08;75.3998;75.691;75.3919;75.625;75.625;0
2020-06-09;75.5097;75.7799;75.3769;75.5098;75.5098;0
2020-06-10;75.875;76.197;75.5;75.875;75.875;0
2020-06-11;76.39;76.39;75.7675;76.39;76.39;0
2020-06-14;75.9569;76.22;75.895;75.9568;75.9568;0
2020-06-15;76.0975;76.2838;75.745;75.978;75.978;0
2020-06-16;76.4037;76.655;76.0945;76.655;76.655;0
2020-06-17;76.2898;76.55;76.0015;76.55;76.55;0
2020-06-18;76.4831;76.635;76.1055;76.4004;76.4004;0
2020-06-21;76.2573;76.4535;75.7385;76.2521;76.2521;0
2020-06-22;76;76.1198;75.472;75.7898;75.7898;0
2020-06-23;75.84;75.84;75.466;75.6078;75.6078;0
2020-06-24;75.97;75.97;75.5198;75.97;75.97;0
2020-06-25;75.542;75.745;75.4305;75.5398;75.5398;0
2020-06-28;75.6198;75.6418;75.4319;75.6198;75.6198;0
2020-06-29;75.5188;75.7;75.3885;75.7;75.7;0
2020-06-30;75.557;75.75;75.475;75.75;75.75;0
2020-07-01;75.6775;75.6775;74.6075;75.4549;75.4549;0
2020-07-02;74.875;74.99;74.5445;74.721;74.721;0
2020-07-05;74.6793;74.808;74.4303;74.6793;74.6793;0
2020-07-06;74.6075;74.963;74.5403;74.6076;74.6076;0
2020-07-07;75.125;75.125;74.8125;75.125;75.125;0
2020-07-08;74.921;75.1567;74.8478;74.9399;74.9399;0
2020-07-09;75.34;75.355;75.0567;75.34;75.34;0
2020-07-12;75.1943;75.435;75.0705;75.1585;75.1585;0
2020-07-13;75.45;75.5105;75.2118;75.45;75.45;0
2020-07-14;75.575;75.575;75.0433;75.575;75.575;0
2020-07-15;75.1249;75.35;75.086;75.1249;75.1249;0
2020-07-16;75.42;75.42;74.916;75.1745;75.1745;0
2020-07-19;74.8974;75.15;74.747;74.8973;74.8973;0
2020-07-20;74.99;74.994;74.5074;74.99;74.99;0
2020-07-21;74.77;74.8331;74.4646;74.77;74.77;0
2020-07-22;74.82;74.9256;74.5723;74.82;74.82;0
2020-07-23;75.045;75.1;74.6847;74.8073;74.8073;0
2020-07-26;74.7256;74.9835;74.5135;74.7598;74.7598;0
2020-07-27;75;75;74.6485;75;75;0
2020-07-28;75.09;75.09;74.684;75.09;75.09;0
2020-07-29;74.8312;75.02;74.7505;74.8312;74.8312;0
2020-07-30;74.7838;74.99;74.6135;74.99;74.99;0
2020-08-02;74.9179;75.2984;74.836;74.9178;74.9178;0
2020-08-03;75.33;75.365;74.973;75.33;75.33;0
2020-08-04;75.25;75.25;74.7713;75.25;75.25;0
2020-08-05;75.1;75.1;74.769;74.8822;74.8822;0
2020-08-06;74.8998;75.1092;74.876;74.8998;74.8998;0
2020-08-09;75.0269;75.246;74.856;75.0248;75.0248;0
2020-08-10;75.1;75.1;74.516;75.1;75.1;0
2020-08-11;74.9;74.924;74.6198;74.9;74.9;0
2020-08-12;74.9975;74.9975;74.744;74.7721;74.7721;0
2020-08-13;75.03;75.03;74.7285;75.03;75.03;0
2020-08-16;74.9028;75.08;74.6624;74.9028;74.9028;0
2020-08-17;75;75;74.5703;75;75;0
2020-08-18;74.795;75.0575;74.5753;74.795;74.795;0
2020-08-19;75.18;75.2;74.8472;74.9668;74.9668;0
2020-08-20;75.19;75.19;74.823;74.9999;74.9999;0
2020-08-23;74.9218;74.9218;73.9253;74.9218;74.9218;0
2020-08-24;74.4;74.6393;74.047;74.4;74.4;0
2020-08-25;74.4525;74.4525;74.186;74.4525;74.4525;0
2020-08-26;74.46;74.46;73.7639;74.2401;74.2401;0
2020-08-27;73.97;73.97;73.0958;73.7745;73.7745;0
2020-08-30;73.1284;73.885;73.0345;73.1283;73.1283;0
2020-08-31;73.67;73.67;72.7185;73.67;73.67;0
2020-09-01;73.27;73.37;72.8893;73.27;73.27;0
2020-09-02;73.46;73.7113;72.8935;73.2485;73.2485;0
2020-09-03;73.6675;73.67;73.0108;73.4479;73.4479;0
2020-09-06;73.2903;73.5068;73.019;73.2903;73.2903;0
2020-09-07;73.65;73.9578;73.393;73.65;73.65;0
2020-09-08;73.7868;74.05;73.0825;73.7868;73.7868;0
2020-09-09;73.55;73.55;73.012;73.55;73.55;0
2020-09-10;73.75;73.75;73.364;73.5273;73.5273;0
2020-09-13;73.4787;73.7024;73.244;73.4786;73.4786;0
2020-09-14;73.384;73.723;73.2885;73.615;73.615;0
2020-09-15;73.6101;73.8;73.4638;73.8;73.8;0
2020-09-16;73.765;73.7881;73.398;73.5507;73.5507;0
2020-09-17;73.78;73.78;73.173;73.5836;73.5836;0
2020-09-20;73.5348;73.6496;73.278;73.5348;73.5348;0
2020-09-21;73.5798;73.65;73.388;73.5798;73.5798;0
2020-09-22;73.5029;73.8;73.438;73.503;73.503;0
2020-09-23;74.01;74.222;73.563;73.7784;73.7784;0
2020-09-24;73.91;73.91;73.5615;73.6824;73.6824;0
2020-09-27;73.6994;73.87;73.5193;73.6993;73.6993;0
2020-09-28;73.7648;73.975;73.604;73.975;73.975;0
2020-09-29;73.655;73.8565;73.5244;73.845;73.845;0
2020-09-30;73.705;73.705;73.027;73.705;73.705;0
2020-10-01;73.42;73.533;73.14;73.217;73.217;0
2020-10-04;73.3225;73.398;73.0471;73.3224;73.3224;0
2020-10-05;73.1158;73.489;73.044;73.1083;73.1083;0
2020-10-06;73.815;73.815;73.08;73.815;73.815;0
2020-10-07;73.5425;73.5465;73.194;73.5425;73.5425;0
