# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2020-10-08;73.2805;73.4973;72.977;73.2805;73.2805;0
2020-10-11;73.0149;73.4132;72.934;73.0148;73.0148;0
2020-10-12;73.3508;73.505;73.2456;73.3508;73.3508;0
2020-10-13;73.4183;73.62;73.2052;73.62;73.62;0
2020-10-14;73.4925;73.5187;73.202;73.2962;73.2962;0
2020-10-15;73.57;73.57;73.2727;73.371;73.371;0
2020-10-18;73.4438;73.595;73.284;73.4438;73.4438;0
2020-10-19;73.3937;73.575;73.295;73.575;73.575;0
2020-10-20;73.4797;73.7842;73.359;73.6475;73.6475;0
2020-10-21;73.725;73.884;73.4728;73.6813;73.6813;0
2020-10-22;73.72;73.8853;73.473;73.72;73.72;0
2020-10-26;73.834;74.1143;73.69;73.8229;73.8229;0
2020-10-27;74.1375;74.1375;73.614;73.9485;73.9485;0
2020-10-28;73.8149;74.252;73.643;73.805;73.805;0
2020-10-29;74.44;74.5247;73.933;74.44;74.44;0
2020-10-30;74.264;74.702;74.032;74.264;74.264;0
2020-11-02;74.7073;74.7076;74.274;74.5505;74.5505;0
2020-11-03;74.4568;74.6848;74.245;74.4568;74.4568;0
2020-11-04;74.85;75.001;74.2788;74.6556;74.6556;0
2020-11-05;74.1905;74.4073;73.8458;74.38;74.38;0
2020-11-06;74.12;74.2785;73.864;74.12;74.12;0
2020-11-09;73.9758;74.168;73.6431;73.9798;73.9798;0
2020-11-10;74.14;74.4658;73.878;73.9532;73.9532;0
2020-11-11;74.4725;74.5379;74.108;74.2816;74.2816;0
2020-11-12;74.6248;74.759;74.366;74.57;74.57;0
2020-11-13;74.6717;74.8873;74.4661;74.865;74.865;0
2020-11-16;74.5898;74.5898;74.3793;74.4877;74.4877;0
2020-11-17;74.55;74.6089;74.3268;74.4181;74.4181;0
2020-11-18;74.4801;74.7048;74.0352;74.4797;74.4797;0
2020-11-19;74.42;74.4423;74.1198;74.42;74.42;0
2020-11-20;74.0996;74.3392;74.073;74.0996;74.0996;0
2020-11-23;74.1198;74.4063;74.003;74.1624;74.1624;0
2020-11-24;74.2445;74.249;73.8844;74.2449;74.2449;0
2020-11-25;73.9608;74.17;73.7488;73.9608;73.9608;0
2020-11-26;73.7799;74.0705;73.7389;73.7799;73.7799;0
2020-11-27;74.0488;74.2685;73.7462;74.0488;74.0488;0
2020-11-30;73.9353;74.1985;73.8791;73.9409;73.9409;0
2020-12-01;74.0252;74.1729;73.465;74.0252;74.0252;0
2020-12-02;73.6698;73.8138;73.398;73.655;73.655;0
2020-12-03;73.6626;73.9532;73.6304;73.6626;73.6626;0
2020-12-04;73.939;74.0873;73.6597;73.8649;73.8649;0
2020-12-07;73.7903;73.948;73.6318;73.7903;73.7903;0
2020-12-08;73.8099;74.0373;73.542;74.02;74.02;0
2020-12-09;73.8323;73.9398;73.531;73.7264;73.7264;0
2020-12-10;73.8173;73.935;73.624;73.935;73.935;0
2020-12-11;73.7267;73.9225;73.5365;73.7267;73.7267;0
2020-12-14;73.738;73.781;73.47;73.738;73.738;0
2020-12-15;73.86;73.9003;73.5022;73.86;73.86;0
2020-12-16;73.7598;73.796;73.4586;73.7598;73.7598;0
2020-12-17;73.8248;73.8248;73.3847;73.6166;73.6166;0
2020-12-18;73.6048;73.7548;73.471;73.5298;73.5298;0
2020-12-21;73.6036;74.092;73.5128;73.6036;73.6036;0
2020-12-22;73.9353;74.2023;73.7867;73.9353;73.9353;0
2020-12-23;74.0055;74.27;73.6464;74.27;74.27;0
2020-12-24;73.8398;74.1;73.4508;73.8398;73.8398;0
2020-12-25;73.5578;73.8;73.55;73.5578;73.5578;0
2020-12-28;73.689;73.7348;73.4562;73.689;73.689;0
2020-12-29;73.5449;73.7673;73.2872;73.5449;73.5449;0
2020-12-30;73.655;73.6648;73.1016;73.4536;73.4536;0
2020-12-31;73.134;73.35;72.9466;73.134;73.134;0
2021-01-01;73.0892;73.3198;73.025;73.0892;73.0892;0
2021-01-04;73.092;73.201;72.7985;73.092;73.092;0
2021-01-05;73.0915;73.3298;72.9635;73.32;73.32;0
2021-01-06;73.168;73.36;73.04;73.3748;73.3748;0
2021-01-07;73.3748;73.467;73.063;73.36;73.36;0
2021-01-08;73.73;73.7398;73.1962;73.446;73.446;0
2021-01-11;73.3734;73.5842;73.3403;73.3734;73.3734;0
2021-01-12;73.779;73.779;73.202;73.5135;73.5135;0
2021-01-13;73.414;73.414;73.0628;73.165;73.165;0
2021-01-14;73.17;73.354;72.939;73.1699;73.1699;0
2021-01-15;73.09;73.3781;73.0025;73.0876;73.0876;0
2021-01-18;73.159;73.42;73.123;73.159;73.159;0
2021-01-19;73.1892;73.308;73.099;73.1887;73.1887;0
2021-01-20;73.192;73.1923;72.8993;73.1919;73.1919;0
2021-01-21;72.9079;73.0453;72.883;72.9109;72.9109;0
2021-01-22;72.9549;73.2375;72.929;72.9549;72.9549;0
2021-01-25;72.9959;73.22;72.878;72.9959;72.9959;0
2021-01-26;72.97;73.222;72.7745;72.97;72.97;0
2021-01-27;72.9199;73.0719;72.798;72.92;72.92;0
2021-01-28;73.037;73.1741;72.8968;73.0371;73.0371;0
2021-01-29;72.9388;73.0303;72.7675;72.9388;72.9388;0
2021-02-01;72.9066;73.2034;72.8171;72.9066;72.9066;0
2021-02-02;73.1198;73.3248;72.9076;73.1198;73.1198;0
2021-02-03;72.95;73.003;72.819;72.9163;72.9163;0
2021-02-04;72.8598;72.9904;72.826;72.858;72.858;0
2021-02-05;72.9861;73.0228;72.7777;72.9457;72.9457;0
2021-02-08;72.7848;73.015;72.778;72.7848;72.7848;0
2021-02-09;72.9299;73.0043;72.8012;72.9299;72.9299;0
2021-02-10;72.8556;73.109;72.778;72.8549;72.8549;0
2021-02-11;72.8073;72.8784;72.6742;72.8073;72.8073;0
2021-02-12;72.7095;72.8251;72.5628;72.7095;72.7095;0
2021-02-15;72.5948;72.685;72.436;72.5948;72.5948;0
2021-02-16;72.6387;72.9147;72.5925;72.6387;72.6387;0
2021-02-17;72.935;73.154;72.723;72.935;72.935;0
2021-02-18;72.787;72.804;72.5387;72.7973;72.7973;0
2021-02-19;72.6055;72.715;72.3983;72.6054;72.6054;0
2021-02-22;72.553;72.5893;72.3065;72.553;72.553;0
2021-02-23;72.4579;72.5565;72.32;72.444;72.444;0
2021-02-24;72.3821;72.599;72.268;72.377;72.377;0
2021-02-25;72.3956;72.7667;72.279;72.4;72.4;0
2021-02-26;73.1549;74.1787;72.878;73.1509;73.1509;0
2021-03-01;73.5959;74.125;73.185;73.5959;73.5959;0
2021-03-02;73.3094;73.871;73.2815;73.3094;73.3094;0
2021-03-03;73.2775;73.3198;72.7288;73.2775;73.2775;0
2021-03-04;72.8807;73.108;72.6122;72.8807;72.8807;0
2021-03-05;73.1318;73.3112;72.735;73.1318;73.1318;0
2021-03-08;73.1334;73.4153;72.94;73.1334;73.1334;0
2021-03-09;73.3304;73.3863;72.8856;73.33;73.33;0
2021-03-10;72.7758;73.078;72.7649;72.7759;72.7759;0
2021-03-11;72.7061;72.798;72.5648;72.706;72.706;0
2021-03-12;72.639;72.8733;72.565;72.639;72.639;0
2021-03-15;72.683;72.782;72.3923;72.683;72.683;0
2021-03-16;72.5153;72.946;72.3655;72.5153;72.5153;0
2021-03-17;72.5157;73.008;72.4963;72.5156;72.5156;0
2021-03-18;72.5698;72.744;72.2956;72.2956;72.2956;0
2021-03-19;72.6687;72.7378;72.4465;72.6688;72.6688;0
2021-03-22;72.405;72.95;72.301;72.405;72.405;0
2021-03-23;72.3805;72.5391;72.266;72.3805;72.3805;0
2021-03-24;72.6123;73.0805;72.5009;72.6122;72.6122;0
2021-03-25;72.6456;73.137;72.55;72.6456;72.6456;0
2021-03-26;72.6128;72.66;72.3703;72.6128;72.6128;0
2021-03-28;72.4473;72.8274;72.4473;72.4472;72.4472;0
2021-03-29;72.7419;73.6523;72.713;72.7419;72.7419;0
2021-03-30;73.4453;73.613;73.05;73.4453;73.4453;0
2021-03-31;73.2035;73.4625;73.105;73.2035;73.2035;0
2021-04-01;73.2873;73.4098;73.2385;73.2873;73.2873;0
2021-04-04;73.3761;73.4516;73.1973;73.376;73.376;0
2021-04-05;73.2795;73.5291;73.2146;73.2795;73.2795;0
2021-04-06;73.49;74.5323;73.4498;73.49;73.49;0
2021-04-07;74.4015;74.9056;74.193;74.4015;74.4015;0
2021-04-08;74.5445;75.0063;74.4605;74.5445;74.5445;0
2021-04-11;74.7296;75.1783;74.1802;74.7295;74.7295;0
2021-04-12;74.991;75.518;74.8904;74.991;74.991;0
2021-04-13;75.1819;75.26;75.0039;75.1815;75.1815;0
2021-04-14;75.054;75.363;74.744;75.0261;75.0261;0
2021-04-15;74.7274;74.8365;74.2977;74.7274;74.7274;0
2021-04-18;74.5413;75.0454;74.533;74.5632;74.5632;0
2021-04-19;74.8782;75.7248;74.502;74.8782;74.8782;0
2021-04-20;75.4492;75.69;75.2832;75.4492;75.4492;0
2021-04-21;75.4295;75.615;74.841;75.4295;75.4295;0
2021-04-22;75.0917;75.305;74.7385;75.0917;75.0917;0
2021-04-25;74.8682;75.252;74.664;74.8681;74.8681;0
2021-04-26;74.7979;74.835;74.5105;74.8149;74.8149;0
2021-04-27;74.575;74.946;74.282;74.575;74.575;0
2021-04-28;74.3118;74.597;73.9583;74.3118;74.3118;0
2021-04-29;74.1058;74.295;73.8254;74.1058;74.1058;0
2021-05-02;74.0949;74.494;73.7472;74.0948;74.0948;0
2021-05-03;73.8375;74.477;73.7385;73.8375;73.8375;0
2021-05-04;73.7789;74.0145;73.6883;73.7789;73.7789;0
2021-05-05;73.7995;74.191;73.5721;73.7994;73.7994;0
2021-05-06;73.6152;73.895;73.1662;73.6152;73.6152;0
2021-05-09;73.2904;73.4707;73.217;73.2903;73.2903;0
2021-05-10;73.5001;73.7764;73.2545;73.5;73.5;0
2021-05-11;73.3751;73.743;73.368;73.3751;73.3751;0
2021-05-12;73.6816;73.6829;73.4519;73.6816;73.6816;0
2021-05-13;73.4449;73.8453;73.185;73.4449;73.4449;0
2021-05-16;73.279;73.7233;73.1412;73.2789;73.2789;0
2021-05-17;73.2697;73.6195;72.9514;73.2697;73.2697;0
2021-05-18;73.1262;73.456;72.9263;73.1282;73.1282;0
2021-05-19;73.223;73.2233;73.0312;73.2229;73.2229;0
2021-05-20;73.0219;73.339;72.753;73.0219;73.0219;0
2021-05-23;72.9098;72.9758;72.818;72.9098;72.9098;0
2021-05-24;72.8366;73.195;72.743;72.8366;72.8366;0
2021-05-25;72.8049;72.8084;72.6268;72.8049;72.8049;0
2021-05-26;72.6725;73.156;72.4273;72.6725;72.6725;0
2021-05-27;72.6836;72.9373;72.3358;72.683;72.683;0
2021-05-30;72.3936;72.748;72.3445;72.3935;72.3935;0
2021-05-31;72.4872;72.9494;72.458;72.4872;72.4872;0
2021-06-01;72.855;73.435;72.4978;72.855;72.855;0
2021-06-02;72.9622;73.156;72.8434;72.9651;72.9651;0
2021-06-03;73.0442;73.1135;72.7805;73.0442;73.0442;0
2021-06-06;72.9098;72.916;72.7411;72.9097;72.9097;0
2021-06-07;72.8094;72.9787;72.744;72.8094;72.8094;0
2021-06-08;72.9753;73.0135;72.87;72.9753;72.9753;0
2021-06-09;72.9853;73.2385;72.939;72.9853;72.9853;0
2021-06-10;73.0123;73.3184;72.895;73.0123;73.0123;0
2021-06-13;73.2317;73.294;73.1005;73.2316;73.2316;0
2021-06-14;73.1853;73.3763;73.1596;73.1808;73.1808;0
2021-06-15;73.3439;73.387;73.26;73.3447;73.3447;0
2021-06-16;73.8241;74.2385;73.268;73.8241;73.8241;0
2021-06-17;74.2539;74.5223;73.807;74.2539;74.2539;0
2021-06-20;74.144;74.4408;74.0456;74.1439;74.1439;0
2021-06-21;74.1352;74.3876;74.0205;74.1352;74.1352;0
2021-06-22;74.3322;74.5448;73.5108;74.3322;74.3322;0
2021-06-23;74.2469;74.2628;74.1044;74.2469;74.2469;0
2021-06-24;74.1903;74.391;74.1168;74.1903;74.1903;0
2021-06-27;74.213;74.3283;74.0625;74.213;74.213;0
2021-06-28;74.2856;74.3378;74.189;74.2854;74.2854;0
2021-06-29;74.2876;74.473;74.105;74.2876;74.2876;0
2021-06-30;74.3711;74.6285;74.311;74.371;74.371;0
2021-07-01;74.5536;74.899;74.465;74.545;74.545;0
2021-07-04;74.4819;74.587;74.203;74.4818;74.4818;0
2021-07-05;74.3178;74.7713;74.2425;74.3178;74.3178;0
2021-07-06;74.7612;74.8533;74.5545;74.7629;74.7629;0
2021-07-07;74.8219;74.8662;74.64;74.8219;74.8219;0
2021-07-08;74.7215;74.911;74.4734;74.7214;74.7214;0
2021-07-11;74.4906;74.658;74.2754;74.4905;74.4905;0
2021-07-12;74.5417;74.6758;74.3995;74.5417;74.5417;0
2021-07-13;74.6595;74.869;74.456;74.6591;74.6591;0
2021-07-14;74.454;74.5628;74.438;74.4691;74.4691;0
2021-07-15;74.5379;74.8;74.4965;74.537;74.537;0
2021-07-18;74.6319;75.0204;74.6311;74.6318;74.6318;0
2021-07-19;74.9933;75.205;74.56;74.9934;74.9934;0
2021-07-20;74.5269;74.6516;74.3717;74.527;74.527;0
2021-07-21;74.4402;74.509;74.308;74.4402;74.4402;0
2021-07-22;74.4519;74.5765;74.3675;74.452;74.452;0
2021-07-25;74.449;74.702;74.3186;74.4489;74.4489;0
2021-07-26;74.2797;74.547;74.2761;74.2895;74.2895;0
2021-07-27;74.5023;74.738;74.3248;74.5023;74.5023;0
2021-07-28;74.39;74.52;74.1544;74.39;74.39;0
2021-07-29;74.245;74.4625;74.2006;74.252;74.252;0
2021-08-01;74.3792;74.6;74.3123;74.3791;74.3791;0
2021-08-02;74.3319;74.368;74.208;74.332;74.332;0
2021-08-03;74.2139;74.2435;74.0778;74.2144;74.2144;0
2021-08-04;74.1863;74.2865;74.0594;74.184;74.184;0
2021-08-05;74.0746;74.2396;74.0451;74.082;74.082;0
2021-08-08;74.4915;74.5;74.165;74.4914;74.4914;0
2021-08-09;74.4662;74.65;74.3233;74.4662;74.4662;0
2021-08-10;74.4355;74.4868;74.1575;74.4355;74.4355;0
2021-08-11;74.1002;74.408;74.0023;74.103;74.103;0
2021-08-12;74.2601;74.3153;74.1105;74.2601;74.2601;0
2021-08-15;74.2169;74.2858;74.0808;74.2168;74.2168;0
2021-08-16;74.1373;74.4003;74.1349;74.135;74.135;0
2021-08-17;74.3645;74.5598;74.1953;74.3645;74.3645;0
2021-08-18;74.2698;74.4634;74.2698;74.2698;74.2698;0
2021-08-19;74.4293;74.4756;74.325;74.4293;74.4293;0
2021-08-22;74.3513;74.3514;74.0422;74.3015;74.3015;0
2021-08-23;74.1059;74.2195;74.055;74.1059;74.1059;0
2021-08-24;74.1449;74.3018;74.0943;74.1448;74.1448;0
2021-08-25;74.1018;74.2675;74.068;74.1;74.1;0
2021-08-26;74.1562;74.33;73.438;74.156;74.156;0
2021-08-29;73.4967;73.6998;73.1972;73.4966;73.4966;0
2021-08-30;73.421;73.421;72.9048;73.4112;73.4112;0
2021-08-31;72.9971;73.144;72.916;72.9967;72.9967;0
2021-09-01;72.9851;73.1218;72.933;72.9851;72.9851;0
2021-09-02;73.0543;73.205;72.9378;73.0543;73.0543;0
2021-09-05;72.9946;73.1193;72.941;72.9945;72.9945;0
2021-09-06;73.1099;73.4894;73.035;73.11;73.11;0
2021-09-07;73.3909;73.8684;73.2665;73.3904;73.3904;0
2021-09-08;73.7958;73.862;73.4895;73.789;73.789;0
2021-09-09;73.5453;73.5768;73.3738;73.538;73.538;0
2021-09-12;73.5243;73.7768;73.517;73.5243;73.5243;0
2021-09-13;73.5408;73.7218;73.515;73.5408;73.5408;0
2021-09-14;73.6508;73.87;73.417;73.6508;73.6508;0
2021-09-15;73.4448;73.6215;73.337;73.438;73.438;0
2021-09-16;73.5388;73.7525;73.4131;73.5649;73.5649;0
2021-09-19;73.6962;73.8996;73.607;73.6961;73.6961;0
2021-09-20;73.6593;73.7901;73.549;73.659;73.659;0
2021-09-21;73.7951;73.9415;73.65;73.7927;73.7927;0
2021-09-22;73.875;73.9258;73.589;73.8749;73.8749;0
2021-09-23;73.8399;73.8752;73.621;73.84;73.84;0
2021-09-26;73.8129;73.924;73.6118;73.8129;73.8129;0
2021-09-27;73.8253;74.2883;73.728;73.8253;73.8253;0
2021-09-28;74.1633;74.5644;74.007;74.1633;74.1633;0
2021-09-29;74.3173;74.3552;74.0588;74.322;74.322;0
2021-09-30;74.2544;74.4795;74.0773;74.2544;74.2544;0
2021-10-03;74.1522;74.548;74.1205;74.1521;74.1521;0
2021-10-04;74.573;74.789;74.405;74.5728;74.5728;0
2021-10-05;74.5632;75.0529;74.5195;74.5632;74.5632;0
2021-10-06;74.7674;75.01;74.6805;74.76;74.76;0
2021-10-07;74.8316;75.181;74.8275;74.83;74.83;0
2021-10-10;75.3059;75.5323;74.7615;75.3058;75.3058;0
2021-10-11;75.4026;75.6646;75.15;75.4026;75.4026;0
2021-10-12;75.502;75.7;75.1838;75.4839;75.4839;0
2021-10-13;75.3063;75.3533;74.9934;75.3063;75.3063;0
2021-10-14;74.995;75.2125;74.8781;74.995;74.995;0
2021-10-17;75.006;75.521;74.9405;75.0059;75.0059;0
2021-10-18;75.238;75.2671;74.882;75.2355;75.2355;0
2021-10-19;75.1202;75.183;74.7498;75.1201;75.1201;0
2021-10-20;74.8093;74.9125;74.634;74.8092;74.8092;0
2021-10-21;74.8665;75.0998;74.6846;74.8654;74.8654;0
2021-10-24;74.9938;75.2748;74.858;74.9937;74.9937;0
2021-10-25;75.0899;75.1698;74.8476;75.0899;75.0899;0
2021-10-26;74.8889;75.093;74.8889;74.8889;74.8889;0
2021-10-27;75.0377;75.3225;74.7545;75.05;75.05;0
2021-10-28;74.797;75.0253;74.738;74.7972;74.7972;0
2021-11-01;74.9284;75.1863;74.8105;74.9283;74.9283;0
2021-11-02;74.8299;74.9093;74.6133;74.8299;74.8299;0
2021-11-03;74.7123;74.7655;74.408;74.712;74.712;0
2021-11-04;74.4355;74.554;74.235;74.4355;74.4355;0
2021-11-05;74.4781;74.5805;74.0506;74.4781;74.4781;0
2021-11-08;74.191;74.2768;73.907;74.1911;74.1911;0
2021-11-09;73.9171;74.1525;73.8303;73.9185;73.9185;0
2021-11-10;74.1748;74.408;74.0515;74.1748;74.1748;0
2021-11-11;74.405;74.5785;74.2728;74.4049;74.4049;0
2021-11-12;74.3267;74.5287;74.2935;74.3221;74.3221;0
2021-11-15;74.347;74.5883;74.3125;74.34;74.34;0
2021-11-16;74.4339;74.619;74.2777;74.4351;74.4351;0
2021-11-17;74.4595;74.5523;74.2218;74.4586;74.4586;0
2021-11-18;74.2596;74.3352;74.018;74.2598;74.2598;0
2021-11-19;74.1757;74.4828;74.158;74.1744;74.1744;0
2021-11-22;74.3107;74.7344;74.2655;74.3026;74.3026;0
2021-11-23;74.4298;74.5815;74.359;74.4298;74.4298;0
2021-11-24;74.447;74.7325;74.1915;74.447;74.447;0
2021-11-25;74.6248;74.6248;74.4473;74.625;74.625;0
2021-11-26;74.5068;75.1159;74.4715;74.5058;74.5058;0
2021-11-29;75.0528;75.1565;74.5355;74.9816;74.9816;0
2021-11-30;75.055;75.2065;74.843;75.0549;75.0549;0
2021-12-01;75.0562;75.0793;74.719;75.0509;75.0509;0
2021-12-02;75.0179;75.2598;74.8678;75.0179;75.0179;0
2021-12-03;74.9809;75.3284;74.929;74.9835;74.9835;0
2021-12-06;75.4723;75.4725;75.077;75.234;75.234;0
2021-12-07;75.3913;75.4864;75.258;75.3913;75.3913;0
2021-12-08;75.4082;75.5605;75.3255;75.4086;75.4086;0
2021-12-09;75.3832;75.903;75.3465;75.3833;75.3833;0
2021-12-10;75.5993;75.9739;75.4915;75.5992;75.5992;0
2021-12-13;75.9423;75.9711;75.3605;75.71;75.71;0
2021-12-14;75.8285;76.259;75.768;75.8269;75.8269;0
2021-12-15;76.0457;76.4823;76.0135;76.0472;76.0472;0
2021-12-16;76.2114;76.313;76.056;76.2114;76.2114;0
2021-12-17;76.1675;76.3625;75.879;76.1675;76.1675;0
2021-12-20;76.0523;76.1729;75.781;76.006;76.006;0
2021-12-21;75.7587;75.783;75.402;75.7587;75.7587;0
2021-12-22;75.6864;75.9298;75.4231;75.6864;75.6864;0
2021-12-23;75.4585;75.4855;75.0065;75.4585;75.4585;0
2021-12-24;75.0674;75.192;74.969;75.0674;75.0674;0
2021-12-27;75.1152;75.143;74.9086;75.315;75.315;0
2021-12-28;74.9803;75.2248;74.5795;74.9803;74.9803;0
2021-12-29;74.7386;74.8364;74.503;74.745;74.745;0
2021-12-30;74.5703;74.6462;74.294;74.5703;74.5703;0
2021-12-31;74.4323;74.6425;74.09;74.4312;74.4312;0
2022-01-03;74.5159;74.5203;74.152;74.5138;74.5138;0
2022-01-04;74.4033;74.7703;74.4033;74.4033;74.4033;0
2022-01-05;74.535;74.615;74.2054;74.5349;74.5349;0
2022-01-06;74.4303;74.7035;74.32;74.4301;74.4301;0
2022-01-07;74.4182;74.6373;74.2235;74.4193;74.4193;0
2022-01-10;74.2306;74.4648;73.99;74.27;74.27;0
2022-01-11;74.057;74.2673;73.7448;74.057;74.057;0
2022-01-12;73.8154;74.0343;73.6975;73.8153;73.8153;0
2022-01-13;73.7828;74.0638;73.7828;73.7991;73.7991;0
2022-01-14;73.9721;74.2032;73.8755;73.9723;73.9723;0
2022-01-17;74.1561;74.36;74.1247;74.379;74.379;0
2022-01-18;74.2554;74.6141;74.1455;74.2551;74.2551;0
2022-01-19;74.6195;74.8348;74.349;74.6197;74.6197;0
2022-01-20;74.4493;74.6525;74.2965;74.4492;74.4492;0
2022-01-21;74.4385;74.63;74.2944;74.4522;74.4522;0
2022-01-24;74.4203;74.7427;74.3161;74.4132;74.4132;0
2022-01-25;74.6449;74.8348;74.5385;74.6448;74.6448;0
2022-01-26;74.78;75.0015;74.686;74.78;74.78;0
2022-01-27;74.9023;75.3191;74.9023;74.895;74.895;0
2022-01-28;75.2093;75.367;74.8791;75.2093;75.2093;0
2022-01-31;75.0461;75.1888;74.5902;75.039;75.039;0
2022-02-01;74.5557;74.8625;74.4328;74.5558;74.5558;0
2022-02-02;74.7449;75.0041;74.6478;74.7455;74.7455;0
2022-02-03;74.8148;74.9345;74.6342;74.8224;74.8224;0
2022-02-04;74.6439;74.928;74.5851;74.6439;74.6439;0
2022-02-07;74.6462;74.7849;74.539;74.6422;74.6422;0
2022-02-08;74.6566;74.7945;74.5779;74.6583;74.6583;0
2022-02-09;74.6955;74.9449;74.6185;74.6952;74.6952;0
2022-02-10;74.809;75.286;74.762;74.8089;74.8089;0
2022-02-11;75.5384;75.5393;75.094;75.5384;75.5384;0
2022-02-14;75.6429;75.7038;75.3803;75.341;75.341;0
2022-02-15;75.6854;75.7272;75.215;75.6854;75.6854;0
2022-02-16;75.1748;75.2913;74.965;75.1748;75.1748;0
2022-02-17;75.0495;75.303;74.9463;75.042;75.042;0
2022-02-18;75.0698;75.2695;74.481;75.063;75.063;0
2022-02-21;74.6869;74.7265;74.353;74.6824;74.6824;0
2022-02-22;74.5238;74.9924;74.5238;74.517;74.517;0
2022-02-23;74.623;74.859;74.5;74.623;74.623;0
2022-02-24;74.6398;75.901;74.6295;74.633;74.633;0
2022-02-25;75.4083;75.6595;75.0645;75.4083;75.4083;0
2022-02-28;75.0552;75.786;74.9;75.068;75.068;0
2022-03-01;75.2848;75.8951;75.2122;75.2848;75.2848;0
2022-03-02;75.8011;76.0965;75.4283;75.8012;75.8012;0
2022-03-03;75.6383;76.019;75.572;75.631;75.631;0
2022-03-04;75.8868;76.5241;75.885;75.8917;75.8917;0
2022-03-07;76.4207;77.1568;76.4207;76.418;76.418;0
2022-03-08;77.0808;77.3735;76.73;77.0808;77.0808;0
2022-03-09;76.9145;77.2865;76.3158;76.9145;76.9145;0
2022-03-10;76.1349;76.481;75.8987;76.1349;76.1349;0
2022-03-11;76.3103;76.7065;76.2545;76.3103;76.3103;0
2022-03-14;76.759;76.7591;76.3425;76.7537;76.7537;0
2022-03-15;76.4901;76.9815;76.3045;76.4901;76.4901;0
2022-03-16;76.2932;76.638;76.042;76.2659;76.2659;0
2022-03-17;76.0242;76.2385;75.759;76.0242;76.0242;0
2022-03-18;75.9816;76.2065;75.9125;75.9816;75.9816;0
2022-03-21;75.9464;76.2773;75.892;75.9464;75.9464;0
2022-03-22;76.29;76.689;75.9845;76.3071;76.3071;0
2022-03-23;76.1019;76.5084;75.977;76.1019;76.1019;0
2022-03-24;76.5525;76.8415;76.1784;76.5524;76.5524;0
2022-03-25;76.3235;76.6065;76.118;76.3235;76.3235;0
2022-03-27;76.2785;76.6265;76.0437;76.2785;76.2785;0
2022-03-28;76.0341;76.2995;75.5647;76.0341;76.0341;0
2022-03-29;75.6667;75.972;75.5615;75.6667;75.6667;0
2022-03-30;75.8278;76.0583;75.6395;75.8278;75.8278;0
2022-03-31;75.9092;76.1558;75.843;75.9092;75.9092;0
2022-04-03;75.9948;75.9964;75.3657;75.9948;75.9948;0
2022-04-04;75.478;75.542;75.2575;75.478;75.478;0
2022-04-05;75.4507;76.034;75.37;75.4507;75.4507;0
2022-04-06;75.9451;76.1545;75.7746;75.9451;75.9451;0
2022-04-07;75.9132;76.0625;75.708;75.9132;75.9132;0
2022-04-10;75.9173;76.1398;75.7635;75.9173;75.9173;0
2022-04-11;75.837;76.2005;75.8363;75.837;75.837;0
2022-04-12;76.1498;76.2635;75.976;76.1498;76.1498;0
