# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2022-04-13;76.1217;76.3295;76.057;76.1217;76.1217;0
2022-04-14;76.3088;76.5955;76.2336;76.3088;76.3088;0
2022-04-17;76.3314;76.4565;76.0745;76.3314;76.3314;0
2022-04-18;76.2802;76.5612;76.2155;76.2802;76.2802;0
2022-04-19;76.4454;76.6565;76.153;76.4454;76.4454;0
2022-04-20;76.2762;76.3664;76.0839;76.2762;76.2762;0
2022-04-21;76.2852;76.746;76.15;76.2852;76.2852;0
2022-04-24;76.4635;76.7634;76.325;76.4635;76.4635;0
2022-04-25;76.5278;76.8115;76.4243;76.5278;76.5278;0
2022-04-26;76.7941;77.038;76.4879;76.7941;76.7941;0
2022-04-27;76.4722;76.7887;76.4115;76.4722;76.4722;0
2022-04-28;76.589;76.8298;76.2684;76.589;76.589;0
2022-05-01;76.5231;76.5978;76.348;76.5231;76.5231;0
2022-05-02;76.5241;76.8175;76.453;76.5241;76.5241;0
2022-05-03;76.4673;76.5675;76.168;76.4673;76.4673;0
2022-05-04;76.0016;76.5726;75.994;76.0016;76.0016;0
2022-05-05;76.5418;77.0693;76.4665;76.5418;76.5418;0
2022-05-08;76.9575;77.519;76.9275;76.9575;76.9575;0
2022-05-09;77.3655;77.461;77.1125;77.3655;77.3655;0
2022-05-10;77.2714;77.5185;77.1545;77.2714;77.2714;0
2022-05-11;77.4184;77.726;77.279;77.4184;77.4184;0
2022-05-12;77.4438;77.5585;77.2568;77.4438;77.4438;0
2022-05-15;77.4863;77.9135;77.48;77.4863;77.4863;0
2022-05-16;77.8054;78.0238;77.369;77.8054;77.8054;0
2022-05-17;77.3724;77.745;77.2765;77.3724;77.3724;0
2022-05-18;77.82;78.0098;77.2135;77.82;77.82;0
2022-05-19;77.4211;77.8205;77.3445;77.4211;77.4211;0
2022-05-22;77.8184;77.9698;77.4208;77.8184;77.8184;0
2022-05-23;77.5268;77.665;77.4985;77.5268;77.5268;0
2022-05-24;77.4788;77.748;77.435;77.4788;77.4788;0
2022-05-25;77.4973;77.724;77.4685;77.4973;77.4973;0
2022-05-26;77.6302;77.8996;77.527;77.6302;77.6302;0
2022-05-29;77.692;77.8295;77.4628;77.692;77.692;0
2022-05-30;77.5209;77.7353;77.5528;77.5209;77.5209;0
2022-05-31;77.599;77.9417;77.4365;77.599;77.599;0
2022-06-01;77.5841;77.8165;77.3862;77.5841;77.5841;0
2022-06-02;77.3605;77.6864;77.3898;77.3605;77.3605;0
2022-06-05;77.6942;77.8461;77.5475;77.6942;77.6942;0
2022-06-06;77.821;78.0598;77.589;77.821;77.821;0
2022-06-07;77.6706;77.9063;77.596;77.6706;77.6706;0
2022-06-08;77.7243;77.982;77.6765;77.7243;77.7243;0
2022-06-09;77.8187;78.1938;77.7345;77.8187;77.8187;0
2022-06-12;78.1776;78.4068;77.956;78.1776;78.1776;0
2022-06-13;78.1606;78.3638;77.929;78.1606;78.1606;0
2022-06-14;77.9855;78.2185;77.965;77.9855;77.9855;0
2022-06-15;77.9002;78.2648;77.882;77.9002;77.9002;0
2022-06-16;77.9777;78.1895;77.9374;77.9777;77.9777;0
2022-06-19;77.9614;78.1725;77.8599;77.9614;77.9614;0
2022-06-20;77.934;78.2728;77.8725;77.934;77.934;0
2022-06-21;78.1349;78.4008;78.0701;78.1349;78.1349;0
2022-06-22;78.1931;78.4195;78.14;78.1931;78.1931;0
2022-06-23;78.1424;78.358;78.1185;78.1424;78.1424;0
2022-06-26;78.2523;78.5625;78.1585;78.2523;78.2523;0
2022-06-27;78.4411;79.0395;78.4105;78.4411;78.4411;0
2022-06-28;79.0732;79.0736;78.6024;79.0732;79.0732;0
2022-06-29;78.8983;79.108;78.8387;78.8983;78.8983;0
2022-06-30;78.963;79.191;78.473;78.963;78.963;0
2022-07-03;78.9507;79.0453;78.8465;78.9507;78.9507;0
2022-07-04;78.9395;79.421;78.9145;78.9395;78.9395;0
2022-07-05;79.3684;79.5483;78.9299;79.3684;79.3684;0
2022-07-06;79.0439;79.25;78.878;79.0439;79.0439;0
2022-07-07;79.2216;79.4228;79.1105;79.2216;79.2216;0
2022-07-10;79.3314;79.5771;79.142;79.3314;79.3314;0
2022-07-11;79.4778;79.8603;79.3885;79.4778;79.4778;0
2022-07-12;79.4764;80.0595;79.425;79.4764;79.4764;0
2022-07-13;79.8075;80.2187;79.5981;79.8075;79.8075;0
2022-07-14;79.8783;80.0895;79.708;79.8783;79.8783;0
2022-07-17;79.7205;80.256;79.7137;79.7205;79.7205;0
2022-07-18;80.0303;80.1485;79.8526;80.0303;80.0303;0
2022-07-19;79.8559;80.1185;79.8559;79.8559;79.8559;0
2022-07-20;80.0034;80.271;79.761;80.0034;80.0034;0
2022-07-21;79.7759;80.0765;79.7793;79.7759;79.7759;0
2022-07-24;79.8768;80.1448;79.6861;79.8768;79.8768;0
2022-07-25;79.7225;79.8422;79.7025;79.7225;79.7225;0
2022-07-26;79.8412;80.0708;79.7475;79.8412;79.8412;0
2022-07-27;79.8474;80.0573;79.5974;79.8474;79.8474;0
2022-07-28;79.5715;79.6565;79.1737;79.5715;79.5715;0
2022-07-31;79.1948;79.4298;78.8994;79.1948;79.1948;0
2022-08-01;78.9557;79.17;77.7743;78.9557;78.9557;0
2022-08-02;78.6045;79.2033;78.568;78.6045;78.6045;0
2022-08-03;79.1183;79.8;79.0085;79.1183;79.1183;0
2022-08-04;79.1549;79.492;78.9185;79.1549;79.1549;0
2022-08-07;79.4106;79.757;79.313;79.4106;79.4106;0
2022-08-08;79.6019;79.8147;79.4421;79.6019;79.6019;0
2022-08-09;79.5784;79.7545;79.007;79.5784;79.5784;0
2022-08-10;79.0978;79.7923;79.0495;79.0978;79.0978;0
2022-08-11;79.614;79.937;79.556;79.614;79.614;0
2022-08-14;79.6276;79.7285;79.4708;79.6276;79.6276;0
2022-08-15;79.5529;79.78;79.261;79.5529;79.5529;0
2022-08-16;79.146;79.6851;79.146;79.146;79.146;0
2022-08-17;79.3597;79.8625;79.3365;79.3597;79.3597;0
2022-08-18;79.7667;80.1125;79.6571;79.7667;79.7667;0
2022-08-21;79.9179;80.1548;79.762;79.9179;79.9179;0
2022-08-22;79.8838;80.098;79.503;79.8838;79.8838;0
2022-08-23;79.8545;80.085;79.6989;79.8545;79.8545;0
2022-08-24;79.7968;80.0263;79.7374;79.7968;79.7968;0
2022-08-25;79.8829;80.1335;79.716;79.8829;79.8829;0
2022-08-28;79.9591;80.1295;79.8734;79.9591;79.9591;0
2022-08-29;79.9679;80.1608;79.4325;79.9679;79.9679;0
2022-08-30;79.6823;79.7438;79.353;79.6823;79.6823;0
2022-08-31;79.5488;79.835;79.2795;79.5488;79.5488;0
2022-09-01;79.7168;80.0915;79.5865;79.7168;79.7168;0
2022-09-04;79.7245;80.0255;79.6553;79.7245;79.7245;0
2022-09-05;79.783;79.968;79.71;79.783;79.783;0
2022-09-06;79.8951;80.142;79.7965;79.8951;79.8951;0
2022-09-07;79.6498;79.946;79.6363;79.6498;79.6498;0
2022-09-08;79.7063;79.9378;79.454;79.7063;79.7063;0
2022-09-11;79.6558;79.742;79.325;79.6558;79.6558;0
2022-09-12;79.3553;79.5905;79.023;79.3553;79.3553;0
2022-09-13;79.6024;79.805;79.3836;79.6024;79.6024;0
2022-09-14;79.4537;80.0163;79.4316;79.4537;79.4537;0
2022-09-15;79.8491;80.0133;79.0986;79.8491;79.8491;0
2022-09-18;79.6895;79.9578;79.5853;79.6895;79.6895;0
2022-09-19;79.7075;79.9925;79.5765;79.7075;79.7075;0
2022-09-20;79.7627;80.156;79.7625;79.7627;79.7627;0
2022-09-21;80.0507;81.1116;79.929;80.0507;80.0507;0
2022-09-22;81.0622;81.3381;80.7848;81.0622;81.0622;0
2022-09-25;81.2548;81.7175;80.733;81.2548;81.2548;0
2022-09-26;81.6158;81.861;81.2863;81.6158;81.6158;0
2022-09-27;81.7246;82.113;81.4961;81.7246;81.7246;0
2022-09-28;81.4287;82.0555;81.4075;81.4287;81.4287;0
2022-09-29;81.4806;81.6976;81.0998;81.4806;81.4806;0
2022-10-02;81.5213;82.062;81.4113;81.5213;81.5213;0
2022-10-03;81.495;81.856;81.2726;81.495;81.495;0
2022-10-04;81.4655;81.8268;81.266;81.4655;81.4655;0
2022-10-05;81.6488;82.4815;81.438;81.6488;81.6488;0
2022-10-06;82.349;82.6263;82.045;82.349;82.349;0
2022-10-09;82.8323;83.0643;82.2585;82.8323;82.8323;0
2022-10-10;82.4207;82.75;82.1385;82.4207;82.4207;0
2022-10-11;82.2739;82.6165;82.1546;82.2739;82.2739;0
2022-10-12;82.2;82.887;82.12;82.2;82.2;0
2022-10-13;82.1921;82.6055;82.124;82.1921;82.1921;0
2022-10-16;82.4128;82.647;82.106;82.4128;82.4128;0
2022-10-17;82.1947;82.6795;82.0118;82.1947;82.1947;0
2022-10-18;82.2864;83.386;82.1725;82.2864;82.2864;0
2022-10-19;82.997;83.325;82.547;82.997;82.997;0
2022-10-20;82.8257;83.22;82.5623;82.8257;82.8257;0
2022-10-23;82.5413;83.0689;82.5413;82.5413;82.5413;0
2022-10-24;82.7615;83.1375;82.43;82.7615;82.7615;0
2022-10-25;82.4453;82.5506;81.9242;82.4453;82.4453;0
2022-10-26;82.0496;82.7065;81.9283;82.0496;82.0496;0
2022-10-27;82.4425;82.7813;82.278;82.4425;82.4425;0
2022-10-31;82.2392;83.123;82.193;82.2392;82.2392;0
2022-11-01;82.729;83.0708;82.5035;82.729;82.729;0
2022-11-02;82.6845;83.027;82.5913;82.6845;82.6845;0
2022-11-03;82.8884;82.9963;82.6688;82.8884;82.8884;0
2022-11-04;82.6818;82.9918;82.0021;82.6818;82.6818;0
2022-11-07;81.975;82.3718;81.7925;81.975;81.975;0
2022-11-08;81.826;82.0818;81.1729;81.826;81.826;0
2022-11-09;81.4052;81.6698;81.1903;81.4052;81.4052;0
2022-11-10;81.3438;81.91;80.7271;81.3438;81.3438;0
2022-11-11;80.4829;80.983;80.4238;80.4829;80.4829;0
2022-11-14;80.497;81.2874;80.3731;80.497;80.497;0
2022-11-15;80.992;81.438;80.713;80.992;80.992;0
2022-11-16;81.0714;81.538;81.0714;81.0714;81.0714;0
2022-11-17;81.4953;81.85;81.3463;81.4953;81.4953;0
2022-11-18;81.5249;81.7883;81.4925;81.5249;81.5249;0
2022-11-21;81.5199;81.9302;81.5396;81.5199;81.5199;0
2022-11-22;81.7277;81.9948;81.6034;81.7277;81.7277;0
2022-11-23;81.715;81.915;81.6831;81.715;81.715;0
2022-11-24;81.6329;81.87;81.5795;81.6329;81.6329;0
2022-11-25;81.6554;81.8518;81.4145;81.6554;81.6554;0
2022-11-28;81.6697;81.922;81.524;81.6697;81.6697;0
2022-11-29;81.6503;81.764;81.4895;81.6503;81.6503;0
2022-11-30;81.6309;81.7903;81.2801;81.6309;81.6309;0
2022-12-01;81.3053;81.3713;80.993;81.3053;81.3053;0
2022-12-02;81.1622;81.615;81.082;81.1622;81.1622;0
2022-12-05;81.4225;81.895;81.1935;81.4225;81.4225;0
2022-12-06;81.899;82.6002;81.6915;81.899;81.899;0
2022-12-07;82.3722;82.7385;82.2046;82.3722;82.3722;0
2022-12-08;82.2535;82.5388;82.237;82.2535;82.2535;0
2022-12-09;82.2792;82.5083;82.074;82.2792;82.2792;0
2022-12-12;82.413;82.7235;82.364;82.413;82.413;0
2022-12-13;82.6447;82.9119;82.3654;82.6447;82.6447;0
2022-12-14;82.4025;82.706;82.4018;82.4025;82.4025;0
2022-12-15;82.508;83.0359;82.4141;82.508;82.508;0
2022-12-16;82.8579;83;82.5915;82.8579;82.8579;0
2022-12-19;82.726;82.9185;82.558;82.726;82.726;0
2022-12-20;82.5819;82.883;82.5435;82.5819;82.5819;0
2022-12-21;82.6369;82.9562;82.5495;82.6369;82.6369;0
2022-12-22;82.8786;82.9883;82.643;82.8786;82.8786;0
2022-12-23;82.8749;82.9848;82.716;82.8749;82.8749;0
2022-12-26;82.6041;82.8774;81.7168;82.6041;82.6041;0
2022-12-27;82.9029;82.9129;82.63;82.9029;82.9029;0
2022-12-28;82.7761;82.918;82.6909;82.7761;82.7761;0
2022-12-29;82.852;82.9012;82.741;82.852;82.852;0
2022-12-30;82.8351;82.8364;82.5547;82.8351;82.8351;0
2023-01-02;82.7498;82.7912;82.4262;82.7498;82.7498;0
2023-01-03;82.706;83.031;82.601;82.706;82.706;0
2023-01-04;82.7857;83.0033;82.696;82.7857;82.7857;0
2023-01-05;82.6665;82.795;82.4288;82.6665;82.6665;0
2023-01-06;82.6452;82.7763;82.2811;82.6452;82.6452;0
2023-01-09;82.2734;82.4315;82.055;82.2734;82.2734;0
2023-01-10;82.1801;82.5292;81.5845;82.1801;82.1801;0
2023-01-11;81.6374;81.8163;81.4986;81.6374;81.6374;0
2023-01-12;81.6318;81.738;81.1897;81.6318;81.6318;0
2023-01-13;81.1156;81.5241;81.0925;81.1156;81.1156;0
2023-01-16;81.278;81.7361;81.1295;81.278;81.278;0
2023-01-17;81.6526;81.874;81.542;81.6526;81.6526;0
2023-01-18;81.5255;81.817;81.1555;81.5255;81.5255;0
2023-01-19;81.436;81.5593;81.2258;81.436;81.436;0
2023-01-20;81.2398;81.3623;80.9727;81.2398;81.2398;0
2023-01-23;80.976;81.4895;80.8785;80.976;80.976;0
2023-01-24;81.488;81.7383;81.3775;81.488;81.488;0
2023-01-25;81.6019;81.766;81.4702;81.6019;81.6019;0
2023-01-26;81.5027;81.5705;81.3552;81.5027;81.5027;0
2023-01-27;81.4451;81.6684;81.4235;81.4451;81.4451;0
2023-01-30;81.508;81.7178;81.464;81.508;81.508;0
2023-01-31;81.5799;82.0591;81.537;81.5799;81.5799;0
2023-02-01;81.7684;82.008;81.6703;81.7684;81.7684;0
2023-02-02;81.7103;82.2688;81.633;81.7103;81.7103;0
2023-02-03;82.0459;82.316;81.7801;82.0459;82.0459;0
2023-02-06;82.226;82.8442;82.2333;82.226;82.226;0
2023-02-07;82.755;82.9013;82.6115;82.755;82.755;0
2023-02-08;82.7419;82.8818;82.487;82.7419;82.7419;0
2023-02-09;82.6595;82.6793;82.4093;82.6595;82.6595;0
2023-02-10;82.5332;82.6573;82.341;82.5332;82.5332;0
2023-02-13;82.513;82.7687;82.4947;82.513;82.513;0
2023-02-14;82.5974;83.0165;82.572;82.5974;82.5974;0
2023-02-15;82.8676;82.986;82.7595;82.8676;82.8676;0
2023-02-16;82.7377;82.9123;82.588;82.7377;82.7377;0
2023-02-17;82.6953;82.8595;82.6953;82.6953;82.6953;0
2023-02-20;82.758;82.7653;82.6189;82.758;82.758;0
2023-02-21;82.6975;82.8899;82.673;82.6975;82.6975;0
2023-02-22;82.8612;82.9953;82.7795;82.8612;82.8612;0
2023-02-23;82.8353;82.903;82.563;82.8353;82.8353;0
2023-02-24;82.6179;83.0052;82.6095;82.6179;82.6179;0
2023-02-27;82.918;83.0803;82.628;82.918;82.918;0
2023-02-28;82.652;82.7505;82.56;82.652;82.652;0
2023-03-01;82.6354;82.8783;82.378;82.6354;82.6354;0
2023-03-02;82.4199;82.6578;82.3021;82.4199;82.4199;0
2023-03-03;82.3557;82.5813;81.7039;82.3557;82.3557;0
2023-03-06;81.7125;81.9703;81.619;81.7125;81.7125;0
2023-03-07;81.8544;82.0265;81.739;81.8544;81.8544;0
2023-03-08;82.0746;82.2813;81.8671;82.0746;82.0746;0
2023-03-09;81.9645;82.0864;81.783;81.9645;81.9645;0
2023-03-10;82.0184;82.2278;81.8424;82.0184;82.0184;0
2023-03-13;81.958;82.3086;81.6273;81.958;81.958;0
2023-03-14;82.4174;82.6695;82.2325;82.4174;82.4174;0
2023-03-15;82.3049;83.0125;82.1855;82.3049;82.3049;0
2023-03-16;82.7157;82.992;82.5867;82.7157;82.7157;0
2023-03-17;82.6228;82.8678;82.4205;82.6228;82.6228;0
2023-03-20;82.533;82.7243;82.439;82.533;82.533;0
2023-03-21;82.5291;82.7643;82.4905;82.5291;82.5291;0
2023-03-22;82.677;82.8823;82.533;82.677;82.677;0
2023-03-23;82.5258;82.5293;82.0471;82.5258;82.5258;0
2023-03-24;82.2653;82.513;82.181;82.2653;82.2653;0
2023-03-26;82.3388;82.4283;82.2406;82.3388;82.3388;0
2023-03-27;82.2149;82.3733;82.0795;82.2149;82.2149;0
2023-03-28;82.1643;82.365;82.146;82.1643;82.1643;0
2023-03-29;82.2554;82.2791;82.032;82.2554;82.2554;0
2023-03-30;82.1005;82.3119;82.0295;82.1005;82.1005;0
2023-04-02;82.1848;82.4855;82.1849;82.1848;82.1848;0
2023-04-03;82.1409;82.2789;82.0815;82.1409;82.1409;0
2023-04-04;82.1148;82.2433;81.836;82.1148;82.1148;0
2023-04-05;81.95;82.1203;81.8122;81.95;81.95;0
2023-04-06;81.8313;81.8786;81.765;81.8313;81.8313;0
2023-04-09;81.8848;82.0379;81.761;81.8848;81.8848;0
2023-04-10;81.9839;82.1459;81.916;81.9839;81.9839;0
2023-04-11;82.0701;82.1256;81.9395;82.0701;82.0701;0
2023-04-12;81.9606;82.095;81.6309;81.9606;81.9606;0
2023-04-13;81.6807;81.9409;81.4715;81.6807;81.6807;0
2023-04-16;81.8448;82.0848;81.8448;81.8448;81.8448;0
2023-04-17;82.0037;82.0971;81.9415;82.0037;82.0037;0
2023-04-18;82.1079;82.2765;82.0405;82.1079;82.1079;0
2023-04-19;82.3401;82.3755;82.0489;82.3401;82.3401;0
2023-04-20;82.1409;82.2898;82.0015;82.1409;82.1409;0
2023-04-23;82.0548;82.1549;81.86;82.0548;82.0548;0
2023-04-24;81.8523;82.0188;81.8513;81.8523;81.8523;0
2023-04-25;81.9916;82.092;81.6815;81.9916;81.9916;0
2023-04-26;81.7669;81.851;81.604;81.7669;81.7669;0
2023-04-27;81.7651;81.8611;81.691;81.7651;81.7651;0
2023-04-30;81.7448;81.924;81.7058;81.7448;81.7448;0
2023-05-01;81.7747;81.951;81.7189;81.7747;81.7747;0
2023-05-02;81.7787;81.8943;81.7115;81.7787;81.7787;0
2023-05-03;81.78;81.8838;81.617;81.78;81.78;0
2023-05-04;81.7161;81.8172;81.6455;81.7161;81.7161;0
2023-05-07;81.7298;81.8253;81.6734;81.7298;81.7298;0
2023-05-08;81.7871;82.1485;81.775;81.7871;81.7871;0
2023-05-09;82.105;82.2128;81.866;82.105;82.105;0
2023-05-10;81.9199;82.1786;81.7815;81.9199;81.9199;0
2023-05-11;82.1003;82.2256;82.065;82.1003;82.1003;0
2023-05-14;82.2003;82.3736;82.184;82.2003;82.2003;0
2023-05-15;82.2667;82.3145;82.158;82.2667;82.2667;0
2023-05-16;82.296;82.4483;82.25;82.296;82.296;0
2023-05-17;82.4503;82.7915;82.3425;82.4503;82.4503;0
2023-05-18;82.7251;82.9494;82.637;82.7251;82.7251;0
2023-05-21;82.9048;82.9051;82.73;82.9048;82.9048;0
2023-05-22;82.825;82.8773;82.757;82.825;82.825;0
2023-05-23;82.8906;82.941;82.5748;82.8906;82.8906;0
2023-05-24;82.7137;82.8097;82.6405;82.7137;82.7137;0
2023-05-25;82.7421;82.81;82.5337;82.7421;82.7421;0
2023-05-28;82.5748;82.7377;82.5088;82.5748;82.5748;0
2023-05-29;82.5797;82.7845;82.53;82.5797;82.5797;0
2023-05-30;82.6839;82.7526;82.6201;82.6839;82.6839;0
2023-05-31;82.6668;82.712;82.3145;82.6668;82.6668;0
2023-06-01;82.2767;82.4318;82.2345;82.2767;82.2767;0
2023-06-04;82.4098;82.6845;82.381;82.4098;82.4098;0
2023-06-05;82.5112;82.648;82.4765;82.5112;82.5112;0
2023-06-06;82.5172;82.6224;82.467;82.5172;82.5172;0
2023-06-07;82.6181;82.6468;82.469;82.6181;82.6181;0
2023-06-08;82.4883;82.5208;82.413;82.4883;82.4883;0
2023-06-11;82.4448;82.5553;82.3854;82.4448;82.4448;0
2023-06-12;82.3372;82.4903;82.152;82.3372;82.3372;0
2023-06-13;82.2904;82.325;81.931;82.2904;82.2904;0
2023-06-14;82.045;82.2632;81.936;82.045;82.045;0
2023-06-15;81.9127;82.0159;81.8513;81.9127;81.9127;0
2023-06-18;81.9148;82.002;81.893;81.9148;81.9148;0
2023-06-19;81.9814;82.1648;81.9153;81.9814;81.9814;0
2023-06-20;81.9918;82.1273;81.947;81.9918;81.9918;0
2023-06-21;81.9415;82.0838;81.8874;81.9415;81.9415;0
2023-06-22;81.9193;82.0785;81.9249;81.9193;81.9193;0
2023-06-25;81.9848;82.073;81.9431;81.9848;81.9848;0
2023-06-26;82.0065;82.0422;81.943;82.0065;82.0065;0
2023-06-27;81.9984;82.0855;81.9611;81.9984;81.9984;0
2023-06-28;82.0265;82.2125;81.997;82.0265;82.0265;0
2023-06-29;82.0754;82.1963;82.0081;82.0754;82.0754;0
2023-07-02;82.0963;82.1124;81.7662;82.0963;82.0963;0
2023-07-03;81.9501;82.0256;81.8667;81.9501;81.9501;0
2023-07-04;82.0071;82.3482;81.9781;82.0071;82.0071;0
2023-07-05;82.3941;82.8238;82.2835;82.3941;82.3941;0
2023-07-06;82.7684;82.7683;82.534;82.7684;82.7684;0
2023-07-09;82.6153;82.7153;82.5505;82.6153;82.6153;0
2023-07-10;82.5253;82.6333;81.2669;82.5253;82.5253;0
2023-07-11;82.3999;82.464;81.9722;82.3999;82.3999;0
2023-07-12;82.0018;82.1413;81.9535;82.0018;82.0018;0
2023-07-13;82.0308;82.1926;81.928;82.0308;82.0308;0
2023-07-16;82.0768;82.1976;81.9981;82.0768;82.0768;0
2023-07-17;82.0616;82.0912;81.964;82.0616;82.0616;0
2023-07-18;82.0754;82.1471;82.0271;82.0754;82.0754;0
2023-07-19;82.0617;82.0788;81.9141;82.0617;82.0617;0
2023-07-20;82.0824;82.0993;81.936;82.0824;82.0824;0
2023-07-23;81.9903;82.0409;81.794;81.9903;81.9903;0
2023-07-24;81.8142;81.9077;81.663;81.8142;81.8142;0
2023-07-25;81.9501;82.0704;81.83;81.9501;81.9501;0
2023-07-26;81.9755;82.2309;81.883;81.9755;81.9755;0
2023-07-27;82.3749;82.3751;82.154;82.3749;82.3749;0
2023-07-30;82.2528;82.366;82.118;82.2528;82.2528;0
2023-07-31;82.2333;82.3454;82.222;82.2333;82.2333;0
2023-08-01;82.3073;82.8093;82.29;82.3073;82.3073;0
2023-08-02;82.7333;82.8557;82.663;82.7333;82.7333;0
2023-08-03;82.7843;82.889;82.6705;82.7843;82.7843;0
2023-08-06;82.6953;82.8248;82.6571;82.6953;82.6953;0
2023-08-07;82.7483;82.9843;82.7183;82.7483;82.7483;0
2023-08-08;82.845;83.1063;82.7861;82.845;82.845;0
2023-08-09;82.8663;82.8673;82.5841;82.8663;82.8663;0
2023-08-10;82.7999;82.9915;82.723;82.7999;82.7999;0
2023-08-13;82.8973;83.2885;82.8715;82.8973;82.8973;0
2023-08-14;83.2334;83.4923;83.154;83.2334;83.2334;0
2023-08-15;83.1942;84.9293;83.091;83.1942;83.1942;0
2023-08-16;83.237;83.2502;82.9765;83.237;83.237;0
2023-08-17;83.0983;83.2146;82.9545;83.0983;83.0983;0
2023-08-20;83.1673;83.2038;83.05;83.1673;83.1673;0
2023-08-21;83.1135;83.1413;82.913;83.1135;83.1135;0
2023-08-22;83.0733;83.0853;82.465;83.0733;83.0733;0
2023-08-23;82.5447;82.6428;82.354;82.5447;82.5447;0
2023-08-24;82.6414;82.7153;82.5526;82.6414;82.6414;0
2023-08-27;82.6643;82.6646;82.4576;82.6643;82.6643;0
2023-08-28;82.6915;82.88;82.568;82.6915;82.6915;0
2023-08-29;82.4947;82.7993;82.4883;82.4947;82.4947;0
2023-08-30;82.7004;82.7856;82.571;82.7004;82.7004;0
2023-08-31;82.6824;82.7688;82.5424;82.6824;82.6824;0
2023-09-03;82.697;82.7812;82.5906;82.697;82.697;0
2023-09-04;82.7346;83.0771;82.7065;82.7346;82.7346;0
2023-09-05;83.0861;83.2398;82.9152;83.0861;83.0861;0
2023-09-06;83.2574;83.309;83.066;83.2574;83.2574;0
2023-09-07;83.2415;83.26;82.9165;83.2415;83.2415;0
2023-09-10;83.0313;83.0522;82.8242;83.0313;83.0313;0
2023-09-11;82.9433;83.0082;82.868;82.9433;82.9433;0
2023-09-12;82.843;83.0312;82.825;82.843;82.843;0
2023-09-13;82.9368;83.1037;82.9185;82.9368;82.9368;0
2023-09-14;83.0283;83.1807;83.0031;83.0283;83.0283;0
2023-09-17;83.0858;83.3476;83.0495;83.0858;83.0858;0
2023-09-18;83.2549;83.3341;83.1423;83.2549;83.2549;0
2023-09-19;83.195;83.289;82.928;83.195;83.195;0
2023-09-20;83.087;83.2001;82.996;83.087;83.087;0
2023-09-21;82.8913;83.0004;82.733;82.8913;82.8913;0
2023-09-24;82.9748;83.1704;82.8957;82.9748;82.9748;0
2023-09-25;83.0283;83.4022;83.0353;83.0283;83.0283;0
2023-09-26;83.2987;83.3163;83.1593;83.2987;83.2987;0
2023-09-27;83.2227;83.3448;83.0985;83.2227;83.2227;0
2023-09-28;83.193;83.2265;83.0033;83.193;83.193;0
2023-10-01;83.0348;83.2879;82.9152;83.0348;83.0348;0
2023-10-02;83.3594;83.3609;83.1343;83.3594;83.3594;0
2023-10-03;83.2298;83.3302;83.1823;83.2298;83.2298;0
2023-10-04;83.4498;84.697;83.1849;83.4498;83.4498;0
2023-10-05;83.2249;83.3413;83.0844;83.2249;83.2249;0
2023-10-08;83.1246;83.3352;83.0793;83.1246;83.1246;0
2023-10-09;83.2703;83.2703;83.156;83.2703;83.2703;0
