# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2023-10-10;83.2503;83.3223;83.11;83.2503;83.2503;0
2023-10-11;83.218;83.2999;83.0192;83.218;83.218;0
2023-10-12;83.2624;83.2966;83.0789;83.2624;83.2624;0
2023-10-15;83.2823;83.2825;83.0979;83.2823;83.2823;0
2023-10-16;83.1995;83.2811;81.517;83.1995;83.1995;0
2023-10-17;83.2643;83.3027;83.1922;83.2643;83.2643;0
2023-10-18;83.2686;83.2927;82.719;83.2686;83.2686;0
2023-10-19;83.1223;83.1962;83.019;83.1223;83.1223;0
2023-10-22;83.1598;83.1904;83.0405;83.1598;83.1598;0
2023-10-23;83.0294;83.0943;82.9479;83.0294;83.0294;0
2023-10-24;82.9878;83.1873;81.205;82.9878;82.9878;0
2023-10-25;83.171;83.2717;83.1418;83.171;83.171;0
2023-10-26;83.2825;83.2894;83.1416;83.2825;83.2825;0
2023-10-30;83.4134;83.4134;83.224;83.4134;83.4134;0
2023-10-31;83.2965;83.331;83.225;83.2965;83.2965;0
2023-11-01;83.2772;83.3493;83.1979;83.2772;83.2772;0
2023-11-02;85.194;83.3259;83.1705;85.194;85.194;0
2023-11-03;83.2473;83.328;83.1454;83.2473;83.2473;0
2023-11-06;83.1585;83.2597;82.9766;83.1585;83.1585;0
2023-11-07;83.2228;83.2809;83.1445;83.2228;83.2228;0
2023-11-08;83.2327;83.3153;83.1843;83.2327;83.2327;0
2023-11-09;83.2177;83.3091;83.2187;83.2177;83.2177;0
2023-11-10;83.3194;83.5258;83.2317;83.3194;83.3194;0
2023-11-13;83.2989;83.3991;83.2182;83.2989;83.2989;0
2023-11-14;83.1976;83.333;82.909;83.1976;83.1976;0
2023-11-15;82.9816;83.2059;82.922;82.9816;82.9816;0
2023-11-16;83.1862;83.2644;82.9933;83.1862;83.1862;0
2023-11-17;83.1203;83.2837;83.1364;83.1203;83.1203;0
2023-11-20;83.2915;83.4145;83.2037;83.2915;83.2915;0
2023-11-21;83.3222;83.3708;83.237;83.3222;83.3222;0
2023-11-22;83.3457;83.3461;83.2596;83.3457;83.3457;0
2023-11-23;83.5483;83.3538;83.1783;83.5483;83.5483;0
2023-11-24;83.344;83.4072;83.2965;83.344;83.344;0
2023-11-27;83.3145;83.4286;83.3085;83.3145;83.3145;0
2023-11-28;83.3645;83.4225;83.306;83.3645;83.3645;0
2023-11-29;83.4181;83.4181;83.2554;83.4181;83.4181;0
2023-11-30;83.3303;83.4113;83.187;83.3303;83.3303;0
2023-12-01;83.3527;83.3613;83.2489;83.3527;83.3527;0
2023-12-04;83.2186;83.4541;83.1977;83.2186;83.2186;0
2023-12-05;83.4171;83.4316;83.3288;83.4171;83.4171;0
2023-12-06;83.3159;83.3723;83.288;83.3159;83.3159;0
2023-12-07;83.2896;83.3917;83.2928;83.2896;83.2896;0
2023-12-08;83.3549;83.454;81.026;83.3549;83.3549;0
2023-12-11;83.4301;83.441;83.3573;83.4301;83.4301;0
2023-12-12;83.3435;83.4238;83.3394;83.3435;83.3435;0
2023-12-13;83.396;83.4426;83.3468;83.396;83.396;0
2023-12-14;83.2853;83.3641;83.2444;83.2853;83.2853;0
2023-12-15;83.2966;83.3302;82.9422;83.2966;83.2966;0
2023-12-18;83.0417;83.1547;82.9188;83.0417;83.0417;0
2023-12-19;83.1112;83.2742;83.065;83.1112;83.1112;0
2023-12-20;83.0916;83.2272;83.0331;83.0916;83.0916;0
2023-12-21;83.2672;83.3297;83.142;83.2672;83.2672;0
2023-12-22;83.1316;83.2745;83.0423;83.1316;83.1316;0
2023-12-25;83.165;83.1723;83.165;83.165;83.165;0
2023-12-26;83.1723;83.2147;83.1042;83.1723;83.1723;0
2023-12-27;83.1828;83.3492;83.1212;83.1828;83.1828;0
2023-12-28;83.2672;83.3357;83.1592;83.2672;83.2672;0
2023-12-29;82.302;83.253;82.7024;82.302;82.302;0
2024-01-01;83.2486;83.238;83.15;83.2486;83.2486;0
2024-01-02;83.2026;83.343;83.1698;83.2026;83.2026;0
2024-01-03;83.257;83.3337;83.2462;83.257;83.257;0
2024-01-04;83.3181;83.3603;83.2021;83.3181;83.3181;0
2024-01-05;83.2406;83.2716;83.035;83.2406;83.2406;0
2024-01-08;83.1911;83.1897;83.0283;83.1911;83.1911;0
2024-01-09;83.0507;83.1344;83.0207;83.0507;83.0507;0
2024-01-10;83.1311;83.1822;82.9548;83.1311;83.1311;0
2024-01-11;83.0256;83.11;82.9333;83.0256;83.0256;0
2024-01-12;83.0761;83.094;82.7791;83.0761;83.0761;0
2024-01-15;82.8721;82.895;82.81;82.8721;82.8721;0
2024-01-16;82.8594;83.1404;82.8273;82.8594;82.8594;0
2024-01-17;83.089;83.214;83.0175;83.089;83.089;0
2024-01-18;83.1776;83.1887;83.0553;83.1776;83.1776;0
2024-01-19;83.1606;83.2308;83.042;83.1606;83.1606;0
2024-01-22;83.1247;83.1805;83.0248;83.1247;83.1247;0
2024-01-23;83.0951;83.181;81.5137;83.0951;83.0951;0
2024-01-24;83.2214;83.2225;83.071;83.2214;83.2214;0
2024-01-25;83.0976;83.1504;83.078;83.0976;83.0976;0
2024-01-26;83.1461;83.1859;83.0741;83.1461;83.1461;0
2024-01-29;83.1213;83.1614;83.1221;83.1213;83.1213;0
2024-01-30;83.1531;83.2126;83.091;83.1531;83.1531;0
2024-01-31;83.1097;83.1256;83.001;83.1097;83.1097;0
2024-02-01;83.0536;83.0791;82.9119;83.0536;83.0536;0
2024-02-02;82.9276;83.0331;82.815;82.9276;82.9276;0
2024-02-05;82.9993;83.091;82.9547;82.9993;82.9993;0
2024-02-06;83.1037;83.07;82.9823;83.1037;83.1037;0
2024-02-07;83.0706;83.0777;82.936;83.0706;83.0706;0
2024-02-08;83.0126;83.0104;82.898;83.0126;83.0126;0
2024-02-09;82.9853;83.0476;82.921;82.9853;82.9853;0
2024-02-12;83.0145;83.1239;82.881;83.0145;83.0145;0
2024-02-13;82.9902;83.1114;82.9617;82.9902;82.9902;0
2024-02-14;83.0746;83.116;83.013;83.0746;83.0746;0
2024-02-15;83.0431;83.0507;82.9628;83.0431;83.0431;0
2024-02-16;83.0096;83.0523;82.9728;83.0096;83.0096;0
2024-02-19;83.016;83.0516;82.9121;83.016;83.016;0
2024-02-20;83.021;83.0341;82.8917;83.021;83.021;0
2024-02-21;82.8291;82.9646;82.813;82.8291;82.8291;0
2024-02-22;82.9384;82.9868;82.817;82.9384;82.9384;0
2024-02-23;82.8723;82.9457;82.835;82.8723;82.8723;0
2024-02-26;82.8818;82.9492;82.8446;82.8818;82.8818;0
2024-02-27;82.852;82.9169;82.826;82.852;82.852;0
2024-02-28;82.9482;83.0041;82.8699;82.9482;82.9482;0
2024-02-29;82.9119;83.022;82.84;82.9119;82.9119;0
2024-03-01;82.9104;82.9286;82.846;82.9104;82.9104;0
2024-03-04;82.8461;82.9979;82.8162;82.8461;82.8461;0
2024-03-05;82.9105;82.9927;82.6981;82.9105;82.9105;0
2024-03-06;82.8848;82.9107;82.799;82.8848;82.8848;0
2024-03-07;82.8191;82.8581;82.659;82.8191;82.8191;0
2024-03-08;82.7523;82.7916;82.666;82.7523;82.7523;0
2024-03-11;82.7521;82.771;82.66;82.7521;82.7521;0
2024-03-12;82.7783;82.8483;82.7301;82.7783;82.7783;0
2024-03-13;82.8351;82.9131;82.7584;82.8351;82.8351;0
2024-03-14;82.8311;82.9503;82.807;82.8311;82.8311;0
2024-03-15;82.9656;82.9754;82.834;82.9656;82.9656;0
2024-03-18;82.8889;82.9281;82.833;82.8889;82.8889;0
2024-03-19;82.8636;83.0457;82.864;82.8636;82.8636;0
2024-03-20;83.0424;83.2207;82.961;83.0424;83.0424;0
2024-03-21;83.0546;83.2216;82.8937;83.0546;83.0546;0
2024-03-22;83.2266;83.7157;83.1819;83.2266;83.2266;0
2024-03-25;83.5936;83.6007;83.3523;83.5936;83.5936;0
2024-03-26;83.4174;83.4963;83.2675;83.4174;83.4174;0
2024-03-27;83.3455;83.4359;83.2897;83.3455;83.3455;0
2024-03-28;83.365;83.4153;83.3098;83.365;83.365;0
2024-03-29;83.393;83.3996;83.2326;83.393;83.393;0
2024-03-31;83.3648;83.4168;83.239;83.3648;83.3648;0
2024-04-01;83.4097;83.4744;83.334;83.4097;83.4097;0
2024-04-02;83.3503;83.5803;83.332;83.3503;83.3503;0
2024-04-03;83.3733;83.5135;83.36;83.3733;83.3733;0
2024-04-04;83.4778;83.4813;83.249;83.4778;83.4778;0
2024-04-07;83.2968;83.3361;83.2327;83.2968;83.2968;0
2024-04-08;83.2696;83.3374;83.1733;83.2696;83.2696;0
2024-04-09;83.2243;83.4014;83.155;83.2243;83.2243;0
2024-04-10;83.4127;83.4731;83.3024;83.4127;83.4127;0
2024-04-11;83.3493;83.6159;83.2542;83.3493;83.3493;0
2024-04-14;83.6111;83.6115;83.4174;83.6111;83.6111;0
2024-04-15;83.506;83.6968;83.2119;83.506;83.506;0
2024-04-16;83.6675;83.735;83.5774;83.6675;83.6675;0
2024-04-17;83.5958;83.6142;83.4848;83.5958;83.5958;0
2024-04-18;83.545;83.7396;83.365;83.545;83.545;0
2024-04-21;83.3853;83.4463;83.3216;83.3853;83.3853;0
2024-04-22;83.3862;83.39;83.2281;83.3862;83.3862;0
2024-04-23;83.2833;83.3496;83.2591;83.2833;83.2833;0
2024-04-24;83.3406;83.396;83.2688;83.3406;83.3406;0
2024-04-25;83.3018;83.4153;83.265;83.3018;83.3018;0
2024-04-28;83.4023;83.5735;83.2983;83.4023;83.4023;0
2024-04-29;83.4511;83.5197;83.398;83.4511;83.4511;0
2024-04-30;83.4984;83.5714;83.2601;83.4984;83.4984;0
2024-05-01;83.4064;83.4885;83.4064;83.4064;83.4064;0
2024-05-02;83.4063;83.4694;83.3036;83.4063;83.4063;0
2024-05-05;83.38;83.5994;83.2991;83.38;83.38;0
2024-05-06;83.4728;83.515;83.429;83.4728;83.4728;0
2024-05-07;83.4699;83.5359;83.455;83.4699;83.4699;0
2024-05-08;83.4643;83.5111;83.438;83.4643;83.4643;0
2024-05-09;83.4594;83.5739;83.449;83.4594;83.4594;0
2024-05-12;83.5248;83.6088;83.482;83.5248;83.5248;0
2024-05-13;83.5055;83.5315;83.481;83.5055;83.5055;0
2024-05-14;83.5242;83.5929;83.425;83.5242;83.5242;0
2024-05-15;83.4051;83.5059;83.365;83.4051;83.4051;0
2024-05-16;83.4701;83.5065;83.2841;83.4701;83.4701;0
2024-05-19;83.3004;83.3166;83.2305;83.3004;83.3004;0
2024-05-20;83.315;83.3589;83.2359;83.315;83.315;0
2024-05-21;83.3168;83.3795;83.214;83.3168;83.3168;0
2024-05-22;83.2671;83.3094;83.192;83.2671;83.2671;0
2024-05-23;83.2864;83.3738;83.0314;83.2864;83.2864;0
2024-05-26;83.0522;83.1934;83.0372;83.0522;83.0522;0
2024-05-27;83.1457;83.2273;83.088;83.1457;83.1457;0
2024-05-28;83.2065;83.4059;83.1463;83.2065;83.2065;0
2024-05-29;83.3656;83.435;83.2163;83.3656;83.3656;0
2024-05-30;83.3209;83.494;83.211;83.3209;83.3209;0
2024-06-02;83.4508;83.4511;82.9801;83.4508;83.4508;0
2024-06-03;83.0934;83.6703;83.0805;83.0934;83.0934;0
2024-06-04;83.6294;85.186;83.2212;83.6294;83.6294;0
2024-06-05;83.3808;83.5216;83.3405;83.3808;83.3808;0
2024-06-06;83.4731;83.5114;83.286;83.4731;83.4731;0
2024-06-09;83.5276;83.5884;83.475;83.5276;83.5276;0
2024-06-10;83.5298;83.6854;83.473;83.5298;83.5298;0
2024-06-11;83.5968;83.6043;83.4335;83.5968;83.5968;0
2024-06-12;83.5343;83.5616;83.478;83.5343;83.5343;0
2024-06-13;83.5221;83.5711;83.519;83.5221;83.5221;0
2024-06-16;83.5518;83.6297;83.4314;83.5518;83.5518;0
2024-06-17;83.5101;83.5426;83.3;83.5101;83.5101;0
2024-06-18;83.3741;83.4737;83.338;83.3741;83.3741;0
2024-06-19;83.4195;83.6716;83.4077;83.4195;83.4195;0
2024-06-20;83.6016;83.6271;83.491;83.6016;83.6016;0
2024-06-23;83.5625;83.5737;83.4218;83.5625;83.5625;0
2024-06-24;83.4604;83.4993;83.3979;83.4604;83.4604;0
2024-06-25;83.4146;83.6136;83.402;83.4146;83.4146;0
2024-06-26;83.5804;83.5886;83.418;83.5804;83.5804;0
2024-06-27;83.4509;83.5084;83.3247;83.4509;83.4509;0
2024-06-30;83.3675;83.4662;83.3568;83.3675;83.3675;0
2024-07-01;83.4413;83.5585;83.4246;83.4413;83.4413;0
2024-07-02;83.4791;83.553;83.4441;83.4791;83.4791;0
2024-07-03;83.4912;83.5525;83.4652;83.4912;83.4912;0
2024-07-04;83.4934;83.5157;83.463;83.4934;83.4934;0
2024-07-07;83.4721;83.5069;83.4393;83.4721;83.4721;0
2024-07-08;83.4576;83.5098;83.451;83.4576;83.4576;0
2024-07-09;83.493;83.5296;83.472;83.493;83.493;0
2024-07-10;83.4959;83.588;83.466;83.4959;83.4959;0
2024-07-11;83.5185;83.5565;83.4662;83.5185;83.5185;0
2024-07-14;83.5203;83.6169;83.3589;83.5203;83.5203;0
2024-07-15;83.5876;83.6035;83.5316;83.5876;83.5876;0
2024-07-16;83.5296;83.5933;83.494;83.5296;83.5296;0
2024-07-17;83.5721;83.6669;83.549;83.5721;83.5721;0
2024-07-18;83.6743;83.7267;83.6004;83.6743;83.6743;0
2024-07-21;83.7303;83.7414;83.643;83.7303;83.7303;0
2024-07-22;83.6713;83.7181;83.5993;83.6713;83.6713;0
2024-07-23;83.7068;83.7277;83.6379;83.7068;83.7068;0
2024-07-24;83.743;83.8588;83.6611;83.743;83.743;0
2024-07-25;83.7376;83.7548;83.6597;83.7376;83.7376;0
2024-07-28;83.7278;83.7647;83.6941;83.7278;83.7278;0
2024-07-29;83.7505;83.7676;83.699;83.7505;83.7505;0
2024-07-30;83.739;83.8123;83.6593;83.739;83.739;0
2024-07-31;83.7178;83.7505;83.6567;83.7178;83.7178;0
2024-08-01;83.7439;83.806;83.6879;83.7439;83.7439;0
2024-08-04;83.7353;84.1703;83.7353;83.7353;83.7353;0
2024-08-05;84.0026;84.0953;83.831;84.0026;84.0026;0
2024-08-06;83.9349;83.9753;83.87;83.9349;83.9349;0
2024-08-07;83.9424;84.009;83.7899;83.9424;83.9424;0
2024-08-08;83.989;83.9931;83.88;83.989;83.989;0
2024-08-11;83.9498;83.9647;83.8215;83.9498;83.9498;0
2024-08-12;83.89;83.97;83.887;83.89;83.89;0
2024-08-13;83.882;83.9755;83.889;83.882;83.882;0
2024-08-14;83.9715;83.9931;83.8042;83.9715;83.9715;0
2024-08-15;83.9483;83.9704;83.855;83.9483;83.9483;0
2024-08-18;83.8898;83.9364;83.7865;83.8898;83.8898;0
2024-08-19;83.8786;83.894;83.4093;83.8786;83.8786;0
2024-08-20;83.7794;83.9363;83.711;83.7794;83.7794;0
2024-08-21;83.8886;83.9699;83.8754;83.8886;83.8886;0
2024-08-22;83.9406;83.9401;83.7939;83.9406;83.9406;0
2024-08-25;83.8138;83.9021;83.6642;83.8138;83.8138;0
2024-08-26;83.8837;83.9487;83.8758;83.8837;83.8837;0
2024-08-27;83.9216;83.9784;83.905;83.9216;83.9216;0
2024-08-28;83.9415;83.981;83.8473;83.9415;83.9415;0
2024-08-29;83.8951;83.8966;83.805;83.8951;83.8951;0
2024-09-01;83.8638;83.936;83.853;83.8638;83.8638;0
2024-09-02;83.9273;83.9851;83.9;83.9273;83.9273;0
2024-09-03;83.9503;84.0176;83.937;83.9503;83.9503;0
2024-09-04;83.9825;83.9908;83.957;83.9825;83.9825;0
2024-09-05;83.9836;83.9877;83.9061;83.9836;83.9836;0
2024-09-08;83.9826;83.9826;83.9294;83.9826;83.9826;0
2024-09-09;83.9809;84.1946;83.945;83.9809;83.9809;0
2024-09-10;83.982;84.1203;83.929;83.982;83.982;0
2024-09-11;83.9926;83.9936;83.903;83.9926;83.9926;0
2024-09-12;83.9348;84.0253;83.855;83.9348;83.9348;0
2024-09-15;83.8848;83.9149;83.8396;83.8848;83.8848;0
2024-09-16;83.884;83.9076;83.7049;83.884;83.884;0
2024-09-17;83.7706;83.8677;83.6593;83.7706;83.7706;0
2024-09-18;83.6917;83.7645;83.565;83.6917;83.6917;0
2024-09-19;83.6147;83.6274;83.4734;83.6147;83.6147;0
2024-09-22;83.4871;83.6738;83.4634;83.4871;83.4871;0
2024-09-23;83.5596;83.7713;83.5154;83.5596;83.5596;0
2024-09-24;83.5676;83.6365;83.4401;83.5676;83.5676;0
2024-09-25;83.6241;83.7126;83.5732;83.6241;83.6241;0
2024-09-26;83.6171;83.708;83.5636;83.6171;83.6171;0
2024-09-29;83.7164;83.9095;83.6449;83.7164;83.7164;0
2024-09-30;83.8273;83.9496;83.7604;83.8273;83.8273;0
2024-10-01;83.8721;84.0071;83.8545;83.8721;83.8721;0
2024-10-02;83.9196;84.0321;83.893;83.9196;83.9196;0
2024-10-03;84.0094;84.0428;83.9453;84.0094;84.0094;0
2024-10-06;84.0278;84.0278;83.95;84.0278;84.0278;0
2024-10-07;83.9641;84.1002;83.916;83.9641;83.9641;0
2024-10-08;83.9146;83.9777;83.781;83.9146;83.9146;0
2024-10-09;83.9422;83.9806;83.9223;83.9422;83.9422;0
2024-10-10;83.946;84.1245;83.9415;83.946;83.946;0
2024-10-13;84.1683;84.1684;83.9767;84.1683;84.1683;0
2024-10-14;84.0485;84.0728;84.0181;84.0485;84.0485;0
2024-10-15;84.0562;84.0943;83.99;84.0562;84.0562;0
2024-10-16;84.0393;84.0879;84.003;84.0393;84.0393;0
2024-10-17;84.0538;84.0778;84.0183;84.0538;84.0538;0
2024-10-20;84.0687;84.0868;84.0386;84.0687;84.0687;0
2024-10-21;84.0735;84.177;84.0598;84.0735;84.0735;0
2024-10-22;84.084;84.1138;84.059;84.084;84.084;0
2024-10-23;84.0676;84.082;84.0477;84.0676;84.0676;0
2024-10-24;84.0818;84.0933;84.058;84.0818;84.0818;0
2024-10-28;84.102;84.0968;84.058;84.102;84.102;0
2024-10-29;84.1028;84.1093;84.027;84.1028;84.1028;0
2024-10-30;84.0893;84.0944;84.045;84.0893;84.0893;0
2024-10-31;84.0891;84.1865;84.051;84.0891;84.0891;0
2024-11-01;84.0915;84.1094;84.034;84.0915;84.0915;0
2024-11-04;84.1336;84.1824;84.0425;84.1336;84.1336;0
2024-11-05;84.1525;84.1664;84.0917;84.1525;84.1525;0
2024-11-06;84.1163;84.3422;84.0083;84.1163;84.1163;0
2024-11-07;84.2512;84.3833;84.224;84.2512;84.2512;0
2024-11-08;84.3064;84.4315;84.304;84.3064;84.3064;0
2024-11-11;84.3829;84.4224;84.367;84.3829;84.3829;0
2024-11-12;84.3965;84.4159;84.3605;84.3965;84.3965;0
2024-11-13;84.3953;84.493;84.3505;84.3953;84.3953;0
2024-11-14;84.423;84.4782;84.3937;84.423;84.423;0
2024-11-15;84.4738;84.558;84.407;84.4738;84.4738;0
2024-11-18;84.4775;84.4518;84.3763;84.4775;84.4775;0
2024-11-19;84.3985;84.438;84.3543;84.3985;84.3985;0
2024-11-20;84.3976;84.4131;84.3398;84.3976;84.3976;0
2024-11-21;84.3831;84.523;84.3855;84.3831;84.3831;0
2024-11-22;84.4883;84.5139;84.4;84.4883;84.4883;0
2024-11-25;84.436;84.4382;84.241;84.436;84.436;0
2024-11-26;84.3775;84.4215;84.225;84.3775;84.3775;0
2024-11-27;84.3391;84.4695;84.3188;84.3391;84.3391;0
2024-11-28;84.4203;84.5101;84.3751;84.4203;84.4203;0
2024-11-29;84.4716;84.6398;84.4532;84.4716;84.4716;0
2024-12-02;84.557;84.7495;84.5694;84.557;84.557;0
2024-12-03;84.7371;84.8407;84.6257;84.7371;84.7371;0
2024-12-04;84.6831;84.7705;84.641;84.6831;84.6831;0
2024-12-05;84.707;84.7506;84.665;84.707;84.707;0
2024-12-06;84.6838;84.7103;84.4424;84.6838;84.6838;0
2024-12-09;84.666;84.9143;84.673;84.666;84.666;0
2024-12-10;84.8473;84.9141;84.7646;84.8473;84.8473;0
2024-12-11;84.874;84.9093;84.7755;84.874;84.874;0
2024-12-12;84.8571;85.0511;84.8244;84.8571;84.8571;0
2024-12-13;84.8392;85.0151;84.771;84.8392;84.8392;0
2024-12-16;84.802;84.9272;84.7657;84.802;84.802;0
2024-12-17;84.9173;85.1397;84.693;84.9173;84.9173;0
2024-12-18;84.9154;85.156;84.805;84.9154;84.9154;0
2024-12-19;85.1655;85.3368;84.9961;85.1655;85.1655;0
2024-12-20;85.2794;85.3393;84.9348;85.2794;85.2794;0
2024-12-23;84.945;85.1314;84.9369;84.945;84.945;0
2024-12-24;85.0989;85.2097;85.005;85.0989;85.0989;0
2024-12-25;85.1815;85.5472;82.745;85.1815;85.1815;0
2024-12-26;85.4134;85.4203;85.01;85.4134;85.4134;0
2024-12-27;85.2609;85.8178;81.5074;85.2609;85.2609;0
2024-12-30;85.386;85.585;85.2639;85.386;85.386;0
2024-12-31;85.7866;85.7998;77.5017;85.7866;85.7866;0
2025-01-02;85.7857;86.034;85.574;85.7857;85.7857;0
2025-01-03;85.804;86.0723;85.7063;85.804;85.804;0
2025-01-06;85.759;85.841;85.5843;85.759;85.759;0
2025-01-07;85.6807;85.7938;84.9396;85.6807;85.6807;0
2025-01-08;85.8065;85.9856;85.706;85.8065;85.8065;0
2025-01-09;85.9075;86.185;85.8253;85.9075;85.9075;0
2025-01-10;85.92;86.1608;85.8411;85.92;85.92;0
2025-01-13;86.188;86.7261;86.0992;86.188;86.188;0
2025-01-14;86.6506;86.8553;86.4441;86.6506;86.6506;0
2025-01-15;86.5354;86.5988;86.1093;86.5354;86.5354;0
2025-01-16;86.431;86.6422;86.2521;86.431;86.431;0
2025-01-17;86.6061;86.6692;86.0648;86.6061;86.6061;0
2025-01-20;86.569;86.5763;86.1412;86.569;86.569;0
2025-01-21;86.2111;86.6176;86.2023;86.2111;86.2111;0
2025-01-22;86.4519;86.593;86.289;86.4519;86.4519;0
2025-01-23;86.4727;86.588;86.369;86.4727;86.4727;0
2025-01-24;86.4402;86.4863;86.15;86.4402;86.4402;0
2025-01-27;86.203;86.444;86.1846;86.203;86.203;0
2025-01-28;86.4684;86.587;86.402;86.4684;86.4684;0
2025-01-29;86.5846;86.6953;86.488;86.5846;86.5846;0
2025-01-30;86.6406;86.653;86.5463;86.6406;86.6406;0
2025-01-31;86.647;86.7182;86.5452;86.647;86.647;0
2025-02-03;86.554;87.3256;86.554;86.554;86.554;0
2025-02-04;86.9434;87.1242;86.9355;86.9434;86.9434;0
2025-02-05;87.1301;87.4786;87.086;87.1301;87.1301;0
2025-02-06;87.3341;87.6719;87.3341;87.3341;87.3341;0
2025-02-07;87.5883;87.8427;87.3176;87.5883;87.5883;0
2025-02-10;87.5131;88.0713;87.4086;87.5131;87.5131;0
2025-02-11;87.4901;87.5717;86.5926;87.4901;87.4901;0
2025-02-12;86.8112;87.0272;86.2887;86.8112;86.8112;0
2025-02-13;86.874;87.0113;86.6841;86.874;86.874;0
2025-02-14;86.7541;86.89;86.5381;86.7541;86.7541;0
2025-02-17;86.4346;86.9061;86.6326;86.4346;86.4346;0
2025-02-18;86.8548;86.976;86.845;86.8548;86.8548;0
2025-02-19;86.8872;86.9523;86.8017;86.8872;86.8872;0
2025-02-20;86.8728;86.9133;86.5306;86.8728;86.8728;0
2025-02-21;86.4512;86.763;86.4464;86.4512;86.4512;0
2025-02-24;86.5294;86.7511;86.5048;86.5294;86.5294;0
2025-02-25;86.6901;87.2524;86.682;86.6901;86.6901;0
2025-02-26;87.0812;87.1888;87.031;87.0812;87.0812;0
2025-02-27;87.1622;87.4264;87.0948;87.1622;87.1622;0
2025-02-28;87.327;87.542;87.2648;87.327;87.327;0
2025-03-03;87.464;87.464;87.2417;87.464;87.464;0
2025-03-04;87.3296;87.395;87.1229;87.3296;87.3296;0
2025-03-05;87.217;87.3354;86.8248;87.217;87.217;0
2025-03-06;86.8893;87.1419;86.8233;86.8893;86.8893;0
2025-03-07;87.1288;87.2047;86.8576;87.1288;87.1288;0
2025-03-10;87.0738;87.3642;86.8725;87.0738;87.0738;0
2025-03-11;87.3551;87.3917;87.1425;87.3551;87.3551;0
2025-03-12;87.2001;87.3049;87.0988;87.2001;87.2001;0
2025-03-13;87.3406;87.3406;86.9286;87.3406;87.3406;0
2025-03-14;86.9221;86.9957;86.8663;86.9221;86.9221;0
2025-03-17;86.939;86.9698;86.6905;86.939;86.939;0
2025-03-18;86.9164;86.9181;86.5129;86.9164;86.9164;0
2025-03-19;86.5761;86.66;86.2747;86.5761;86.5761;0
2025-03-20;86.3371;86.399;86.1764;86.3371;86.3371;0
2025-03-21;86.3361;86.3412;85.9299;86.3361;86.3361;0
2025-03-24;85.987;86.038;85.472;85.987;85.987;0
2025-03-25;85.5321;85.8287;85.531;85.5321;85.5321;0
2025-03-26;85.5904;85.8598;85.5931;85.5904;85.5904;0
2025-03-27;86.0954;86.0963;85.633;86.0954;86.0954;0
2025-03-28;85.6949;85.781;85.4186;85.6949;85.6949;0
2025-03-30;85.5388;85.5394;85.2654;85.5388;85.5388;0
2025-03-31;85.4681;85.8173;85.3752;85.4681;85.4681;0
2025-04-01;85.6101;85.7064;85.3957;85.6101;85.6101;0
2025-04-02;85.6512;85.9104;85.2023;85.6512;85.6512;0
2025-04-03;85.2829;85.6383;84.925;85.2829;85.2829;0
2025-04-06;85.5293;86.0324;83.2361;85.5293;85.5293;0
2025-04-07;86.027;86.3109;85.8112;86.027;86.027;0
