# bron: Yahoo chart-API INR=X, opgehaald 2026-09-30 (eerlijke UA)
2025-04-08;86.4353;86.743;86.1312;86.4353;86.4353;0
2025-04-09;86.2093;86.3312;85.6037;86.2093;86.2093;0
2025-04-10;86.2604;86.2669;85.9372;86.2604;86.2604;0
2025-04-13;86.193;86.2003;85.7858;86.193;86.193;0
2025-04-14;86.0448;86.045;85.5909;86.0448;86.0448;0
2025-04-15;85.7267;85.7633;85.508;85.7267;85.7267;0
2025-04-16;85.6205;85.6256;85.2974;85.6205;85.6205;0
2025-04-21;85.1589;85.2314;84.9729;85.1589;85.1589;0
2025-04-22;85.2324;85.5212;85.1958;85.2324;85.2324;0
2025-04-23;85.4999;85.6652;85.2369;85.4999;85.4999;0
2025-04-24;85.2573;85.6629;85.0608;85.2573;85.2573;0
2025-04-27;85.3849;85.4585;84.9538;85.3849;85.3849;0
2025-04-28;85.1603;85.3765;84.955;85.1603;85.1603;0
2025-04-29;85.1708;85.2639;84.4153;85.1708;85.1708;0
2025-04-30;84.5312;84.7168;84.3407;84.5312;84.5312;0
2025-05-01;84.6967;84.7482;83.5827;84.6967;84.6967;0
2025-05-04;84.5263;84.5596;72.9671;84.5263;84.5263;0
2025-05-05;84.2208;84.6168;84.2145;84.2208;84.2208;0
2025-05-06;84.7932;84.8913;84.4732;84.7932;84.7932;0
2025-05-07;84.8172;85.8836;84.522;84.8172;84.8172;0
2025-05-08;86.0822;86.0829;85.2711;86.0822;86.0822;0
2025-05-11;85.4083;85.4084;83.7124;85.4083;85.4083;0
2025-05-12;84.9657;85.4672;84.604;84.9657;84.9657;0
2025-05-13;85.0603;85.511;84.9025;85.0603;85.0603;0
2025-05-14;85.4876;85.7312;85.2033;85.4876;85.4876;0
2025-05-15;85.4449;85.6754;85.217;85.4449;85.4449;0
2025-05-18;85.5003;85.6286;85.333;85.5003;85.5003;0
2025-05-19;85.3721;85.6385;85.3611;85.3721;85.3721;0
2025-05-20;85.5361;85.6847;85.4671;85.5361;85.5361;0
2025-05-21;85.6003;86.0998;85.4656;85.6003;85.6003;0
2025-05-22;85.9749;86.0228;85.0822;85.9749;85.9749;0
2025-05-25;85.1993;85.1995;84.7688;85.1993;85.1993;0
2025-05-26;85.1582;85.4484;82.0958;85.1582;85.1582;0
2025-05-27;85.3605;85.7215;85.2473;85.3605;85.3605;0
2025-05-28;85.3859;85.6141;85.3859;85.3859;85.3859;0
2025-05-29;85.3613;85.6414;85.2386;85.3613;85.3613;0
2025-06-01;85.5243;85.6217;85.2841;85.5243;85.5243;0
2025-06-02;85.3637;85.7045;85.2852;85.3637;85.3637;0
2025-06-03;85.7088;86.0105;85.5513;85.7088;85.7088;0
2025-06-04;85.9042;86.0277;85.6195;85.9042;85.9042;0
2025-06-05;85.8775;85.94;85.478;85.8775;85.8775;0
2025-06-08;85.779;85.856;85.4888;85.7853;85.7853;0
2025-06-09;85.756;85.756;85.508;85.756;85.756;0
2025-06-10;85.6528;85.6533;85.4043;85.6528;85.6528;0
2025-06-11;85.4698;85.7129;85.3805;85.4698;85.4698;0
2025-06-12;85.6884;86.2044;85.6204;85.6884;85.6884;0
2025-06-15;86.2492;86.2412;85.774;86.2492;86.2492;0
2025-06-16;86.1042;86.3898;85.8835;86.1042;86.1042;0
2025-06-17;86.3627;86.5463;86.2526;86.3627;86.3627;0
2025-06-18;86.6136;86.9017;86.3253;86.6136;86.6136;0
2025-06-19;86.5838;86.7631;86.471;86.5838;86.5838;0
2025-06-22;86.5803;87.0294;86.5518;86.5803;86.5803;0
2025-06-23;86.233;86.3546;85.9;86.233;86.233;0
2025-06-24;85.9048;86.1271;85.7902;85.9048;85.9048;0
2025-06-25;86.0061;86.1181;85.587;86.0061;86.0061;0
2025-06-26;85.6664;85.7797;85.3725;85.6664;85.6664;0
2025-06-29;85.4553;85.9277;85.242;85.4553;85.4553;0
2025-06-30;85.714;85.7417;85.4593;85.714;85.714;0
2025-07-01;85.6428;85.771;85.5105;85.6428;85.6428;0
2025-07-02;85.6941;85.698;85.1927;85.6941;85.6941;0
2025-07-03;85.3191;85.553;85.3073;85.3191;85.3191;0
2025-07-06;85.4963;86.0301;85.361;85.4963;85.4963;0
2025-07-07;85.892;85.8924;85.628;85.892;85.892;0
2025-07-08;85.7074;85.9159;85.5972;85.7074;85.7074;0
2025-07-09;85.7085;85.7653;85.455;85.7085;85.7085;0
2025-07-10;85.7348;85.9053;85.6599;85.7348;85.7348;0
2025-07-13;85.8213;86.0432;84.5595;85.8213;85.8213;0
2025-07-14;85.9684;86.0282;85.7438;85.9684;85.9684;0
2025-07-15;85.9931;86.0713;85.725;85.9931;85.9931;0
2025-07-16;85.8852;86.132;85.795;85.8852;85.8852;0
2025-07-17;86.0465;86.2245;85.9254;86.0465;86.0465;0
2025-07-20;86.1486;86.3392;85.646;86.1486;86.1486;0
2025-07-21;86.1953;86.4424;86.0463;86.1953;86.1953;0
2025-07-22;86.3428;86.458;86.2305;86.3428;86.3428;0
2025-07-23;86.3987;86.4414;86.2358;86.3987;86.3987;0
2025-07-24;86.4303;86.6274;86.3845;86.4303;86.4303;0
2025-07-27;86.5061;86.7211;86.3996;86.5061;86.5061;0
2025-07-28;86.7776;87.174;86.7257;86.7776;86.7776;0
2025-07-29;87.0632;87.7859;86.9862;87.0632;87.0632;0
2025-07-30;87.7146;87.7764;87.2866;87.7146;87.7146;0
2025-07-31;87.4894;87.7412;87.1438;87.4894;87.4894;0
2025-08-03;87.2453;87.99;87.0695;87.2453;87.2453;0
2025-08-04;87.8933;88.0795;87.673;87.8933;87.8933;0
2025-08-05;87.7231;87.843;87.6238;87.7231;87.7231;0
2025-08-06;87.7625;87.7918;87.333;87.7625;87.7625;0
2025-08-07;87.4332;87.738;87.3943;87.4332;87.4332;0
2025-08-10;87.4883;87.7558;87.4664;87.4883;87.4883;0
2025-08-11;87.6645;87.7399;87.5369;87.6645;87.6645;0
2025-08-12;87.5956;87.717;87.3759;87.5956;87.5956;0
2025-08-13;87.45;87.6806;87.3879;87.45;87.45;0
2025-08-14;87.6918;87.7082;87.3969;87.6918;87.6918;0
2025-08-17;87.5128;87.5404;87.3137;87.5128;87.5128;0
2025-08-18;87.2951;87.3705;86.9091;87.2951;87.2951;0
2025-08-19;87.0791;87.1666;86.98;87.0791;87.0791;0
2025-08-20;87.0182;87.3265;86.9241;87.0182;87.0182;0
2025-08-21;87.2934;87.5481;87.177;87.2934;87.2934;0
2025-08-24;87.3301;87.608;87.234;87.3301;87.3301;0
2025-08-25;87.6086;87.79;87.5228;87.6086;87.6086;0
2025-08-26;87.6007;87.9885;87.6007;87.6007;87.6007;0
2025-08-27;87.6591;87.683;87.5092;87.6591;87.6591;0
2025-08-28;87.5917;88.2894;87.5101;87.5917;87.5917;0
2025-08-31;88.1743;88.3215;87.9303;88.1743;88.1743;0
2025-09-01;88.0014;88.188;87.8155;88.0014;88.0014;0
2025-09-02;87.9983;88.1798;87.975;87.9983;87.9983;0
2025-09-03;88.073;88.3603;87.975;88.073;88.073;0
2025-09-04;88.1929;88.3534;87.8001;88.1929;88.1929;0
2025-09-07;88.1863;88.223;87.8278;88.1863;88.1863;0
2025-09-08;87.9805;88.2193;87.9001;87.9805;87.9805;0
2025-09-09;88.2183;88.2493;87.9779;88.2183;88.2183;0
2025-09-10;88.0534;88.491;88.0266;88.0534;88.0534;0
2025-09-11;88.2676;88.4085;88.2169;88.2676;88.2676;0
2025-09-14;88.2773;88.2971;88.1261;88.2773;88.2773;0
2025-09-15;88.1235;88.1551;87.9797;88.1235;88.1235;0
2025-09-16;87.8846;87.9131;87.7158;87.8846;87.8846;0
2025-09-17;87.9107;88.2888;87.8069;87.9107;87.9107;0
2025-09-18;88.2069;88.3295;88.0626;88.2069;88.2069;0
2025-09-21;88.0992;88.3367;88.0992;88.0992;88.0992;0
2025-09-22;88.3044;88.8081;88.235;88.3044;88.3044;0
2025-09-23;88.808;88.9313;88.6725;88.808;88.808;0
2025-09-24;88.7786;88.8004;88.5901;88.7786;88.7786;0
2025-09-25;88.7731;88.7791;88.6143;88.7731;88.7731;0
2025-09-28;88.6768;88.794;88.5875;88.6768;88.6768;0
2025-09-29;88.7045;88.8753;88.6458;88.7045;88.7045;0
2025-09-30;88.8407;88.8541;88.6323;88.8407;88.8407;0
2025-10-01;88.683;88.9215;88.5706;88.683;88.683;0
2025-10-02;88.7202;88.7958;88.6636;88.7202;88.7202;0
2025-10-05;88.7351;88.8797;88.692;88.7351;88.7351;0
2025-10-06;88.7211;88.7725;88.6818;88.7211;88.7211;0
2025-10-07;88.7426;88.9195;88.7191;88.7426;88.7426;0
2025-10-08;88.7772;88.8608;88.7044;88.7772;88.7772;0
2025-10-09;88.8654;88.8656;88.4929;88.8654;88.8654;0
2025-10-12;88.7573;88.8027;88.5616;88.7573;88.7573;0
2025-10-13;88.6651;88.8179;88.6008;88.6651;88.6651;0
2025-10-14;88.7825;88.7827;87.9598;88.7825;88.7825;0
2025-10-15;87.8095;88.0015;87.5319;87.8095;87.8095;0
2025-10-16;87.9907;88.094;87.6897;87.9907;87.9907;0
2025-10-19;88.0023;88.0113;87.4996;88.0023;88.0023;0
2025-10-20;87.88;88.0836;87.8419;87.88;87.88;0
2025-10-21;88.0016;87.9981;87.6104;88.0016;88.0016;0
2025-10-22;87.7403;88.0311;87.7161;87.7403;87.7403;0
2025-10-23;87.779;87.8583;87.636;87.779;87.779;0
2025-10-27;87.829;88.3172;87.7094;87.829;87.829;0
2025-10-28;88.2221;88.4165;88.1598;88.2221;88.2221;0
2025-10-29;88.2255;88.4502;88.1382;88.2255;88.2255;0
2025-10-30;88.3456;88.7512;88.2968;88.3456;88.3456;0
2025-10-31;88.6345;88.9116;88.5637;88.6345;88.6345;0
2025-11-03;88.7754;88.915;88.6893;88.7754;88.7754;0
2025-11-04;88.7234;88.7745;88.3065;88.7234;88.7234;0
2025-11-05;88.732;88.7845;88.5492;88.732;88.732;0
2025-11-06;88.5569;88.6817;88.4115;88.5569;88.5569;0
2025-11-07;88.673;88.7204;88.6002;88.673;88.673;0
2025-11-10;88.658;88.7423;88.5142;88.658;88.658;0
2025-11-11;88.7071;88.7165;88.4196;88.7071;88.7071;0
2025-11-12;88.4665;88.6537;88.4665;88.4665;88.4665;0
2025-11-13;88.5939;88.7991;88.5821;88.594;88.594;0
2025-11-14;88.8162;88.8162;88.6325;88.8161;88.8161;0
2025-11-17;88.682;88.7435;88.5643;88.682;88.682;0
2025-11-18;88.6359;88.694;88.5357;88.6359;88.6359;0
2025-11-19;88.557;88.6083;88.409;88.5568;88.5568;0
2025-11-20;88.4873;88.7383;88.4635;88.4872;88.4872;0
2025-11-21;88.6923;89.7258;88.6028;88.6922;88.6922;0
2025-11-24;89.634;89.6413;89.0158;89.634;89.634;0
2025-11-25;89.1478;89.262;88.9665;89.1478;89.1478;0
2025-11-26;89.1533;89.2879;89.1533;89.1506;89.1506;0
2025-11-27;89.1625;89.4063;89.138;89.163;89.163;0
2025-11-28;89.3649;89.6187;89.055;89.3648;89.3648;0
2025-12-01;89.3573;89.7971;89.3166;89.35;89.35;0
2025-12-02;89.6127;89.993;89.5803;89.6127;89.6127;0
2025-12-03;89.9172;90.304;89.8428;89.9172;89.9172;0
2025-12-04;90.1706;90.4521;89.7258;90.1705;90.1705;0
2025-12-05;89.8364;90.0772;89.6981;89.8364;89.8364;0
2025-12-08;89.938;90.2387;89.8482;89.938;89.938;0
2025-12-09;90.1299;90.1685;89.8054;90.13;90.13;0
2025-12-10;89.917;90.0471;89.7532;89.9169;89.9169;0
2025-12-11;89.793;90.6503;89.793;89.793;89.793;0
2025-12-12;90.251;90.6447;90.1753;90.253;90.253;0
2025-12-15;90.577;90.7724;90.3934;90.577;90.577;0
2025-12-16;90.7769;91.073;90.7528;90.7769;90.7769;0
2025-12-17;90.949;91.0655;89.8206;90.9489;90.9489;0
2025-12-18;90.4163;90.4574;90.0459;90.4137;90.4137;0
2025-12-19;90.2613;90.293;89.2119;90.2558;90.2558;0
2025-12-22;89.57;89.7719;89.395;89.57;89.57;0
2025-12-23;89.604;89.833;89.4309;89.6039;89.6039;0
2025-12-24;89.5079;89.8657;89.423;89.5079;89.5079;0
2025-12-26;90.1059;90.109;89.5487;90.1059;90.1059;0
2025-12-29;89.8143;90.355;89.7636;89.8293;89.8293;0
2025-12-30;89.9002;89.9901;89.6858;89.9;89.9;0
2025-12-31;89.7697;89.938;89.644;89.7694;89.7694;0
2026-01-02;89.9619;90.3148;89.8365;89.9619;89.9619;0
2026-01-05;90.007;90.3083;90.007;90.007;90.007;0
2026-01-06;90.2329;90.257;90.06;90.233;90.233;0
2026-01-07;90.1474;90.218;89.747;90.1661;90.1661;0
2026-01-08;89.838;90.1233;89.729;89.8644;89.8644;0
2026-01-09;89.9054;90.364;89.8161;89.9054;89.9054;0
2026-01-12;90.236;90.4292;90.1205;90.236;90.236;0
2026-01-13;90.1327;90.4486;90.1327;90.1327;90.1327;0
2026-01-14;90.273;90.4468;89.985;90.273;90.273;0
2026-01-15;90.1832;90.4238;90.182;90.1832;90.1832;0
2026-01-16;90.3616;90.863;90.2757;90.3616;90.3616;0
2026-01-19;90.702;91.0003;90.5958;90.702;90.702;0
2026-01-20;90.9045;91.0481;90.8693;90.9045;90.9045;0
2026-01-21;91.1183;91.81;91.0027;91.1184;91.1184;0
2026-01-22;91.537;91.665;91.0931;91.5369;91.5369;0
2026-01-23;91.5583;91.976;91.423;91.5583;91.5583;0
2026-01-26;91.5928;91.7876;91.384;91.501;91.501;0
2026-01-27;91.7131;91.888;91.5032;91.7131;91.7131;0
2026-01-28;91.5343;92.3275;91.4181;91.5343;91.5343;0
2026-01-29;92.0408;92.1301;91.8056;92.0408;92.0408;0
2026-01-30;91.782;92.0178;91.782;91.7819;91.7819;0
2026-02-02;91.6824;92.0195;90.9081;91.687;91.687;0
2026-02-03;90.2456;90.5322;90.0278;90.2456;90.2456;0
2026-02-04;90.4229;90.528;90.236;90.4229;90.4229;0
2026-02-05;90.125;90.5158;90.0709;90.125;90.125;0
2026-02-06;90.3148;90.82;90.1773;90.3148;90.3148;0
2026-02-09;90.589;90.791;90.3655;90.588;90.588;0
2026-02-10;90.7602;90.7765;90.4644;90.8228;90.8228;0
2026-02-11;90.5881;90.8117;90.4658;90.5879;90.5879;0
2026-02-12;90.7358;90.7361;90.3646;90.7357;90.7357;0
2026-02-13;90.5642;90.7501;90.5072;90.5641;90.5641;0
2026-02-16;90.5553;90.8219;90.5221;90.5712;90.5712;0
2026-02-17;90.7829;90.7991;90.6222;90.783;90.783;0
2026-02-18;90.6262;90.7511;90.582;90.6262;90.6262;0
2026-02-19;90.7934;91.2141;90.7348;90.7935;90.7935;0
2026-02-20;91.0411;91.0908;90.7299;91.0411;91.0411;0
2026-02-23;90.7648;90.9704;90.6718;90.7266;90.7266;0
2026-02-24;91.0151;91.0231;90.8248;91.0201;91.0201;0
2026-02-25;90.9181;90.96;90.8531;90.918;90.918;0
2026-02-26;90.9512;91.066;90.809;90.951;90.951;0
2026-02-27;91.0074;91.1323;90.8943;91.0074;91.0074;0
2026-03-02;91.0758;91.7785;91.0758;91.0796;91.0796;0
2026-03-03;91.563;92.4213;91.5606;91.5634;91.5634;0
2026-03-04;92.0086;92.2963;91.8241;92.0086;92.0086;0
2026-03-05;92.1231;92.1709;91.3267;92.123;92.123;0
2026-03-06;91.7869;91.9665;91.5598;91.7869;91.7869;0
2026-03-09;91.9403;92.3488;91.9403;91.9362;91.9362;0
2026-03-10;91.2207;92.4666;90.8604;91.2207;91.2207;0
2026-03-11;92.1651;92.2058;89.0649;92.1651;92.1651;0
2026-03-12;92.2288;92.6946;91.9844;92.2288;92.2288;0
2026-03-13;92.3898;92.499;92.2514;92.3899;92.3899;0
2026-03-16;92.5847;92.8208;92.1446;92.5636;92.5636;0
2026-03-17;92.2827;92.4755;92.2668;92.2827;92.2827;0
2026-03-18;92.3913;92.9196;92.324;92.3913;92.3913;0
2026-03-19;93.2466;93.4071;92.8095;93.2466;93.2466;0
2026-03-20;93.0823;93.8178;92.7782;93.0823;93.0823;0
2026-03-23;94.0484;94.1315;92.8537;93.8953;93.8953;0
2026-03-24;93.2437;93.9458;93.2437;93.2437;93.2437;0
2026-03-25;94.2997;94.2997;93.6765;94.2997;94.2997;0
2026-03-26;94.6937;94.6937;93.8001;94.6937;94.6937;0
2026-03-27;94.3095;94.9446;94.0941;94.3095;94.3095;0
2026-03-29;94.7818;95.1454;92.647;94.7818;94.7818;0
2026-03-30;94.3559;94.9039;93.4808;94.3559;94.3559;0
2026-03-31;93.4843;93.878;92.7625;93.4843;93.4843;0
2026-04-01;92.6426;93.7324;92.4805;92.6426;92.6426;0
2026-04-02;92.9737;92.985;92.5117;92.9736;92.9736;0
2026-04-05;92.971;93.2177;92.4974;92.971;92.971;0
2026-04-06;92.8166;93.144;92.7523;92.8166;92.8166;0
2026-04-07;92.8602;92.8603;92.2233;92.8602;92.8602;0
2026-04-08;92.2748;92.9445;91.966;92.2748;92.2748;0
2026-04-09;92.4698;93.0735;92.405;92.4698;92.4698;0
2026-04-12;94.5121;94.9132;93.2192;94.5088;94.5088;0
2026-04-13;94.95;95.148;93.0062;94.9468;94.9468;0
2026-04-14;93.1654;93.495;93.0853;93.1654;93.1654;0
2026-04-15;93.3869;93.3873;92.9861;93.3868;93.3868;0
2026-04-16;93.0479;93.0482;92.3517;93.0479;93.0479;0
2026-04-19;92.6033;93.235;92.6033;92.6033;92.6033;0
2026-04-20;93.1236;93.614;93.0458;93.1236;93.1236;0
2026-04-21;93.6228;93.86;93.488;93.6228;93.6228;0
2026-04-22;93.8005;94.15;93.8005;93.8005;93.8005;0
2026-04-23;94.1129;94.3758;93.936;94.1129;94.1129;0
2026-04-26;94.2503;94.2951;93.9965;94.2503;94.2503;0
2026-04-27;94.2585;94.7213;94.1359;94.2585;94.2585;0
2026-04-28;94.6455;94.8669;94.5705;94.6455;94.6455;0
2026-04-29;94.9166;95.394;94.8149;94.9166;94.9166;0
2026-04-30;94.7591;95.307;94.6892;94.7591;94.7591;0
2026-05-03;94.903;95.3898;94.6657;94.903;94.903;0
2026-05-04;95.2593;95.395;94.9774;95.2594;95.2594;0
2026-05-05;95.183;95.183;94.1481;95.183;95.183;0
2026-05-06;94.608;94.893;93.8887;94.608;94.608;0
2026-05-07;94.253;94.7404;94.253;94.253;94.253;0
2026-05-10;94.4253;95.3176;94.1818;94.4253;94.4253;0
2026-05-11;95.3914;95.8591;95.2661;95.3914;95.3914;0
2026-05-12;95.633;95.8605;93.6043;95.633;95.633;0
2026-05-13;95.6958;95.9458;95.4405;95.6958;95.6958;0
2026-05-14;95.7099;96.115;95.397;95.7099;95.7099;0
2026-05-17;95.9713;96.6019;95.662;95.9703;95.9703;0
2026-05-18;96.2702;97.0541;96.1676;96.2702;96.2702;0
2026-05-19;96.5658;97.0422;96.3752;96.5658;96.5658;0
2026-05-20;96.5283;96.8515;93.188;96.5283;96.5283;0
2026-05-21;96.1739;96.4993;95.4489;96.1739;96.1739;0
2026-05-24;95.7195;95.8535;85.8629;95.7195;95.7195;0
2026-05-25;95.2528;95.786;95.1923;95.2528;95.2528;0
2026-05-26;96.0621;96.1778;95.4915;95.905;95.905;0
2026-05-27;96.0489;96.6658;95.639;96.0489;96.0489;0
2026-05-28;96.0482;96.1953;94.5305;96.0482;96.0482;0
2026-05-31;95.003;95.2542;94.573;95.003;95.003;0
2026-06-01;95.5514;95.5825;94.9342;95.5514;95.5514;0
2026-06-02;95.263;95.986;95.263;95.263;95.263;0
2026-06-03;96.1645;96.1708;95.592;96.1645;96.1645;0
2026-06-04;95.7903;95.894;94.8698;95.7903;95.7903;0
2026-06-07;94.9503;95.9037;94.9503;94.9503;94.9503;0
2026-06-08;95.6883;95.6889;95.1774;95.6883;95.6883;0
2026-06-09;95.3603;95.5675;95.0717;95.3603;95.3603;0
2026-06-10;95.6445;95.8724;95.2956;95.6445;95.6445;0
2026-06-11;95.7601;95.7601;94.7872;95.7601;95.7601;0
2026-06-14;95.1103;95.1104;94.4127;95.1103;95.1103;0
2026-06-15;94.7417;94.7419;94.382;94.7417;94.7417;0
2026-06-16;94.8886;94.8886;94.2067;94.8886;94.8886;0
2026-06-17;94.8589;94.9303;94.1801;94.8589;94.8589;0
2026-06-18;94.3398;94.5931;94.1182;94.3399;94.3399;0
2026-06-21;94.3303;94.7771;94.1765;94.3303;94.3303;0
2026-06-22;94.7006;94.8854;94.3927;94.7006;94.7006;0
2026-06-23;95.1837;95.1838;94.2275;95.1837;95.1837;0
2026-06-24;94.4407;94.5292;93.9151;94.4407;94.4407;0
2026-06-25;94.4004;94.7738;94.2248;94.4004;94.4004;0
2026-06-28;94.3603;94.7;94.2322;94.3603;94.3603;0
2026-06-29;94.7905;94.8979;94.4653;94.7905;94.7905;0
2026-06-30;94.918;95.2639;94.5312;94.918;94.918;0
2026-07-01;95.4175;95.4734;94.8848;95.4175;95.4175;0
2026-07-02;95.5271;95.6097;95.0576;95.5271;95.5271;0
2026-07-05;95.2148;95.6744;95.1269;95.2148;95.2148;0
2026-07-06;95.6035;95.6792;94.7987;95.6035;95.6035;0
2026-07-07;95.5934;95.8034;94.9917;95.5934;95.5934;0
2026-07-08;95.8618;95.8618;95.2984;95.8618;95.8618;0
2026-07-09;95.3902;95.6855;95.1455;95.3902;95.3902;0
2026-07-12;95.325;96.1047;94.9904;95.325;95.325;0
2026-07-13;96.2988;96.4229;95.747;96.2989;96.2989;0
2026-07-14;96.4253;96.5409;96.0424;96.4253;96.4253;0
2026-07-15;96.4986;96.7;96.1023;96.4986;96.4986;0
2026-07-16;96.6522;96.6555;96.2016;96.6522;96.6522;0
2026-07-19;96.2848;96.7545;96.2166;96.2848;96.2848;0
2026-07-20;96.4896;96.5628;96.0947;96.4896;96.4896;0
2026-07-21;96.3409;96.8119;96.2403;96.3409;96.3409;0
2026-07-22;96.5571;96.8691;96.4598;96.5571;96.5571;0
2026-07-23;96.8769;96.9019;96.2118;96.8769;96.8769;0
2026-07-26;96.5673;96.5676;95.7578;96.5673;96.5673;0
2026-07-27;95.7741;96.1339;95.5058;95.7741;95.7741;0
2026-07-28;95.5985;95.8573;95.4408;95.5987;95.5987;0
2026-07-29;95.7286;95.7785;95.346;95.7286;95.7286;0
2026-07-30;95.6848;95.6853;95.0775;95.6848;95.6848;0
2026-08-02;95.4022;95.4034;95.042;95.4022;95.4022;0
2026-08-03;95.3316;95.4262;94.9832;95.3316;95.3316;0
2026-08-04;95.0972;95.3823;94.803;95.0972;95.0972;0
2026-08-05;95.0773;95.3263;94.9948;95.0773;95.0773;0
2026-08-06;95.3119;95.4035;95.0034;95.3119;95.3119;0
2026-08-09;95.2103;95.4042;95.0161;95.2103;95.2103;0
2026-08-10;95.3967;95.4425;95.2863;95.3967;95.3967;0
2026-08-11;95.3799;95.4689;95.2227;95.3799;95.3799;0
2026-08-12;95.3445;95.4703;95.2957;95.3443;95.3443;0
2026-08-13;95.4012;95.6474;95.3259;95.4012;95.4012;0
2026-08-16;95.4503;95.69;95.0644;95.4503;95.4503;0
2026-08-17;95.6941;95.8339;95.6029;95.6941;95.6941;0
2026-08-18;95.8164;95.8164;95.3991;95.8164;95.8164;0
2026-08-19;95.496;95.7836;95.4864;95.496;95.496;0
2026-08-20;95.7722;95.7736;95.6067;95.7722;95.7722;0
2026-08-23;95.7003;95.7895;95.064;95.7003;95.7003;0
2026-08-24;95.7231;95.7835;95.2046;95.7231;95.7231;0
2026-08-25;93.5461;95.4125;93.5461;93.5461;93.5461;0
2026-08-26;95.4303;95.5723;95.1895;95.4303;95.4303;0
2026-08-27;95.4704;95.6153;95.3192;95.4704;95.4704;0
2026-08-30;95.3803;95.8679;95.0719;95.3803;95.3803;0
2026-08-31;95.1144;95.2197;94.7287;95.1144;95.1144;0
2026-09-01;94.9535;95.0714;94.2566;94.9552;94.9552;0
2026-09-02;94.4878;94.6187;94.2318;94.4877;94.4877;0
2026-09-03;94.4949;94.635;94.3351;94.4949;94.4949;0
2026-09-06;94.4303;94.6031;94.3638;94.4303;94.4303;0
2026-09-07;94.492;94.8806;94.4263;94.4919;94.4919;0
2026-09-08;94.843;95.22;94.7932;94.823;94.823;0
2026-09-09;95.1102;95.6582;95.0733;95.1118;95.1118;0
2026-09-10;95.6945;95.8098;95.4857;95.6945;95.6945;0
2026-09-13;94.7931;95.9412;94.4876;95.0328;95.0328;0
2026-09-14;95.8354;95.9527;95.5753;95.8354;95.8354;0
2026-09-15;95.9927;95.9931;95.8269;95.9927;95.9927;0
2026-09-16;96.1323;96.1326;95.6578;96.1323;96.1323;0
2026-09-17;95.7992;96.0318;95.6629;95.7992;95.7992;0
2026-09-20;96.0144;96.0659;95.7228;96.0131;96.0131;0
2026-09-21;95.712;95.835;95.4673;95.712;95.712;0
2026-09-22;95.6915;95.8389;95.1974;95.6898;95.6898;0
2026-09-23;95.7412;96.0604;95.2577;95.7412;95.7412;0
2026-09-24;96.1626;96.1676;95.7014;96.1613;96.1613;0
2026-09-27;95.7886;96.0396;95.4722;95.7883;95.7883;0
2026-09-28;95.9719;96.1491;95.8368;95.9816;95.9816;0
2026-09-29;96.0507;96.0581;95.752;96.0507;96.0507;0
2026-09-30;95.9284;96.3558;95.918;95.9271;95.9271;0
2026-10-01;96.2559;96.3329;95.9897;96.2248;96.2248;0
2026-10-04;96.3253;96.3395;95.955;96.3253;96.3253;0
2026-10-05;96.3428;96.438;96.2465;96.3428;96.3428;0
2026-10-06;96.3704;96.8878;96.3105;96.3704;96.3704;0
2026-10-07;96.7568;96.8911;96.6943;96.7568;96.7568;0
2026-10-08;96.8233;96.8867;96.4912;96.8233;96.8233;0
