# bron: World Bank Commodity Price Data (The Pink Sheet), 'Monthly Indices': Metals  & Minerals; licentie CC BY 4.0 (bronvermelding: World Bank); maandgemiddelde, nominaal USD; datum = 1e van de maand (publicatie ≈ begin volgende maand)
date;open;high;low;close;adjclose;volume
1960-01-01;;;;12.9;12.9;
1960-02-01;;;;12.9;12.9;
1960-03-01;;;;12.7;12.7;
1960-04-01;;;;12.9;12.9;
1960-05-01;;;;12.7;12.7;
1960-06-01;;;;12.8;12.8;
1960-07-01;;;;12.8;12.8;
1960-08-01;;;;12.7;12.7;
1960-09-01;;;;12.5;12.5;
1960-10-01;;;;12.3;12.3;
1960-11-01;;;;12.5;12.5;
1960-12-01;;;;12.4;12.4;
1961-01-01;;;;12.2;12.2;
1961-02-01;;;;12.3;12.3;
1961-03-01;;;;12.3;12.3;
1961-04-01;;;;12.4;12.4;
1961-05-01;;;;12.6;12.6;
1961-06-01;;;;12.5;12.5;
1961-07-01;;;;12.4;12.4;
1961-08-01;;;;12.4;12.4;
1961-09-01;;;;12.4;12.4;
1961-10-01;;;;12.3;12.3;
1961-11-01;;;;12.3;12.3;
1961-12-01;;;;12.4;12.4;
1962-01-01;;;;12.4;12.4;
1962-02-01;;;;12.3;12.3;
1962-03-01;;;;12.2;12.2;
1962-04-01;;;;12.2;12.2;
1962-05-01;;;;12.2;12.2;
1962-06-01;;;;12.2;12.2;
1962-07-01;;;;12.2;12.2;
1962-08-01;;;;12.2;12.2;
1962-09-01;;;;12.2;12.2;
1962-10-01;;;;12.2;12.2;
1962-11-01;;;;12.2;12.2;
1962-12-01;;;;12.2;12.2;
1963-01-01;;;;12.2;12.2;
1963-02-01;;;;12.2;12.2;
1963-03-01;;;;12.2;12.2;
1963-04-01;;;;12.2;12.2;
1963-05-01;;;;12.2;12.2;
1963-06-01;;;;12.3;12.3;
1963-07-01;;;;12.2;12.2;
1963-08-01;;;;12.3;12.3;
1963-09-01;;;;12.3;12.3;
1963-10-01;;;;12.4;12.4;
1963-11-01;;;;12.5;12.5;
1963-12-01;;;;12.6;12.6;
1964-01-01;;;;12.5;12.5;
1964-02-01;;;;12.7;12.7;
1964-03-01;;;;13.2;13.2;
1964-04-01;;;;13.9;13.9;
1964-05-01;;;;13.8;13.8;
1964-06-01;;;;13.8;13.8;
1964-07-01;;;;14.1;14.1;
1964-08-01;;;;14.8;14.8;
1964-09-01;;;;15.7;15.7;
1964-10-01;;;;16.7;16.7;
1964-11-01;;;;17;17;
1964-12-01;;;;16.4;16.4;
1965-01-01;;;;15;15;
1965-02-01;;;;15.9;15.9;
1965-03-01;;;;16.2;16.2;
1965-04-01;;;;16.8;16.8;
1965-05-01;;;;17.6;17.6;
1965-06-01;;;;16.5;16.5;
1965-07-01;;;;15.6;15.6;
1965-08-01;;;;16;16;
1965-09-01;;;;16.6;16.6;
1965-10-01;;;;17;17;
1965-11-01;;;;17.3;17.3;
1965-12-01;;;;17.6;17.6;
1966-01-01;;;;18.3;18.3;
1966-02-01;;;;19.3;19.3;
1966-03-01;;;;19.3;19.3;
1966-04-01;;;;19.4;19.4;
1966-05-01;;;;18.1;18.1;
1966-06-01;;;;18.2;18.2;
1966-07-01;;;;17.6;17.6;
1966-08-01;;;;15.7;15.7;
1966-09-01;;;;15.3;15.3;
1966-10-01;;;;16.1;16.1;
1966-11-01;;;;16.2;16.2;
1966-12-01;;;;15.8;15.8;
1967-01-01;;;;15.9;15.9;
1967-02-01;;;;15.8;15.8;
1967-03-01;;;;15.2;15.2;
1967-04-01;;;;14.6;14.6;
1967-05-01;;;;14.8;14.8;
1967-06-01;;;;14.7;14.7;
1967-07-01;;;;14.6;14.6;
1967-08-01;;;;14.9;14.9;
1967-09-01;;;;14.9;14.9;
1967-10-01;;;;15.3;15.3;
1967-11-01;;;;16.9;16.9;
1967-12-01;;;;16.3;16.3;
1968-01-01;;;;16.7;16.7;
1968-02-01;;;;18.3;18.3;
1968-03-01;;;;18.2;18.2;
1968-04-01;;;;15.9;15.9;
1968-05-01;;;;15.1;15.1;
1968-06-01;;;;15.6;15.6;
1968-07-01;;;;15.2;15.2;
1968-08-01;;;;15.2;15.2;
1968-09-01;;;;15.5;15.5;
1968-10-01;;;;15.3;15.3;
1968-11-01;;;;15.5;15.5;
1968-12-01;;;;15.9;15.9;
1969-01-01;;;;16.6;16.6;
1969-02-01;;;;16.9;16.9;
1969-03-01;;;;16.9;16.9;
1969-04-01;;;;17.5;17.5;
1969-05-01;;;;17.5;17.5;
1969-06-01;;;;18;18;
1969-07-01;;;;17.9;17.9;
1969-08-01;;;;18.7;18.7;
1969-09-01;;;;18.5;18.5;
1969-10-01;;;;18.6;18.6;
1969-11-01;;;;19.1;19.1;
1969-12-01;;;;19.5;19.5;
1970-01-01;;;;19.3;19.3;
1970-02-01;;;;19.5;19.5;
1970-03-01;;;;19.9;19.9;
1970-04-01;;;;19.9;19.9;
1970-05-01;;;;19.2;19.2;
1970-06-01;;;;18.5;18.5;
1970-07-01;;;;18;18;
1970-08-01;;;;17.5;17.5;
1970-09-01;;;;17.4;17.4;
1970-10-01;;;;16.9;16.9;
1970-11-01;;;;16.6;16.6;
1970-12-01;;;;16.4;16.4;
1971-01-01;;;;16.3;16.3;
1971-02-01;;;;16.3;16.3;
1971-03-01;;;;17;17;
1971-04-01;;;;17.5;17.5;
1971-05-01;;;;16.8;16.8;
1971-06-01;;;;16.6;16.6;
1971-07-01;;;;16.9;16.9;
1971-08-01;;;;16.9;16.9;
1971-09-01;;;;16.8;16.8;
1971-10-01;;;;16.8;16.8;
1971-11-01;;;;16.7;16.7;
1971-12-01;;;;17.1;17.1;
1972-01-01;;;;17.5;17.5;
1972-02-01;;;;17.7;17.7;
1972-03-01;;;;17.8;17.8;
1972-04-01;;;;17.9;17.9;
1972-05-01;;;;16.9;16.9;
1972-06-01;;;;16.2;16.2;
1972-07-01;;;;15.7;15.7;
1972-08-01;;;;15.8;15.8;
1972-09-01;;;;15.8;15.8;
1972-10-01;;;;15.1;15.1;
1972-11-01;;;;15.6;15.6;
1972-12-01;;;;15.7;15.7;
1973-01-01;;;;16.3;16.3;
1973-02-01;;;;17.3;17.3;
1973-03-01;;;;18.9;18.9;
1973-04-01;;;;19.4;19.4;
1973-05-01;;;;19.5;19.5;
1973-06-01;;;;20.9;20.9;
1973-07-01;;;;23.2;23.2;
1973-08-01;;;;23.6;23.6;
1973-09-01;;;;22.6;22.6;
1973-10-01;;;;23.9;23.9;
1973-11-01;;;;26.2;26.2;
1973-12-01;;;;26;26;
1974-01-01;;;;24.5;24.5;
1974-02-01;;;;26.5;26.5;
1974-03-01;;;;30;30;
1974-04-01;;;;32.6;32.6;
1974-05-01;;;;32;32;
1974-06-01;;;;28.8;28.8;
1974-07-01;;;;25.8;25.8;
1974-08-01;;;;26.2;26.2;
1974-09-01;;;;24.1;24.1;
1974-10-01;;;;23.5;23.5;
1974-11-01;;;;23.5;23.5;
1974-12-01;;;;23;23;
1975-01-01;;;;23.8;23.8;
1975-02-01;;;;24.2;24.2;
1975-03-01;;;;24.7;24.7;
1975-04-01;;;;24.3;24.3;
1975-05-01;;;;23.8;23.8;
1975-06-01;;;;23.5;23.5;
1975-07-01;;;;23.1;23.1;
1975-08-01;;;;23.1;23.1;
1975-09-01;;;;22.7;22.7;
1975-10-01;;;;22.3;22.3;
1975-11-01;;;;22.3;22.3;
1975-12-01;;;;22.4;22.4;
1976-01-01;;;;23.5;23.5;
1976-02-01;;;;23.7;23.7;
1976-03-01;;;;23.9;23.9;
1976-04-01;;;;25.1;25.1;
1976-05-01;;;;25.2;25.2;
1976-06-01;;;;25.1;25.1;
1976-07-01;;;;27;27;
1976-08-01;;;;26.7;26.7;
1976-09-01;;;;27;27;
1976-10-01;;;;25.5;25.5;
1976-11-01;;;;25.4;25.4;
1976-12-01;;;;25.9;25.9;
1977-01-01;;;;27.8;27.8;
1977-02-01;;;;28.4;28.4;
1977-03-01;;;;29;29;
1977-04-01;;;;28.2;28.2;
1977-05-01;;;;27.9;27.9;
1977-06-01;;;;27.7;27.7;
1977-07-01;;;;28.2;28.2;
1977-08-01;;;;28;28;
1977-09-01;;;;28.2;28.2;
1977-10-01;;;;28.4;28.4;
1977-11-01;;;;28.7;28.7;
1977-12-01;;;;29.5;29.5;
1978-01-01;;;;29.8;29.8;
1978-02-01;;;;29.5;29.5;
1978-03-01;;;;29.4;29.4;
1978-04-01;;;;29.2;29.2;
1978-05-01;;;;29.1;29.1;
1978-06-01;;;;29.4;29.4;
1978-07-01;;;;30;30;
1978-08-01;;;;31;31;
1978-09-01;;;;32;32;
1978-10-01;;;;33.2;33.2;
1978-11-01;;;;32.7;32.7;
1978-12-01;;;;33.1;33.1;
1979-01-01;;;;32.3;32.3;
1979-02-01;;;;36.2;36.2;
1979-03-01;;;;38.2;38.2;
1979-04-01;;;;39;39;
1979-05-01;;;;38.5;38.5;
1979-06-01;;;;38.9;38.9;
1979-07-01;;;;37.6;37.6;
1979-08-01;;;;38.5;38.5;
1979-09-01;;;;40;40;
1979-10-01;;;;42.1;42.1;
1979-11-01;;;;42.7;42.7;
1979-12-01;;;;44.6;44.6;
1980-01-01;;;;48.7;48.7;
1980-02-01;;;;51.6;51.6;
1980-03-01;;;;46.3;46.3;
1980-04-01;;;;44.1;44.1;
1980-05-01;;;;41.7;41.7;
1980-06-01;;;;40.3;40.3;
1980-07-01;;;;42.5;42.5;
1980-08-01;;;;42.5;42.5;
1980-09-01;;;;40.9;40.9;
1980-10-01;;;;40.4;40.4;
1980-11-01;;;;38.5;38.5;
1980-12-01;;;;36.8;36.8;
1981-01-01;;;;36.6;36.6;
1981-02-01;;;;36.4;36.4;
1981-03-01;;;;36.4;36.4;
1981-04-01;;;;35.6;35.6;
1981-05-01;;;;34.3;34.3;
1981-06-01;;;;33.2;33.2;
1981-07-01;;;;32.6;32.6;
1981-08-01;;;;34.1;34.1;
1981-09-01;;;;32.7;32.7;
1981-10-01;;;;31.9;31.9;
1981-11-01;;;;31.1;31.1;
1981-12-01;;;;31.8;31.8;
1982-01-01;;;;31.9;31.9;
1982-02-01;;;;31.5;31.5;
1982-03-01;;;;29.9;29.9;
1982-04-01;;;;29.4;29.4;
1982-05-01;;;;29.1;29.1;
1982-06-01;;;;26.9;26.9;
1982-07-01;;;;28.2;28.2;
1982-08-01;;;;28.2;28.2;
1982-09-01;;;;28;28;
1982-10-01;;;;27.9;27.9;
1982-11-01;;;;27.6;27.6;
1982-12-01;;;;28;28;
1983-01-01;;;;29.3;29.3;
1983-02-01;;;;31.8;31.8;
1983-03-01;;;;32.7;32.7;
1983-04-01;;;;33.9;33.9;
1983-05-01;;;;35.6;35.6;
1983-06-01;;;;35.3;35.3;
1983-07-01;;;;36;36;
1983-08-01;;;;36.8;36.8;
1983-09-01;;;;36.6;36.6;
1983-10-01;;;;35.3;35.3;
1983-11-01;;;;34.4;34.4;
1983-12-01;;;;34.9;34.9;
1984-01-01;;;;34.5;34.5;
1984-02-01;;;;34.2;34.2;
1984-03-01;;;;34.3;34.3;
1984-04-01;;;;33.4;33.4;
1984-05-01;;;;31.8;31.8;
1984-06-01;;;;31.3;31.3;
1984-07-01;;;;29.5;29.5;
1984-08-01;;;;29.1;29.1;
1984-09-01;;;;27.4;27.4;
1984-10-01;;;;27.4;27.4;
1984-11-01;;;;29.4;29.4;
1984-12-01;;;;28.5;28.5;
1985-01-01;;;;28.5;28.5;
1985-02-01;;;;29;29;
1985-03-01;;;;29.1;29.1;
1985-04-01;;;;30;30;
1985-05-01;;;;30.1;30.1;
1985-06-01;;;;28.6;28.6;
1985-07-01;;;;28.4;28.4;
1985-08-01;;;;28;28;
1985-09-01;;;;27.1;27.1;
1985-10-01;;;;26.8;26.8;
1985-11-01;;;;26.1;26.1;
1985-12-01;;;;27.4;27.4;
1986-01-01;;;;28.2;28.2;
1986-02-01;;;;28;28;
1986-03-01;;;;28.9;28.9;
1986-04-01;;;;28.6;28.6;
1986-05-01;;;;28.6;28.6;
1986-06-01;;;;29.1;29.1;
1986-07-01;;;;27.9;27.9;
1986-08-01;;;;27.7;27.7;
1986-09-01;;;;29;29;
1986-10-01;;;;28.3;28.3;
1986-11-01;;;;27.9;27.9;
1986-12-01;;;;28;28;
1987-01-01;;;;28.3;28.3;
1987-02-01;;;;29.9;29.9;
1987-03-01;;;;31.4;31.4;
1987-04-01;;;;32.1;32.1;
1987-05-01;;;;32.9;32.9;
1987-06-01;;;;33.9;33.9;
1987-07-01;;;;36.7;36.7;
1987-08-01;;;;39.2;39.2;
1987-09-01;;;;38.5;38.5;
1987-10-01;;;;42.2;42.2;
1987-11-01;;;;41.8;41.8;
1987-12-01;;;;46;46;
1988-01-01;;;;47.2;47.2;
1988-02-01;;;;47.4;47.4;
1988-03-01;;;;55;55;
1988-04-01;;;;55.5;55.5;
1988-05-01;;;;62.1;62.1;
1988-06-01;;;;69.7;69.7;
1988-07-01;;;;55.1;55.1;
1988-08-01;;;;56.5;56.5;
1988-09-01;;;;53;53;
1988-10-01;;;;54.9;54.9;
1988-11-01;;;;58.4;58.4;
1988-12-01;;;;62.3;62.3;
1989-01-01;;;;61.5;61.5;
1989-02-01;;;;58;58;
1989-03-01;;;;57.1;57.1;
1989-04-01;;;;55.9;55.9;
1989-05-01;;;;54.9;54.9;
1989-06-01;;;;49.1;49.1;
1989-07-01;;;;47.1;47.1;
1989-08-01;;;;49.3;49.3;
1989-09-01;;;;48.1;48.1;
1989-10-01;;;;48.8;48.8;
1989-11-01;;;;45.7;45.7;
1989-12-01;;;;43.3;43.3;
1990-01-01;;;;41.4;41.4;
1990-02-01;;;;40.6;40.6;
1990-03-01;;;;44.8;44.8;
1990-04-01;;;;44.5;44.5;
1990-05-01;;;;44.8;44.8;
1990-06-01;;;;44.3;44.3;
1990-07-01;;;;45.5;45.5;
1990-08-01;;;;49.6;49.6;
1990-09-01;;;;53.2;53.2;
1990-10-01;;;;49.3;49.3;
1990-11-01;;;;44;44;
1990-12-01;;;;42.1;42.1;
1991-01-01;;;;42.1;42.1;
1991-02-01;;;;42;42;
1991-03-01;;;;41.7;41.7;
1991-04-01;;;;41;41;
1991-05-01;;;;38.4;38.4;
1991-06-01;;;;37.6;37.6;
1991-07-01;;;;38;38;
1991-08-01;;;;37.3;37.3;
1991-09-01;;;;37;37;
1991-10-01;;;;36.3;36.3;
1991-11-01;;;;36.3;36.3;
1991-12-01;;;;35.2;35.2;
1992-01-01;;;;35.6;35.6;
1992-02-01;;;;37.1;37.1;
1992-03-01;;;;37.4;37.4;
1992-04-01;;;;38;38;
1992-05-01;;;;38;38;
1992-06-01;;;;38.1;38.1;
1992-07-01;;;;39.8;39.8;
1992-08-01;;;;39.7;39.7;
1992-09-01;;;;38.5;38.5;
1992-10-01;;;;35.8;35.8;
1992-11-01;;;;34.5;34.5;
1992-12-01;;;;35.4;35.4;
1993-01-01;;;;35.3;35.3;
1993-02-01;;;;35;35;
