# bron: World Bank Commodity Price Data (The Pink Sheet), 'Monthly Indices': Metals  & Minerals; licentie CC BY 4.0 (bronvermelding: World Bank); maandgemiddelde, nominaal USD; datum = 1e van de maand (publicatie ≈ begin volgende maand)
1993-03-01;;;;33.9;33.9;
1993-04-01;;;;32.3;32.3;
1993-05-01;;;;31.6;31.6;
1993-06-01;;;;32.2;32.2;
1993-07-01;;;;32.8;32.8;
1993-08-01;;;;32.3;32.3;
1993-09-01;;;;31;31;
1993-10-01;;;;29.7;29.7;
1993-11-01;;;;29.1;29.1;
1993-12-01;;;;30.6;30.6;
1994-01-01;;;;31.9;31.9;
1994-02-01;;;;33.5;33.5;
1994-03-01;;;;33.8;33.8;
1994-04-01;;;;33.4;33.4;
1994-05-01;;;;35.6;35.6;
1994-06-01;;;;37.8;37.8;
1994-07-01;;;;39.4;39.4;
1994-08-01;;;;38.5;38.5;
1994-09-01;;;;40.8;40.8;
1994-10-01;;;;42.9;42.9;
1994-11-01;;;;47.1;47.1;
1994-12-01;;;;48.1;48.1;
1995-01-01;;;;51.2;51.2;
1995-02-01;;;;48;48;
1995-03-01;;;;46.5;46.5;
1995-04-01;;;;47;47;
1995-05-01;;;;45.2;45.2;
1995-06-01;;;;46.8;46.8;
1995-07-01;;;;48.5;48.5;
1995-08-01;;;;48.8;48.8;
1995-09-01;;;;46.3;46.3;
1995-10-01;;;;44.6;44.6;
1995-11-01;;;;45.5;45.5;
1995-12-01;;;;45.1;45.1;
1996-01-01;;;;42.8;42.8;
1996-02-01;;;;42.6;42.6;
1996-03-01;;;;43;43;
1996-04-01;;;;42.9;42.9;
1996-05-01;;;;43.2;43.2;
1996-06-01;;;;39.2;39.2;
1996-07-01;;;;37.8;37.8;
1996-08-01;;;;37.9;37.9;
1996-09-01;;;;36.9;36.9;
1996-10-01;;;;36;36;
1996-11-01;;;;38.8;38.8;
1996-12-01;;;;39.4;39.4;
1997-01-01;;;;41.5;41.5;
1997-02-01;;;;41.8;41.8;
1997-03-01;;;;42.8;42.8;
1997-04-01;;;;41.4;41.4;
1997-05-01;;;;43;43;
1997-06-01;;;;42.7;42.7;
1997-07-01;;;;42.4;42.4;
1997-08-01;;;;43.1;43.1;
1997-09-01;;;;41;41;
1997-10-01;;;;40;40;
1997-11-01;;;;38.8;38.8;
1997-12-01;;;;37;37;
1998-01-01;;;;35.9;35.9;
1998-02-01;;;;35.4;35.4;
1998-03-01;;;;35.6;35.6;
1998-04-01;;;;35.7;35.7;
1998-05-01;;;;34.5;34.5;
1998-06-01;;;;33.1;33.1;
1998-07-01;;;;33.1;33.1;
1998-08-01;;;;32.9;32.9;
1998-09-01;;;;33.3;33.3;
1998-10-01;;;;32.3;32.3;
1998-11-01;;;;32.3;32.3;
1998-12-01;;;;31.1;31.1;
1999-01-01;;;;30.1;30.1;
1999-02-01;;;;29.9;29.9;
1999-03-01;;;;29.9;29.9;
1999-04-01;;;;31.5;31.5;
1999-05-01;;;;32.5;32.5;
1999-06-01;;;;31.7;31.7;
1999-07-01;;;;34.2;34.2;
1999-08-01;;;;35;35;
1999-09-01;;;;36.6;36.6;
1999-10-01;;;;36.3;36.3;
1999-11-01;;;;36.6;36.6;
1999-12-01;;;;37.9;37.9;
2000-01-01;;;;40.1;40.1;
2000-02-01;;;;40;40;
2000-03-01;;;;38.8;38.8;
2000-04-01;;;;36.8;36.8;
2000-05-01;;;;37.7;37.7;
2000-06-01;;;;37.3;37.3;
2000-07-01;;;;38.2;38.2;
2000-08-01;;;;38;38;
2000-09-01;;;;39.9;39.9;
2000-10-01;;;;37.7;37.7;
2000-11-01;;;;36.6;36.6;
2000-12-01;;;;38;38;
2001-01-01;;;;38.3;38.3;
2001-02-01;;;;37.9;37.9;
2001-03-01;;;;36.4;36.4;
2001-04-01;;;;35.8;35.8;
2001-05-01;;;;36.6;36.6;
2001-06-01;;;;35.1;35.1;
2001-07-01;;;;33.7;33.7;
2001-08-01;;;;32.7;32.7;
2001-09-01;;;;31.8;31.8;
2001-10-01;;;;30.6;30.6;
2001-11-01;;;;31.6;31.6;
2001-12-01;;;;32.1;32.1;
2002-01-01;;;;32.8;32.8;
2002-02-01;;;;33;33;
2002-03-01;;;;34;34;
2002-04-01;;;;33.6;33.6;
2002-05-01;;;;33.2;33.2;
2002-06-01;;;;33.7;33.7;
2002-07-01;;;;33.3;33.3;
2002-08-01;;;;31.8;31.8;
2002-09-01;;;;31.9;31.9;
2002-10-01;;;;32.2;32.2;
2002-11-01;;;;33.7;33.7;
2002-12-01;;;;33.8;33.8;
2003-01-01;;;;34.7;34.7;
2003-02-01;;;;35.7;35.7;
2003-03-01;;;;35.1;35.1;
2003-04-01;;;;33.8;33.8;
2003-05-01;;;;35.1;35.1;
2003-06-01;;;;35.7;35.7;
2003-07-01;;;;36.2;36.2;
2003-08-01;;;;36.9;36.9;
2003-09-01;;;;36.8;36.8;
2003-10-01;;;;38.8;38.8;
2003-11-01;;;;40.4;40.4;
2003-12-01;;;;42.7;42.7;
2004-01-01;;;;45.9;45.9;
2004-02-01;;;;48.7;48.7;
2004-03-01;;;;49.3;49.3;
2004-04-01;;;;49.4;49.4;
2004-05-01;;;;46.5;46.5;
2004-06-01;;;;47.8;47.8;
2004-07-01;;;;49.3;49.3;
2004-08-01;;;;48.8;48.8;
2004-09-01;;;;49.3;49.3;
2004-10-01;;;;51.6;51.6;
2004-11-01;;;;52.1;52.1;
2004-12-01;;;;52.7;52.7;
2005-01-01;;;;56.4;56.4;
2005-02-01;;;;57.9;57.9;
2005-03-01;;;;60.2;60.2;
2005-04-01;;;;59.1;59.1;
2005-05-01;;;;56.6;56.6;
2005-06-01;;;;57.6;57.6;
2005-07-01;;;;57.8;57.8;
2005-08-01;;;;60.1;60.1;
2005-09-01;;;;60;60;
2005-10-01;;;;61.7;61.7;
2005-11-01;;;;64.4;64.4;
2005-12-01;;;;69.4;69.4;
2006-01-01;;;;73.1;73.1;
2006-02-01;;;;75.6;75.6;
2006-03-01;;;;76.3;76.3;
2006-04-01;;;;87.8;87.8;
2006-05-01;;;;101.3;101.3;
2006-06-01;;;;91.5;91.5;
2006-07-01;;;;97.2;97.2;
2006-08-01;;;;98;98;
2006-09-01;;;;97.8;97.8;
2006-10-01;;;;101.7;101.7;
2006-11-01;;;;101.1;101.1;
2006-12-01;;;;101.8;101.8;
2007-01-01;;;;96.8;96.8;
2007-02-01;;;;98.7;98.7;
2007-03-01;;;;104.6;104.6;
2007-04-01;;;;114.4;114.4;
2007-05-01;;;;116.4;116.4;
2007-06-01;;;;110;110;
2007-07-01;;;;111.1;111.1;
2007-08-01;;;;105.5;105.5;
2007-09-01;;;;108.2;108.2;
2007-10-01;;;;114.4;114.4;
2007-11-01;;;;112.1;112.1;
2007-12-01;;;;105.3;105.3;
2008-01-01;;;;109.5;109.5;
2008-02-01;;;;117.7;117.7;
2008-03-01;;;;126.3;126.3;
2008-04-01;;;;125.5;125.5;
2008-05-01;;;;121.3;121.3;
2008-06-01;;;;118;118;
2008-07-01;;;;118.9;118.9;
2008-08-01;;;;109.9;109.9;
2008-09-01;;;;98;98;
2008-10-01;;;;72.3;72.3;
2008-11-01;;;;58.7;58.7;
2008-12-01;;;;50.6;50.6;
2009-01-01;;;;51.7;51.7;
2009-02-01;;;;51;51;
2009-03-01;;;;51.8;51.8;
2009-04-01;;;;56.7;56.7;
2009-05-01;;;;59.4;59.4;
2009-06-01;;;;65.6;65.6;
2009-07-01;;;;69.7;69.7;
2009-08-01;;;;81.6;81.6;
2009-09-01;;;;77.9;77.9;
2009-10-01;;;;80.5;80.5;
2009-11-01;;;;84.7;84.7;
2009-12-01;;;;90.3;90.3;
2010-01-01;;;;96.6;96.6;
2010-02-01;;;;91.1;91.1;
2010-03-01;;;;99.4;99.4;
2010-04-01;;;;108.1;108.1;
2010-05-01;;;;96;96;
2010-06-01;;;;89.1;89.1;
2010-07-01;;;;89.2;89.2;
2010-08-01;;;;97.6;97.6;
2010-09-01;;;;100.6;100.6;
2010-10-01;;;;108.3;108.3;
2010-11-01;;;;109.4;109.4;
2010-12-01;;;;114.5;114.5;
2011-01-01;;;;120.8;120.8;
2011-02-01;;;;125.8;125.8;
2011-03-01;;;;121.4;121.4;
2011-04-01;;;;124.3;124.3;
2011-05-01;;;;118.5;118.5;
2011-06-01;;;;117;117;
2011-07-01;;;;121;121;
2011-08-01;;;;114.8;114.8;
2011-09-01;;;;109.1;109.1;
2011-10-01;;;;98.4;98.4;
2011-11-01;;;;95.8;95.8;
2011-12-01;;;;95.1;95.1;
2012-01-01;;;;100.5;100.5;
2012-02-01;;;;104;104;
2012-03-01;;;;103.5;103.5;
2012-04-01;;;;101;101;
2012-05-01;;;;96.6;96.6;
2012-06-01;;;;91.6;91.6;
2012-07-01;;;;91.2;91.2;
2012-08-01;;;;87.7;87.7;
2012-09-01;;;;93.6;93.6;
2012-10-01;;;;94;94;
2012-11-01;;;;92.4;92.4;
2012-12-01;;;;97.4;97.4;
2013-01-01;;;;100.3;100.3;
2013-02-01;;;;101.3;101.3;
2013-03-01;;;;94.5;94.5;
2013-04-01;;;;90.7;90.7;
2013-05-01;;;;88.3;88.3;
2013-06-01;;;;85.4;85.4;
2013-07-01;;;;85.7;85.7;
2013-08-01;;;;89.6;89.6;
2013-09-01;;;;88.2;88.2;
2013-10-01;;;;89.1;89.1;
2013-11-01;;;;87.8;87.8;
2013-12-01;;;;88.7;88.7;
2014-01-01;;;;88.1;88.1;
2014-02-01;;;;86.2;86.2;
2014-03-01;;;;83;83;
2014-04-01;;;;85.5;85.5;
2014-05-01;;;;84.8;84.8;
2014-06-01;;;;84.4;84.4;
2014-07-01;;;;88.2;88.2;
2014-08-01;;;;88;88;
2014-09-01;;;;85.1;85.1;
2014-10-01;;;;82.6;82.6;
2014-11-01;;;;82.9;82.9;
2014-12-01;;;;78.8;78.8;
2015-01-01;;;;73.9;73.9;
2015-02-01;;;;72.4;72.4;
2015-03-01;;;;71.8;71.8;
2015-04-01;;;;72.1;72.1;
2015-05-01;;;;74.6;74.6;
2015-06-01;;;;70.3;70.3;
2015-07-01;;;;65.7;65.7;
2015-08-01;;;;62.7;62.7;
2015-09-01;;;;63.4;63.4;
2015-10-01;;;;62.2;62.2;
2015-11-01;;;;57.8;57.8;
2015-12-01;;;;56.3;56.3;
2016-01-01;;;;55.2;55.2;
2016-02-01;;;;57.7;57.7;
2016-03-01;;;;61.2;61.2;
2016-04-01;;;;62;62;
2016-05-01;;;;60;60;
2016-06-01;;;;60.3;60.3;
2016-07-01;;;;63.5;63.5;
2016-08-01;;;;63.8;63.8;
2016-09-01;;;;62.8;62.8;
2016-10-01;;;;64.1;64.1;
2016-11-01;;;;71.5;71.5;
2016-12-01;;;;73.5;73.5;
2017-01-01;;;;74.5;74.5;
2017-02-01;;;;77.9;77.9;
2017-03-01;;;;77.3;77.3;
2017-04-01;;;;74;74;
2017-05-01;;;;72.2;72.2;
2017-06-01;;;;71.7;71.7;
2017-07-01;;;;75.4;75.4;
2017-08-01;;;;81.6;81.6;
2017-09-01;;;;82.7;82.7;
2017-10-01;;;;83.4;83.4;
2017-11-01;;;;83.5;83.5;
2017-12-01;;;;84.1;84.1;
2018-01-01;;;;88.6;88.6;
2018-02-01;;;;88.6;88.6;
2018-03-01;;;;84.5;84.5;
2018-04-01;;;;86.4;86.4;
2018-05-01;;;;86.8;86.8;
2018-06-01;;;;87;87;
2018-07-01;;;;79.8;79.8;
2018-08-01;;;;78.1;78.1;
2018-09-01;;;;77.4;77.4;
2018-10-01;;;;79.4;79.4;
2018-11-01;;;;77.5;77.5;
2018-12-01;;;;76.1;76.1;
2019-01-01;;;;75.8;75.8;
2019-02-01;;;;80.1;80.1;
2019-03-01;;;;81.1;81.1;
2019-04-01;;;;81.6;81.6;
2019-05-01;;;;78.6;78.6;
2019-06-01;;;;78.5;78.5;
2019-07-01;;;;81;81;
2019-08-01;;;;76;76;
2019-09-01;;;;77.3;77.3;
2019-10-01;;;;76.5;76.5;
2019-11-01;;;;76.2;76.2;
2019-12-01;;;;77.5;77.5;
2020-01-01;;;;77.7;77.7;
2020-02-01;;;;73;73;
2020-03-01;;;;68.7;68.7;
2020-04-01;;;;65.6;65.6;
2020-05-01;;;;68;68;
2020-06-01;;;;73.7;73.7;
2020-07-01;;;;79.1;79.1;
2020-08-01;;;;83.5;83.5;
2020-09-01;;;;85.1;85.1;
2020-10-01;;;;85.5;85.5;
2020-11-01;;;;90.3;90.3;
2020-12-01;;;;99.7;99.7;
2021-01-01;;;;102.8;102.8;
2021-02-01;;;;106.4;106.4;
2021-03-01;;;;110.2;110.2;
2021-04-01;;;;115.3;115.3;
2021-05-01;;;;125.8;125.8;
2021-06-01;;;;124.3;124.3;
2021-07-01;;;;124.5;124.5;
2021-08-01;;;;119;119;
2021-09-01;;;;116.8;116.8;
2021-10-01;;;;121.4;121.4;
2021-11-01;;;;114;114;
2021-12-01;;;;116.7;116.7;
2022-01-01;;;;125.2;125.2;
2022-02-01;;;;131.2;131.2;
2022-03-01;;;;141.3;141.3;
2022-04-01;;;;138.1;138.1;
2022-05-01;;;;122.5;122.5;
2022-06-01;;;;115.7;115.7;
2022-07-01;;;;100.2;100.2;
2022-08-01;;;;103.8;103.8;
2022-09-01;;;;97.8;97.8;
2022-10-01;;;;96.1;96.1;
2022-11-01;;;;100.9;100.9;
2022-12-01;;;;107.6;107.6;
2023-01-01;;;;114;114;
2023-02-01;;;;112;112;
2023-03-01;;;;108.4;108.4;
2023-04-01;;;;107.4;107.4;
2023-05-01;;;;100.5;100.5;
2023-06-01;;;;101.2;101.2;
2023-07-01;;;;101.6;101.6;
2023-08-01;;;;99.6;99.6;
2023-09-01;;;;101.2;101.2;
2023-10-01;;;;98.5;98.5;
2023-11-01;;;;101.2;101.2;
2023-12-01;;;;102.4;102.4;
2024-01-01;;;;102;102;
2024-02-01;;;;100.1;100.1;
2024-03-01;;;;101.5;101.5;
2024-04-01;;;;110.5;110.5;
2024-05-01;;;;116.6;116.6;
2024-06-01;;;;110.6;110.6;
2024-07-01;;;;106.8;106.8;
2024-08-01;;;;103.5;103.5;
2024-09-01;;;;105.4;105.4;
2024-10-01;;;;110.6;110.6;
2024-11-01;;;;107.2;107.2;
2024-12-01;;;;105.9;105.9;
2025-01-01;;;;106;106;
2025-02-01;;;;109.6;109.6;
2025-03-01;;;;111.8;111.8;
2025-04-01;;;;104;104;
2025-05-01;;;;106.8;106.8;
2025-06-01;;;;108.7;108.7;
2025-07-01;;;;110.3;110.3;
2025-08-01;;;;110;110;
2025-09-01;;;;113.1;113.1;
2025-10-01;;;;119.3;119.3;
2025-11-01;;;;119.9;119.9;
2025-12-01;;;;126.3;126.3;
2026-01-01;;;;138;138;
2026-02-01;;;;135.7;135.7;
2026-03-01;;;;137.6;137.6;
2026-04-01;;;;143.6;143.6;
2026-05-01;;;;148.8;148.8;
2026-06-01;;;;144.6;144.6;
2026-07-01;;;;140.5;140.5;
2026-08-01;;;;146.2;146.2;
