date,exit_date,side,ret20,entry,exit,hit,bruto_bp
2021-02-01,2021-02-03,1,0.04325,13251.1,13430.5,time,135.3849869067471
2021-02-03,2021-02-05,1,0.059827,13430.5,13615.1,time,137.44834518446848
2021-02-05,2021-02-09,1,0.036386,13615.1,13707.7,time,68.01272116987782
2021-02-09,2021-02-11,1,0.062835,13707.7,13719.75,time,8.790679690976074
2021-02-11,2021-02-15,1,0.06257,13719.75,13881.85,time,118.15084094097952
2021-02-15,2021-02-17,1,0.082456,13881.85,13705.3,time,-127.18045505462247
2021-02-17,2021-02-19,1,0.030009,13705.3,13579.5,time,-91.78930778603845
2021-02-19,2021-02-23,1,0.015692,13579.5,13160.15,time,-308.8110755182447
2021-02-23,2021-02-25,-1,-0.030028,13160.15,12789.7,time,281.4937519709114
2021-02-25,2021-03-01,-1,-0.028659,12789.7,13323.4,time,-417.2889121715121
2021-03-01,2021-03-03,1,0.005456,13323.4,12680.05,time,-482.8722398186652
2021-03-03,2021-03-05,-1,-0.055877,12680.05,12656.95,time,18.217593779203195
2021-03-05,2021-03-09,-1,-0.070374,12656.95,12795.6,time,-109.54455852318262
2021-03-09,2021-03-11,-1,-0.066539,12795.6,13050.1,time,-198.89649567038668
2021-03-11,2021-03-15,-1,-0.048809,13050.1,13088.85,time,-29.693259055486163
2021-03-15,2021-03-17,-1,-0.057125,13088.85,13188.7,time,-76.28630475557468
2021-03-17,2021-03-19,-1,-0.037693,13188.7,12846.2,time,259.69200906836915
2021-03-19,2021-03-23,-1,-0.054001,12846.2,13047.55,time,-156.7389578241025
2021-03-23,2021-03-25,-1,-0.008556,13047.55,12805.9,time,185.20718449057458
2021-03-25,2021-03-29,1,0.001267,12805.9,12971.5,time,129.31539368572328
2021-03-29,2021-03-31,-1,-0.026412,12971.5,13103.3,time,-101.60737000346859
2021-03-31,2021-04-02,1,0.033379,13103.3,13368.25,time,202.20097227416053
2021-04-02,2021-04-06,1,0.056198,13368.25,13587.05,time,163.67138555906664
2021-04-06,2021-04-08,1,0.061853,13587.05,13765.55,time,131.37509613933858
2021-04-08,2021-04-12,1,0.054823,13765.55,13828.8,time,45.94803694730687
2021-04-12,2021-04-14,1,0.056533,13828.8,13825.25,time,-2.5671063288204854
2021-04-14,2021-04-16,1,0.048265,13825.25,14049.8,time,162.42020939946784
2021-04-16,2021-04-20,1,0.093693,14049.8,13815.5,time,-166.76393970020874
2021-04-20,2021-04-22,1,0.058858,13815.5,13767.3,time,-34.88835004162045
2021-04-22,2021-04-26,1,0.075075,13767.3,14031.9,time,192.19454795057882
2021-04-26,2021-04-28,1,0.081748,14031.9,13911.0,time,-86.16081927607782
2021-04-28,2021-04-30,1,0.061641,13911.0,13874.85,time,-25.986629286176147
2021-04-30,2021-05-04,1,0.037896,13874.85,13556.6,time,-229.37184906503492
2021-05-04,2021-05-06,-1,-0.002241,13556.6,13609.45,time,-38.9847011787619
2021-05-06,2021-05-10,-1,-0.01134,13609.45,13364.45,time,180.02197002817894
2021-05-10,2021-05-12,-1,-0.033578,13364.45,13009.65,time,265.4804350347385
2021-05-12,2021-05-14,-1,-0.058994,13009.65,13393.45,time,-295.0117797173645
2021-05-14,2021-05-18,-1,-0.046716,13393.45,13221.75,time,128.19699181316292
2021-05-18,2021-05-20,-1,-0.042977,13221.75,13494.75,time,-206.47796244823869
2021-05-20,2021-05-24,-1,-0.019797,13494.75,13645.3,time,-111.56190370329149
2021-05-24,2021-05-26,-1,-0.027552,13645.3,13707.85,time,-45.839959546511324
2021-05-26,2021-05-28,-1,-0.014604,13707.85,13697.6,time,7.477467290640035
2021-05-28,2021-06-01,-1,-0.012775,13697.6,13655.25,time,30.9178250204418
2021-06-01,2021-06-03,1,0.007277,13655.25,13531.2,time,-90.8441808095782
2021-06-03,2021-06-07,-1,-0.00575,13531.2,13806.05,time,-203.1231524181141
2021-06-07,2021-06-09,1,0.033043,13806.05,13821.95,time,11.516690146712097
2021-06-09,2021-06-11,1,0.062438,13821.95,13999.3,time,128.31040482710367
2021-06-11,2021-06-15,1,0.045235,13999.3,14045.0,time,32.64448936732603
2021-06-15,2021-06-17,1,0.062265,14045.0,14174.5,time,92.20363118547526
2021-06-17,2021-06-21,1,0.050371,14174.5,14143.9,time,-21.58806307100805
2021-06-21,2021-06-23,1,0.03654,14143.9,14281.05,time,96.96759733878183
2021-06-23,2021-06-25,1,0.041815,14281.05,14356.0,time,52.48213541721423
2021-06-25,2021-06-29,1,0.048067,14356.0,14581.85,time,157.3209807745893
2021-06-29,2021-07-01,1,0.067857,14581.85,14566.85,time,-10.286760596220644
2021-07-01,2021-07-05,1,0.076538,14566.85,14709.0,time,97.58458417571377
2021-07-05,2021-07-07,1,0.065402,14709.0,14818.45,time,74.41022503229364
2021-07-07,2021-07-09,1,0.072095,14818.45,14823.55,time,3.441655503779778
2021-07-09,2021-07-13,1,0.058878,14823.55,14883.5,time,40.44240414745504
2021-07-13,2021-07-15,1,0.059701,14883.5,14806.4,time,-51.802331440857564
2021-07-15,2021-07-19,1,0.04458,14806.4,14565.1,time,-162.9700669980544
2021-07-19,2021-07-21,1,0.02978,14565.1,14842.65,time,190.5582522605401
2021-07-21,2021-07-23,1,0.039325,14842.65,15113.65,time,182.58195133618324
2021-07-23,2021-07-27,1,0.052776,15113.65,14964.97,time,-98.37464808302447
2021-07-27,2021-07-29,1,0.026274,14964.97,15048.8,time,56.01748616936749
2021-07-29,2021-08-02,1,0.033085,15048.8,14967.2,time,-54.2235925788093
2021-08-02,2021-08-04,1,0.017554,14967.2,15084.6,time,78.43818483082983
2021-08-04,2021-08-06,1,0.017961,15084.6,15109.3,time,16.374315527093135
2021-08-06,2021-08-10,1,0.019277,15109.3,15058.75,time,-33.456215708205725
2021-08-10,2021-08-12,1,0.011775,15058.75,15087.9,time,19.35751639412278
2021-08-12,2021-08-16,1,0.019012,15087.9,15145.3,time,38.04373040648443
2021-08-16,2021-08-18,1,0.039835,15145.3,14864.5,time,-185.40405274243446
2021-08-18,2021-08-20,1,0.001472,14864.5,15090.3,time,151.9055467725112
2021-08-20,2021-08-24,-1,-0.001545,15090.3,15363.75,time,-181.2091210910325
2021-08-24,2021-08-26,1,0.026648,15363.75,15282.95,time,-52.591326987225955
2021-08-26,2021-08-30,1,0.015559,15282.95,15604.65,time,210.4960102597986
2021-08-30,2021-09-01,1,0.04259,15604.65,15623.0,time,11.759315332289006
2021-09-01,2021-09-03,1,0.035692,15623.0,15664.55,time,26.595404211738636
2021-09-03,2021-09-07,1,0.036749,15664.55,15685.3,time,13.246470533784885
2021-09-07,2021-09-09,1,0.041607,15685.3,15575.95,time,-69.71495604164318
2021-09-09,2021-09-13,1,0.032347,15575.95,15453.8,time,-78.42218291661275
2021-09-13,2021-09-15,1,0.020369,15453.8,15510.5,time,36.69000504730275
2021-09-15,2021-09-17,1,0.043459,15510.5,15337.95,time,-111.24721962541457
2021-09-17,2021-09-21,1,0.016411,15337.95,15095.9,time,-157.81118076405326
2021-09-21,2021-09-23,-1,-0.017434,15095.9,15351.5,time,-169.31749680376817
2021-09-23,2021-09-27,1,0.004485,15351.5,15214.0,time,-89.56779467804449
2021-09-27,2021-09-29,-1,-0.025034,15214.0,14840.0,time,245.82621269883003
2021-09-29,2021-10-01,-1,-0.050118,14840.0,14813.1,time,18.126684636118355
2021-10-01,2021-10-05,-1,-0.054355,14813.1,14750.65,time,42.15862986140694
2021-10-05,2021-10-07,-1,-0.059588,14750.65,14943.95,time,-131.04507259002222
2021-10-07,2021-10-11,-1,-0.040575,14943.95,14816.5,time,85.28534958963374
2021-10-11,2021-10-13,-1,-0.041239,14816.5,14751.15,time,44.10623291600605
2021-10-13,2021-10-15,-1,-0.048957,14751.15,15116.1,time,-247.40443965385802
2021-10-15,2021-10-19,-1,-0.014464,15116.1,15399.9,time,-187.74683946255928
2021-10-19,2021-10-21,1,0.020138,15399.9,15465.7,time,42.72755017889798
2021-10-21,2021-10-25,1,0.007439,15465.7,15528.45,time,40.57365654318912
2021-10-25,2021-10-27,1,0.020668,15528.45,15693.15,time,106.06338688020948
2021-10-27,2021-10-29,1,0.05749,15693.15,15800.5,time,68.40564195206213
2021-10-29,2021-11-02,1,0.066657,15800.5,15968.55,time,106.35739375336178
2021-11-02,2021-11-04,1,0.082566,15968.55,16344.05,time,235.14971616082863
2021-11-04,2021-11-08,1,0.09369,16344.05,16377.25,time,20.313202663966845
2021-11-08,2021-11-10,1,0.105339,16377.25,15937.9,time,-268.2684821932867
2021-11-10,2021-11-12,1,0.080451,15937.9,16182.4,time,153.40791446802905
2021-11-12,2021-11-16,1,0.070541,16182.4,16312.8,time,80.58137235515105
2021-11-16,2021-11-18,1,0.05928,16312.8,16458.05,time,89.04050806728459
2021-11-18,2021-11-22,1,0.064165,16458.05,16602.35,time,87.6774587511882
2021-11-22,2021-11-24,1,0.069157,16602.35,16337.85,time,-159.31479579697947
2021-11-24,2021-11-26,1,0.041082,16337.85,16050.7,time,-175.7575201143355
2021-11-26,2021-11-30,1,0.015835,16050.7,16170.9,time,74.88769960188584
2021-11-30,2021-12-02,1,0.012672,16170.9,16031.45,time,-86.2351507955642
2021-12-02,2021-12-06,-1,-0.019126,16031.45,15841.45,time,118.51703994336133
2021-12-06,2021-12-08,-1,-0.032716,15841.45,16369.75,time,-333.492199262062
2021-12-08,2021-12-10,1,0.027096,16369.75,16246.25,time,-75.44403549229524
2021-12-10,2021-12-14,1,0.003946,16246.25,15906.35,time,-209.21751173347673
2021-12-14,2021-12-16,-1,-0.024916,15906.35,15867.05,time,24.707113825611213
2021-12-16,2021-12-20,-1,-0.035909,15867.05,15631.6,time,148.3892721079211
2021-12-20,2021-12-22,-1,-0.058471,15631.6,16125.75,time,-316.1224698687272
2021-12-22,2021-12-27,-1,-0.012982,16125.75,16544.75,time,-259.83287599026403
2021-12-27,2021-12-29,1,0.030781,16544.75,16502.5,time,-25.536801704468186
2021-12-29,2021-12-31,1,0.020506,16502.5,16392.9,time,-66.41417966974613
2021-12-31,2022-01-04,1,0.022546,16392.9,16253.85,time,-84.82330765148393
2022-01-04,2022-01-06,1,0.026033,16253.85,15870.95,time,-235.57495608732677
2022-01-06,2022-01-10,-1,-0.030471,15870.95,15465.15,time,255.6872776991932
2022-01-10,2022-01-12,-1,-0.048079,15465.15,15891.0,time,-275.36105372401846
2022-01-12,2022-01-14,-1,-0.000965,15891.0,15556.75,time,210.33918570259897
2022-01-14,2022-01-18,-1,-0.019556,15556.75,15302.8,time,163.24103684895672
2022-01-18,2022-01-20,-1,-0.021034,15302.8,15082.95,time,143.6665185456247
2022-01-20,2022-01-24,-1,-0.064667,15082.95,14175.6,time,601.5732996529196
2022-01-24,2022-01-26,-1,-0.143196,14175.6,14115.95,time,42.07934761138833
2022-01-26,2022-01-28,-1,-0.144617,14115.95,14236.8,time,-85.6123746542022
2022-01-28,2022-02-01,-1,-0.131526,14236.8,14924.9,time,-483.32490447291553
2022-02-01,2022-02-03,-1,-0.081762,14924.9,14601.8,time,216.48386253844274
2022-02-03,2022-02-07,-1,-0.079967,14601.8,14706.9,time,-71.9774274404528
2022-02-07,2022-02-09,-1,-0.04903,14706.9,14997.3,time,-197.45833588315665
2022-02-09,2022-02-11,-1,-0.056239,14997.3,14330.0,time,444.94675708294113
2022-02-11,2022-02-15,-1,-0.078856,14330.0,14595.8,time,-185.48499651081596
2022-02-15,2022-02-17,-1,-0.046201,14595.8,14228.45,time,251.68199070965522
2022-02-17,2022-02-21,-1,-0.056653,14228.45,13742.45,time,341.56918005826356
2022-02-21,2022-02-23,-1,-0.030556,13742.45,13565.25,time,128.94352899228355
2022-02-23,2022-02-25,-1,-0.039013,13565.25,14089.0,time,-386.09682829288073
2022-02-25,2022-03-01,-1,-0.010382,14089.0,14091.05,time,-1.455035843565386
2022-03-01,2022-03-03,-1,-0.05587,14091.05,14034.5,time,40.13185674594816
2022-03-03,2022-03-07,-1,-0.038851,14034.5,13409.5,time,445.33114824183264
2022-03-07,2022-03-09,-1,-0.088217,13409.5,13741.15,time,-247.32465789179287
2022-03-09,2022-03-11,-1,-0.083758,13741.15,13422.5,time,231.8947104136114
2022-03-11,2022-03-15,-1,-0.063329,13422.5,13384.2,time,28.534177686719516
2022-03-15,2022-03-17,-1,-0.08301,13384.2,14083.4,time,-522.4070172292695
2022-03-17,2022-03-21,-1,-0.010194,14083.4,14260.5,time,-125.7508840194842
2022-03-21,2022-03-23,1,0.037697,14260.5,14522.85,time,183.9697065320293
2022-03-23,2022-03-25,1,0.070592,14522.85,14712.55,time,130.6217443545853
2022-03-25,2022-03-29,1,0.044258,14712.55,15236.7,time,356.26047150222195
2022-03-29,2022-03-31,1,0.081303,15236.7,15053.4,time,-120.3016401189241
2022-03-31,2022-04-04,1,0.0726,15053.4,15133.45,time,53.17735528186396
2022-04-04,2022-04-06,1,0.128562,15133.45,14643.85,time,-323.5217349645985
2022-04-06,2022-04-08,1,0.065693,14643.85,14379.45,time,-180.55361124294473
2022-04-08,2022-04-12,1,0.071294,14379.45,13914.85,time,-323.09997948461194
2022-04-12,2022-04-14,1,0.039647,13914.85,13951.8,time,26.554364581723053
2022-04-14,2022-04-19,-1,-0.009344,13951.8,14157.35,time,-147.32866010120637
2022-04-19,2022-04-21,-1,-0.007233,14157.35,13733.25,time,299.56171176102896
2022-04-21,2022-04-25,-1,-0.054369,13733.25,13390.05,time,249.9044290317301
2022-04-25,2022-04-27,-1,-0.089889,13390.05,13034.95,time,265.1969186074724
2022-04-27,2022-04-29,-1,-0.144503,13034.95,12991.2,time,33.56361167476668
2022-04-29,2022-05-03,-1,-0.136992,12991.2,13105.5,time,-87.9826343986693
2022-05-03,2022-05-05,-1,-0.134004,13105.5,12775.2,time,252.03158979054538
2022-05-05,2022-05-09,-1,-0.127606,12775.2,12292.25,time,378.03713444799354
2022-05-09,2022-05-11,-1,-0.145152,12292.25,12021.55,time,220.22005735321096
2022-05-11,2022-05-13,-1,-0.136063,12021.55,12340.15,time,-265.024060957198
2022-05-13,2022-05-17,-1,-0.115516,12340.15,12559.35,time,-177.631552290694
2022-05-17,2022-05-19,-1,-0.112874,12559.35,12033.25,time,418.89110503330215
2022-05-19,2022-05-23,-1,-0.123787,12033.25,12007.85,time,21.108179419524763
2022-05-23,2022-05-25,-1,-0.103226,12007.85,12013.85,time,-4.996731304938019
2022-05-25,2022-05-27,-1,-0.078336,12013.85,12620.55,time,-505.0004786142651
2022-05-27,2022-05-31,-1,-0.028531,12620.55,12631.95,time,-9.032886839322737
2022-05-31,2022-06-02,-1,-0.036134,12631.95,12833.65,time,-159.67447622892658
2022-06-02,2022-06-06,1,0.004575,12833.65,12590.05,time,-189.81349810848852
2022-06-06,2022-06-08,1,0.024227,12590.05,12602.9,time,10.206472571594524
2022-06-08,2022-06-10,1,0.048359,12602.9,11899.45,time,-558.1651842036348
2022-06-10,2022-06-14,-1,-0.035713,11899.45,11278.35,time,521.9568971675164
2022-06-14,2022-06-16,-1,-0.101996,11278.35,11110.75,time,148.60329746815833
2022-06-16,2022-06-20,-1,-0.076663,11110.75,11397.45,time,-258.0383862475537
2022-06-20,2022-06-22,-1,-0.050833,11397.45,11651.1,time,-222.54978087203682
2022-06-22,2022-06-24,-1,-0.030194,11651.1,12024.85,time,-320.7851619160422
2022-06-24,2022-06-28,-1,-0.047201,12024.85,11670.3,time,294.84775277862184
2022-06-28,2022-06-30,-1,-0.076128,11670.3,11517.35,time,131.05918442542088
2022-06-30,2022-07-04,-1,-0.102566,11517.35,11532.15,time,-12.850178209396494
2022-07-04,2022-07-06,-1,-0.084027,11532.15,11893.95,time,-313.7316111913226
2022-07-06,2022-07-08,-1,-0.056253,11893.95,12154.45,time,-219.01891297676548
