date,exit_date,side,ret20,entry,exit,hit,bruto_bp
2022-07-08,2022-07-12,1,0.02143,12154.45,11759.18,time,-325.2059945122983
2022-07-12,2022-07-14,1,0.042633,11759.18,11770.03,time,9.226833843856769
2022-07-14,2022-07-18,1,0.059337,11770.03,11905.46,time,115.06342804563664
2022-07-18,2022-07-20,1,0.044572,11905.46,12457.61,time,463.7788040109341
2022-07-20,2022-07-22,1,0.069222,12457.61,12363.66,time,-75.41574989103104
2022-07-22,2022-07-26,1,0.028176,12363.66,12065.19,time,-241.40909730613697
2022-07-26,2022-07-28,1,0.033837,12065.19,12731.64,time,552.3742270117576
2022-07-28,2022-08-01,1,0.105431,12731.64,12949.64,time,171.22695897779076
2022-08-01,2022-08-03,1,0.122916,12949.64,13273.57,time,250.14595000324357
2022-08-03,2022-08-05,1,0.115993,13273.57,13150.52,time,-92.70301810289115
2022-08-05,2022-08-09,1,0.081951,13150.52,13005.4,time,-110.35305067784452
2022-08-09,2022-08-11,1,0.105978,13005.4,13300.7,time,227.05952911867462
2022-08-11,2022-08-15,1,0.130048,13300.7,13664.1,time,273.2187027750416
2022-08-15,2022-08-17,1,0.147717,13664.1,13547.9,time,-85.0403612385746
2022-08-17,2022-08-19,1,0.08752,13547.9,13220.2,time,-241.88250577580212
2022-08-19,2022-08-23,1,0.069279,13220.2,12927.7,time,-221.25232598599112
2022-08-23,2022-08-25,1,0.071487,12927.7,13056.1,time,99.32161173294524
2022-08-25,2022-08-29,1,0.025485,13056.1,12566.8,time,-374.76735012752744
2022-08-29,2022-08-31,-1,-0.029564,12566.8,12308.2,time,205.7803100232347
2022-08-31,2022-09-02,-1,-0.072729,12308.2,12133.2,time,142.18163500755594
2022-09-02,2022-09-06,-1,-0.07736,12133.2,12001.2,time,108.79240431213529
2022-09-06,2022-09-08,-1,-0.077214,12001.2,12242.7,time,-201.22987701229877
2022-09-08,2022-09-12,-1,-0.079545,12242.7,12709.7,time,-381.4518039321391
2022-09-12,2022-09-14,-1,-0.069847,12709.7,12060.3,time,510.9483308024591
2022-09-14,2022-09-16,-1,-0.109803,12060.3,11842.0,time,181.00710595922098
2022-09-16,2022-09-20,-1,-0.10425,11842.0,11842.7,time,-0.5911163654794187
2022-09-20,2022-09-22,-1,-0.083928,11842.7,11546.7,time,249.9430028625229
2022-09-22,2022-09-26,-1,-0.115609,11546.7,11330.9,time,186.89322490408605
2022-09-26,2022-09-28,-1,-0.098346,11330.9,11482.0,time,-133.35216090513586
2022-09-28,2022-09-30,-1,-0.067126,11482.0,11086.5,time,344.4521860303083
2022-09-30,2022-10-04,-1,-0.086267,11086.5,11561.5,time,-428.4490145672665
2022-10-04,2022-10-06,-1,-0.036638,11561.5,11498.7,time,54.318211304760865
2022-10-06,2022-10-10,-1,-0.060771,11498.7,10939.1,time,486.66370981067456
2022-10-10,2022-10-12,-1,-0.139311,10939.1,10788.2,time,137.94553482461959
2022-10-12,2022-10-14,-1,-0.105478,10788.2,10766.0,time,20.578038968503297
2022-10-14,2022-10-18,-1,-0.090863,10766.0,11065.1,time,-277.8190600037157
2022-10-18,2022-10-20,-1,-0.065661,11065.1,11039.0,time,23.587676568671196
2022-10-20,2022-10-24,-1,-0.043969,11039.0,11454.0,time,-375.9398496240602
2022-10-24,2022-10-26,1,0.010864,11454.0,11403.2,time,-44.35131831674461
2022-10-26,2022-10-28,-1,-0.006863,11403.2,11521.9,time,-104.09358776483697
2022-10-28,2022-11-01,1,0.039273,11521.9,11324.1,time,-171.67307475329528
2022-11-01,2022-11-03,-1,-0.020534,11324.1,10767.7,time,491.3414752607268
2022-11-03,2022-11-07,-1,-0.063572,10767.7,10968.9,time,-186.85513155084084
2022-11-07,2022-11-09,1,0.002724,10968.9,10832.4,time,-124.4427426633482
2022-11-09,2022-11-11,1,0.004097,10832.4,11809.8,time,902.2931206380854
2022-11-11,2022-11-15,1,0.096953,11809.8,11903.5,time,79.3408863824965
2022-11-15,2022-11-17,1,0.07577,11903.5,11641.1,time,-220.43936657285641
2022-11-17,2022-11-21,1,0.054543,11641.1,11575.1,time,-56.69567308931286
2022-11-21,2022-11-23,1,0.010573,11575.1,11836.2,time,225.57040543926217
2022-11-23,2022-11-25,1,0.037972,11836.2,11763.2,time,-61.675199810750065
2022-11-25,2022-11-29,1,0.020943,11763.2,11479.0,time,-241.60092491839018
2022-11-29,2022-12-01,1,0.013679,11479.0,12059.9,time,506.05453436710485
2022-12-01,2022-12-05,1,0.120007,12059.9,11754.8,time,-252.98717236461363
2022-12-05,2022-12-07,1,0.071648,11754.8,11502.8,time,-214.38050838806276
2022-12-07,2022-12-09,1,0.061888,11502.8,11653.8,time,131.27238585387906
2022-12-09,2022-12-13,-1,-0.013209,11653.8,11765.2,time,-95.59113765467183
2022-12-13,2022-12-15,-1,-0.011618,11765.2,11377.4,time,329.6161561214438
2022-12-15,2022-12-19,-1,-0.022652,11377.4,11045.9,time,291.36709617311516
2022-12-19,2022-12-21,-1,-0.045719,11045.9,11243.6,time,-178.98043617994074
2022-12-21,2022-12-23,-1,-0.050067,11243.6,10974.3,time,239.51403465082453
2022-12-23,2022-12-28,-1,-0.067065,10974.3,10691.5,time,257.69297358373586
2022-12-28,2022-12-30,-1,-0.068604,10691.5,10843.6,time,-142.26254501239336
2022-12-30,2023-01-04,-1,-0.100855,10843.6,10927.5,time,-77.37282821203257
2023-01-04,2023-01-06,-1,-0.07038,10927.5,11081.0,time,-140.47128803477466
2023-01-06,2023-01-10,-1,-0.036669,11081.0,11163.0,time,-74.00054146737659
2023-01-10,2023-01-12,-1,-0.042115,11163.0,11460.1,time,-266.1470930753385
2023-01-12,2023-01-16,-1,-0.025932,11460.1,11498.9,time,-33.8565981099635
2023-01-16,2023-01-18,1,0.010679,11498.9,11450.9,time,-41.743123255267896
2023-01-18,2023-01-20,1,0.036665,11450.9,11577.8,time,110.82098350347975
2023-01-20,2023-01-24,1,0.029724,11577.8,11856.0,time,240.2874466651702
2023-01-24,2023-01-26,1,0.080342,11856.0,11999.3,time,120.86707152496565
2023-01-26,2023-01-30,1,0.122321,11999.3,11960.4,time,-32.41855774920174
2023-01-30,2023-02-01,1,0.102992,11960.4,12334.3,time,312.6149627102769
2023-02-01,2023-02-03,1,0.128739,12334.3,12543.8,time,169.8515521756403
2023-02-03,2023-02-07,1,0.13201,12543.8,12641.7,time,78.04652497648357
2023-02-07,2023-02-09,1,0.132464,12641.7,12386.1,time,-202.18799686751018
2023-02-09,2023-02-13,1,0.080802,12386.1,12458.7,time,58.61409160268394
2023-02-13,2023-02-15,1,0.083469,12458.7,12642.5,time,147.5274306308036
2023-02-15,2023-02-17,1,0.104062,12642.5,12353.5,time,-228.59402807988926
2023-02-17,2023-02-21,1,0.066999,12353.5,12106.5,time,-199.94333589670944
2023-02-21,2023-02-23,1,0.021129,12106.5,12192.7,time,71.20142072440484
2023-02-23,2023-02-27,1,0.016118,12192.7,12060.3,time,-108.58956588778649
2023-02-27,2023-03-01,1,0.008353,12060.3,11931.3,time,-106.96251337031418
2023-03-01,2023-03-03,-1,-0.032673,11931.3,12290.7,time,-301.22451032159233
2023-03-03,2023-03-07,-1,-0.020177,12290.7,12143.5,time,119.76535103777711
2023-03-07,2023-03-09,-1,-0.039409,12143.5,12044.8,time,81.27804998558959
2023-03-09,2023-03-13,-1,-0.027555,12044.8,12002.5,time,35.11888947927676
2023-03-13,2023-03-15,-1,-0.036617,12002.5,12237.4,time,-195.70922724432378
2023-03-15,2023-03-17,-1,-0.032043,12237.4,12488.6,time,-205.2723617761949
2023-03-17,2023-03-21,1,0.010936,12488.6,12716.9,time,182.8067197283917
2023-03-21,2023-03-23,1,0.050419,12716.9,12690.8,time,-20.52386981103914
2023-03-23,2023-03-27,1,0.040852,12690.8,12731.1,time,31.755287294734057
2023-03-27,2023-03-29,1,0.055621,12731.1,12825.5,time,74.14913086850282
2023-03-29,2023-03-31,1,0.074946,12825.5,13145.2,time,249.26903434564014
2023-03-31,2023-04-04,1,0.069524,13145.2,13083.1,time,-47.24157867510601
2023-04-04,2023-04-06,1,0.077375,13083.1,13062.1,time,-16.051241678195534
2023-04-06,2023-04-10,1,0.08446,13062.1,13042.2,time,-15.234916284517524
2023-04-10,2023-04-12,1,0.086624,13042.2,12883.5,time,-121.68192482863375
2023-04-12,2023-04-14,1,0.052797,12883.5,13058.7,time,135.98789148911453
2023-04-14,2023-04-18,1,0.04565,13058.7,13071.6,time,9.878471823381833
2023-04-18,2023-04-20,1,0.027892,13071.6,12981.0,time,-69.31056641880134
2023-04-20,2023-04-24,1,0.022867,12981.0,12964.5,time,-12.710885139819737
2023-04-24,2023-04-26,1,0.018333,12964.5,12787.2,time,-136.75807011454302
2023-04-26,2023-04-28,-1,-0.002986,12787.2,13216.0,time,-335.3353353353347
2023-04-28,2023-05-02,1,0.005386,13216.0,13122.1,time,-71.05024213075033
2023-05-02,2023-05-04,1,0.002981,13122.1,13009.3,time,-85.96185061842318
2023-05-04,2023-05-08,-1,-0.004042,13009.3,13294.4,time,-219.15091511457217
2023-05-08,2023-05-10,1,0.019337,13294.4,13335.3,time,30.76483331327449
2023-05-10,2023-05-12,1,0.035068,13335.3,13291.9,time,-32.545199583061226
2023-05-12,2023-05-16,1,0.017858,13291.9,13483.8,time,144.37364108968592
2023-05-16,2023-05-18,1,0.031534,13483.8,13758.0,time,203.35513727584268
2023-05-18,2023-05-22,1,0.059857,13758.0,13869.8,time,81.26181130978287
2023-05-22,2023-05-24,1,0.069829,13869.8,13557.5,time,-225.16546741841935
2023-05-24,2023-05-26,1,0.06024,13557.5,14310.9,time,555.707173151392
2023-05-26,2023-05-30,1,0.082847,14310.9,14385.6,time,52.19797497012817
2023-05-30,2023-06-01,1,0.096288,14385.6,14486.5,time,70.13958402847267
2023-06-01,2023-06-05,1,0.11355,14486.5,14531.6,time,31.132433645118116
2023-06-05,2023-06-07,1,0.093062,14531.6,14349.5,time,-125.31311073797818
2023-06-07,2023-06-09,1,0.076054,14349.5,14568.9,time,152.89731349524348
2023-06-09,2023-06-13,1,0.096074,14568.9,14873.0,time,208.73229962454295
2023-06-13,2023-06-15,1,0.103027,14873.0,15216.2,time,230.7537147851817
2023-06-15,2023-06-19,1,0.105989,15216.2,15055.1,time,-105.87400270764078
2023-06-19,2023-06-21,1,0.085459,15055.1,14923.7,time,-87.27939369383108
2023-06-21,2023-06-23,1,0.100771,14923.7,14874.9,time,-32.69966563251813
2023-06-23,2023-06-27,1,0.039411,14874.9,14944.5,time,46.79023052255838
2023-06-27,2023-06-29,1,0.038851,14944.5,14925.0,time,-13.048278630934458
2023-06-29,2023-07-03,1,0.03027,14925.0,15202.4,time,185.8626465661639
2023-07-03,2023-07-05,1,0.046161,15202.4,15219.9,time,11.511340314687155
2023-07-05,2023-07-07,1,0.060657,15219.9,15150.9,time,-45.33538328109909
2023-07-07,2023-07-11,1,0.039948,15150.9,15069.3,time,-53.85818664237792
2023-07-11,2023-07-13,1,0.013198,15069.3,15557.0,time,323.63812519493325
2023-07-13,2023-07-17,1,0.022397,15557.0,15707.9,time,96.99813588738165
2023-07-17,2023-07-19,1,0.043361,15707.9,15834.0,time,80.2780766365971
2023-07-19,2023-07-21,1,0.060997,15834.0,15444.1,time,-246.24226348364255
2023-07-21,2023-07-25,1,0.038266,15444.1,15588.4,time,93.43373845028151
2023-07-25,2023-07-27,1,0.043086,15588.4,15462.0,time,-81.08593569577354
2023-07-27,2023-07-31,1,0.03598,15462.0,15734.2,time,176.04449618419397
2023-07-31,2023-08-02,1,0.034981,15734.2,15411.5,time,-205.0946346175851
2023-08-02,2023-08-04,1,0.012589,15411.5,15298.4,time,-73.38675664276701
2023-08-04,2023-08-08,1,0.009735,15298.4,15257.4,time,-26.800188254980913
2023-08-08,2023-08-10,1,0.012482,15257.4,15153.2,time,-68.29472911505165
2023-08-10,2023-08-14,-1,-0.025956,15153.2,15152.3,time,0.5939339545452149
2023-08-14,2023-08-16,-1,-0.035371,15152.3,14950.4,time,133.2470978003337
2023-08-16,2023-08-18,-1,-0.055804,14950.4,14690.1,time,174.10905393835566
2023-08-18,2023-08-22,-1,-0.048821,14690.1,14931.4,time,-164.26028413693524
2023-08-22,2023-08-24,-1,-0.042147,14931.4,14907.0,time,16.3414013421378
2023-08-24,2023-08-28,-1,-0.035894,14907.0,15017.6,time,-74.19333199168202
2023-08-28,2023-08-30,-1,-0.045544,15017.6,15478.4,time,-306.83997443000163
2023-08-30,2023-09-01,1,0.004341,15478.4,15465.4,time,-8.398800909654744
2023-09-01,2023-09-05,1,0.010916,15465.4,15545.4,time,51.728374306516486
2023-09-05,2023-09-07,1,0.018876,15545.4,15272.0,time,-175.87196212384347
2023-09-07,2023-09-11,1,0.00784,15272.0,15462.4,time,124.67260345730725
2023-09-11,2023-09-13,1,0.020466,15462.4,15326.0,time,-88.21399006622492
2023-09-13,2023-09-15,1,0.025123,15326.0,15178.2,time,-96.43742659532774
2023-09-15,2023-09-19,1,0.033226,15178.2,15167.1,time,-7.313120132822313
2023-09-19,2023-09-21,1,0.015786,15167.1,14760.7,time,-267.9483882878069
2023-09-21,2023-09-25,-1,-0.009814,14760.7,14687.2,time,49.79438644508729
2023-09-25,2023-09-27,-1,-0.022001,14687.2,14619.9,time,45.82221253881005
2023-09-27,2023-09-29,-1,-0.055464,14619.9,14724.4,time,-71.47791708561618
2023-09-29,2023-10-03,-1,-0.047913,14724.4,14556.2,time,114.23215886555575
2023-10-03,2023-10-05,-1,-0.063633,14556.2,14750.8,time,-133.68873744521136
2023-10-05,2023-10-09,-1,-0.034128,14750.8,15057.1,time,-207.64975458958233
2023-10-09,2023-10-11,-1,-0.026212,15057.1,15197.4,time,-93.17863333576803
2023-10-11,2023-10-13,-1,-0.008391,15197.4,15015.0,time,120.02052982747024
2023-10-13,2023-10-17,-1,-0.010752,15015.0,15068.1,time,-35.3646353646356
2023-10-17,2023-10-19,-1,-0.006527,15068.1,14813.3,time,169.09895740007104
2023-10-19,2023-10-23,1,0.003564,14813.3,14694.6,time,-80.13069336339568
2023-10-23,2023-10-25,1,0.000504,14694.6,14375.7,time,-217.01849659058405
2023-10-25,2023-10-27,-1,-0.016703,14375.7,14145.1,time,160.40958005523234
2023-10-27,2023-10-31,-1,-0.039343,14145.1,14417.9,time,-192.85830428911726
2023-10-31,2023-11-02,-1,-0.009501,14417.9,14913.6,time,-343.80873774960344
2023-11-02,2023-11-06,1,0.011037,14913.6,15129.6,time,144.83424525265528
2023-11-06,2023-11-08,1,0.004815,15129.6,15291.3,time,106.87658629441552
2023-11-08,2023-11-10,1,0.006179,15291.3,15499.1,time,135.894266674515
2023-11-10,2023-11-14,1,0.032241,15499.1,15822.1,time,208.39919737275068
2023-11-14,2023-11-16,1,0.050039,15822.1,15809.9,time,-7.7107337205558855
2023-11-16,2023-11-20,1,0.067277,15809.9,16042.0,time,146.80674767076349
2023-11-20,2023-11-22,1,0.091694,16042.0,16010.4,time,-19.698291983543424
2023-11-22,2023-11-24,1,0.113713,16010.4,15968.3,time,-26.2954079848101
2023-11-24,2023-11-28,1,0.128893,15968.3,15977.9,time,6.011911098864854
2023-11-28,2023-11-30,1,0.108199,15977.9,15878.6,time,-62.1483423979367
2023-11-30,2023-12-04,1,0.064706,15878.6,15789.1,time,-56.36517073293615
2023-12-04,2023-12-06,1,0.04359,15789.1,15837.6,time,30.71739364498293
2023-12-06,2023-12-08,1,0.035726,15837.6,16085.1,time,156.27367782997425
2023-12-08,2023-12-12,1,0.037809,16085.1,16327.3,time,150.5741338257138
2023-12-12,2023-12-14,1,0.03193,16327.3,16521.1,time,118.69690640828507
2023-12-14,2023-12-18,1,0.044984,16521.1,16757.3,time,142.9686885255829
2023-12-18,2023-12-20,1,0.044589,16757.3,16599.0,time,-94.4662923024588
2023-12-20,2023-12-22,1,0.036764,16599.0,16784.8,time,111.93445388276359
2023-12-22,2023-12-27,1,0.051133,16784.8,16884.6,time,59.45855774271918
2023-12-27,2023-12-29,1,0.056747,16884.6,16838.9,time,-27.06608388709066
