close_time;symbol;profit;raw_profit;swap;commission
2021.02.01 17:00;AAPL;-230.28;-209.57;-20.55;-0.16
2021.03.01 17:00;MSFT;-26.49;26.89;-53.22;-0.16
2021.03.01 17:00;JNJ;-179.40;-106.59;-72.65;-0.16
2021.03.01 17:00;TSLA;-1683.69;-1612.66;-70.87;-0.16
2021.04.01 17:00;GOOG;130.99;190.39;-59.24;-0.16
2021.05.03 02:00;USOIL.cash;411.08;146.71;264.37;0.00
2021.05.03 10:00;EU50.cash;156.45;86.44;70.01;0.00
2021.05.03 17:00;BRK.B;863.66;992.67;-128.83;-0.18
2021.06.01 17:00;AMZN;-593.54;-545.79;-47.61;-0.14
2021.07.01 17:00;BRK.B;-365.74;-312.56;-53.03;-0.15
2021.07.01 17:00;GOOG;227.48;340.02;-112.37;-0.17
2021.08.02 02:00;USOIL.cash;150.45;24.71;125.74;0.00
2021.08.02 17:00;META;482.35;661.67;-179.15;-0.17
2021.09.01 17:00;TSLA;165.35;221.46;-55.94;-0.17
2021.10.01 16:35;GOOG;-741.14;-689.05;-51.94;-0.15
2021.10.01 16:35;AAPL;-367.14;-259.29;-107.69;-0.16
2021.10.01 16:35;MSFT;181.30;362.24;-180.77;-0.17
2021.11.01 01:05;UK100.cash;135.85;192.62;-56.77;0.00
2021.12.01 01:05;USOIL.cash;-648.56;-861.42;212.86;0.00
2022.01.03 16:35;MSFT;43.91;166.88;-122.80;-0.17
2022.01.03 16:35;TSLA;3421.97;3660.37;-238.17;-0.23
2022.02.01 16:35;JNJ;-34.39;18.81;-53.04;-0.16
2022.02.01 16:35;AAPL;216.46;338.64;-122.01;-0.17
2022.03.01 16:35;V;-592.20;-546.03;-46.02;-0.15
2022.04.01 01:05;XAUUSD;52.95;101.50;-48.50;-0.05
2022.05.02 01:05;USOIL.cash;1963.21;1546.16;417.05;0.00
2022.05.02 16:35;BRK.B;357.81;592.94;-234.95;-0.18
2022.06.01 16:35;V;54.90;108.38;-53.32;-0.16
2022.06.01 16:35;TSLA;-2542.73;-2463.23;-79.38;-0.12
2022.07.01 01:05;UK100.cash;-468.90;-418.52;-50.38;0.00
2022.07.01 16:35;JNJ;-268.19;-160.92;-107.11;-0.16
2022.08.01 01:05;USOIL.cash;-1002.91;-1211.59;208.68;0.00
2022.09.01 16:35;BABA;-1572.94;-1477.74;-95.06;-0.14
2022.10.03 16:35;AMZN;-815.30;-764.44;-50.72;-0.14
2022.10.03 16:35;AAPL;-1199.29;-1101.42;-97.74;-0.13
2022.10.03 16:35;TSLA;-1545.47;-1456.40;-88.94;-0.13
2022.12.01 16:35;V;236.87;286.60;-49.59;-0.14
2022.12.01 16:35;JNJ;220.65;269.93;-49.14;-0.14
2022.12.01 16:35;BRK.B;437.42;488.87;-51.31;-0.14
2023.01.03 01:05;US30.cash;-310.95;-260.81;-50.14;0.00
2023.01.03 01:05;GER40.cash;-308.72;-267.85;-40.87;0.00
2023.01.03 09:05;EU50.cash;-254.90;-317.29;62.39;0.00
2023.02.01 16:35;MSFT;43.53;96.84;-53.17;-0.14
2023.03.01 01:05;XAUUSD;-422.06;-381.52;-40.49;-0.05
2023.03.01 16:35;BABA;-206.14;-108.42;-97.57;-0.15
2023.04.03 16:35;TSLA;-111.86;-61.95;-49.77;-0.14
2023.05.01 16:35;AAPL;953.06;1068.43;-115.21;-0.16
2023.06.01 16:35;MSFT;932.38;1051.53;-118.98;-0.17
2023.07.03 16:35;GOOG;-296.31;-237.94;-58.22;-0.15
2023.08.01 16:35;AMZN;1896.71;2103.27;-206.36;-0.20
2023.09.01 16:35;TSLA;-831.35;-729.19;-102.00;-0.16
2023.09.01 16:35;META;9241.67;10220.62;-978.60;-0.35
2023.10.02 16:35;BABA;-1161.89;-1059.62;-102.12;-0.15
2023.11.01 01:05;UK100.cash;-342.05;-289.54;-52.51;0.00
2023.11.01 01:05;USOIL.cash;74.59;-175.90;250.49;0.00
2023.11.01 16:35;GOOG;-819.07;-711.05;-107.87;-0.15
2023.12.01 16:35;META;480.25;536.68;-56.27;-0.16
2024.01.02 01:05;XAUUSD;188.32;285.89;-97.52;-0.05
2024.01.02 16:35;AMZN;232.97;290.76;-57.63;-0.16
2024.01.02 16:35;MSFT;529.53;647.67;-117.98;-0.16
2024.02.01 01:05;US100.cash;112.36;162.73;-50.37;0.00
2024.02.01 16:35;TSLA;-1866.04;-1823.84;-42.08;-0.12
2024.03.01 16:35;MSFT;101.24;156.71;-55.31;-0.16
2024.03.01 16:35;GOOG;-304.61;-252.46;-52.00;-0.15
2024.04.01 16:35;BRK.B;165.66;218.18;-52.36;-0.16
2024.05.01 01:05;USOIL.cash;-27.32;-158.20;130.88;0.00
2024.05.01 16:35;AMZN;37.96;151.84;-113.72;-0.16
2024.05.01 16:35;META;1483.69;1756.85;-272.97;-0.19
2024.06.03 01:05;UK100.cash;85.80;145.02;-59.22;0.00
2024.06.03 01:05;XAUUSD;74.96;120.42;-45.41;-0.05
2024.07.01 16:35;BABA;-687.03;-639.18;-47.70;-0.15
2024.07.01 16:35;GOOG;781.57;906.08;-124.33;-0.18
2024.08.01 16:35;MSFT;-548.12;-494.51;-53.46;-0.15
2024.08.01 16:35;META;165.80;221.85;-55.89;-0.16
2024.09.02 16:35;TSLA;-561.84;-510.16;-51.54;-0.14
2024.09.02 16:35;AAPL;1222.58;1418.07;-195.31;-0.18
2024.10.01 16:35;BRK.B;-312.33;-262.72;-49.46;-0.15
2024.10.01 16:35;JNJ;107.14;217.52;-110.22;-0.16
2024.12.02 16:35;META;-85.55;33.02;-118.40;-0.17
2024.12.02 16:35;BABA;142.59;317.18;-174.42;-0.17
2025.01.02 16:35;V;-14.76;41.09;-55.68;-0.17
2025.02.03 16:35;AAPL;-596.91;-539.41;-57.35;-0.15
2025.02.03 16:35;AMZN;835.38;970.88;-135.31;-0.19
2025.02.03 16:35;TSLA;3773.72;4116.39;-342.41;-0.26
2025.03.03 16:35;META;-117.04;-67.98;-48.90;-0.16
2025.03.03 16:35;GOOG;-1141.23;-1097.65;-43.44;-0.14
2025.04.01 16:35;V;-325.94;-274.83;-50.95;-0.16
2025.04.01 16:35;JNJ;-480.98;-431.12;-49.71;-0.15
2025.05.01 16:35;BABA;1497.52;1673.17;-175.47;-0.18
2025.06.02 01:05;EURUSD;-11.49;16.00;-27.31;-0.18
2025.06.02 01:05;XAUUSD;215.94;294.64;-78.66;-0.04
2025.06.02 16:35;BRK.B;-552.85;-444.33;-108.37;-0.15
2025.07.01 16:35;TSLA;-1235.40;-1190.54;-44.73;-0.13
2025.08.01 16:35;META;1177.90;1305.29;-127.20;-0.19
2025.08.01 16:35;MSFT;1125.11;1250.18;-124.88;-0.19
2025.09.01 01:05;USOIL.cash;-534.40;-658.80;124.40;0.00
2025.09.01 16:35;AMZN;247.78;368.50;-120.55;-0.17
2025.10.01 16:35;JNJ;304.00;363.70;-59.53;-0.17
2025.12.01 16:35;TSLA;-364.58;-263.76;-100.65;-0.17
2025.12.01 16:35;BABA;1465.20;1606.32;-140.92;-0.20
2026.01.02 16:35;AAPL;-205.30;-143.34;-61.79;-0.17
2026.02.02 16:35;GOOG;5794.08;6419.38;-625.01;-0.29
2026.03.02 16:35;META;-884.75;-832.47;-52.12;-0.16
2026.04.01 01:05;XAUUSD;481.83;621.93;-140.04;-0.06
2026.05.01 01:05;UK100.cash;17.35;83.04;-65.69;0.00
2026.05.01 16:35;JNJ;578.33;916.81;-338.28;-0.20
2026.06.01 01:05;USOIL.cash;3705.93;3102.46;603.47;0.00
2026.07.01 16:35;GOOG;-681.52;-563.61;-117.73;-0.18
2026.07.01 16:35;AMZN;-1104.96;-982.40;-122.39;-0.17
2026.08.03 01:05;US100.cash;-670.20;-561.33;-108.87;0.00
2026.08.03 09:05;EU50.cash;202.12;119.29;82.83;0.00
2026.09.01 16:35;AAPL;138.31;202.03;-63.54;-0.18
2026.09.01 16:35;V;273.99;334.46;-60.28;-0.19
2026.09.01 16:35;JNJ;532.55;671.41;-138.66;-0.20
2026.09.23 23:54;BABA;-215.98;-171.55;-44.25;-0.18
2026.09.23 23:54;MSFT;-21.83;24.14;-45.79;-0.18
2026.09.23 23:54;USOIL.cash;1144.04;1028.54;115.50;0.00
